Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
3/6/2017 1:58:59 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/6/2017 1:59:43 PM,Med Annex1,Accepted Online,2019,Med Student 402
3/6/2017 1:59:46 PM,MED #8 KL,Accepted Online,2019,Med Student 343
3/6/2017 1:59:50 PM,Med #1 KL,Accepted Online,2019,Med Student 416
3/6/2017 1:59:50 PM,MED #6 KL,Accepted Online,2019,Med Student 378
3/6/2017 2:00:30 PM,MED #8 KL,Accepted Online,2019,Med Student 416
3/6/2017 2:00:46 PM,MED #8 KL,Accepted Online,2019,Med Student 372
3/6/2017 2:01:31 PM,MED #4 KL,Accepted Online,2019,Med Student 386
3/6/2017 2:02:02 PM,MED #8 KL,Accepted Online,2019,Med Student 372
3/6/2017 2:08:42 PM,MED #8 KL,Accepted Online,2019,Med Student 332
3/6/2017 2:11:36 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/6/2017 2:13:41 PM,MED #4 KL,Accepted Online,{null},Staff
3/6/2017 2:31:14 PM,Med Annex2,Accepted Online,{null},Staff
3/6/2017 2:32:50 PM,MED #8 KL,Accepted Online,2019,Med Student 331
3/6/2017 2:46:25 PM,Med Annex2,Accepted Online,2019,Med Student 319
3/6/2017 2:50:21 PM,MED #7 KL,Accepted Online,2019,Med Student 379
3/6/2017 2:51:51 PM,MED #9 KL,Accepted Online,2019,Med Student 326
3/6/2017 2:52:12 PM,MED #4 KL,Accepted Online,2019,Med Student 386
3/6/2017 2:52:22 PM,Med Annex2,Accepted Online,2019,Med Student 369
3/6/2017 2:52:28 PM,MED #8 KL,Accepted Online,2019,Med Student 327
3/6/2017 2:52:34 PM,MED #9 KL,Accepted Online,2019,Med Student 406
3/6/2017 2:52:52 PM,MED #8 KL,Accepted Online,2019,Med Student 399
3/6/2017 2:53:48 PM,MED #8 KL,Accepted Online,2019,Med Student 399
3/6/2017 2:53:59 PM,Med Annex2,Accepted Online,2019,Med Student 409
3/6/2017 2:54:16 PM,MED #8 KL,Accepted Online,2019,Med Student 423
3/6/2017 2:54:22 PM,MED #6 KL,Accepted Online,2019,Med Student 337
3/6/2017 2:55:04 PM,Med #2 KL,Accepted Online,2019,Med Student 399
3/6/2017 3:23:39 PM,Med Annex1,Accepted Online,2019,Med Student 425
3/6/2017 3:23:42 PM,Med Annex1,Accepted Online,2019,Med Student 425
3/6/2017 3:23:47 PM,Med Annex1,Accepted Online,2019,Med Student 425
3/6/2017 3:23:58 PM,Med Annex2,Accepted Online,2019,Med Student 425
3/6/2017 3:53:25 PM,Med Annex2,Accepted Online,2019,Med Student 402
3/6/2017 3:53:44 PM,MED #6 KL,Accepted Online,2019,Med Student 337
3/6/2017 3:54:39 PM,MED #8 KL,Accepted Online,2019,Med Student 332
3/6/2017 3:54:44 PM,MED #9 KL,Accepted Online,2019,Med Student 406
3/6/2017 3:54:57 PM,MED #8 KL,Accepted Online,2019,Med Student 372
3/6/2017 3:55:08 PM,Med Annex2,Accepted Online,2019,Med Student 404
3/6/2017 3:55:28 PM,MED #7 KL,Accepted Online,2019,Med Student 379
3/6/2017 3:55:34 PM,MED #8 KL,Accepted Online,2019,Med Student 407
3/6/2017 3:55:50 PM,Med Annex1,Accepted Online,2019,Med Student 379
3/6/2017 4:09:13 PM,MED #7 KL,Accepted Online,2019,Med Student 379
3/6/2017 4:27:38 PM,Med #1 KL,Accepted Online,2019,Med Student 416
3/6/2017 4:30:10 PM,MED #4 KL,Accepted Online,2019,Med Student 337
3/6/2017 4:35:20 PM,MED #6 KL,Accepted Online,2019,Med Student 337
3/6/2017 4:37:23 PM,Med #1 KL,Accepted Online,2019,Med Student 416
3/6/2017 4:49:43 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/6/2017 5:00:54 PM,MED #6 KL,Accepted Online,2019,Med Student 337
3/6/2017 5:04:20 PM,MED #4 KL,Accepted Online,2019,Med Student 386
3/6/2017 5:10:33 PM,MED #4 KL,Accepted Online,2019,Med Student 337
3/6/2017 5:20:12 PM,Med Annex1,Accepted Online,2019,Med Student 318
3/6/2017 6:01:31 PM,MED #8 KL,Accepted Online,2019,Med Student 372
3/6/2017 6:03:32 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/6/2017 6:08:28 PM,MED #9 KL,Accepted Online,2019,Med Student 326
3/6/2017 6:48:22 PM,Med Annex2,Accepted Online,2019,Med Student 387
3/6/2017 6:49:41 PM,Med Annex1,Accepted Online,2019,Med Student 374
3/6/2017 7:44:26 PM,Med Annex2,Accepted Online,2019,Med Student 404
3/6/2017 8:05:35 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/6/2017 8:33:53 PM,Med #1 KL,Accepted Online,2019,Med Student 416
3/6/2017 8:34:29 PM,MED #8 KL,Accepted Online,2019,Med Student 372
3/6/2017 8:55:19 PM,Med #1 KL,Accepted Online,2019,Med Student 416
3/6/2017 9:04:12 PM,Med Annex2,Accepted Online,2019,Med Student 387
3/6/2017 9:26:51 PM,Med Annex2,Accepted Online,2019,Med Student 387
3/7/2017 6:09:28 AM,Med Annex2,Accepted Online,2019,Med Student 404
3/7/2017 6:22:39 AM,Med Annex2,Accepted Online,2019,Med Student 318
3/7/2017 7:59:31 AM,Med Annex1,Accepted Online,2019,Med Student 318
3/7/2017 9:59:16 AM,Med Annex2,Accepted Online,2020,Med Student 508
3/7/2017 10:37:13 AM,MED #4 KL,Accepted Online,{null},Faculty
3/7/2017 10:56:48 AM,Med #1 KL,Accepted Online,2020,Med Student 482
3/7/2017 10:58:56 AM,Med Annex2,Accepted Online,2020,Med Student 480
3/7/2017 11:15:33 AM,Med Annex1,Accepted Online,2020,Med Student 508
3/7/2017 11:59:03 AM,Med #1 KL,Accepted Online,2020,Med Student 482
3/7/2017 12:06:24 PM,MED #8 KL,Accepted Online,2019,Med Student 391
3/7/2017 12:06:38 PM,Med Annex2,Accepted Online,2019,Med Student 404
3/7/2017 12:06:45 PM,MED #4 KL,Accepted Online,2019,Med Student 386
3/7/2017 12:09:01 PM,Med Annex1,Accepted Online,2019,Med Student 404
3/7/2017 12:09:29 PM,MED #8 KL,Accepted Online,2019,Med Student 443
3/7/2017 12:10:17 PM,MED #8 KL,Accepted Online,2019,Med Student 372
3/7/2017 12:12:01 PM,MED #8 KL,Accepted Online,2020,Med Student 567
3/7/2017 12:13:51 PM,Med Annex1,Accepted Online,2019,Med Student 318
3/7/2017 12:14:12 PM,MED #4 KL,Accepted Online,2020,Med Student 567
3/7/2017 12:32:02 PM,MED #8 KL,Accepted Online,2019,Med Student 432
3/7/2017 12:37:45 PM,Med Annex2,Accepted Online,2020,Med Student 564
3/7/2017 12:49:06 PM,MED #8 KL,Accepted Online,2019,Med Student 432
3/7/2017 12:53:27 PM,Med Annex2,Accepted Online,2019,Med Student 350
3/7/2017 12:53:29 PM,MED #8 KL,Accepted Online,2019,Med Student 364
3/7/2017 12:54:45 PM,Med Annex2,Accepted Online,2019,Med Student 374
3/7/2017 12:56:55 PM,Med Annex2,Accepted Online,2020,Med Student 564
3/7/2017 12:57:37 PM,Med Annex1,Accepted Online,2019,Med Student 374
3/7/2017 1:01:03 PM,MED #4 KL,Accepted Online,2019,Med Student 386
3/7/2017 1:01:12 PM,Med Annex2,Accepted Online,2019,Med Student 330
3/7/2017 1:05:37 PM,MED #8 KL,Accepted Online,2019,Med Student 364
3/7/2017 1:07:15 PM,MED #8 KL,Accepted Online,2019,Med Student 365
3/7/2017 1:24:18 PM,MED #8 KL,Accepted Online,2019,Med Student 365
3/7/2017 1:30:17 PM,Med Annex2,Accepted Online,2019,Med Student 366
3/7/2017 1:32:50 PM,MED #9 KL,Accepted Online,2019,Med Student 369
3/7/2017 1:34:58 PM,MED #9 KL,Accepted Online,2019,Med Student 369
3/7/2017 1:40:19 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/7/2017 1:41:51 PM,MED #8 KL,Accepted Online,2019,Med Student 391
3/7/2017 1:45:59 PM,Med Annex1,Accepted Online,2020,Med Student 564
3/7/2017 1:49:49 PM,MED #8 KL,Accepted Online,2019,Med Student 386
3/7/2017 1:57:24 PM,MED #6 KL,Accepted Online,2019,Med Student 337
3/7/2017 2:01:00 PM,Med Annex2,Accepted Online,{null},Staff
3/7/2017 2:01:04 PM,Med Annex1,Accepted Online,2019,Med Student 366
3/7/2017 2:15:49 PM,MED #4 KL,Accepted Online,2019,Med Student 372
3/7/2017 2:29:52 PM,MED #4 KL,Accepted Online,2020,Med Student 460
3/7/2017 2:33:12 PM,MED #4 KL,Accepted Online,2019,Med Student 386
3/7/2017 2:40:35 PM,MED #8 KL,Accepted Online,2019,Med Student 365
3/7/2017 2:44:54 PM,MED #4 KL,Accepted Online,{null},Staff
3/7/2017 2:52:49 PM,Med Annex2,Accepted Online,2019,Med Student 404
3/7/2017 2:55:38 PM,Med Annex2,Accepted Online,{null},Staff
3/7/2017 2:58:04 PM,Med Annex2,Accepted Online,{null},Staff
3/7/2017 3:00:28 PM,MED #6 KL,Accepted Online,2019,Med Student 337
3/7/2017 3:20:33 PM,MED #8 KL,Accepted Online,2019,Med Student 391
3/7/2017 3:49:36 PM,Med Annex2,Accepted Online,2020,Med Student 564
3/7/2017 4:01:25 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/7/2017 4:04:30 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/7/2017 4:09:11 PM,Med Annex1,Accepted Online,2019,Med Student 350
3/7/2017 4:29:26 PM,Med #1 KL,Accepted Online,2020,Med Student 450
3/7/2017 4:33:10 PM,Med #1 KL,Accepted Online,2020,Med Student 450
3/7/2017 4:35:31 PM,MED #8 KL,Accepted Online,2019,Med Student 443
3/7/2017 4:37:04 PM,MED #8 KL,Accepted Online,2019,Med Student 366
3/7/2017 4:47:44 PM,MED #4 KL,Accepted Online,2020,Med Student 460
3/7/2017 4:47:58 PM,Med #2 KL,Accepted Online,2020,Med Student 561
3/7/2017 4:52:21 PM,Med Annex1,Accepted Online,2020,Med Student 564
3/7/2017 4:58:08 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/7/2017 5:39:46 PM,MED #9 KL,Accepted Online,2019,Med Student 424
3/7/2017 5:46:43 PM,MED #4 KL,Accepted Online,2019,Med Student 366
3/7/2017 6:35:46 PM,MED #8 KL,Accepted Online,2019,Med Student 366
3/7/2017 6:47:53 PM,MED #9 KL,Accepted Online,2019,Med Student 424
3/7/2017 7:07:48 PM,MED #8 KL,Accepted Online,2019,Med Student 332
3/7/2017 7:36:16 PM,Med #1 KL,Accepted Online,2020,Med Student 450
3/7/2017 7:37:53 PM,Med Annex1,Accepted Online,2020,Med Student 564
3/7/2017 7:47:03 PM,Med Annex2,Accepted Online,2019,Med Student 318
3/7/2017 7:52:56 PM,MED #4 KL,Accepted Online,2020,Med Student 536
3/7/2017 7:53:01 PM,Med Annex2,Accepted Online,2019,Med Student 434
3/7/2017 7:54:10 PM,MED #4 KL,Accepted Online,2019,Med Student 372
3/7/2017 8:10:17 PM,Med #1 KL,Accepted Online,2020,Med Student 568
3/7/2017 8:10:23 PM,MED #4 KL,Accepted Online,2019,Med Student 372
3/7/2017 8:31:21 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/7/2017 8:33:47 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/7/2017 9:10:25 PM,Med #1 KL,Accepted Online,2020,Med Student 568
3/7/2017 9:16:46 PM,Med #1 KL,Accepted Online,2020,Med Student 568
3/7/2017 9:27:57 PM,MED #8 KL,Accepted Online,2020,Med Student 561
3/7/2017 9:41:15 PM,Med Annex1,Accepted Online,2020,Med Student 564
3/7/2017 10:14:25 PM,Med Annex2,Accepted Online,2019,Med Student 404
3/8/2017 6:08:40 AM,Med Annex2,Accepted Online,2019,Med Student 404
3/8/2017 6:22:43 AM,MED #4 KL,Accepted Online,2019,Med Student 386
3/8/2017 6:36:25 AM,MED #4 KL,Accepted Online,{null},Staff
3/8/2017 6:42:24 AM,Med Annex2,Accepted Online,2019,Med Student 318
3/8/2017 7:00:21 AM,MED #4 KL,Accepted Online,2019,Med Student 386
3/8/2017 7:38:18 AM,MED #8 KL,Accepted Offline,2019,Med Student 426
3/8/2017 7:42:35 AM,MED #4 KL,Accepted Online,2019,Med Student 386
3/8/2017 7:55:00 AM,Med Annex2,Accepted Online,2019,Med Student 318
3/8/2017 7:57:35 AM,MED #8 KL,Accepted Online,2019,Med Student 422
3/8/2017 7:59:47 AM,Med Annex2,Accepted Online,2019,Med Student 404
3/8/2017 8:04:09 AM,Med Annex2,Accepted Online,2020,Med Student 529
3/8/2017 8:06:06 AM,Med Annex1,Accepted Online,2020,Med Student 529
3/8/2017 8:06:22 AM,Med Annex2,Accepted Online,2019,Med Student 397
3/8/2017 8:12:54 AM,MED #4 KL,Accepted Online,{null},Faculty
3/8/2017 8:15:39 AM,MED #8 KL,Accepted Online,2019,Med Student 399
3/8/2017 8:29:19 AM,Med Annex2,Accepted Online,2019,Med Student 409
3/8/2017 8:55:01 AM,MED #4 KL,Accepted Online,{null},Staff
3/8/2017 9:09:11 AM,MED #8 KL,Accepted Online,2019,Med Student 426
3/8/2017 9:34:01 AM,MED #8 KL,Accepted Online,2019,Med Student 422
3/8/2017 10:03:17 AM,MED #8 KL,Accepted Online,2019,Med Student 426
3/8/2017 10:08:50 AM,MED #4 KL,Accepted Online,2019,Med Student 386
3/8/2017 10:31:47 AM,MED #4 KL,Accepted Online,2019,Med Student 426
3/8/2017 10:47:49 AM,MED #4 KL,Accepted Online,2019,Med Student 386
3/8/2017 10:58:51 AM,Med Annex2,Accepted Online,2020,Med Student 464
3/8/2017 10:59:14 AM,MED #8 KL,Accepted Online,2020,Med Student 489
3/8/2017 11:02:47 AM,MED #8 KL,Accepted Online,2019,Med Student 365
3/8/2017 11:02:58 AM,MED #6 KL,Accepted Online,2020,Med Student 473
3/8/2017 11:03:15 AM,MED #7 KL,Accepted Online,2019,Med Student 417
3/8/2017 11:04:51 AM,MED #5 KL,Accepted Online,2020,Med Student 516
3/8/2017 11:05:02 AM,Med #1 KL,Accepted Online,2020,Med Student 488
3/8/2017 11:05:10 AM,Med #1 KL,Accepted Online,2020,Med Student 488
3/8/2017 11:05:26 AM,MED #6 KL,Accepted Online,2020,Med Student 473
3/8/2017 11:05:26 AM,Med Annex2,Accepted Online,2019,Med Student 374
3/8/2017 11:05:37 AM,MED #5 KL,Accepted Online,2020,Med Student 516
3/8/2017 11:05:50 AM,MED #3 KL,Accepted Online,2020,Med Student 488
3/8/2017 11:06:06 AM,Med Annex2,Accepted Online,2020,Med Student 551
3/8/2017 11:06:22 AM,Med #1 KL,Accepted Online,2020,Med Student 488
3/8/2017 11:06:25 AM,MED #5 KL,Accepted Online,2020,Med Student 516
3/8/2017 11:07:58 AM,MED #4 KL,Accepted Online,{null},Staff
