Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
2/6/2017 10:51:26 AM,MED #9 KL,Accepted Online,{null},Faculty
2/6/2017 10:55:00 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/6/2017 10:55:59 AM,Med Annex2,Accepted Online,2019,Med Student 404
2/6/2017 10:56:41 AM,Med #2 KL,Accepted Online,2020,Med Student 493
2/6/2017 10:57:13 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/6/2017 10:58:53 AM,Med Annex2,Accepted Online,2020,Med Student 485
2/6/2017 10:59:49 AM,Med Annex2,Accepted Online,2019,Med Student 404
2/6/2017 11:00:25 AM,MED #7 KL,Accepted Online,2020,Med Student 516
2/6/2017 11:00:30 AM,Med Annex2,Accepted Online,2020,Med Student 508
2/6/2017 11:01:06 AM,MED #8 KL,Accepted Online,2019,Med Student 364
2/6/2017 11:01:22 AM,MED #8 KL,Accepted Online,2019,Med Student 365
2/6/2017 11:04:48 AM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 11:05:02 AM,MED #8 KL,Accepted Online,2019,Med Student 382
2/6/2017 11:05:20 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/6/2017 11:05:29 AM,Med Annex2,Accepted Online,2020,Med Student 551
2/6/2017 11:07:03 AM,Med Annex2,Accepted Online,2020,Med Student 564
2/6/2017 11:10:30 AM,Med Annex1,Accepted Online,2020,Med Student 508
2/6/2017 11:10:41 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/6/2017 11:12:16 AM,Med Annex2,Accepted Online,2020,Med Student 453
2/6/2017 11:13:02 AM,MED #8 KL,Accepted Online,2020,Med Student 527
2/6/2017 11:15:07 AM,MED #8 KL,Accepted Online,2020,Med Student 466
2/6/2017 11:26:00 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/6/2017 11:27:37 AM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 11:27:48 AM,MED #7 KL,Accepted Online,2020,Med Student 488
2/6/2017 11:30:41 AM,MED #8 KL,Accepted Online,2019,Med Student 372
2/6/2017 11:30:42 AM,Med Annex2,Accepted Online,2019,Med Student 396
2/6/2017 11:32:41 AM,Med #2 KL,Accepted Online,2020,Med Student 553
2/6/2017 11:50:01 AM,MED #4 KL,Accepted Online,2019,Med Student 372
2/6/2017 11:50:14 AM,Med Annex2,Accepted Online,2020,Med Student 488
2/6/2017 11:52:14 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/6/2017 11:53:27 AM,MED #4 KL,Accepted Online,2019,Med Student 366
2/6/2017 11:55:34 AM,Med Annex2,Accepted Online,2020,Med Student 466
2/6/2017 11:55:44 AM,Med #2 KL,Accepted Online,2020,Med Student 553
2/6/2017 11:57:28 AM,Med Annex2,Accepted Online,2019,Med Student 318
2/6/2017 11:58:51 AM,MED #8 KL,Accepted Online,2019,Med Student 365
2/6/2017 12:06:45 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/6/2017 12:10:12 PM,MED #8 KL,Accepted Online,2020,Med Student 466
2/6/2017 12:20:53 PM,MED #4 KL,Accepted Online,2020,Med Student 472
2/6/2017 12:24:39 PM,Med #1 KL,Accepted Online,2020,Med Student 542
2/6/2017 12:33:57 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/6/2017 12:36:30 PM,Med Annex2,Accepted Online,2020,Med Student 508
2/6/2017 12:37:00 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/6/2017 12:38:59 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/6/2017 12:39:28 PM,MED #8 KL,Accepted Online,2020,Med Student 481
2/6/2017 12:41:43 PM,Med #1 KL,Accepted Online,2020,Med Student 542
2/6/2017 12:43:09 PM,Med #1 KL,Accepted Online,2020,Med Student 542
2/6/2017 12:44:20 PM,Med Annex1,Accepted Online,2019,Med Student 404
2/6/2017 12:44:23 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/6/2017 12:47:24 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/6/2017 12:47:53 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/6/2017 12:47:56 PM,Med Annex2,Accepted Online,2020,Med Student 449
2/6/2017 12:47:58 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/6/2017 12:48:54 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/6/2017 12:50:07 PM,MED #3 KL,Accepted Online,2020,Med Student 493
2/6/2017 12:51:56 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/6/2017 12:52:07 PM,MED #3 KL,Accepted Online,2020,Med Student 493
2/6/2017 12:53:40 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/6/2017 12:58:48 PM,Med #2 KL,Accepted Online,2020,Med Student 553
2/6/2017 1:00:56 PM,MED #8 KL,Accepted Online,2020,Med Student 500
2/6/2017 1:01:00 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/6/2017 1:07:29 PM,Med Annex2,Accepted Online,2019,Med Student 318
2/6/2017 1:09:27 PM,MED #8 KL,Accepted Online,2020,Med Student 478
2/6/2017 1:10:04 PM,Med #2 KL,Accepted Online,2020,Med Student 553
2/6/2017 1:11:43 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/6/2017 1:23:33 PM,Med #2 KL,Accepted Online,2020,Med Student 553
2/6/2017 1:29:10 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/6/2017 1:30:30 PM,Med Annex2,Accepted Online,2019,Med Student 337
2/6/2017 1:31:22 PM,MED #6 KL,Accepted Online,2019,Med Student 337
2/6/2017 1:47:33 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 1:49:54 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/6/2017 1:57:04 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/6/2017 1:57:46 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/6/2017 1:59:19 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/6/2017 2:02:16 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/6/2017 2:02:53 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/6/2017 2:05:03 PM,Med Annex2,Accepted Online,2020,Med Student 464
2/6/2017 2:05:16 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/6/2017 2:08:41 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/6/2017 2:11:10 PM,Med #1 KL,Accepted Online,2020,Med Student 542
2/6/2017 2:11:57 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/6/2017 2:13:48 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/6/2017 2:19:51 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/6/2017 2:26:25 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/6/2017 2:34:46 PM,MED #8 KL,Accepted Online,2020,Med Student 472
2/6/2017 2:36:30 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/6/2017 2:39:28 PM,MED #8 KL,Accepted Online,2020,Med Student 527
2/6/2017 2:47:11 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/6/2017 2:49:44 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/6/2017 2:52:05 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 3:00:28 PM,MED #4 KL,Accepted Online,2020,Med Student 527
2/6/2017 3:03:28 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/6/2017 3:06:37 PM,MED #8 KL,Accepted Online,2020,Med Student 500
2/6/2017 3:06:52 PM,Med Annex2,Accepted Online,2020,Med Student 529
2/6/2017 3:14:35 PM,MED #8 KL,Accepted Online,2020,Med Student 478
2/6/2017 3:16:17 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/6/2017 3:19:46 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/6/2017 3:20:47 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/6/2017 3:22:17 PM,Med Annex2,Accepted Online,2018,Med Student 294
2/6/2017 3:22:18 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/6/2017 3:41:12 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/6/2017 3:42:22 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 3:48:59 PM,Med Annex2,Accepted Online,2018,Med Student 294
2/6/2017 3:57:29 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/6/2017 3:57:59 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/6/2017 4:00:40 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/6/2017 4:01:13 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/6/2017 4:06:16 PM,Med Annex1,Accepted Online,2017,Med Student 139
2/6/2017 4:11:10 PM,MED #9 KL,Accepted Online,2020,Med Student 561
2/6/2017 4:11:57 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/6/2017 4:13:26 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/6/2017 4:14:12 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/6/2017 4:15:18 PM,MED #8 KL,Accepted Online,2019,Med Student 366
2/6/2017 4:15:39 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/6/2017 4:16:48 PM,MED #3 KL,Accepted Online,2019,Med Student 369
2/6/2017 4:19:09 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/6/2017 4:20:41 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/6/2017 4:24:35 PM,MED #8 KL,Accepted Online,2019,Med Student 366
2/6/2017 4:31:15 PM,MED #9 KL,Accepted Online,2020,Med Student 529
2/6/2017 4:31:24 PM,MED #8 KL,Accepted Online,2019,Med Student 342
2/6/2017 4:32:26 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/6/2017 4:32:51 PM,MED #9 KL,Accepted Online,2020,Med Student 529
2/6/2017 4:33:38 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/6/2017 4:36:21 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/6/2017 4:38:04 PM,Med Annex1,Accepted Online,2019,Med Student 426
2/6/2017 4:38:19 PM,MED #4 KL,Accepted Online,2019,Med Student 366
2/6/2017 4:41:38 PM,MED #8 KL,Accepted Online,2017,Med Student 139
2/6/2017 4:46:31 PM,Med Annex1,Accepted Online,2020,Med Student 551
2/6/2017 4:48:31 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/6/2017 4:48:54 PM,MED #9 KL,Accepted Online,2020,Med Student 529
2/6/2017 4:52:41 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/6/2017 4:52:59 PM,MED #9 KL,Accepted Online,2020,Med Student 561
2/6/2017 4:53:40 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/6/2017 4:56:45 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/6/2017 4:58:55 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/6/2017 5:01:21 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 5:02:31 PM,Med Annex2,Accepted Online,2020,Med Student 551
2/6/2017 5:10:16 PM,Med Annex2,Accepted Online,2019,Med Student 404
2/6/2017 5:10:23 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/6/2017 5:14:39 PM,MED #3 KL,Accepted Online,2019,Med Student 369
2/6/2017 5:15:25 PM,Med Annex1,Accepted Online,2019,Med Student 404
2/6/2017 5:18:14 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/6/2017 5:19:19 PM,MED #8 KL,Accepted Online,2019,Med Student 372
2/6/2017 5:19:31 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/6/2017 5:20:44 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/6/2017 5:23:01 PM,MED #6 KL,Accepted Online,2019,Med Student 337
2/6/2017 5:24:12 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 5:24:54 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/6/2017 5:30:14 PM,MED #8 KL,Accepted Online,2020,Med Student 481
2/6/2017 5:30:50 PM,MED #8 KL,Accepted Online,2019,Med Student 342
2/6/2017 5:31:00 PM,MED #6 KL,Accepted Online,2019,Med Student 337
2/6/2017 5:31:33 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/6/2017 5:31:43 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/6/2017 5:31:59 PM,Med #1 KL,Accepted Online,2020,Med Student 542
2/6/2017 5:32:11 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/6/2017 5:33:53 PM,Med Annex2,Accepted Online,2019,Med Student 318
2/6/2017 5:34:47 PM,MED #8 KL,Accepted Online,2019,Med Student 386
2/6/2017 5:35:23 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/6/2017 5:35:28 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/6/2017 5:35:33 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/6/2017 5:35:40 PM,Med Annex2,Accepted Online,2020,Med Student 453
2/6/2017 5:36:31 PM,Med #2 KL,Accepted Online,2019,Med Student 416
2/6/2017 5:38:17 PM,Med #2 KL,Accepted Online,2019,Med Student 337
2/6/2017 5:39:16 PM,Med #2 KL,Accepted Online,2019,Med Student 416
2/6/2017 5:39:37 PM,MED #9 KL,Accepted Online,2020,Med Student 453
2/6/2017 5:42:36 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/6/2017 5:45:03 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/6/2017 5:47:10 PM,MED #4 KL,Accepted Online,2019,Med Student 426
2/6/2017 5:49:49 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/6/2017 5:59:29 PM,MED #4 KL,Accepted Online,2019,Med Student 386
2/6/2017 6:00:58 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/6/2017 6:08:13 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/6/2017 6:09:17 PM,Med Annex2,Accepted Online,2020,Med Student 527
2/6/2017 6:10:30 PM,Med Annex1,Accepted Online,2020,Med Student 453
2/6/2017 6:14:28 PM,MED #8 KL,Accepted Online,2020,Med Student 493
2/6/2017 6:17:56 PM,MED #8 KL,Accepted Online,2017,Med Student 139
2/6/2017 6:20:33 PM,Med Annex2,Accepted Online,2019,Med Student 409
2/6/2017 6:22:16 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/6/2017 6:23:09 PM,Med Annex1,Accepted Online,2020,Med Student 564
2/6/2017 6:33:59 PM,MED #3 KL,Accepted Online,2019,Med Student 369
2/6/2017 6:34:29 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/6/2017 6:45:50 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 6:47:00 PM,MED #8 KL,Accepted Online,2020,Med Student 481
2/6/2017 6:49:14 PM,Med Annex2,Accepted Online,2020,Med Student 488
2/6/2017 6:49:15 PM,MED #8 KL,Accepted Online,2020,Med Student 563
2/6/2017 6:51:44 PM,MED #8 KL,Accepted Online,2020,Med Student 462
2/6/2017 6:59:45 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/6/2017 7:00:44 PM,MED #8 KL,Accepted Online,2020,Med Student 476
2/6/2017 7:09:30 PM,Med Annex1,Accepted Online,2020,Med Student 529
2/6/2017 7:17:14 PM,MED #8 KL,Accepted Online,2019,Med Student 386
2/6/2017 7:17:39 PM,MED #8 KL,Accepted Online,2019,Med Student 331
2/6/2017 7:20:39 PM,MED #8 KL,Accepted Online,2017,Med Student 139
2/6/2017 7:21:59 PM,MED #8 KL,Accepted Online,2020,Med Student 473
2/6/2017 7:25:08 PM,MED #8 KL,Accepted Online,2019,Med Student 426
2/6/2017 7:26:06 PM,MED #8 KL,Accepted Online,2020,Med Student 515
2/6/2017 7:27:16 PM,Med Annex2,Accepted Online,2020,Med Student 509
2/6/2017 7:39:33 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/6/2017 7:48:35 PM,MED #4 KL,Accepted Online,2019,Med Student 426
2/6/2017 7:53:06 PM,MED #8 KL,Accepted Online,2020,Med Student 484
2/6/2017 7:57:46 PM,Med Annex1,Accepted Online,2020,Med Student 508
2/6/2017 7:58:13 PM,Med Annex2,Accepted Online,2019,Med Student 330
2/6/2017 8:00:08 PM,Med Annex2,Accepted Online,2020,Med Student 478
2/6/2017 8:09:43 PM,Med Annex1,Accepted Online,2020,Med Student 464
2/6/2017 8:12:54 PM,MED #8 KL,Accepted Online,2020,Med Student 472
2/6/2017 8:42:06 PM,MED #9 KL,Accepted Online,2019,Med Student 330
2/6/2017 8:44:33 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/6/2017 8:52:42 PM,MED #8 KL,Accepted Online,2020,Med Student 481
2/6/2017 8:56:41 PM,MED #8 KL,Accepted Online,2017,Med Student 139
2/6/2017 9:07:46 PM,Med Annex1,Accepted Online,2019,Med Student 330
2/6/2017 9:22:24 PM,Med #2 KL,Accepted Online,2019,Med Student 416
2/6/2017 9:28:27 PM,MED #8 KL,Accepted Online,2020,Med Student 561
2/6/2017 9:28:31 PM,Med Annex2,Accepted Online,2019,Med Student 318
2/6/2017 10:41:28 PM,Med Annex1,Accepted Online,2020,Med Student 478
2/7/2017 2:03:33 AM,Med #2 KL,Accepted Online,2019,Med Student 416
2/7/2017 6:15:31 AM,Med Annex2,Accepted Online,2019,Med Student 404
2/7/2017 6:17:52 AM,Med Annex2,Accepted Online,2019,Med Student 318
2/7/2017 6:29:38 AM,MED #8 KL,Accepted Online,2019,Med Student 426
2/7/2017 7:31:07 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/7/2017 7:42:19 AM,MED #8 KL,Accepted Online,2020,Med Student 515
2/7/2017 7:50:21 AM,MED #8 KL,Accepted Online,2019,Med Student 422
2/7/2017 7:51:02 AM,Med Annex2,Accepted Online,2019,Med Student 330
2/7/2017 8:17:44 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/7/2017 8:23:10 AM,MED #4 KL,Accepted Online,2019,Med Student 426
2/7/2017 8:26:57 AM,Med Annex1,Accepted Online,2019,Med Student 330
2/7/2017 8:27:35 AM,MED #8 KL,Accepted Online,2019,Med Student 430
2/7/2017 8:29:15 AM,MED #8 KL,Accepted Online,2019,Med Student 355
2/7/2017 8:31:24 AM,MED #8 KL,Accepted Online,2019,Med Student 430
2/7/2017 8:32:56 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/7/2017 8:34:05 AM,MED #4 KL,Accepted Online,2019,Med Student 426
2/7/2017 8:35:42 AM,MED #8 KL,Accepted Online,2020,Med Student 563
2/7/2017 8:35:42 AM,MED #9 KL,Accepted Online,2019,Med Student 439
2/7/2017 8:37:59 AM,Med Annex1,Accepted Online,2019,Med Student 439
2/7/2017 8:46:16 AM,MED #9 KL,Accepted Online,2019,Med Student 439
2/7/2017 8:51:36 AM,MED #8 KL,Accepted Online,2020,Med Student 515
2/7/2017 8:54:44 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/7/2017 8:56:16 AM,Med #1 KL,Accepted Online,2020,Med Student 493
2/7/2017 8:57:07 AM,MED #8 KL,Accepted Online,2020,Med Student 566
2/7/2017 8:58:08 AM,Med #1 KL,Accepted Online,2020,Med Student 493
2/7/2017 8:58:41 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/7/2017 8:59:25 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/7/2017 9:00:06 AM,Med Annex2,Accepted Online,2019,Med Student 330
2/7/2017 9:02:30 AM,MED #6 KL,Accepted Online,2020,Med Student 510
2/7/2017 9:02:31 AM,MED #8 KL,Accepted Online,2020,Med Student 473
2/7/2017 9:04:37 AM,MED #5 KL,Accepted Online,2020,Med Student 542
2/7/2017 9:04:57 AM,MED #5 KL,Accepted Online,2020,Med Student 542
2/7/2017 9:07:47 AM,MED #6 KL,Accepted Online,2020,Med Student 510
2/7/2017 9:07:48 AM,MED #7 KL,Accepted Online,2020,Med Student 513
2/7/2017 9:08:15 AM,Med #2 KL,Accepted Online,2020,Med Student 510
2/7/2017 9:08:38 AM,MED #6 KL,Accepted Online,2020,Med Student 510
2/7/2017 9:11:10 AM,MED #5 KL,Accepted Online,2020,Med Student 542
2/7/2017 9:11:46 AM,Med Annex2,Accepted Online,2020,Med Student 542
2/7/2017 9:12:39 AM,MED #5 KL,Accepted Online,2020,Med Student 542
2/7/2017 9:24:23 AM,MED #8 KL,Accepted Online,2020,Med Student 484
2/7/2017 9:27:01 AM,MED #8 KL,Accepted Online,2019,Med Student 355
2/7/2017 9:37:38 AM,MED #5 KL,Accepted Online,2020,Med Student 542
2/7/2017 9:38:05 AM,MED #3 KL,Accepted Online,2020,Med Student 542
2/7/2017 9:38:25 AM,MED #5 KL,Accepted Online,2020,Med Student 542
2/7/2017 9:38:50 AM,MED #8 KL,Accepted Online,2019,Med Student 399
2/7/2017 9:38:54 AM,MED #3 KL,Accepted Online,2020,Med Student 542
2/7/2017 9:39:54 AM,MED #8 KL,Accepted Online,2019,Med Student 430
2/7/2017 9:40:18 AM,MED #9 KL,Accepted Online,2019,Med Student 439
2/7/2017 9:42:58 AM,Med Annex2,Accepted Online,2019,Med Student 330
2/7/2017 9:44:37 AM,MED #7 KL,Accepted Online,2020,Med Student 513
2/7/2017 9:45:42 AM,MED #9 KL,Accepted Online,2019,Med Student 439
2/7/2017 9:56:51 AM,Med Annex2,Accepted Online,2020,Med Student 464
2/7/2017 10:02:17 AM,MED #8 KL,Accepted Online,2020,Med Student 462
2/7/2017 10:03:26 AM,MED #6 KL,Accepted Online,2020,Med Student 510
2/7/2017 10:04:15 AM,MED #8 KL,Accepted Online,2019,Med Student 426
2/7/2017 10:05:53 AM,MED #9 KL,Accepted Online,2019,Med Student 439
2/7/2017 10:07:10 AM,MED #9 KL,Accepted Online,2019,Med Student 439
2/7/2017 10:15:11 AM,Med #1 KL,Accepted Online,2020,Med Student 542
2/7/2017 10:15:15 AM,MED #3 KL,Accepted Online,2020,Med Student 542
2/7/2017 10:23:47 AM,Med Annex2,Accepted Online,2020,Med Student 564
2/7/2017 10:27:07 AM,MED #7 KL,Accepted Online,2020,Med Student 513
2/7/2017 10:28:17 AM,Med #2 KL,Accepted Online,2019,Med Student 416
2/7/2017 10:32:29 AM,Med Annex1,Accepted Online,2020,Med Student 564
2/7/2017 10:39:37 AM,Med #1 KL,Accepted Online,2020,Med Student 493
2/7/2017 10:42:00 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/7/2017 10:42:18 AM,Med #1 KL,Accepted Online,2020,Med Student 493
2/7/2017 10:47:35 AM,MED #8 KL,Accepted Online,2019,Med Student 409
2/7/2017 10:48:16 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/7/2017 10:49:56 AM,MED #8 KL,Accepted Online,2020,Med Student 481
2/7/2017 10:50:47 AM,Med Annex1,Accepted Online,2020,Med Student 464
2/7/2017 10:51:13 AM,MED #8 KL,Accepted Online,2020,Med Student 478
2/7/2017 10:55:08 AM,Med #2 KL,Accepted Online,2019,Med Student 379
2/7/2017 10:55:16 AM,Med #1 KL,Accepted Online,2019,Med Student 379
2/7/2017 10:55:22 AM,MED #5 KL,Accepted Online,2019,Med Student 379
2/7/2017 10:55:41 AM,MED #8 KL,Accepted Online,2019,Med Student 355
2/7/2017 10:57:43 AM,MED #8 KL,Accepted Online,2020,Med Student 527
2/7/2017 10:59:12 AM,MED #8 KL,Accepted Online,2020,Med Student 493
2/7/2017 10:59:24 AM,MED #8 KL,Accepted Online,2020,Med Student 489
2/7/2017 11:00:52 AM,Med Annex1,Accepted Online,2020,Med Student 564
2/7/2017 11:01:04 AM,MED #8 KL,Accepted Online,2019,Med Student 379
2/7/2017 11:01:40 AM,MED #9 KL,Accepted Online,2019,Med Student 379
2/7/2017 11:02:15 AM,Med Annex2,Accepted Online,2019,Med Student 404
2/7/2017 11:02:59 AM,MED #8 KL,Accepted Online,2020,Med Student 481
2/7/2017 11:04:02 AM,MED #4 KL,Accepted Online,2019,Med Student 386
2/7/2017 11:04:07 AM,Med #1 KL,Accepted Online,2019,Med Student 366
2/7/2017 11:04:17 AM,MED #7 KL,Accepted Online,2019,Med Student 366
2/7/2017 11:04:18 AM,Med #2 KL,Accepted Online,2019,Med Student 416
2/7/2017 11:06:42 AM,Med Annex2,Accepted Online,2019,Med Student 404
2/7/2017 11:06:50 AM,MED #8 KL,Accepted Online,2019,Med Student 386
