Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
10/10/2016 9:42:10 AM,MED #3 KL,Accepted Online,2020,Med Student 547
10/10/2016 9:42:47 AM,Med #2 KL,Accepted Online,2020,Med Student 542
10/10/2016 9:42:52 AM,Med Annex1,Accepted Online,2020,Med Student 464
10/10/2016 9:43:00 AM,MED #5 KL,Accepted Online,2020,Med Student 511
10/10/2016 9:43:23 AM,MED #6 KL,Accepted Online,2020,Med Student 501
10/10/2016 9:43:25 AM,MED #8 KL,Accepted Online,2020,Med Student 562
10/10/2016 9:43:44 AM,MED #8 KL,Accepted Online,2020,Med Student 496
10/10/2016 9:43:56 AM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 9:43:59 AM,Med Annex2,Accepted Online,2020,Med Student 483
10/10/2016 9:44:02 AM,MED #5 KL,Accepted Online,2020,Med Student 511
10/10/2016 9:44:06 AM,MED #9 KL,Accepted Online,2020,Med Student 451
10/10/2016 9:45:00 AM,MED #8 KL,Accepted Online,2020,Med Student 482
10/10/2016 9:46:02 AM,MED #8 KL,Accepted Online,2020,Med Student 566
10/10/2016 9:46:30 AM,MED #5 KL,Accepted Online,2020,Med Student 511
10/10/2016 9:46:31 AM,MED #5 KL,Accepted Online,2020,Med Student 511
10/10/2016 9:46:35 AM,MED #3 KL,Accepted Online,2020,Med Student 547
10/10/2016 9:47:33 AM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 9:47:38 AM,MED #8 KL,Accepted Online,2020,Med Student 505
10/10/2016 9:48:15 AM,Med #2 KL,Accepted Online,2020,Med Student 542
10/10/2016 9:48:21 AM,MED #9 KL,Accepted Online,2020,Med Student 451
10/10/2016 9:48:57 AM,Med Annex2,Accepted Online,2020,Med Student 494
10/10/2016 9:49:26 AM,MED #8 KL,Accepted Online,2020,Med Student 564
10/10/2016 9:51:02 AM,MED #8 KL,Accepted Online,2020,Med Student 453
10/10/2016 9:51:58 AM,Med #2 KL,Accepted Online,2020,Med Student 542
10/10/2016 9:52:07 AM,Med Annex2,Accepted Online,2020,Med Student 529
10/10/2016 9:52:39 AM,MED #8 KL,Accepted Online,2020,Med Student 468
10/10/2016 9:53:22 AM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 9:53:28 AM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 9:53:29 AM,MED #9 KL,Accepted Online,2020,Med Student 491
10/10/2016 9:53:47 AM,MED #8 KL,Accepted Online,2020,Med Student 530
10/10/2016 9:53:52 AM,Med Annex1,Accepted Online,2020,Med Student 508
10/10/2016 9:54:00 AM,MED #8 KL,Accepted Online,2020,Med Student 453
10/10/2016 9:54:24 AM,MED #4 KL,Accepted Online,2020,Med Student 510
10/10/2016 9:56:25 AM,MED #8 KL,Accepted Online,2020,Med Student 468
10/10/2016 9:59:10 AM,MED #8 KL,Accepted Online,2020,Med Student 480
10/10/2016 10:01:28 AM,Med Annex2,Accepted Online,2020,Med Student 482
10/10/2016 10:02:37 AM,MED #8 KL,Accepted Online,2020,Med Student 543
10/10/2016 10:04:52 AM,Med Annex2,Accepted Online,2020,Med Student 540
10/10/2016 10:08:48 AM,MED #8 KL,Accepted Online,2020,Med Student 471
10/10/2016 10:09:53 AM,Med Annex1,Accepted Online,2020,Med Student 464
10/10/2016 10:11:54 AM,MED #8 KL,Accepted Online,2020,Med Student 543
10/10/2016 10:14:06 AM,Med Annex2,Accepted Online,2020,Med Student 475
10/10/2016 10:14:50 AM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 10:15:23 AM,MED #8 KL,Accepted Online,2020,Med Student 530
10/10/2016 10:16:09 AM,MED #8 KL,Accepted Online,2020,Med Student 473
10/10/2016 10:17:17 AM,MED #4 KL,Accepted Online,{null},Staff
10/10/2016 10:18:46 AM,Med Annex1,Accepted Online,2020,Med Student 501
10/10/2016 10:20:01 AM,MED #6 KL,Accepted Online,2020,Med Student 501
10/10/2016 10:28:51 AM,MED #8 KL,Accepted Online,2020,Med Student 496
10/10/2016 10:32:44 AM,MED #8 KL,Accepted Online,2020,Med Student 561
10/10/2016 10:40:41 AM,MED #4 KL,Accepted Online,2020,Med Student 551
10/10/2016 10:44:26 AM,MED #8 KL,Accepted Online,2020,Med Student 524
10/10/2016 10:45:01 AM,Med Annex2,Accepted Online,2020,Med Student 504
10/10/2016 10:46:55 AM,MED #8 KL,Accepted Online,2020,Med Student 567
10/10/2016 10:46:56 AM,MED #9 KL,Accepted Online,2020,Med Student 542
10/10/2016 10:48:46 AM,Med #2 KL,Accepted Online,2020,Med Student 542
10/10/2016 10:51:37 AM,MED #4 KL,Accepted Online,2020,Med Student 510
10/10/2016 10:52:39 AM,Med Annex2,Accepted Online,2020,Med Student 469
10/10/2016 10:53:51 AM,Med Annex2,Accepted Online,2020,Med Student 448
10/10/2016 10:56:50 AM,MED #8 KL,Accepted Online,2020,Med Student 530
10/10/2016 11:01:40 AM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 11:03:28 AM,MED #8 KL,Accepted Online,2020,Med Student 562
10/10/2016 11:05:39 AM,MED #8 KL,Accepted Online,2020,Med Student 564
10/10/2016 11:06:43 AM,MED #8 KL,Accepted Online,2020,Med Student 494
10/10/2016 11:07:16 AM,MED #8 KL,Accepted Online,2020,Med Student 564
10/10/2016 11:08:14 AM,Med Annex1,Accepted Online,2020,Med Student 508
10/10/2016 11:08:46 AM,MED #3 KL,Accepted Online,2020,Med Student 547
10/10/2016 11:09:40 AM,MED #8 KL,Accepted Online,2020,Med Student 473
10/10/2016 11:09:50 AM,MED #5 KL,Accepted Online,2020,Med Student 511
10/10/2016 11:10:09 AM,MED #8 KL,Accepted Online,2020,Med Student 515
10/10/2016 11:10:27 AM,Med #1 KL,Accepted Online,2020,Med Student 446
10/10/2016 11:11:41 AM,MED #8 KL,Accepted Online,2020,Med Student 453
10/10/2016 11:12:05 AM,MED #8 KL,Accepted Online,2020,Med Student 530
10/10/2016 11:12:54 AM,Med Annex1,Accepted Online,2020,Med Student 508
10/10/2016 11:14:22 AM,Med Annex1,Accepted Online,2020,Med Student 464
10/10/2016 11:15:18 AM,MED #8 KL,Accepted Online,2020,Med Student 567
10/10/2016 11:16:05 AM,MED #8 KL,Accepted Online,2020,Med Student 496
10/10/2016 11:21:53 AM,Med #1 KL,Accepted Online,2020,Med Student 446
10/10/2016 11:22:30 AM,Med #1 KL,Accepted Online,2020,Med Student 446
10/10/2016 11:28:43 AM,MED #8 KL,Accepted Online,2020,Med Student 505
10/10/2016 11:30:36 AM,MED #8 KL,Accepted Online,2020,Med Student 482
10/10/2016 11:38:35 AM,MED #8 KL,Accepted Online,2020,Med Student 453
10/10/2016 11:40:43 AM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 11:43:56 AM,MED #8 KL,Accepted Online,2020,Med Student 524
10/10/2016 11:47:56 AM,MED #8 KL,Accepted Online,2020,Med Student 561
10/10/2016 11:48:59 AM,MED #5 KL,Accepted Online,2020,Med Student 511
10/10/2016 11:49:56 AM,MED #5 KL,Accepted Online,2020,Med Student 511
10/10/2016 11:53:42 AM,MED #4 KL,Accepted Online,2020,Med Student 510
10/10/2016 11:56:43 AM,MED #8 KL,Accepted Online,2020,Med Student 543
10/10/2016 11:58:22 AM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 12:00:22 PM,MED #4 KL,Accepted Online,2020,Med Student 551
10/10/2016 12:07:05 PM,MED #4 KL,Accepted Online,{null},Staff
10/10/2016 12:07:42 PM,Med Annex2,Accepted Online,2020,Med Student 540
10/10/2016 12:09:54 PM,MED #8 KL,Accepted Online,2020,Med Student 511
10/10/2016 12:10:40 PM,MED #8 KL,Accepted Online,2020,Med Student 564
10/10/2016 12:11:14 PM,Med Annex1,Accepted Online,2020,Med Student 504
10/10/2016 12:11:20 PM,MED #5 KL,Accepted Online,2020,Med Student 511
10/10/2016 12:15:02 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/10/2016 12:15:37 PM,Med #2 KL,Accepted Online,2020,Med Student 491
10/10/2016 12:19:24 PM,MED #8 KL,Accepted Online,2020,Med Student 543
10/10/2016 12:23:05 PM,MED #9 KL,Accepted Online,2020,Med Student 491
10/10/2016 12:31:44 PM,MED #9 KL,Accepted Online,2020,Med Student 451
10/10/2016 12:37:26 PM,MED #8 KL,Accepted Online,2020,Med Student 505
10/10/2016 12:38:13 PM,Med Annex1,Accepted Online,2020,Med Student 561
10/10/2016 12:41:45 PM,MED #8 KL,Accepted Online,2020,Med Student 496
10/10/2016 12:42:02 PM,Med #2 KL,Accepted Online,2020,Med Student 475
10/10/2016 12:43:01 PM,MED #7 KL,Accepted Online,2020,Med Student 475
10/10/2016 12:43:15 PM,Med Annex1,Accepted Online,2020,Med Student 547
10/10/2016 12:43:17 PM,MED #9 KL,Accepted Online,2020,Med Student 542
10/10/2016 12:43:26 PM,MED #8 KL,Accepted Online,2020,Med Student 482
10/10/2016 12:44:59 PM,Med Annex1,Accepted Online,2020,Med Student 483
10/10/2016 12:45:03 PM,MED #3 KL,Accepted Online,2020,Med Student 547
10/10/2016 12:46:55 PM,Med #2 KL,Accepted Online,2020,Med Student 542
10/10/2016 12:47:57 PM,Med Annex1,Accepted Online,2020,Med Student 540
10/10/2016 12:53:19 PM,MED #8 KL,Accepted Online,2020,Med Student 453
10/10/2016 12:54:30 PM,Med Annex2,Accepted Online,2020,Med Student 527
10/10/2016 12:55:42 PM,Med Annex2,Accepted Online,2020,Med Student 503
10/10/2016 12:56:55 PM,MED #4 KL,Accepted Online,2020,Med Student 510
10/10/2016 12:57:36 PM,Med Annex1,Accepted Online,2020,Med Student 508
10/10/2016 12:59:14 PM,Med #2 KL,Accepted Online,2020,Med Student 542
10/10/2016 1:00:06 PM,MED #8 KL,Accepted Online,2020,Med Student 473
10/10/2016 1:03:08 PM,Med Annex1,Accepted Online,2020,Med Student 511
10/10/2016 1:03:35 PM,MED #9 KL,Accepted Online,2020,Med Student 491
10/10/2016 1:03:51 PM,MED #8 KL,Accepted Online,2020,Med Student 562
10/10/2016 1:04:20 PM,MED #8 KL,Accepted Online,2020,Med Student 524
10/10/2016 1:04:39 PM,MED #8 KL,Accepted Online,2020,Med Student 566
10/10/2016 1:05:39 PM,MED #9 KL,Accepted Online,2020,Med Student 542
10/10/2016 1:07:17 PM,Med Annex2,Accepted Online,2019,Med Student 322
10/10/2016 1:10:49 PM,MED #8 KL,Accepted Online,2020,Med Student 515
10/10/2016 1:11:08 PM,Med Annex1,Accepted Online,2020,Med Student 547
10/10/2016 1:16:53 PM,Med Annex1,Accepted Online,2019,Med Student 402
10/10/2016 2:06:06 PM,MED #3 KL,Accepted Online,{null},Staff
10/10/2016 2:06:24 PM,MED #6 KL,Accepted Online,{null},Staff
10/10/2016 2:22:33 PM,Med #2 KL,perm sch invalid,{null},{null}
10/10/2016 2:22:37 PM,Med #2 KL,perm sch invalid,{null},{null}
10/10/2016 2:22:56 PM,Med #2 KL,perm sch invalid,{null},{null}
10/10/2016 2:43:20 PM,MED #8 KL,Accepted Online,2020,Med Student 562
10/10/2016 2:49:34 PM,MED #6 KL,Accepted Online,2020,Med Student 451
10/10/2016 3:21:13 PM,MED #9 KL,Accepted Online,2020,Med Student 461
10/10/2016 3:27:12 PM,Med Annex2,Accepted Online,2019,Med Student 442
10/10/2016 3:35:54 PM,MED #5 KL,Accepted Online,2020,Med Student 488
10/10/2016 3:53:58 PM,MED #9 KL,Accepted Online,2020,Med Student 488
10/10/2016 3:58:31 PM,MED #5 KL,Accepted Online,2020,Med Student 488
10/10/2016 4:17:15 PM,Med Annex1,Accepted Online,2020,Med Student 488
10/10/2016 4:18:02 PM,MED #5 KL,Accepted Online,2020,Med Student 488
10/10/2016 4:29:05 PM,MED #9 KL,Accepted Online,2020,Med Student 461
10/10/2016 4:40:15 PM,MED #5 KL,Accepted Online,2020,Med Student 488
10/10/2016 4:47:14 PM,Med Annex2,Accepted Online,2019,Med Student 322
10/10/2016 5:59:20 PM,Med Annex1,Accepted Online,2019,Med Student 442
10/10/2016 6:27:16 PM,Med Annex2,Accepted Online,2019,Med Student 322
10/11/2016 7:53:27 AM,Med Annex2,Accepted Online,2020,Med Student 475
10/11/2016 8:27:34 AM,MED #8 KL,Accepted Online,2019,Med Student 430
10/11/2016 8:49:20 AM,MED #4 KL,Accepted Online,{null},Staff
10/11/2016 8:52:44 AM,Med Annex1,Accepted Online,{null},Staff
10/11/2016 8:55:48 AM,Med Annex1,Accepted Online,{null},Staff
10/11/2016 10:26:31 AM,MED #8 KL,Accepted Online,2019,Med Student 430
10/11/2016 10:26:43 AM,MED #4 KL,Accepted Online,{null},Staff
10/11/2016 10:52:57 AM,MED #7 KL,Accepted Online,2019,Med Student 361
10/11/2016 10:53:05 AM,MED #5 KL,Accepted Online,2019,Med Student 361
10/11/2016 10:53:35 AM,Med #1 KL,Accepted Online,2019,Med Student 361
10/11/2016 10:53:46 AM,MED #3 KL,Accepted Online,2019,Med Student 361
10/11/2016 11:10:20 AM,MED #4 KL,Accepted Online,2019,Med Student 386
10/11/2016 11:15:58 AM,MED #6 KL,Accepted Online,2019,Med Student 337
10/11/2016 11:16:34 AM,MED #9 KL,Accepted Online,{null},Staff
10/11/2016 11:16:58 AM,Med #2 KL,Accepted Online,{null},Staff
10/11/2016 11:17:31 AM,MED #3 KL,Accepted Online,{null},Staff
10/11/2016 11:17:37 AM,Med #1 KL,Accepted Online,{null},Staff
10/11/2016 11:18:13 AM,MED #5 KL,Accepted Online,{null},Staff
10/11/2016 11:18:49 AM,MED #6 KL,Accepted Online,2019,Med Student 337
10/11/2016 11:19:01 AM,MED #7 KL,Accepted Online,{null},Staff
10/11/2016 11:19:33 AM,Med Annex2,Accepted Online,{null},Staff
10/11/2016 11:22:06 AM,MED #8 KL,Accepted Online,2019,Med Student 430
10/11/2016 11:26:25 AM,MED #7 KL,Accepted Online,2020,Med Student 505
10/11/2016 11:29:10 AM,MED #7 KL,Accepted Online,2020,Med Student 505
10/11/2016 11:41:24 AM,MED #6 KL,Accepted Online,2019,Med Student 337
10/11/2016 11:58:02 AM,Med Annex2,Accepted Online,2020,Med Student 565
10/11/2016 12:10:04 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/11/2016 12:13:03 PM,MED #8 KL,Accepted Online,2019,Med Student 372
10/11/2016 12:18:58 PM,MED #8 KL,Accepted Online,2019,Med Student 337
10/11/2016 12:20:05 PM,MED #6 KL,Accepted Online,2019,Med Student 337
10/11/2016 12:33:22 PM,MED #8 KL,Accepted Online,2019,Med Student 386
10/11/2016 12:38:07 PM,Med Annex2,Accepted Online,{null},Staff
10/11/2016 12:41:04 PM,MED #6 KL,Accepted Online,2019,Med Student 337
10/11/2016 12:45:16 PM,MED #8 KL,Accepted Online,2019,Med Student 430
10/11/2016 12:46:22 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/11/2016 12:59:48 PM,Med Annex2,Accepted Online,2019,Med Student 366
10/11/2016 1:07:31 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/11/2016 1:24:46 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/11/2016 1:44:03 PM,MED #8 KL,Accepted Online,{null},{null}
10/11/2016 1:49:56 PM,MED #9 KL,Accepted Online,{null},{null}
10/11/2016 1:51:00 PM,MED #4 KL,Accepted Online,{null},Staff
10/11/2016 1:55:19 PM,Med Annex2,Accepted Online,2020,Med Student 488
10/11/2016 2:22:46 PM,MED #8 KL,Accepted Online,2018,Med Student 291
10/11/2016 2:35:41 PM,Med Annex2,Accepted Online,2020,Med Student 514
10/11/2016 2:57:31 PM,MED #4 KL,Accepted Online,{null},Staff
10/11/2016 3:02:24 PM,MED #6 KL,Accepted Online,2019,Med Student 337
10/11/2016 3:03:50 PM,Med Annex2,Accepted Online,2019,Med Student 337
10/11/2016 3:04:26 PM,Med Annex2,Accepted Online,2020,Med Student 520
10/11/2016 3:47:03 PM,MED #4 KL,Accepted Online,2018,Med Student 291
10/11/2016 3:55:29 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/11/2016 3:58:20 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/11/2016 3:58:44 PM,MED #4 KL,Accepted Online,2018,Med Student 291
10/11/2016 4:02:51 PM,Med Annex2,Accepted Online,2019,Med Student 443
10/11/2016 4:07:20 PM,Med Annex2,Accepted Online,2019,Med Student 422
10/11/2016 4:13:35 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/11/2016 4:22:56 PM,Med Annex2,Accepted Online,2019,Med Student 332
10/11/2016 4:28:35 PM,MED #3 KL,perm sch invalid,{null},{null}
10/11/2016 4:28:38 PM,MED #3 KL,perm sch invalid,{null},{null}
10/11/2016 4:31:55 PM,MED #4 KL,Accepted Online,2019,Med Student 361
10/11/2016 4:35:38 PM,Med Annex2,Accepted Online,2019,Med Student 405
10/11/2016 4:36:39 PM,Med Annex2,Accepted Online,2019,Med Student 318
10/11/2016 4:37:37 PM,Med Annex2,Accepted Online,2019,Med Student 332
10/11/2016 4:39:57 PM,Med Annex2,Accepted Online,2019,Med Student 332
10/11/2016 4:40:52 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/11/2016 4:44:48 PM,MED #8 KL,Accepted Online,2019,Med Student 361
10/11/2016 4:56:17 PM,Med Annex2,Accepted Online,2019,Med Student 318
10/11/2016 4:57:06 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/11/2016 5:06:44 PM,MED #8 KL,Accepted Online,2019,Med Student 361
10/11/2016 5:14:54 PM,Med Annex2,Accepted Online,2019,Med Student 374
10/11/2016 5:31:47 PM,Med Annex2,Accepted Online,2020,Med Student 520
10/11/2016 6:16:07 PM,Med Annex2,Accepted Online,2020,Med Student 561
10/11/2016 6:19:29 PM,Med Annex1,Accepted Online,2020,Med Student 561
10/11/2016 6:32:55 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/11/2016 6:35:03 PM,Med Annex2,Accepted Online,2020,Med Student 508
10/11/2016 6:50:59 PM,Med Annex2,Accepted Online,2020,Med Student 486
10/11/2016 7:05:48 PM,MED #9 KL,Accepted Online,2020,Med Student 561
10/11/2016 7:11:09 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/11/2016 7:12:43 PM,MED #6 KL,Accepted Online,2019,Med Student 416
10/11/2016 7:15:03 PM,Med Annex2,Accepted Online,2019,Med Student 318
10/11/2016 7:18:08 PM,Med Annex1,Accepted Online,2020,Med Student 561
10/11/2016 7:23:48 PM,Med Annex2,Accepted Online,2020,Med Student 480
10/11/2016 7:36:53 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/11/2016 7:55:14 PM,MED #8 KL,Accepted Online,2019,Med Student 410
10/11/2016 8:09:10 PM,Med Annex1,Accepted Online,2020,Med Student 486
10/11/2016 9:00:49 PM,Med Annex1,Accepted Online,2020,Med Student 561
10/11/2016 10:10:15 PM,Med Annex1,Accepted Online,2020,Med Student 486
10/12/2016 6:43:11 AM,Med Annex2,Accepted Online,{null},Staff
10/12/2016 7:14:22 AM,MED #6 KL,Accepted Online,2019,Med Student 337
10/12/2016 7:28:13 AM,Med Annex2,Accepted Online,2020,Med Student 566
10/12/2016 7:30:46 AM,MED #4 KL,Accepted Online,2019,Med Student 337
10/12/2016 7:31:37 AM,MED #6 KL,Accepted Online,2019,Med Student 337
10/12/2016 8:23:39 AM,MED #8 KL,Accepted Online,2019,Med Student 430
10/12/2016 8:52:20 AM,Med Annex2,Accepted Online,2019,Med Student 361
10/12/2016 8:59:01 AM,MED #8 KL,Accepted Online,2019,Med Student 430
10/12/2016 8:59:07 AM,Med Annex2,Accepted Online,2020,Med Student 540
10/12/2016 10:46:07 AM,MED #8 KL,Accepted Online,2020,Med Student 504
10/12/2016 10:46:59 AM,Med Annex2,Accepted Online,2020,Med Student 520
10/12/2016 10:49:30 AM,MED #8 KL,Accepted Online,2020,Med Student 496
10/12/2016 10:53:36 AM,Med Annex2,Accepted Online,2020,Med Student 564
10/12/2016 10:56:39 AM,MED #9 KL,Accepted Online,2020,Med Student 488
10/12/2016 10:56:42 AM,Med #2 KL,Accepted Online,2020,Med Student 516
10/12/2016 10:57:51 AM,MED #8 KL,Accepted Online,2020,Med Student 496
10/12/2016 11:00:07 AM,MED #8 KL,Accepted Online,2019,Med Student 441
10/12/2016 11:04:51 AM,Med Annex2,Accepted Online,2019,Med Student 409
10/12/2016 11:13:46 AM,Med Annex2,Accepted Online,2019,Med Student 394
10/12/2016 11:19:59 AM,MED #8 KL,Accepted Online,2020,Med Student 535
10/12/2016 11:22:08 AM,MED #8 KL,Accepted Online,2020,Med Student 510
10/12/2016 11:23:03 AM,Med Annex2,Accepted Online,2019,Med Student 394
10/12/2016 11:23:38 AM,Med #1 KL,Accepted Online,2020,Med Student 477
10/12/2016 11:27:25 AM,MED #7 KL,Accepted Online,2020,Med Student 513
10/12/2016 11:27:45 AM,MED #3 KL,Accepted Online,2019,Med Student 416
10/12/2016 11:27:57 AM,MED #5 KL,Accepted Online,2020,Med Student 513
10/12/2016 11:28:07 AM,MED #3 KL,Accepted Online,2019,Med Student 416
10/12/2016 11:30:42 AM,Med Annex2,Accepted Online,2020,Med Student 488
10/12/2016 11:31:43 AM,MED #5 KL,Accepted Online,2020,Med Student 513
10/12/2016 11:32:44 AM,MED #9 KL,Accepted Online,2020,Med Student 488
10/12/2016 11:33:41 AM,Med Annex1,Accepted Online,2020,Med Student 488
10/12/2016 11:35:24 AM,MED #7 KL,Accepted Online,2020,Med Student 473
10/12/2016 11:35:44 AM,Med Annex2,Accepted Online,2020,Med Student 455
10/12/2016 11:36:30 AM,MED #9 KL,Accepted Online,2020,Med Student 488
10/12/2016 11:36:48 AM,MED #8 KL,Accepted Online,2019,Med Student 386
10/12/2016 11:40:32 AM,Med Annex2,Accepted Online,2020,Med Student 455
10/12/2016 11:46:50 AM,Med Annex2,Accepted Online,2020,Med Student 455
10/12/2016 11:49:36 AM,Med Annex2,Accepted Online,2020,Med Student 445
10/12/2016 11:52:33 AM,Med Annex2,Accepted Online,2020,Med Student 445
10/12/2016 11:53:39 AM,Med Annex2,Accepted Online,{null},Staff
10/12/2016 11:56:24 AM,Med Annex2,Accepted Online,{null},Staff
10/12/2016 11:57:45 AM,Med Annex2,Accepted Online,2020,Med Student 564
10/12/2016 11:57:53 AM,Med Annex2,Accepted Online,2020,Med Student 564
10/12/2016 11:59:15 AM,Med Annex2,Accepted Online,{null},Staff
10/12/2016 11:59:48 AM,MED #8 KL,Accepted Online,2020,Med Student 567
10/12/2016 12:01:53 PM,MED #8 KL,Accepted Online,2020,Med Student 496
10/12/2016 12:02:20 PM,MED #8 KL,Accepted Online,2020,Med Student 448
10/12/2016 12:09:53 PM,Med Annex1,Accepted Online,2020,Med Student 477
10/12/2016 12:10:03 PM,Med Annex2,Accepted Online,2020,Med Student 561
10/12/2016 12:11:41 PM,Med Annex2,Accepted Online,2019,Med Student 396
10/12/2016 12:13:27 PM,Med #2 KL,Accepted Online,2020,Med Student 516
10/12/2016 12:15:51 PM,MED #7 KL,Accepted Online,2020,Med Student 473
10/12/2016 12:19:21 PM,Med Annex2,Accepted Online,2020,Med Student 453
10/12/2016 12:22:21 PM,Med Annex1,Accepted Online,2020,Med Student 453
10/12/2016 12:24:17 PM,Med Annex2,Accepted Online,{null},Staff
10/12/2016 12:24:39 PM,MED #7 KL,Accepted Online,2020,Med Student 562
10/12/2016 12:26:21 PM,MED #8 KL,Accepted Online,2020,Med Student 535
10/12/2016 12:26:47 PM,Med #1 KL,Accepted Online,2020,Med Student 478
10/12/2016 12:28:23 PM,MED #8 KL,Accepted Online,2019,Med Student 386
10/12/2016 12:28:24 PM,MED #3 KL,Accepted Online,2019,Med Student 416
10/12/2016 12:29:12 PM,MED #3 KL,Accepted Online,2019,Med Student 416
10/12/2016 12:29:21 PM,Med Annex1,Accepted Online,2019,Med Student 409
10/12/2016 12:29:56 PM,MED #4 KL,Accepted Online,2020,Med Student 510
10/12/2016 12:34:22 PM,Med #2 KL,Accepted Online,2020,Med Student 545
10/12/2016 12:39:31 PM,Med Annex2,Accepted Online,2019,Med Student 343
10/12/2016 12:49:37 PM,Med #2 KL,Accepted Online,2020,Med Student 516
10/12/2016 12:53:34 PM,Med Annex2,Accepted Online,2020,Med Student 454
10/12/2016 12:54:23 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/12/2016 12:56:45 PM,MED #8 KL,Accepted Online,2019,Med Student 441
