Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
8/22/2016 11:27:03 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/22/2016 11:28:45 AM,Med Annex2,Accepted Online,2019,Med Student 394
8/22/2016 11:29:54 AM,Med Annex1,Accepted Online,{null},Staff
8/22/2016 11:31:00 AM,Med Annex2,Accepted Online,2020,Med Student 524
8/22/2016 11:31:09 AM,Med #1 KL,Accepted Online,2020,Med Student 529
8/22/2016 11:31:26 AM,Med Annex1,Accepted Online,2020,Med Student 529
8/22/2016 11:31:55 AM,Med Annex2,Accepted Online,2020,Med Student 557
8/22/2016 11:33:06 AM,Med Annex1,Accepted Online,2020,Med Student 524
8/22/2016 11:35:59 AM,Med Annex2,Accepted Online,2020,Med Student 467
8/22/2016 11:36:19 AM,Med Annex1,Accepted Online,2020,Med Student 529
8/22/2016 11:38:04 AM,Med Annex2,Accepted Online,2020,Med Student 468
8/22/2016 11:43:37 AM,Med Annex2,Accepted Online,2019,Med Student 417
8/22/2016 11:44:52 AM,Med Annex2,Accepted Online,2020,Med Student 494
8/22/2016 11:45:00 AM,Med #2 KL,Accepted Online,2019,Med Student 366
8/22/2016 11:45:12 AM,Med Annex2,Accepted Online,2019,Med Student 352
8/22/2016 11:51:06 AM,MED #4 KL,Accepted Online,2019,Med Student 346
8/22/2016 11:52:51 AM,Med Annex2,Accepted Online,2019,Med Student 417
8/22/2016 11:54:41 AM,Med Annex2,Accepted Online,2020,Med Student 547
8/22/2016 11:56:23 AM,MED #8 KL,Accepted Online,2020,Med Student 457
8/22/2016 11:58:14 AM,MED #3 KL,Accepted Online,2020,Med Student 537
8/22/2016 11:58:19 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/22/2016 11:58:27 AM,Med Annex1,Accepted Online,2019,Med Student 369
8/22/2016 12:04:13 PM,Med Annex1,Accepted Online,2019,Med Student 394
8/22/2016 12:04:23 PM,MED #3 KL,Accepted Online,2020,Med Student 537
8/22/2016 12:05:45 PM,Med Annex2,Accepted Online,2020,Med Student 538
8/22/2016 12:10:45 PM,Med Annex2,Accepted Online,2020,Med Student 518
8/22/2016 12:16:43 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/22/2016 12:27:49 PM,Med Annex2,Accepted Online,2020,Med Student 538
8/22/2016 12:29:28 PM,Med Annex2,Accepted Online,2019,Med Student 352
8/22/2016 12:30:34 PM,Med Annex2,Accepted Online,2020,Med Student 476
8/22/2016 12:35:10 PM,Med Annex1,Accepted Online,2020,Med Student 467
8/22/2016 12:38:46 PM,Med Annex2,Accepted Online,2020,Med Student 551
8/22/2016 12:42:54 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/22/2016 12:46:23 PM,Med Annex1,Accepted Online,2019,Med Student 394
8/22/2016 1:57:46 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 2:16:18 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 2:17:21 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/22/2016 2:21:36 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/22/2016 2:21:52 PM,MED #9 KL,Accepted Online,{null},Staff
8/22/2016 2:22:01 PM,MED #7 KL,Accepted Online,2020,Med Student 534
8/22/2016 2:32:10 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/22/2016 2:34:04 PM,Med Annex1,Accepted Online,2019,Med Student 366
8/22/2016 2:37:03 PM,Med #2 KL,Accepted Online,2019,Med Student 379
8/22/2016 2:37:13 PM,MED #9 KL,Accepted Online,2019,Med Student 379
8/22/2016 2:37:26 PM,MED #3 KL,Accepted Online,2019,Med Student 379
8/22/2016 2:48:46 PM,MED #8 KL,Accepted Online,2020,Med Student 536
8/22/2016 2:49:08 PM,MED #3 KL,Accepted Online,2019,Med Student 358
8/22/2016 2:49:42 PM,MED #8 KL,Accepted Online,2019,Med Student 432
8/22/2016 2:50:23 PM,Med #1 KL,Accepted Online,2019,Med Student 358
8/22/2016 2:50:53 PM,Med Annex2,Accepted Online,2020,Med Student 454
8/22/2016 2:53:11 PM,MED #8 KL,Accepted Online,2019,Med Student 379
8/22/2016 2:56:57 PM,MED #3 KL,Accepted Online,2019,Med Student 379
8/22/2016 2:57:49 PM,Med Annex1,Accepted Online,2020,Med Student 547
8/22/2016 3:00:04 PM,Med Annex2,Accepted Online,2020,Med Student 467
8/22/2016 3:00:44 PM,Med Annex1,Accepted Online,2020,Med Student 547
8/22/2016 3:02:27 PM,Med Annex1,Accepted Online,2020,Med Student 563
8/22/2016 3:06:14 PM,MED #8 KL,Accepted Online,2020,Med Student 493
8/22/2016 3:06:46 PM,Med Annex1,Accepted Online,2020,Med Student 563
8/22/2016 3:07:19 PM,Med Annex1,Accepted Online,2020,Med Student 564
8/22/2016 3:08:23 PM,MED #8 KL,Accepted Online,2020,Med Student 567
8/22/2016 3:09:37 PM,Med Annex2,Accepted Online,2020,Med Student 464
8/22/2016 3:10:19 PM,Med Annex2,Accepted Online,2020,Med Student 493
8/22/2016 3:10:51 PM,Med Annex1,Accepted Online,2019,Med Student 405
8/22/2016 3:11:57 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/22/2016 3:13:57 PM,MED #8 KL,Accepted Online,2020,Med Student 493
8/22/2016 3:17:17 PM,MED #8 KL,Accepted Online,2020,Med Student 567
8/22/2016 3:18:15 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 3:18:24 PM,Med Annex2,Accepted Online,2019,Med Student 390
8/22/2016 3:20:14 PM,MED #3 KL,Accepted Online,2019,Med Student 379
8/22/2016 3:25:59 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/22/2016 3:26:00 PM,Med Annex1,Accepted Online,2020,Med Student 547
8/22/2016 3:27:08 PM,MED #7 KL,Accepted Online,2020,Med Student 534
8/22/2016 3:30:33 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/22/2016 3:30:49 PM,MED #8 KL,Accepted Online,2020,Med Student 538
8/22/2016 3:31:36 PM,MED #5 KL,Accepted Online,2020,Med Student 538
8/22/2016 3:32:09 PM,Med Annex2,Accepted Online,2019,Med Student 374
8/22/2016 3:32:15 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/22/2016 3:32:36 PM,Med Annex2,Accepted Online,2020,Med Student 476
8/22/2016 3:33:04 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/22/2016 3:34:45 PM,Med #2 KL,Accepted Online,2020,Med Student 542
8/22/2016 3:35:24 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/22/2016 3:35:31 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/22/2016 3:41:20 PM,Med #2 KL,Accepted Online,2020,Med Student 542
8/22/2016 3:43:23 PM,MED #4 KL,Accepted Online,2019,Med Student 386
8/22/2016 3:44:40 PM,Med Annex2,Accepted Online,2019,Med Student 327
8/22/2016 3:50:44 PM,Med #2 KL,Accepted Online,2020,Med Student 542
8/22/2016 3:51:51 PM,Med Annex2,Accepted Online,2019,Med Student 369
8/22/2016 3:54:32 PM,Med Annex2,Accepted Online,2019,Med Student 322
8/22/2016 3:54:58 PM,Med Annex2,Accepted Online,2019,Med Student 360
8/22/2016 3:55:57 PM,Med Annex2,Accepted Online,2020,Med Student 553
8/22/2016 3:56:27 PM,Med Annex2,Accepted Online,2019,Med Student 350
8/22/2016 3:59:12 PM,Med #1 KL,Accepted Online,2020,Med Student 498
8/22/2016 4:02:54 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/22/2016 4:03:11 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/22/2016 4:03:46 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/22/2016 4:07:08 PM,MED #8 KL,Accepted Online,2020,Med Student 567
8/22/2016 4:07:21 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/22/2016 4:11:03 PM,Med #2 KL,Accepted Online,2020,Med Student 542
8/22/2016 4:13:24 PM,Med #2 KL,Accepted Online,2020,Med Student 542
8/22/2016 4:15:02 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 4:17:39 PM,MED #8 KL,Accepted Online,2020,Med Student 529
8/22/2016 4:18:14 PM,MED #8 KL,Accepted Online,2020,Med Student 529
8/22/2016 4:22:47 PM,Med Annex2,Accepted Online,2020,Med Student 561
8/22/2016 4:22:48 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/22/2016 4:23:27 PM,MED #7 KL,Accepted Online,2020,Med Student 461
8/22/2016 4:24:16 PM,MED #8 KL,Accepted Online,2020,Med Student 471
8/22/2016 4:27:13 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/22/2016 4:35:01 PM,MED #8 KL,Accepted Online,2019,Med Student 332
8/22/2016 4:35:11 PM,MED #8 KL,Accepted Online,2020,Med Student 501
8/22/2016 4:36:06 PM,Med Annex1,Accepted Online,2020,Med Student 564
8/22/2016 4:36:08 PM,Med Annex2,Accepted Online,2020,Med Student 472
8/22/2016 4:37:33 PM,MED #8 KL,Accepted Online,2019,Med Student 432
8/22/2016 4:37:47 PM,MED #8 KL,Accepted Online,2020,Med Student 501
8/22/2016 4:38:30 PM,Med Annex1,Accepted Online,2019,Med Student 369
8/22/2016 4:38:43 PM,Med Annex2,Accepted Online,2020,Med Student 451
8/22/2016 4:40:16 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/22/2016 4:40:53 PM,Med #2 KL,Accepted Online,2020,Med Student 451
8/22/2016 4:42:53 PM,Med Annex1,Accepted Online,2020,Med Student 461
8/22/2016 4:43:20 PM,Med Annex2,Accepted Online,2020,Med Student 508
8/22/2016 4:43:43 PM,MED #7 KL,Accepted Online,2020,Med Student 461
8/22/2016 4:43:57 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 4:44:25 PM,MED #5 KL,Accepted Online,2020,Med Student 538
8/22/2016 4:46:14 PM,MED #8 KL,Accepted Online,2019,Med Student 350
8/22/2016 4:51:12 PM,MED #8 KL,Accepted Online,2020,Med Student 494
8/22/2016 4:51:31 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/22/2016 4:52:39 PM,Med Annex1,Accepted Online,2019,Med Student 402
8/22/2016 4:58:32 PM,Med #2 KL,Accepted Online,2020,Med Student 451
8/22/2016 5:02:14 PM,Med Annex2,Accepted Online,2019,Med Student 332
8/22/2016 5:03:00 PM,Med Annex1,Accepted Online,2019,Med Student 425
8/22/2016 5:04:11 PM,MED #8 KL,Accepted Online,2020,Med Student 529
8/22/2016 5:06:33 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/22/2016 5:10:16 PM,Med Annex1,Accepted Online,2019,Med Student 369
8/22/2016 5:11:04 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 5:18:27 PM,Med Annex1,Accepted Online,2019,Med Student 402
8/22/2016 5:22:33 PM,Med Annex1,Accepted Online,2019,Med Student 322
8/22/2016 5:31:56 PM,MED #8 KL,Accepted Online,2019,Med Student 427
8/22/2016 5:32:56 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/22/2016 5:34:35 PM,Med Annex2,Accepted Online,2019,Med Student 350
8/22/2016 5:37:59 PM,Med Annex1,Accepted Online,2019,Med Student 369
8/22/2016 5:39:12 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 5:41:08 PM,MED #8 KL,Accepted Online,2019,Med Student 350
8/22/2016 5:42:38 PM,Med Annex2,Accepted Online,2020,Med Student 553
8/22/2016 5:53:04 PM,Med Annex2,Accepted Online,2019,Med Student 416
8/22/2016 6:00:25 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 6:16:27 PM,Med Annex2,Accepted Online,2019,Med Student 374
8/22/2016 6:37:33 PM,Med Annex2,Accepted Online,2020,Med Student 455
8/22/2016 6:38:58 PM,Med Annex1,Accepted Online,2019,Med Student 366
8/22/2016 6:39:09 PM,MED #8 KL,Accepted Online,2020,Med Student 455
8/22/2016 6:40:47 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/22/2016 6:42:31 PM,Med Annex1,Accepted Online,2019,Med Student 369
8/22/2016 6:43:03 PM,Med Annex1,Accepted Online,2019,Med Student 366
8/22/2016 6:44:35 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/22/2016 7:05:05 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/22/2016 7:10:15 PM,MED #8 KL,Accepted Online,2019,Med Student 427
8/22/2016 7:29:35 PM,MED #8 KL,Accepted Online,2020,Med Student 478
8/22/2016 7:30:43 PM,Med Annex2,Accepted Online,2020,Med Student 460
8/22/2016 7:41:15 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/22/2016 7:42:34 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/22/2016 7:49:24 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/22/2016 7:55:36 PM,Med Annex1,Accepted Online,2020,Med Student 453
8/22/2016 7:56:01 PM,MED #8 KL,Accepted Online,2020,Med Student 508
8/22/2016 7:57:21 PM,Med #2 KL,Accepted Online,2020,Med Student 451
8/22/2016 7:57:25 PM,Med Annex2,Accepted Online,2019,Med Student 427
8/22/2016 7:58:29 PM,Med Annex1,Accepted Online,2020,Med Student 453
8/22/2016 7:59:31 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/22/2016 8:03:41 PM,Med Annex2,Accepted Online,2020,Med Student 494
8/22/2016 8:04:13 PM,Med Annex2,Accepted Online,2020,Med Student 531
8/22/2016 8:08:27 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/22/2016 8:24:39 PM,MED #7 KL,Accepted Online,2020,Med Student 461
8/22/2016 8:24:42 PM,MED #8 KL,Accepted Online,2019,Med Student 350
8/22/2016 8:33:38 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/22/2016 8:44:24 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/22/2016 9:00:53 PM,MED #8 KL,Accepted Online,2020,Med Student 478
8/22/2016 9:12:09 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/22/2016 9:18:59 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/22/2016 9:20:41 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/22/2016 9:38:52 PM,MED #8 KL,Accepted Online,2020,Med Student 478
8/22/2016 9:56:22 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/22/2016 10:08:40 PM,MED #8 KL,Accepted Online,2019,Med Student 427
8/22/2016 10:35:43 PM,Med Annex2,Accepted Online,2020,Med Student 484
8/22/2016 10:41:30 PM,Med Annex2,Accepted Online,2020,Med Student 487
8/22/2016 10:59:38 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/22/2016 11:12:24 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/22/2016 11:34:21 PM,Med Annex1,Accepted Online,2019,Med Student 416
8/22/2016 11:35:20 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/23/2016 8:02:13 AM,Med Annex2,Accepted Online,2019,Med Student 405
8/23/2016 9:59:25 AM,MED #4 KL,Accepted Online,{null},Staff
8/23/2016 10:08:37 AM,Med Annex2,Accepted Online,{null},Staff
8/23/2016 10:11:24 AM,Med Annex1,Accepted Online,2019,Med Student 366
8/23/2016 10:17:23 AM,MED #4 KL,Accepted Online,{null},Staff
8/23/2016 10:31:11 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 10:41:17 AM,Med Annex2,Accepted Online,2019,Med Student 404
8/23/2016 10:43:42 AM,MED #8 KL,Accepted Online,2019,Med Student 386
8/23/2016 10:44:24 AM,Med Annex2,Accepted Online,2019,Med Student 404
8/23/2016 10:44:28 AM,MED #8 KL,Accepted Online,2019,Med Student 337
8/23/2016 10:44:50 AM,Med Annex2,Accepted Online,2019,Med Student 318
8/23/2016 10:47:57 AM,MED #9 KL,Accepted Online,2019,Med Student 403
8/23/2016 10:48:25 AM,Med Annex2,Accepted Online,2019,Med Student 318
8/23/2016 10:49:10 AM,Med Annex1,Accepted Online,2019,Med Student 360
8/23/2016 10:50:19 AM,Med #2 KL,Accepted Online,2019,Med Student 380
8/23/2016 10:50:24 AM,MED #9 KL,Accepted Online,2019,Med Student 403
8/23/2016 10:50:25 AM,MED #3 KL,Accepted Online,2019,Med Student 417
8/23/2016 10:52:36 AM,MED #9 KL,Accepted Online,2019,Med Student 403
8/23/2016 10:53:05 AM,Med #2 KL,Accepted Online,2019,Med Student 380
8/23/2016 10:54:27 AM,Med #2 KL,Accepted Online,2019,Med Student 380
8/23/2016 10:59:54 AM,Med Annex2,Accepted Online,2019,Med Student 321
8/23/2016 11:08:25 AM,MED #9 KL,Accepted Online,2019,Med Student 403
8/23/2016 11:09:34 AM,MED #8 KL,Accepted Online,2019,Med Student 386
8/23/2016 11:13:58 AM,Med #1 KL,Accepted Online,2019,Med Student 369
8/23/2016 11:15:10 AM,MED #8 KL,Accepted Online,2019,Med Student 423
8/23/2016 11:23:39 AM,MED #8 KL,Accepted Online,2019,Med Student 423
8/23/2016 11:25:54 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 11:28:14 AM,Med Annex2,Accepted Online,2019,Med Student 322
8/23/2016 11:37:04 AM,Med Annex2,Accepted Online,2019,Med Student 318
8/23/2016 12:08:50 PM,Med #2 KL,Accepted Online,2019,Med Student 380
8/23/2016 12:13:57 PM,MED #8 KL,Accepted Online,2019,Med Student 337
8/23/2016 12:15:45 PM,MED #3 KL,Accepted Online,2019,Med Student 417
8/23/2016 12:17:43 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/23/2016 12:17:55 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 12:21:36 PM,MED #3 KL,Accepted Online,2019,Med Student 417
8/23/2016 12:21:39 PM,MED #9 KL,Accepted Online,2019,Med Student 403
8/23/2016 12:25:14 PM,MED #3 KL,Accepted Online,2019,Med Student 379
8/23/2016 12:26:02 PM,MED #6 KL,Accepted Online,2019,Med Student 379
8/23/2016 12:31:37 PM,MED #6 KL,Accepted Online,2019,Med Student 379
8/23/2016 12:36:45 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/23/2016 12:39:29 PM,MED #3 KL,Accepted Online,2019,Med Student 379
8/23/2016 12:39:55 PM,MED #9 KL,Accepted Online,2019,Med Student 379
8/23/2016 12:40:35 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 12:40:39 PM,Med Annex1,Accepted Online,2019,Med Student 379
8/23/2016 12:44:08 PM,MED #9 KL,Accepted Online,2019,Med Student 379
8/23/2016 12:45:21 PM,MED #6 KL,Accepted Online,2019,Med Student 379
8/23/2016 12:45:54 PM,Med Annex1,Accepted Online,2019,Med Student 366
8/23/2016 1:39:15 PM,Med Annex2,Accepted Online,{null},Staff
8/23/2016 1:53:28 PM,Med Annex2,Accepted Online,{null},Staff
8/23/2016 2:16:50 PM,Med Annex2,Accepted Online,{null},Staff
8/23/2016 2:40:47 PM,MED #8 KL,Accepted Online,2019,Med Student 337
8/23/2016 2:42:55 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/23/2016 2:45:11 PM,MED #9 KL,Accepted Online,2019,Med Student 366
8/23/2016 2:47:38 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/23/2016 2:49:16 PM,MED #4 KL,Accepted Online,2019,Med Student 366
8/23/2016 2:50:27 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 2:51:04 PM,MED #8 KL,Accepted Online,2019,Med Student 337
8/23/2016 2:53:48 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/23/2016 2:55:16 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 2:55:17 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/23/2016 2:58:19 PM,Med Annex1,Accepted Online,2019,Med Student 374
8/23/2016 2:58:35 PM,MED #8 KL,Accepted Online,2019,Med Student 430
8/23/2016 2:58:37 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/23/2016 3:02:01 PM,MED #8 KL,Accepted Online,2019,Med Student 430
8/23/2016 3:14:30 PM,Med #1 KL,Accepted Online,2019,Med Student 369
8/23/2016 3:15:27 PM,Med #1 KL,Accepted Online,2019,Med Student 369
8/23/2016 3:15:40 PM,MED #8 KL,Accepted Online,2019,Med Student 350
8/23/2016 3:17:34 PM,MED #4 KL,Accepted Online,2019,Med Student 350
8/23/2016 3:20:52 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 3:26:27 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/23/2016 3:34:23 PM,MED #8 KL,Accepted Online,2019,Med Student 430
8/23/2016 3:35:26 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/23/2016 3:35:45 PM,Med #2 KL,Accepted Online,2020,Med Student 559
8/23/2016 3:41:10 PM,Med Annex1,Accepted Online,2019,Med Student 369
8/23/2016 3:42:50 PM,Med #1 KL,Accepted Online,2019,Med Student 369
8/23/2016 3:47:53 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/23/2016 4:05:21 PM,Med Annex2,Accepted Online,2019,Med Student 386
8/23/2016 4:12:49 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/23/2016 4:17:09 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 4:21:19 PM,Med Annex2,Accepted Online,2020,Med Student 541
8/23/2016 4:23:50 PM,MED #4 KL,Accepted Online,{null},Faculty
8/23/2016 4:24:03 PM,MED #8 KL,Accepted Online,2019,Med Student 430
8/23/2016 4:24:05 PM,Med Annex2,Accepted Online,2020,Med Student 520
8/23/2016 4:24:48 PM,Med Annex2,Accepted Online,2020,Med Student 476
8/23/2016 4:28:42 PM,Med Annex2,Accepted Online,2020,Med Student 561
8/23/2016 4:29:48 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 4:30:10 PM,MED #8 KL,Accepted Online,2020,Med Student 567
8/23/2016 4:35:38 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/23/2016 4:36:13 PM,Med Annex2,Accepted Online,2020,Med Student 464
8/23/2016 4:36:52 PM,Med Annex1,Accepted Online,2020,Med Student 563
8/23/2016 4:37:30 PM,MED #5 KL,Accepted Online,2020,Med Student 478
8/23/2016 4:37:47 PM,MED #7 KL,Accepted Online,2020,Med Student 478
8/23/2016 4:40:19 PM,Med Annex2,Accepted Online,2020,Med Student 561
8/23/2016 4:41:55 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/23/2016 4:41:57 PM,MED #8 KL,Accepted Online,2020,Med Student 563
8/23/2016 4:45:13 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 4:46:34 PM,Med Annex2,Accepted Online,2019,Med Student 372
8/23/2016 4:48:40 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/23/2016 4:49:07 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 4:51:34 PM,Med Annex2,Accepted Online,2020,Med Student 530
8/23/2016 4:52:33 PM,MED #8 KL,Accepted Online,2019,Med Student 369
8/23/2016 4:55:40 PM,Med #1 KL,Accepted Online,2019,Med Student 369
8/23/2016 4:55:41 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/23/2016 4:56:54 PM,Med Annex2,Accepted Online,2019,Med Student 416
8/23/2016 4:58:23 PM,Med #1 KL,Accepted Online,2019,Med Student 369
8/23/2016 5:00:31 PM,Med Annex1,Accepted Online,2019,Med Student 394
8/23/2016 5:02:17 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/23/2016 5:02:18 PM,Med #1 KL,Accepted Online,2019,Med Student 394
8/23/2016 5:03:16 PM,Med Annex1,Accepted Online,2019,Med Student 394
8/23/2016 5:09:18 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 5:29:35 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 5:30:16 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/23/2016 5:41:07 PM,Med Annex1,Accepted Online,2019,Med Student 430
8/23/2016 5:44:58 PM,MED #8 KL,Accepted Online,2019,Med Student 369
8/23/2016 5:46:12 PM,Med Annex2,Accepted Online,2020,Med Student 492
8/23/2016 5:46:47 PM,Med #1 KL,Accepted Online,2019,Med Student 369
8/23/2016 5:49:08 PM,MED #8 KL,Accepted Online,2020,Med Student 492
8/23/2016 5:52:29 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/23/2016 5:53:05 PM,Med Annex2,Accepted Online,2020,Med Student 481
8/23/2016 5:53:52 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 5:59:42 PM,Med Annex2,Accepted Online,2020,Med Student 494
8/23/2016 6:09:54 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/23/2016 6:13:45 PM,Med Annex2,Accepted Online,2019,Med Student 368
8/23/2016 6:16:33 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/23/2016 6:18:55 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/23/2016 6:22:55 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/23/2016 6:25:08 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/23/2016 6:29:48 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/23/2016 6:30:57 PM,MED #3 KL,Accepted Online,2020,Med Student 461
8/23/2016 6:34:21 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/23/2016 6:35:54 PM,Med Annex1,Accepted Online,2020,Med Student 453
