Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
8/15/2016 1:06:26 PM,Med #2 KL,Accepted Online,2019,Med Student 366
8/15/2016 1:11:25 PM,Med Annex2,Accepted Online,2019,Med Student 327
8/15/2016 1:12:34 PM,MED #4 KL,Accepted Online,2019,Med Student 366
8/15/2016 1:17:28 PM,Med #2 KL,Accepted Online,2019,Med Student 366
8/15/2016 1:18:21 PM,MED #8 KL,Accepted Online,2019,Med Student 364
8/15/2016 1:18:52 PM,MED #3 KL,Accepted Online,2017,Med Student 165
8/15/2016 1:22:09 PM,Med Annex2,Accepted Online,2019,Med Student 350
8/15/2016 1:22:53 PM,MED #8 KL,Accepted Online,2019,Med Student 364
8/15/2016 1:26:54 PM,Med Annex2,Accepted Online,2019,Med Student 344
8/15/2016 1:30:38 PM,Med Annex1,Accepted Online,2019,Med Student 332
8/15/2016 1:39:16 PM,MED #9 KL,Accepted Online,2019,Med Student 360
8/15/2016 1:45:14 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/15/2016 1:47:42 PM,MED #9 KL,Accepted Online,2019,Med Student 360
8/15/2016 1:51:01 PM,Med Annex2,Accepted Online,2019,Med Student 392
8/15/2016 1:52:29 PM,MED #5 KL,Accepted Online,2019,Med Student 425
8/15/2016 2:06:24 PM,MED #8 KL,Accepted Online,2020,Med Student 448
8/15/2016 2:07:54 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/15/2016 2:08:46 PM,Med Annex2,Accepted Online,2019,Med Student 327
8/15/2016 2:12:16 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/15/2016 2:12:46 PM,Med Annex2,Accepted Online,2020,Med Student 531
8/15/2016 2:13:12 PM,Med Annex1,Accepted Online,2019,Med Student 425
8/15/2016 2:16:52 PM,MED #8 KL,Accepted Online,2020,Med Student 567
8/15/2016 2:17:22 PM,Med Annex2,Accepted Online,2020,Med Student 494
8/15/2016 2:18:18 PM,Med Annex2,Accepted Online,2020,Med Student 472
8/15/2016 2:21:33 PM,Med Annex2,Accepted Online,2020,Med Student 494
8/15/2016 2:23:28 PM,Med Annex2,Accepted Online,2020,Med Student 464
8/15/2016 2:30:24 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/15/2016 2:34:42 PM,MED #8 KL,Accepted Online,2020,Med Student 448
8/15/2016 2:42:15 PM,MED #3 KL,Accepted Online,2017,Med Student 165
8/15/2016 2:47:42 PM,Med Annex2,Accepted Online,{null},Faculty
8/15/2016 2:52:19 PM,Med Annex2,Accepted Online,2019,Med Student 374
8/15/2016 2:56:10 PM,Med Annex1,Accepted Online,2020,Med Student 494
8/15/2016 3:11:55 PM,MED #8 KL,Accepted Online,2019,Med Student 364
8/15/2016 3:14:26 PM,MED #8 KL,Accepted Online,2019,Med Student 350
8/15/2016 3:23:54 PM,Med Annex1,Accepted Online,2020,Med Student 472
8/15/2016 3:28:04 PM,MED #4 KL,Accepted Online,{null},Staff
8/15/2016 3:39:15 PM,Med Annex2,Accepted Online,2020,Med Student 563
8/15/2016 3:39:52 PM,Med Annex2,Accepted Online,2020,Med Student 531
8/15/2016 3:40:51 PM,Med Annex2,Accepted Online,2019,Med Student 344
8/15/2016 3:42:38 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/15/2016 3:51:57 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/15/2016 3:53:52 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/15/2016 3:54:06 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/15/2016 4:03:23 PM,MED #8 KL,Accepted Online,2019,Med Student 364
8/15/2016 4:06:01 PM,Med Annex2,Accepted Online,{null},{null}
8/15/2016 4:06:19 PM,Med Annex1,Accepted Online,2019,Med Student 374
8/15/2016 4:06:37 PM,Med Annex2,Accepted Online,{null},Faculty
8/15/2016 4:07:52 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/15/2016 4:10:31 PM,MED #4 KL,Accepted Online,{null},Faculty
8/15/2016 4:43:57 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/15/2016 4:46:51 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/15/2016 4:52:31 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/15/2016 4:52:35 PM,Med Annex2,Accepted Online,2019,Med Student 355
8/15/2016 4:54:31 PM,Med Annex2,Accepted Online,2020,Med Student 454
8/15/2016 5:11:10 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/15/2016 5:20:27 PM,Med Annex2,Accepted Online,2019,Med Student 422
8/15/2016 5:20:37 PM,Med Annex1,Accepted Online,2019,Med Student 337
8/15/2016 5:21:33 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/15/2016 5:24:53 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/15/2016 5:30:31 PM,Med Annex2,Accepted Online,2019,Med Student 422
8/15/2016 6:05:39 PM,Med Annex2,Accepted Online,2019,Med Student 427
8/15/2016 6:13:21 PM,Med Annex2,Accepted Online,2019,Med Student 337
8/15/2016 6:18:57 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/15/2016 6:22:23 PM,Med Annex1,Accepted Online,2019,Med Student 374
8/15/2016 6:30:52 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/15/2016 6:38:32 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/15/2016 6:38:52 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/15/2016 6:43:50 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/15/2016 6:45:23 PM,Med Annex1,Accepted Online,2019,Med Student 374
8/15/2016 6:47:03 PM,Med Annex2,Accepted Online,2019,Med Student 337
8/15/2016 6:51:09 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/15/2016 7:01:53 PM,Med Annex2,Accepted Online,2019,Med Student 374
8/15/2016 7:12:16 PM,Med Annex1,Accepted Online,2019,Med Student 350
8/15/2016 7:19:55 PM,Med #2 KL,Accepted Online,2019,Med Student 366
8/15/2016 7:24:15 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/15/2016 7:24:29 PM,MED #8 KL,Accepted Online,2019,Med Student 364
8/15/2016 7:24:43 PM,Med Annex2,Accepted Online,2019,Med Student 335
8/15/2016 7:57:21 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/15/2016 8:22:09 PM,Med Annex2,Accepted Online,2019,Med Student 366
8/15/2016 8:31:47 PM,Med Annex2,Accepted Online,2020,Med Student 540
8/15/2016 8:35:19 PM,Med Annex1,Accepted Online,2020,Med Student 564
8/15/2016 8:38:40 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/15/2016 8:40:07 PM,Med Annex1,Accepted Online,2020,Med Student 540
8/15/2016 9:08:38 PM,Med Annex1,Accepted Online,2020,Med Student 494
8/15/2016 9:41:09 PM,Med Annex1,Accepted Online,2020,Med Student 494
8/15/2016 10:00:51 PM,Med Annex1,Accepted Online,2019,Med Student 374
8/16/2016 9:07:43 AM,MED #4 KL,Accepted Online,{null},Staff
8/16/2016 10:46:10 AM,MED #6 KL,Accepted Online,2019,Med Student 337
8/16/2016 10:46:32 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 10:48:25 AM,MED #8 KL,Accepted Online,2019,Med Student 386
8/16/2016 10:48:37 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 10:52:05 AM,MED #9 KL,Accepted Online,2019,Med Student 403
8/16/2016 10:53:03 AM,Med Annex1,Accepted Online,2019,Med Student 403
8/16/2016 10:53:53 AM,MED #3 KL,Accepted Online,2019,Med Student 424
8/16/2016 10:54:45 AM,Med #2 KL,Accepted Online,2019,Med Student 417
8/16/2016 10:54:52 AM,MED #9 KL,Accepted Online,2019,Med Student 403
8/16/2016 10:55:09 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 10:56:03 AM,MED #8 KL,Accepted Online,2018,Med Student 275
8/16/2016 10:57:52 AM,MED #8 KL,Accepted Online,2019,Med Student 332
8/16/2016 10:58:26 AM,MED #7 KL,Accepted Online,2019,Med Student 379
8/16/2016 10:58:30 AM,Med #1 KL,Accepted Online,2019,Med Student 439
8/16/2016 10:58:38 AM,MED #6 KL,Accepted Online,2019,Med Student 337
8/16/2016 10:59:03 AM,MED #3 KL,Accepted Online,2019,Med Student 424
8/16/2016 11:02:18 AM,MED #3 KL,Accepted Online,2019,Med Student 424
8/16/2016 11:03:49 AM,MED #4 KL,Accepted Online,{null},Staff
8/16/2016 11:04:53 AM,Med Annex2,Accepted Online,2020,Med Student 547
8/16/2016 11:05:52 AM,Med #2 KL,Accepted Online,2019,Med Student 417
8/16/2016 11:05:54 AM,MED #7 KL,Accepted Online,2019,Med Student 379
8/16/2016 11:06:00 AM,MED #9 KL,Accepted Online,2019,Med Student 403
8/16/2016 11:06:16 AM,MED #3 KL,Accepted Online,2019,Med Student 416
8/16/2016 11:07:21 AM,Med #2 KL,Accepted Online,2019,Med Student 417
8/16/2016 11:11:50 AM,MED #3 KL,Accepted Online,2019,Med Student 416
8/16/2016 11:17:34 AM,Med Annex2,Accepted Online,2019,Med Student 405
8/16/2016 11:18:11 AM,Med #1 KL,Accepted Online,2019,Med Student 439
8/16/2016 11:20:13 AM,MED #5 KL,Accepted Online,2019,Med Student 366
8/16/2016 11:20:29 AM,Med Annex1,Accepted Online,2019,Med Student 366
8/16/2016 11:25:04 AM,Med Annex1,Accepted Online,2020,Med Student 547
8/16/2016 11:25:32 AM,MED #8 KL,Accepted Online,2019,Med Student 332
8/16/2016 11:27:07 AM,MED #8 KL,Accepted Online,2020,Med Student 502
8/16/2016 11:28:32 AM,Med Annex1,Accepted Online,2019,Med Student 366
8/16/2016 11:28:57 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 11:29:11 AM,MED #6 KL,Accepted Online,2019,Med Student 337
8/16/2016 11:32:46 AM,Med Annex2,Accepted Online,2020,Med Student 502
8/16/2016 11:41:47 AM,Med Annex2,Accepted Online,2020,Med Student 494
8/16/2016 11:42:06 AM,Med Annex2,Accepted Online,2019,Med Student 416
8/16/2016 11:42:51 AM,Med Annex1,Accepted Online,2019,Med Student 405
8/16/2016 11:43:12 AM,MED #3 KL,Accepted Online,2019,Med Student 416
8/16/2016 11:43:38 AM,MED #8 KL,Accepted Online,2019,Med Student 332
8/16/2016 11:47:46 AM,Med Annex1,Accepted Online,2020,Med Student 467
8/16/2016 11:53:35 AM,Med Annex1,Accepted Online,2019,Med Student 360
8/16/2016 11:59:55 AM,Med Annex1,Accepted Online,2019,Med Student 366
8/16/2016 12:01:24 PM,MED #4 KL,Accepted Online,2019,Med Student 386
8/16/2016 12:05:32 PM,MED #7 KL,Accepted Online,2019,Med Student 379
8/16/2016 12:06:38 PM,Med #2 KL,Accepted Online,2019,Med Student 417
8/16/2016 12:07:10 PM,Med Annex2,Accepted Online,2019,Med Student 352
8/16/2016 12:08:16 PM,Med Annex2,Accepted Online,2019,Med Student 409
8/16/2016 12:08:43 PM,Med #1 KL,Accepted Online,2019,Med Student 409
8/16/2016 12:11:21 PM,Med Annex2,Accepted Online,2019,Med Student 425
8/16/2016 12:13:04 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 12:16:45 PM,MED #3 KL,Accepted Online,2019,Med Student 439
8/16/2016 12:19:00 PM,Med #2 KL,Accepted Online,2019,Med Student 417
8/16/2016 12:22:30 PM,MED #8 KL,Accepted Online,2019,Med Student 386
8/16/2016 12:25:29 PM,Med Annex1,Accepted Online,2019,Med Student 352
8/16/2016 12:33:26 PM,Med #1 KL,Accepted Online,2019,Med Student 379
8/16/2016 12:34:01 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 12:36:14 PM,MED #7 KL,Accepted Online,2019,Med Student 379
8/16/2016 12:36:38 PM,MED #6 KL,Accepted Online,2019,Med Student 379
8/16/2016 12:36:55 PM,MED #7 KL,Accepted Online,2019,Med Student 379
8/16/2016 12:38:56 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/16/2016 12:39:15 PM,Med Annex1,Accepted Online,2019,Med Student 403
8/16/2016 12:40:36 PM,Med Annex1,Accepted Online,2019,Med Student 439
8/16/2016 12:43:10 PM,Med Annex2,Accepted Online,{null},Staff
8/16/2016 12:44:13 PM,MED #9 KL,Accepted Online,2019,Med Student 403
8/16/2016 12:44:16 PM,Med #1 KL,Accepted Online,2019,Med Student 439
8/16/2016 12:47:49 PM,Med Annex1,Accepted Online,2020,Med Student 502
8/16/2016 12:48:37 PM,Med Annex1,Accepted Online,2019,Med Student 439
8/16/2016 12:50:37 PM,Med Annex2,Accepted Online,{null},Staff
8/16/2016 12:52:58 PM,Med #2 KL,Accepted Online,2019,Med Student 417
8/16/2016 1:00:57 PM,MED #4 KL,Accepted Online,2019,Med Student 378
8/16/2016 1:57:19 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 1:57:43 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/16/2016 1:58:06 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 1:58:31 PM,MED #3 KL,Accepted Online,2019,Med Student 416
8/16/2016 1:58:47 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 2:05:20 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 2:20:25 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 2:41:01 PM,MED #8 KL,Accepted Online,2019,Med Student 332
8/16/2016 2:41:41 PM,MED #4 KL,Accepted Online,2019,Med Student 369
8/16/2016 2:43:19 PM,Med Annex2,Accepted Online,2019,Med Student 366
8/16/2016 2:53:59 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 2:56:13 PM,Med Annex1,Accepted Online,2019,Med Student 366
8/16/2016 2:56:52 PM,Med Annex2,Accepted Online,2019,Med Student 369
8/16/2016 3:04:36 PM,MED #8 KL,Accepted Online,2019,Med Student 364
8/16/2016 3:04:42 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/16/2016 3:08:31 PM,MED #5 KL,Accepted Online,2019,Med Student 403
8/16/2016 3:08:32 PM,MED #7 KL,Accepted Online,2019,Med Student 439
8/16/2016 3:09:02 PM,Med #1 KL,Accepted Online,2019,Med Student 439
8/16/2016 3:09:05 PM,MED #4 KL,Accepted Online,{null},Staff
8/16/2016 3:09:41 PM,MED #7 KL,Accepted Online,2019,Med Student 439
8/16/2016 3:10:03 PM,MED #7 KL,Accepted Online,2019,Med Student 416
8/16/2016 3:10:09 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/16/2016 3:17:54 PM,Med Annex2,Accepted Online,2019,Med Student 350
8/16/2016 3:42:29 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/16/2016 4:05:55 PM,Med Annex2,Accepted Online,2019,Med Student 404
8/16/2016 4:07:09 PM,MED #8 KL,Accepted Online,2019,Med Student 332
8/16/2016 4:18:33 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 4:23:20 PM,MED #5 KL,Accepted Online,2019,Med Student 403
8/16/2016 4:33:30 PM,Med Annex2,Accepted Online,2019,Med Student 350
8/16/2016 4:49:11 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/16/2016 4:54:22 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/16/2016 5:07:29 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 5:16:58 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/16/2016 5:25:02 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/16/2016 5:28:53 PM,MED #7 KL,Accepted Online,2019,Med Student 403
8/16/2016 5:32:34 PM,Med Annex2,Accepted Online,{null},Staff
8/16/2016 5:40:23 PM,MED #5 KL,Accepted Online,2019,Med Student 403
8/16/2016 5:43:00 PM,Med Annex1,Accepted Online,2019,Med Student 439
8/16/2016 6:03:38 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/16/2016 6:14:12 PM,Med Annex1,Accepted Online,2019,Med Student 366
8/16/2016 6:29:32 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/16/2016 6:31:27 PM,Med Annex2,Accepted Online,2020,Med Student 494
8/16/2016 6:32:06 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 6:38:31 PM,Med Annex2,Accepted Online,2020,Med Student 487
8/16/2016 6:41:47 PM,MED #8 KL,Accepted Online,2020,Med Student 453
8/16/2016 6:42:45 PM,Med Annex2,Accepted Online,2020,Med Student 450
8/16/2016 6:48:09 PM,Med Annex2,Accepted Online,2020,Med Student 487
8/16/2016 7:01:47 PM,Med Annex2,Accepted Online,2020,Med Student 526
8/16/2016 7:11:43 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/16/2016 7:14:39 PM,Med Annex2,Accepted Online,2019,Med Student 362
8/16/2016 7:28:55 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/16/2016 7:30:24 PM,MED #8 KL,Accepted Online,2019,Med Student 362
8/16/2016 7:35:02 PM,Med Annex2,Accepted Online,{null},Staff
8/16/2016 7:37:09 PM,Med Annex2,Accepted Online,{null},Staff
8/16/2016 7:39:25 PM,Med Annex2,Accepted Online,{null},Staff
8/16/2016 7:39:48 PM,MED #5 KL,Accepted Online,2019,Med Student 416
8/16/2016 7:39:52 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 7:45:56 PM,Med Annex1,Accepted Online,2019,Med Student 366
8/16/2016 7:49:55 PM,Med Annex2,Accepted Online,2019,Med Student 439
8/16/2016 7:51:47 PM,Med Annex2,Accepted Online,2020,Med Student 540
8/16/2016 7:53:01 PM,Med Annex2,Accepted Online,2020,Med Student 460
8/16/2016 7:53:48 PM,Med #1 KL,Accepted Online,2019,Med Student 439
8/16/2016 7:55:12 PM,Med Annex1,Accepted Online,2020,Med Student 494
8/16/2016 7:56:47 PM,MED #7 KL,Accepted Online,2019,Med Student 439
8/16/2016 7:58:00 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 7:58:40 PM,Med Annex2,Accepted Online,2020,Med Student 526
8/16/2016 7:59:00 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 8:00:32 PM,MED #6 KL,Accepted Online,2019,Med Student 337
8/16/2016 8:01:16 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/16/2016 8:01:50 PM,Med Annex2,Accepted Online,2020,Med Student 564
8/16/2016 8:03:03 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/16/2016 8:10:42 PM,Med Annex1,Accepted Online,2020,Med Student 453
8/16/2016 8:21:13 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/16/2016 8:31:57 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/16/2016 8:32:14 PM,Med Annex1,Accepted Online,2020,Med Student 539
8/16/2016 8:55:09 PM,MED #7 KL,Accepted Online,2019,Med Student 439
8/16/2016 9:00:37 PM,MED #7 KL,Accepted Online,2019,Med Student 416
8/16/2016 9:02:40 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/16/2016 9:04:37 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/16/2016 9:06:00 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/16/2016 9:08:38 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/16/2016 9:10:54 PM,Med Annex2,Accepted Online,2020,Med Student 450
8/16/2016 9:31:20 PM,Med #1 KL,Accepted Online,2019,Med Student 416
8/16/2016 9:31:29 PM,Med Annex1,Accepted Online,2019,Med Student 439
8/16/2016 9:32:28 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/16/2016 9:33:13 PM,Med Annex1,Accepted Online,2019,Med Student 416
8/16/2016 9:44:47 PM,Med Annex1,Accepted Online,2020,Med Student 526
8/16/2016 9:56:54 PM,Med Annex1,Accepted Online,2020,Med Student 494
8/16/2016 10:40:29 PM,Med Annex2,Accepted Online,2020,Med Student 450
8/16/2016 11:09:34 PM,Med Annex2,Accepted Online,2020,Med Student 450
8/16/2016 11:16:51 PM,Med Annex2,Accepted Online,2020,Med Student 471
8/17/2016 9:00:09 AM,MED #4 KL,Accepted Online,{null},Staff
8/17/2016 9:10:40 AM,Med Annex2,Accepted Online,{null},{null}
8/17/2016 10:22:21 AM,MED #4 KL,Accepted Online,{null},Staff
8/17/2016 10:54:47 AM,MED #8 KL,Accepted Online,2020,Med Student 475
8/17/2016 10:55:35 AM,MED #7 KL,Accepted Online,2020,Med Student 505
8/17/2016 10:56:16 AM,Med Annex2,Accepted Online,2020,Med Student 455
8/17/2016 10:58:25 AM,MED #8 KL,Accepted Online,2020,Med Student 475
8/17/2016 10:58:29 AM,Med Annex1,Accepted Online,2020,Med Student 477
8/17/2016 10:58:54 AM,MED #5 KL,Accepted Online,2020,Med Student 542
8/17/2016 10:59:01 AM,Med #1 KL,Accepted Online,2020,Med Student 542
8/17/2016 10:59:21 AM,Med Annex1,Accepted Online,2020,Med Student 477
8/17/2016 11:00:32 AM,Med Annex2,Accepted Online,2020,Med Student 551
8/17/2016 11:01:33 AM,Med #1 KL,Accepted Online,2020,Med Student 542
8/17/2016 11:02:47 AM,Med Annex1,Accepted Online,2020,Med Student 558
8/17/2016 11:02:55 AM,MED #7 KL,Accepted Online,2020,Med Student 505
8/17/2016 11:03:01 AM,Med Annex1,Accepted Online,2020,Med Student 542
8/17/2016 11:04:10 AM,Med Annex1,Accepted Online,2020,Med Student 551
8/17/2016 11:04:39 AM,MED #3 KL,Accepted Online,2020,Med Student 510
8/17/2016 11:04:42 AM,Med #1 KL,Accepted Online,2020,Med Student 542
8/17/2016 11:04:49 AM,Med #2 KL,Accepted Online,2020,Med Student 510
8/17/2016 11:05:00 AM,Med #2 KL,Accepted Online,2020,Med Student 542
8/17/2016 11:05:03 AM,MED #9 KL,Accepted Online,2020,Med Student 510
8/17/2016 11:05:14 AM,MED #3 KL,Accepted Online,2020,Med Student 542
8/17/2016 11:05:28 AM,Med #1 KL,Accepted Online,2020,Med Student 542
8/17/2016 11:07:20 AM,MED #9 KL,Accepted Online,2020,Med Student 537
8/17/2016 11:07:49 AM,Med Annex2,Accepted Online,2020,Med Student 456
8/17/2016 11:07:56 AM,MED #9 KL,Accepted Online,2020,Med Student 510
8/17/2016 11:12:11 AM,Med Annex2,Accepted Online,{null},Staff
8/17/2016 11:15:25 AM,Med Annex2,Accepted Online,2020,Med Student 480
8/17/2016 11:16:37 AM,MED #4 KL,Accepted Online,{null},Staff
8/17/2016 11:20:17 AM,Med Annex1,Accepted Online,2020,Med Student 480
8/17/2016 11:20:17 AM,Med Annex2,Accepted Online,2020,Med Student 502
8/17/2016 11:23:43 AM,Med Annex1,Accepted Online,2020,Med Student 467
8/17/2016 11:23:46 AM,Med Annex2,Accepted Online,2020,Med Student 464
8/17/2016 11:26:05 AM,Med Annex1,Accepted Online,2020,Med Student 502
8/17/2016 11:28:00 AM,Med Annex2,Accepted Online,2020,Med Student 526
8/17/2016 11:29:35 AM,Med Annex2,Accepted Online,2020,Med Student 558
8/17/2016 11:35:36 AM,MED #6 KL,Accepted Online,2019,Med Student 337
8/17/2016 11:36:44 AM,Med Annex2,Accepted Online,2020,Med Student 476
8/17/2016 11:41:57 AM,Med Annex2,Accepted Online,2019,Med Student 404
8/17/2016 11:42:45 AM,Med #2 KL,Accepted Online,2019,Med Student 379
8/17/2016 11:44:16 AM,MED #5 KL,Accepted Online,2019,Med Student 417
8/17/2016 11:44:21 AM,MED #3 KL,Accepted Online,2019,Med Student 416
8/17/2016 11:44:21 AM,MED #6 KL,Accepted Online,2019,Med Student 337
8/17/2016 11:45:01 AM,Med Annex2,Accepted Online,2019,Med Student 404
8/17/2016 11:47:28 AM,MED #8 KL,Accepted Online,2019,Med Student 332
8/17/2016 11:47:29 AM,Med Annex2,Accepted Online,2019,Med Student 352
8/17/2016 11:48:19 AM,MED #5 KL,Accepted Online,2019,Med Student 417
8/17/2016 11:50:10 AM,Med Annex2,Accepted Online,2019,Med Student 332
8/17/2016 11:50:48 AM,MED #8 KL,Accepted Online,2020,Med Student 475
8/17/2016 11:51:02 AM,MED #5 KL,Accepted Online,2019,Med Student 417
8/17/2016 11:53:54 AM,MED #3 KL,Accepted Online,2019,Med Student 416
