Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
11/14/2016 11:04:05 AM,MED #4 KL,Accepted Online,2019,Med Student 386
11/14/2016 11:04:19 AM,MED #7 KL,Accepted Online,2019,Med Student 417
11/14/2016 11:04:52 AM,MED #9 KL,Accepted Online,2019,Med Student 403
11/14/2016 11:05:03 AM,MED #3 KL,Accepted Online,2020,Med Student 551
11/14/2016 11:05:17 AM,MED #5 KL,Accepted Online,2020,Med Student 516
11/14/2016 11:05:45 AM,Med Annex1,Accepted Online,2020,Med Student 561
11/14/2016 11:07:56 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 11:08:41 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 11:11:37 AM,MED #3 KL,Accepted Online,2020,Med Student 551
11/14/2016 11:11:46 AM,Med Annex1,Accepted Online,2020,Med Student 464
11/14/2016 11:12:30 AM,Med Annex2,Accepted Online,2019,Med Student 431
11/14/2016 11:12:46 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/14/2016 11:14:49 AM,Med #2 KL,Accepted Online,2020,Med Student 488
11/14/2016 11:15:11 AM,MED #5 KL,Accepted Online,2020,Med Student 488
11/14/2016 11:15:44 AM,Med #2 KL,Accepted Online,2020,Med Student 488
11/14/2016 11:19:07 AM,MED #7 KL,Accepted Online,2019,Med Student 417
11/14/2016 11:22:04 AM,Med Annex2,Accepted Online,2019,Med Student 423
11/14/2016 11:25:23 AM,MED #8 KL,Accepted Online,2019,Med Student 416
11/14/2016 11:27:48 AM,Med Annex1,Accepted Online,2020,Med Student 561
11/14/2016 11:30:09 AM,MED #8 KL,Accepted Online,2020,Med Student 473
11/14/2016 11:31:02 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/14/2016 11:31:24 AM,MED #9 KL,Accepted Online,2019,Med Student 439
11/14/2016 11:32:52 AM,Med Annex2,Accepted Online,2020,Med Student 508
11/14/2016 11:35:57 AM,MED #8 KL,Accepted Online,2019,Med Student 324
11/14/2016 11:37:17 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/14/2016 11:38:55 AM,MED #8 KL,Accepted Online,2019,Med Student 324
11/14/2016 11:40:01 AM,Med Annex1,Accepted Online,2020,Med Student 508
11/14/2016 11:41:28 AM,Med Annex2,Accepted Online,2019,Med Student 366
11/14/2016 11:43:40 AM,MED #9 KL,Accepted Online,2019,Med Student 431
11/14/2016 11:50:28 AM,Med Annex1,Accepted Online,2020,Med Student 551
11/14/2016 11:50:58 AM,Med #1 KL,Accepted Online,2020,Med Student 545
11/14/2016 11:55:12 AM,Med Annex2,Accepted Online,2019,Med Student 366
11/14/2016 11:55:21 AM,MED #8 KL,Accepted Online,2020,Med Student 447
11/14/2016 11:55:32 AM,MED #3 KL,Accepted Online,2020,Med Student 551
11/14/2016 11:59:03 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 12:04:03 PM,MED #4 KL,Accepted Online,2019,Med Student 386
11/14/2016 12:05:43 PM,MED #4 KL,Accepted Online,{null},{null}
11/14/2016 12:14:49 PM,Med Annex2,Accepted Online,2020,Med Student 535
11/14/2016 12:17:22 PM,Med Annex1,Accepted Online,2020,Med Student 488
11/14/2016 12:19:04 PM,Med #2 KL,Accepted Online,2020,Med Student 488
11/14/2016 12:20:48 PM,Med Annex2,Accepted Online,2019,Med Student 404
11/14/2016 12:21:01 PM,MED #8 KL,Accepted Online,2019,Med Student 365
11/14/2016 12:22:13 PM,MED #5 KL,Accepted Online,2020,Med Student 516
11/14/2016 12:23:21 PM,MED #5 KL,Accepted Online,2020,Med Student 516
11/14/2016 12:24:20 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/14/2016 12:24:45 PM,Med #2 KL,Accepted Online,2019,Med Student 403
11/14/2016 12:24:55 PM,MED #9 KL,Accepted Online,2019,Med Student 403
11/14/2016 12:25:46 PM,MED #7 KL,Accepted Online,2019,Med Student 417
11/14/2016 12:37:50 PM,MED #4 KL,Accepted Online,2019,Med Student 386
11/14/2016 12:41:00 PM,Med Annex2,Accepted Online,{null},Staff
11/14/2016 12:41:20 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/14/2016 12:55:02 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 1:58:04 PM,MED #8 KL,Accepted Online,2020,Med Student 514
11/14/2016 2:07:09 PM,MED #8 KL,Accepted Online,2019,Med Student 330
11/14/2016 2:09:47 PM,MED #8 KL,Accepted Online,2019,Med Student 330
11/14/2016 2:45:55 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/14/2016 2:57:39 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/14/2016 3:00:58 PM,MED #8 KL,Accepted Online,2020,Med Student 507
11/14/2016 3:01:17 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 3:04:42 PM,MED #8 KL,Accepted Online,2020,Med Student 563
11/14/2016 3:04:54 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 3:05:02 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/14/2016 3:08:03 PM,Med Annex2,Accepted Online,2020,Med Student 485
11/14/2016 3:09:19 PM,Med #2 KL,Accepted Online,2020,Med Student 488
11/14/2016 3:09:35 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/14/2016 3:09:38 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 3:10:43 PM,MED #8 KL,Accepted Online,2020,Med Student 530
11/14/2016 3:12:01 PM,MED #8 KL,Accepted Online,2020,Med Student 498
11/14/2016 3:15:55 PM,MED #4 KL,Accepted Online,2020,Med Student 552
11/14/2016 3:16:46 PM,MED #8 KL,Accepted Online,2020,Med Student 498
11/14/2016 3:18:02 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/14/2016 3:18:04 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 3:19:39 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/14/2016 3:20:13 PM,Med Annex2,Accepted Online,2020,Med Student 484
11/14/2016 3:23:36 PM,MED #4 KL,Accepted Online,2020,Med Student 498
11/14/2016 3:24:30 PM,MED #8 KL,Accepted Online,2020,Med Student 527
11/14/2016 3:26:11 PM,MED #8 KL,Accepted Online,2020,Med Student 472
11/14/2016 3:28:09 PM,Med Annex2,Accepted Online,2019,Med Student 416
11/14/2016 3:28:46 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 3:29:49 PM,Med Annex1,Accepted Online,2020,Med Student 490
11/14/2016 3:40:40 PM,Med #2 KL,Accepted Online,2020,Med Student 488
11/14/2016 3:42:15 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/14/2016 3:55:09 PM,MED #5 KL,perm sch invalid,{null},{null}
11/14/2016 4:04:12 PM,Med Annex2,Accepted Online,2020,Med Student 492
11/14/2016 4:07:30 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/14/2016 4:10:27 PM,MED #8 KL,Accepted Online,2019,Med Student 370
11/14/2016 4:15:03 PM,MED #8 KL,Accepted Online,2020,Med Student 507
11/14/2016 4:20:32 PM,MED #8 KL,Accepted Online,2020,Med Student 530
11/14/2016 4:27:02 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 4:28:07 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/14/2016 4:28:55 PM,MED #9 KL,Accepted Online,2020,Med Student 551
11/14/2016 4:28:59 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/14/2016 4:29:46 PM,MED #8 KL,Accepted Online,2020,Med Student 487
11/14/2016 4:31:03 PM,MED #9 KL,Accepted Online,2020,Med Student 551
11/14/2016 4:33:02 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/14/2016 4:33:10 PM,Med #2 KL,Accepted Online,2020,Med Student 561
11/14/2016 4:33:52 PM,Med Annex1,Accepted Online,2020,Med Student 561
11/14/2016 4:42:07 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/14/2016 4:57:01 PM,MED #3 KL,Accepted Online,2019,Med Student 366
11/14/2016 4:57:07 PM,Med Annex2,Accepted Online,2019,Med Student 370
11/14/2016 4:57:45 PM,MED #4 KL,Accepted Online,2019,Med Student 366
11/14/2016 4:59:30 PM,MED #8 KL,Accepted Online,2018,Med Student 275
11/14/2016 5:06:56 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/14/2016 5:09:16 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/14/2016 5:11:16 PM,MED #6 KL,Accepted Online,2019,Med Student 337
11/14/2016 5:12:33 PM,MED #9 KL,Accepted Online,2020,Med Student 551
11/14/2016 5:16:37 PM,MED #6 KL,Accepted Online,2019,Med Student 337
11/14/2016 5:19:00 PM,MED #9 KL,Accepted Online,2020,Med Student 564
11/14/2016 5:19:50 PM,Med Annex2,Accepted Online,2020,Med Student 536
11/14/2016 5:20:47 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/14/2016 5:27:07 PM,Med Annex2,Accepted Online,2019,Med Student 390
11/14/2016 5:31:24 PM,MED #8 KL,Accepted Online,2019,Med Student 416
11/14/2016 5:36:55 PM,Med Annex1,Accepted Online,2019,Med Student 366
11/14/2016 5:41:10 PM,Med Annex1,Accepted Online,2019,Med Student 390
11/14/2016 5:49:28 PM,MED #8 KL,Accepted Online,2019,Med Student 426
11/14/2016 5:53:52 PM,MED #8 KL,Accepted Online,2020,Med Student 530
11/14/2016 5:56:17 PM,Med Annex2,Accepted Online,2019,Med Student 330
11/14/2016 6:03:31 PM,Med #2 KL,Accepted Online,2020,Med Student 488
11/14/2016 6:06:00 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/14/2016 6:06:37 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/14/2016 6:10:01 PM,Med Annex2,Accepted Online,2020,Med Student 490
11/14/2016 6:16:36 PM,Med Annex2,Accepted Online,2019,Med Student 404
11/14/2016 6:22:57 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/14/2016 6:23:46 PM,Med Annex1,Accepted Online,2019,Med Student 404
11/14/2016 6:27:23 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/14/2016 6:29:43 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 6:38:54 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 6:43:52 PM,Med Annex2,Accepted Online,2020,Med Student 490
11/14/2016 6:46:17 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 6:46:21 PM,MED #3 KL,Accepted Online,2019,Med Student 366
11/14/2016 6:47:03 PM,MED #8 KL,Accepted Online,2019,Med Student 416
11/14/2016 6:47:25 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/14/2016 6:51:42 PM,Med Annex2,Accepted Online,2019,Med Student 387
11/14/2016 6:53:07 PM,MED #9 KL,Accepted Online,2020,Med Student 488
11/14/2016 6:53:11 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 6:53:18 PM,Med #2 KL,Accepted Online,2020,Med Student 488
11/14/2016 6:55:33 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/14/2016 6:58:28 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/14/2016 7:00:00 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/14/2016 7:01:08 PM,MED #8 KL,Accepted Online,2019,Med Student 416
11/14/2016 7:06:06 PM,Med Annex1,Accepted Online,2019,Med Student 404
11/14/2016 7:07:28 PM,MED #8 KL,Accepted Online,2020,Med Student 530
11/14/2016 7:09:48 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/14/2016 7:13:33 PM,MED #8 KL,Accepted Online,2020,Med Student 530
11/14/2016 7:14:23 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/14/2016 7:20:35 PM,Med Annex2,Accepted Online,2020,Med Student 529
11/14/2016 7:20:44 PM,MED #8 KL,Accepted Online,2020,Med Student 498
11/14/2016 7:21:25 PM,MED #8 KL,Accepted Online,2020,Med Student 566
11/14/2016 7:21:47 PM,Med Annex1,Accepted Online,2020,Med Student 450
11/14/2016 7:21:51 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/14/2016 7:23:42 PM,Med Annex2,Accepted Online,2020,Med Student 485
11/14/2016 7:27:19 PM,Med Annex1,Accepted Online,2020,Med Student 498
11/14/2016 7:30:22 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/14/2016 7:41:07 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/14/2016 7:42:37 PM,Med Annex2,Accepted Online,2020,Med Student 484
11/14/2016 7:45:37 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/14/2016 7:49:44 PM,MED #3 KL,Accepted Online,2019,Med Student 366
11/14/2016 7:49:59 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/14/2016 7:52:44 PM,MED #8 KL,Accepted Online,2020,Med Student 527
11/14/2016 7:58:07 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/14/2016 8:03:06 PM,Med Annex2,Accepted Online,2020,Med Student 481
11/14/2016 8:03:11 PM,Med Annex2,Accepted Online,2020,Med Student 481
11/14/2016 8:05:40 PM,MED #4 KL,Accepted Online,2020,Med Student 450
11/14/2016 8:17:13 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/14/2016 8:17:17 PM,MED #8 KL,Accepted Online,2020,Med Student 472
11/14/2016 8:33:25 PM,Med Annex2,Accepted Online,2020,Med Student 529
11/14/2016 8:35:54 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/14/2016 8:43:10 PM,MED #6 KL,Accepted Online,2019,Med Student 337
11/14/2016 8:43:45 PM,Med Annex2,Accepted Online,2020,Med Student 520
11/14/2016 8:50:56 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/14/2016 8:57:26 PM,Med Annex1,Accepted Online,2019,Med Student 366
11/14/2016 8:58:49 PM,Med Annex1,Accepted Online,2019,Med Student 390
11/14/2016 9:05:52 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/14/2016 9:10:55 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/14/2016 9:27:35 PM,MED #8 KL,Accepted Online,2020,Med Student 530
11/14/2016 9:30:28 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/14/2016 9:33:07 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/14/2016 10:05:46 PM,Med Annex2,Accepted Online,2020,Med Student 490
11/14/2016 10:07:38 PM,MED #4 KL,Accepted Online,2020,Med Student 450
11/14/2016 10:11:09 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/14/2016 10:11:47 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/14/2016 10:12:13 PM,Med Annex2,Accepted Online,2019,Med Student 404
11/14/2016 10:18:03 PM,MED #8 KL,Accepted Online,2020,Med Student 472
11/14/2016 10:37:19 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/14/2016 10:39:49 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/14/2016 11:35:03 PM,Med Annex2,Accepted Online,2020,Med Student 526
11/14/2016 11:39:03 PM,Med Annex2,Accepted Online,2020,Med Student 490
11/14/2016 11:51:57 PM,MED #8 KL,Accepted Online,2020,Med Student 450
11/14/2016 11:59:36 PM,MED #4 KL,Accepted Online,2019,Med Student 366
11/15/2016 12:02:31 AM,MED #8 KL,Accepted Online,2020,Med Student 530
11/15/2016 12:07:14 AM,MED #4 KL,Accepted Online,2019,Med Student 372
11/15/2016 12:30:29 AM,MED #4 KL,Accepted Online,2019,Med Student 372
11/15/2016 1:00:02 AM,MED #4 KL,Accepted Online,2019,Med Student 372
11/15/2016 6:43:35 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/15/2016 8:12:07 AM,MED #8 KL,Accepted Online,2019,Med Student 430
11/15/2016 8:18:19 AM,MED #8 KL,Accepted Online,2019,Med Student 430
11/15/2016 8:47:19 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/15/2016 8:47:55 AM,Med Annex2,Accepted Online,2020,Med Student 564
11/15/2016 8:54:13 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/15/2016 8:55:12 AM,MED #8 KL,Accepted Online,2019,Med Student 430
11/15/2016 8:58:07 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/15/2016 9:00:31 AM,MED #8 KL,Accepted Online,2019,Med Student 397
11/15/2016 9:09:53 AM,MED #8 KL,Accepted Online,2019,Med Student 397
11/15/2016 9:13:06 AM,MED #8 KL,Accepted Online,2019,Med Student 423
11/15/2016 9:14:07 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/15/2016 9:14:41 AM,MED #8 KL,Accepted Online,2019,Med Student 416
11/15/2016 9:15:34 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/15/2016 9:15:48 AM,MED #3 KL,Accepted Online,2019,Med Student 416
11/15/2016 9:16:01 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/15/2016 9:29:29 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/15/2016 9:56:47 AM,MED #8 KL,Accepted Online,2020,Med Student 540
11/15/2016 10:01:48 AM,MED #9 KL,Accepted Online,2020,Med Student 533
11/15/2016 10:06:00 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/15/2016 10:09:54 AM,MED #8 KL,Accepted Online,2019,Med Student 348
11/15/2016 10:10:02 AM,MED #4 KL,Accepted Online,2020,Med Student 540
11/15/2016 10:10:37 AM,Med Annex1,Accepted Online,2019,Med Student 397
11/15/2016 10:23:40 AM,MED #8 KL,Accepted Online,2019,Med Student 321
11/15/2016 10:37:02 AM,MED #4 KL,Accepted Online,2020,Med Student 540
11/15/2016 10:39:29 AM,MED #8 KL,Accepted Online,2020,Med Student 498
11/15/2016 10:39:42 AM,MED #8 KL,Accepted Online,2019,Med Student 397
11/15/2016 10:50:31 AM,MED #8 KL,Accepted Online,2019,Med Student 430
11/15/2016 10:57:10 AM,Med Annex2,Accepted Online,2020,Med Student 564
11/15/2016 11:03:17 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/15/2016 11:04:53 AM,Med Annex1,Accepted Online,2020,Med Student 547
11/15/2016 11:06:14 AM,Med Annex1,Accepted Online,2020,Med Student 547
11/15/2016 11:06:33 AM,Med Annex1,Accepted Online,2020,Med Student 464
11/15/2016 11:07:25 AM,MED #4 KL,Accepted Online,2019,Med Student 386
11/15/2016 11:07:35 AM,MED #4 KL,Accepted Online,{null},Staff
11/15/2016 11:10:13 AM,MED #4 KL,Accepted Online,2019,Med Student 386
11/15/2016 11:13:49 AM,MED #4 KL,Accepted Online,{null},Staff
11/15/2016 11:14:31 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/15/2016 11:17:11 AM,MED #4 KL,Accepted Online,{null},Staff
11/15/2016 11:17:48 AM,MED #6 KL,Accepted Online,2019,Med Student 337
11/15/2016 11:17:56 AM,MED #4 KL,Accepted Online,2020,Med Student 540
11/15/2016 11:19:39 AM,MED #7 KL,Accepted Online,2019,Med Student 379
11/15/2016 11:19:57 AM,MED #8 KL,Accepted Online,2019,Med Student 368
11/15/2016 11:20:09 AM,Med Annex2,Accepted Online,2019,Med Student 404
11/15/2016 11:22:46 AM,Med Annex2,Accepted Online,2019,Med Student 374
11/15/2016 11:23:02 AM,MED #8 KL,Accepted Online,2019,Med Student 368
11/15/2016 11:23:30 AM,Med #2 KL,Accepted Online,2019,Med Student 366
11/15/2016 11:26:53 AM,Med Annex1,Accepted Online,2019,Med Student 404
11/15/2016 11:27:46 AM,MED #6 KL,Accepted Online,2019,Med Student 337
11/15/2016 11:29:01 AM,MED #8 KL,Accepted Online,2019,Med Student 348
11/15/2016 11:30:03 AM,MED #8 KL,Accepted Online,2020,Med Student 502
11/15/2016 11:32:23 AM,MED #7 KL,Accepted Online,2019,Med Student 416
11/15/2016 11:47:43 AM,Med Annex1,Accepted Online,2019,Med Student 374
11/15/2016 11:48:10 AM,Med Annex1,Accepted Online,2020,Med Student 547
11/15/2016 11:48:16 AM,MED #7 KL,Accepted Online,2019,Med Student 379
11/15/2016 11:50:37 AM,Med Annex2,Accepted Online,{null},Staff
11/15/2016 11:50:51 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/15/2016 11:53:17 AM,MED #7 KL,Accepted Online,2019,Med Student 416
11/15/2016 11:53:57 AM,Med #1 KL,Accepted Online,2019,Med Student 416
11/15/2016 11:55:57 AM,MED #8 KL,Accepted Online,2020,Med Student 498
11/15/2016 11:57:50 AM,MED #8 KL,Accepted Online,2019,Med Student 397
11/15/2016 12:02:14 PM,MED #4 KL,Accepted Online,2019,Med Student 386
11/15/2016 12:05:37 PM,Med Annex2,Accepted Online,2020,Med Student 453
11/15/2016 12:06:32 PM,MED #8 KL,Accepted Online,2019,Med Student 321
11/15/2016 12:08:14 PM,MED #3 KL,Accepted Online,2020,Med Student 516
11/15/2016 12:08:54 PM,MED #5 KL,Accepted Online,2020,Med Student 446
11/15/2016 12:09:29 PM,MED #8 KL,Accepted Online,2020,Med Student 446
11/15/2016 12:10:58 PM,Med Annex1,Accepted Online,2020,Med Student 453
11/15/2016 12:11:42 PM,MED #5 KL,Accepted Online,2019,Med Student 417
11/15/2016 12:12:54 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/15/2016 12:13:04 PM,MED #8 KL,Accepted Online,2019,Med Student 423
11/15/2016 12:13:37 PM,Med Annex1,Accepted Online,2020,Med Student 453
11/15/2016 12:14:52 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/15/2016 12:15:21 PM,Med Annex2,Accepted Online,2019,Med Student 417
11/15/2016 12:15:48 PM,Med Annex2,Accepted Online,2020,Med Student 488
11/15/2016 12:16:17 PM,MED #5 KL,Accepted Online,2019,Med Student 417
11/15/2016 12:18:33 PM,MED #5 KL,Accepted Online,2019,Med Student 417
11/15/2016 12:19:44 PM,MED #5 KL,Accepted Online,2019,Med Student 417
11/15/2016 12:20:49 PM,MED #8 KL,Accepted Online,2019,Med Student 430
11/15/2016 12:22:31 PM,MED #5 KL,Accepted Online,2019,Med Student 417
11/15/2016 12:24:26 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/15/2016 12:26:17 PM,MED #8 KL,Accepted Online,2019,Med Student 348
11/15/2016 12:26:22 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/15/2016 12:27:15 PM,MED #8 KL,Accepted Online,2019,Med Student 368
11/15/2016 12:37:17 PM,Med Annex1,Accepted Online,2020,Med Student 561
11/15/2016 12:37:52 PM,Med Annex1,Accepted Online,2020,Med Student 547
11/15/2016 12:40:46 PM,Med #1 KL,Accepted Online,2019,Med Student 416
11/15/2016 12:44:11 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/15/2016 12:50:55 PM,MED #5 KL,Accepted Online,2019,Med Student 379
11/15/2016 12:51:33 PM,Med Annex1,Accepted Online,2019,Med Student 379
11/15/2016 12:54:02 PM,MED #9 KL,Accepted Online,2020,Med Student 533
11/15/2016 12:59:36 PM,MED #8 KL,Accepted Online,2020,Med Student 498
11/15/2016 1:05:42 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/15/2016 1:09:13 PM,Med Annex1,Accepted Online,2020,Med Student 547
11/15/2016 1:13:56 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/15/2016 1:13:57 PM,Med Annex1,Accepted Online,2020,Med Student 547
11/15/2016 1:17:37 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/15/2016 1:25:41 PM,MED #8 KL,Accepted Online,2020,Med Student 517
11/15/2016 1:26:43 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/15/2016 1:45:20 PM,Med Annex2,Accepted Online,2020,Med Student 464
11/15/2016 1:45:43 PM,MED #4 KL,Accepted Online,2020,Med Student 540
11/15/2016 1:54:20 PM,MED #6 KL,Accepted Online,2019,Med Student 337
11/15/2016 1:56:31 PM,Med Annex2,Accepted Online,2019,Med Student 318
11/15/2016 1:57:11 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/15/2016 1:58:43 PM,MED #3 KL,Accepted Online,2020,Med Student 516
11/15/2016 1:59:11 PM,Med Annex2,Accepted Online,2019,Med Student 318
11/15/2016 1:59:46 PM,MED #3 KL,Accepted Online,2020,Med Student 516
11/15/2016 2:01:49 PM,Med Annex2,Accepted Online,2019,Med Student 318
11/15/2016 2:03:37 PM,Med Annex2,Accepted Online,2020,Med Student 514
11/15/2016 2:11:05 PM,MED #5 KL,Accepted Online,2019,Med Student 383
11/15/2016 2:11:08 PM,Med #1 KL,Accepted Online,2019,Med Student 424
11/15/2016 2:11:17 PM,MED #7 KL,Accepted Online,2019,Med Student 424
11/15/2016 2:12:24 PM,Med #2 KL,Accepted Online,2019,Med Student 366
11/15/2016 2:14:24 PM,MED #5 KL,Accepted Online,2019,Med Student 383
11/15/2016 2:15:07 PM,MED #8 KL,Accepted Online,2019,Med Student 442
11/15/2016 2:16:02 PM,Med Annex2,Accepted Online,2019,Med Student 350
11/15/2016 2:18:57 PM,MED #8 KL,Accepted Online,2020,Med Student 562
11/15/2016 2:19:42 PM,Med Annex2,Accepted Online,2019,Med Student 404
11/15/2016 2:21:58 PM,Med Annex2,Accepted Online,2019,Med Student 439
11/15/2016 2:23:34 PM,MED #5 KL,Accepted Online,2019,Med Student 439
11/15/2016 2:26:15 PM,Med Annex1,Accepted Online,2019,Med Student 439
