Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
1/6/2017 1:37:20 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/6/2017 1:38:15 PM,Med Annex2,Accepted Online,2020,Med Student 542
1/6/2017 1:41:25 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/6/2017 1:44:21 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/6/2017 1:46:21 PM,Med Annex2,Accepted Online,2020,Med Student 542
1/6/2017 2:28:56 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/6/2017 2:58:32 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/6/2017 3:05:35 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/6/2017 3:22:42 PM,Med Annex2,Accepted Online,2020,Med Student 542
1/6/2017 3:25:17 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/6/2017 3:47:24 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/6/2017 3:58:53 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/6/2017 4:00:34 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/6/2017 4:10:52 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/6/2017 4:21:09 PM,MED #6 KL,Accepted Online,2020,Med Student 453
1/6/2017 4:21:32 PM,MED #9 KL,Accepted Online,2020,Med Student 453
1/6/2017 4:21:47 PM,Med Annex1,Accepted Online,2020,Med Student 453
1/6/2017 4:23:38 PM,Med Annex1,Accepted Online,2019,Med Student 318
1/6/2017 4:33:48 PM,MED #6 KL,Accepted Online,2019,Med Student 338
1/6/2017 4:34:18 PM,Med Annex1,Accepted Online,2019,Med Student 338
1/6/2017 4:46:41 PM,Med Annex2,Accepted Online,2020,Med Student 559
1/6/2017 4:49:05 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/6/2017 5:29:33 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/6/2017 5:45:27 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/6/2017 5:56:12 PM,MED #9 KL,Accepted Online,{null},Staff
1/6/2017 6:08:03 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/6/2017 6:22:49 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/6/2017 7:50:32 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/6/2017 8:56:30 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/6/2017 8:58:57 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/6/2017 9:20:20 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/7/2017 7:59:18 AM,MED #7 KL,Accepted Online,2019,Med Student 317
1/7/2017 8:02:20 AM,MED #7 KL,Accepted Online,2019,Med Student 317
1/7/2017 8:03:53 AM,MED #7 KL,Accepted Online,2019,Med Student 317
1/7/2017 8:52:20 AM,Med Annex1,Accepted Online,2019,Med Student 317
1/7/2017 8:57:00 AM,MED #7 KL,Accepted Online,2019,Med Student 317
1/7/2017 9:37:15 AM,MED #8 KL,Accepted Online,2019,Med Student 424
1/7/2017 9:42:46 AM,MED #8 KL,Accepted Online,2019,Med Student 424
1/7/2017 10:06:51 AM,Med Annex2,Accepted Online,2019,Med Student 318
1/7/2017 10:14:08 AM,Med Annex2,Accepted Online,2019,Med Student 404
1/7/2017 11:00:46 AM,MED #8 KL,Accepted Online,2019,Med Student 331
1/7/2017 11:05:04 AM,MED #8 KL,Accepted Online,2019,Med Student 331
1/7/2017 11:06:55 AM,MED #7 KL,Accepted Online,2019,Med Student 317
1/7/2017 11:27:31 AM,MED #7 KL,Accepted Online,2019,Med Student 317
1/7/2017 11:53:09 AM,MED #4 KL,Accepted Online,2019,Med Student 424
1/7/2017 12:15:48 PM,Med Annex1,Accepted Online,2019,Med Student 317
1/7/2017 12:16:04 PM,MED #7 KL,Accepted Online,2019,Med Student 317
1/7/2017 1:44:56 PM,MED #9 KL,Accepted Online,2019,Med Student 424
1/7/2017 1:48:32 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/7/2017 2:03:17 PM,MED #4 KL,Accepted Online,2019,Med Student 424
1/7/2017 2:04:51 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/7/2017 2:15:51 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 2:36:13 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/7/2017 2:39:47 PM,Med Annex1,Accepted Online,2019,Med Student 404
1/7/2017 3:22:00 PM,Med Annex1,Accepted Online,2019,Med Student 404
1/7/2017 4:06:13 PM,Med Annex2,Accepted Online,{null},Staff
1/7/2017 4:11:26 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 4:28:17 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/7/2017 4:29:15 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/7/2017 4:43:43 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/7/2017 4:47:10 PM,MED #9 KL,Accepted Online,2019,Med Student 424
1/7/2017 5:19:05 PM,Med Annex2,Accepted Online,2019,Med Student 358
1/7/2017 5:20:46 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 5:21:12 PM,Med Annex2,Accepted Online,2019,Med Student 358
1/7/2017 5:21:42 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/7/2017 5:38:25 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/7/2017 5:58:27 PM,MED #5 KL,Accepted Online,2019,Med Student 416
1/7/2017 5:58:39 PM,MED #7 KL,Accepted Online,2019,Med Student 416
1/7/2017 5:58:54 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 5:59:21 PM,MED #8 KL,Accepted Online,2019,Med Student 424
1/7/2017 7:04:24 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 7:25:01 PM,Med Annex1,Accepted Online,2019,Med Student 404
1/7/2017 7:33:35 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 8:15:11 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 8:37:46 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/7/2017 8:48:55 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/7/2017 9:07:03 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 10:04:41 PM,Med Annex2,Accepted Online,2019,Med Student 416
1/7/2017 10:07:52 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 10:36:44 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/7/2017 11:21:16 PM,MED #8 KL,Accepted Online,2018,Med Student 275
1/7/2017 11:30:38 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/7/2017 11:35:13 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 9:23:24 AM,MED #8 KL,Accepted Online,2019,Med Student 331
1/8/2017 9:51:34 AM,MED #8 KL,Accepted Online,2019,Med Student 331
1/8/2017 11:27:11 AM,MED #8 KL,Accepted Online,2019,Med Student 331
1/8/2017 12:01:09 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/8/2017 12:06:13 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/8/2017 2:15:04 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 2:16:18 PM,MED #9 KL,Accepted Online,2019,Med Student 416
1/8/2017 2:16:36 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 2:28:12 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 2:36:18 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/8/2017 2:48:41 PM,MED #8 KL,Accepted Online,2019,Med Student 372
1/8/2017 2:57:07 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 3:22:45 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/8/2017 4:10:14 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/8/2017 4:22:37 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/8/2017 5:34:40 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 6:34:27 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/8/2017 6:45:50 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/8/2017 8:19:32 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 8:20:01 PM,MED #5 KL,Accepted Online,2019,Med Student 416
1/8/2017 8:20:16 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 8:23:01 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 9:25:13 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/8/2017 9:31:31 PM,Med Annex2,Accepted Online,2020,Med Student 538
1/9/2017 12:01:59 AM,Med #1 KL,Accepted Online,2019,Med Student 416
