Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
6/1/2016 12:18:41 PM,Med Annex2,Accepted Online,{null},Staff
6/1/2016 12:42:02 PM,MED #8 KL,Accepted Online,2018,Med Student 285
6/1/2016 1:41:00 PM,MED #8 KL,Accepted Online,2018,Med Student 285
6/1/2016 1:56:34 PM,MED #3 KL,Accepted Online,2019,Med Student 369
6/1/2016 1:56:35 PM,MED #9 KL,Accepted Online,2018,Med Student 310
6/1/2016 1:56:54 PM,MED #6 KL,Accepted Online,2018,Med Student 310
6/1/2016 2:06:26 PM,Med Annex2,Accepted Online,2019,Med Student 350
6/1/2016 2:25:33 PM,MED #8 KL,Accepted Online,2018,Med Student 285
6/1/2016 2:36:56 PM,Med Annex1,Accepted Online,2018,Med Student 285
6/1/2016 2:37:21 PM,MED #3 KL,Accepted Online,2019,Med Student 369
6/1/2016 3:26:22 PM,MED #8 KL,Accepted Online,2018,Med Student 285
6/1/2016 3:29:08 PM,Med Annex2,Accepted Online,2019,Med Student 318
6/1/2016 4:28:00 PM,Med Annex2,Accepted Online,2018,Med Student 310
6/1/2016 4:29:56 PM,MED #3 KL,Accepted Online,2019,Med Student 369
6/1/2016 4:33:17 PM,MED #8 KL,Accepted Online,2018,Med Student 285
6/1/2016 4:37:12 PM,Med Annex1,Accepted Online,2019,Med Student 369
6/1/2016 4:56:24 PM,MED #3 KL,Accepted Online,2019,Med Student 369
6/1/2016 5:21:36 PM,MED #6 KL,Accepted Online,{null},Staff
6/1/2016 5:41:54 PM,Med Annex2,Accepted Online,{null},Staff
6/1/2016 5:54:47 PM,Med Annex1,Accepted Online,2019,Med Student 318
6/1/2016 5:56:54 PM,Med Annex1,Accepted Online,2019,Med Student 318
6/1/2016 6:58:34 PM,Med Annex2,Accepted Online,2019,Med Student 360
6/1/2016 8:47:10 PM,Med Annex1,Accepted Online,2019,Med Student 360
6/1/2016 9:45:08 PM,Med Annex2,Accepted Online,2019,Med Student 360
6/1/2016 10:31:20 PM,Med Annex2,Accepted Online,2019,Med Student 360
6/2/2016 7:52:59 AM,Med Annex2,Accepted Online,2019,Med Student 318
6/2/2016 8:37:08 AM,MED #4 KL,Accepted Online,{null},Staff
6/2/2016 8:52:43 AM,Med Annex2,Accepted Online,2019,Med Student 318
6/2/2016 9:17:27 AM,Med Annex1,Accepted Online,{null},Staff
6/2/2016 11:31:53 AM,Med Annex1,Accepted Online,{null},Faculty
6/2/2016 11:39:50 AM,MED #3 KL,Accepted Online,{null},Staff
6/2/2016 11:44:08 AM,Med Annex2,Accepted Online,{null},Staff
6/2/2016 11:54:54 AM,Med Annex2,Accepted Online,2018,Med Student 224
6/2/2016 12:00:42 PM,Med Annex2,Accepted Online,2018,Med Student 224
6/2/2016 12:01:35 PM,MED #6 KL,Accepted Online,2018,Med Student 224
6/2/2016 12:01:48 PM,MED #4 KL,Accepted Online,{null},Staff
6/2/2016 12:02:46 PM,MED #6 KL,Accepted Online,2018,Med Student 224
6/2/2016 12:09:31 PM,Med Annex2,Accepted Online,{null},Staff
6/2/2016 1:02:54 PM,Med Annex1,Accepted Online,2019,Med Student 366
6/2/2016 1:09:51 PM,MED #6 KL,Accepted Online,2018,Med Student 224
6/2/2016 1:35:59 PM,MED #3 KL,Accepted Online,2019,Med Student 369
6/2/2016 1:46:08 PM,Med Annex2,Accepted Online,2019,Med Student 318
6/2/2016 1:48:24 PM,MED #8 KL,Accepted Online,2018,Med Student 276
6/2/2016 1:48:53 PM,MED #6 KL,Accepted Online,2018,Med Student 224
6/2/2016 1:56:35 PM,MED #4 KL,Accepted Online,2019,Med Student 350
6/2/2016 1:58:55 PM,Med Annex1,Accepted Online,2019,Med Student 318
6/2/2016 2:24:57 PM,Med Annex1,Accepted Online,2019,Med Student 369
6/2/2016 2:26:12 PM,MED #3 KL,Accepted Online,2019,Med Student 369
6/2/2016 2:29:12 PM,MED #3 KL,Accepted Online,2019,Med Student 369
6/2/2016 2:31:48 PM,Med Annex2,Accepted Online,2019,Med Student 441
6/2/2016 2:40:44 PM,MED #6 KL,Accepted Online,2018,Med Student 224
6/2/2016 2:42:02 PM,MED #3 KL,Accepted Online,2019,Med Student 369
6/2/2016 2:42:44 PM,MED #6 KL,Accepted Online,2018,Med Student 224
6/2/2016 3:21:36 PM,MED #8 KL,Accepted Online,2018,Med Student 315
6/2/2016 3:49:55 PM,MED #6 KL,Accepted Online,2018,Med Student 224
6/2/2016 3:58:50 PM,MED #8 KL,Accepted Online,2018,Med Student 315
6/2/2016 4:19:48 PM,Med Annex1,Accepted Online,2019,Med Student 318
6/2/2016 4:23:56 PM,Med Annex2,Accepted Online,2019,Med Student 366
6/2/2016 4:25:24 PM,MED #8 KL,Accepted Online,2018,Med Student 276
6/2/2016 5:12:14 PM,MED #8 KL,Accepted Online,2018,Med Student 315
6/2/2016 7:07:38 PM,Med Annex2,Accepted Online,2019,Med Student 318
6/2/2016 7:08:48 PM,Med Annex2,Accepted Online,2019,Med Student 318
6/2/2016 8:04:54 PM,Med Annex2,Accepted Online,{null},Staff
6/3/2016 8:46:04 AM,Med Annex1,Accepted Online,{null},Staff
6/3/2016 8:51:42 AM,Med Annex1,Accepted Online,{null},Staff
6/3/2016 9:59:19 AM,Med Annex2,Accepted Online,2019,Med Student 357
6/3/2016 10:01:13 AM,Med Annex2,Accepted Online,2019,Med Student 357
6/3/2016 10:42:17 AM,MED #3 KL,Accepted Online,{null},Faculty
6/3/2016 10:42:28 AM,MED #9 KL,Accepted Online,{null},Faculty
6/3/2016 10:42:58 AM,MED #4 KL,Accepted Online,{null},Faculty
6/3/2016 12:14:39 PM,Med Annex2,Accepted Online,2019,Med Student 366
6/3/2016 12:44:57 PM,Med Annex2,Accepted Online,2019,Med Student 318
6/3/2016 3:04:25 PM,Med Annex2,Accepted Online,2019,Med Student 366
6/3/2016 3:06:13 PM,Med Annex1,Accepted Online,2019,Med Student 366
6/3/2016 3:48:28 PM,Med Annex2,Accepted Online,2019,Med Student 360
6/3/2016 4:06:06 PM,Med Annex2,Accepted Online,2019,Med Student 360
6/3/2016 4:10:30 PM,Med Annex2,Accepted Online,2019,Med Student 360
6/3/2016 5:20:19 PM,Med Annex2,Accepted Online,{null},Staff
6/3/2016 5:24:10 PM,MED #4 KL,Accepted Online,2018,Med Student 270
6/3/2016 6:42:50 PM,Med Annex2,Accepted Online,2018,Med Student 239
6/3/2016 6:46:20 PM,Med Annex2,Accepted Online,{null},Staff
6/3/2016 6:56:39 PM,Med Annex1,Accepted Online,2019,Med Student 360
6/3/2016 6:56:51 PM,Med Annex2,Accepted Online,{null},Staff
6/3/2016 7:01:17 PM,MED #9 KL,Accepted Online,{null},Staff
6/3/2016 7:01:52 PM,Med #2 KL,Accepted Online,{null},Staff
6/3/2016 7:02:40 PM,MED #3 KL,Accepted Online,{null},Staff
6/3/2016 7:03:14 PM,Med #1 KL,Accepted Online,{null},Staff
6/3/2016 7:03:40 PM,MED #5 KL,Accepted Online,{null},Staff
6/3/2016 7:04:07 PM,MED #7 KL,Accepted Online,{null},Staff
6/3/2016 7:04:36 PM,MED #6 KL,Accepted Online,{null},Staff
6/3/2016 7:06:24 PM,Med Annex2,Accepted Online,2018,Med Student 239
6/3/2016 8:07:02 PM,MED #8 KL,Accepted Online,2018,Med Student 270
6/3/2016 9:32:56 PM,MED #8 KL,Accepted Online,2018,Med Student 270
6/3/2016 10:51:54 PM,MED #8 KL,Accepted Online,2018,Med Student 270
6/4/2016 8:20:31 AM,Med Annex2,Accepted Online,{null},Staff
6/4/2016 8:55:32 AM,Med Annex2,Accepted Online,{null},Staff
6/4/2016 9:12:25 AM,MED #9 KL,Accepted Online,{null},Staff
6/4/2016 9:12:30 AM,Med #2 KL,Accepted Online,{null},Staff
6/4/2016 9:12:56 AM,MED #3 KL,Accepted Online,{null},Staff
6/4/2016 9:13:13 AM,Med #1 KL,Accepted Online,{null},Staff
6/4/2016 9:13:33 AM,MED #5 KL,Accepted Online,{null},Staff
6/4/2016 9:13:51 AM,MED #7 KL,Accepted Online,{null},Staff
6/4/2016 9:14:13 AM,MED #6 KL,Accepted Online,{null},Staff
6/4/2016 9:15:55 AM,MED #4 KL,Accepted Online,{null},Staff
6/4/2016 12:35:08 PM,Med Annex2,Accepted Online,2019,Med Student 366
6/4/2016 12:49:22 PM,Med Annex2,Accepted Online,{null},Staff
6/4/2016 12:51:12 PM,MED #8 KL,Accepted Online,2018,Med Student 315
6/4/2016 1:54:30 PM,MED #8 KL,Accepted Online,2018,Med Student 315
6/4/2016 2:34:07 PM,MED #4 KL,Accepted Online,2018,Med Student 315
6/4/2016 4:10:26 PM,Med Annex2,Accepted Online,{null},Staff
6/4/2016 4:15:04 PM,Med Annex2,Accepted Online,{null},Staff
6/4/2016 4:26:05 PM,MED #8 KL,Accepted Online,2018,Med Student 315
6/4/2016 5:22:10 PM,MED #8 KL,Accepted Online,2018,Med Student 315
6/4/2016 6:08:36 PM,MED #8 KL,Accepted Online,2018,Med Student 315
6/4/2016 8:02:43 PM,MED #9 KL,Accepted Online,2018,Med Student 249
6/4/2016 8:15:34 PM,Med Annex1,Accepted Online,2018,Med Student 249
6/4/2016 8:21:59 PM,MED #9 KL,Accepted Online,2018,Med Student 249
6/4/2016 9:09:18 PM,Med Annex2,Accepted Online,{null},{null}
6/4/2016 9:25:36 PM,Med Annex2,Accepted Online,2019,Med Student 366
6/4/2016 9:50:01 PM,Med Annex1,Accepted Online,2019,Med Student 366
6/4/2016 10:04:03 PM,Med Annex1,Accepted Online,2019,Med Student 366
6/5/2016 9:59:05 AM,MED #8 KL,Accepted Online,2018,Med Student 226
6/5/2016 10:00:45 AM,MED #8 KL,Accepted Online,2018,Med Student 315
6/5/2016 10:35:46 AM,MED #4 KL,Accepted Online,2018,Med Student 226
6/5/2016 10:45:49 AM,Med Annex1,Accepted Online,2018,Med Student 226
6/5/2016 11:10:09 AM,Med Annex2,Accepted Online,2018,Med Student 315
6/5/2016 11:15:06 AM,MED #8 KL,Accepted Online,2018,Med Student 315
6/5/2016 11:35:51 AM,Med Annex2,Accepted Online,2018,Med Student 249
6/5/2016 12:12:37 PM,Med Annex2,Accepted Online,2018,Med Student 282
6/5/2016 12:14:11 PM,Med Annex2,Accepted Online,2017,Med Student 193
6/5/2016 12:38:25 PM,Med Annex1,Accepted Online,2019,Med Student 366
6/5/2016 1:01:57 PM,Med Annex2,Accepted Online,2018,Med Student 282
6/5/2016 1:39:25 PM,Med Annex1,Accepted Online,2018,Med Student 249
6/5/2016 1:44:21 PM,Med Annex1,Accepted Online,2019,Med Student 366
6/5/2016 2:07:12 PM,Med Annex2,Accepted Online,2017,Med Student 193
6/5/2016 2:10:43 PM,Med Annex2,Accepted Online,2018,Med Student 282
6/5/2016 2:58:59 PM,Med Annex1,Accepted Online,2018,Med Student 249
6/5/2016 3:00:25 PM,Med Annex1,Accepted Online,2019,Med Student 366
6/5/2016 3:38:36 PM,Med Annex2,Accepted Online,2017,Med Student 193
6/5/2016 4:25:38 PM,Med Annex2,Accepted Online,2018,Med Student 249
6/5/2016 4:31:28 PM,Med Annex1,Accepted Online,2017,Med Student 193
6/5/2016 4:38:28 PM,Med Annex2,Accepted Online,2017,Med Student 193
6/5/2016 4:42:26 PM,Med Annex2,Accepted Online,2017,Med Student 193
6/5/2016 4:48:23 PM,Med Annex1,Accepted Online,2019,Med Student 366
6/5/2016 5:31:19 PM,MED #9 KL,Accepted Online,2018,Med Student 249
6/5/2016 5:31:32 PM,Med Annex2,Accepted Online,2017,Med Student 181
6/5/2016 5:40:58 PM,Med Annex1,Accepted Online,2018,Med Student 282
6/5/2016 5:42:51 PM,Med Annex1,Accepted Online,2018,Med Student 249
6/5/2016 5:42:58 PM,Med Annex2,Accepted Online,2018,Med Student 282
6/5/2016 5:51:01 PM,Med Annex1,Accepted Online,2019,Med Student 405
6/5/2016 7:47:27 PM,Med Annex1,Accepted Online,2018,Med Student 249
6/5/2016 7:58:19 PM,Med Annex1,Accepted Online,2018,Med Student 283
6/5/2016 9:25:58 PM,MED #9 KL,Accepted Online,2018,Med Student 249
6/6/2016 2:58:07 AM,MED #8 KL,Accepted Online,2018,Med Student 239
