Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
8/29/2016 12:24:55 PM,Med Annex1,Accepted Online,2020,Med Student 467
8/29/2016 12:27:19 PM,Med Annex2,Accepted Online,2019,Med Student 417
8/29/2016 12:28:53 PM,MED #5 KL,Accepted Online,2019,Med Student 417
8/29/2016 12:29:10 PM,Med Annex1,Accepted Online,2020,Med Student 453
8/29/2016 12:30:13 PM,MED #8 KL,Accepted Online,2020,Med Student 493
8/29/2016 12:30:22 PM,Med Annex1,Accepted Online,2020,Med Student 453
8/29/2016 12:31:12 PM,Med #2 KL,Accepted Online,2019,Med Student 416
8/29/2016 12:32:35 PM,Med #2 KL,Accepted Online,2019,Med Student 416
8/29/2016 12:34:30 PM,Med Annex2,Accepted Online,2019,Med Student 390
8/29/2016 12:36:39 PM,Med Annex2,Accepted Online,2019,Med Student 425
8/29/2016 12:37:14 PM,Med Annex2,Accepted Online,2019,Med Student 417
8/29/2016 12:38:02 PM,MED #5 KL,Accepted Online,2019,Med Student 417
8/29/2016 12:39:07 PM,Med Annex2,Accepted Online,2019,Med Student 325
8/29/2016 12:42:23 PM,MED #4 KL,Accepted Online,2019,Med Student 386
8/29/2016 12:44:52 PM,MED #8 KL,Accepted Online,2020,Med Student 496
8/29/2016 12:46:56 PM,MED #8 KL,Accepted Online,2019,Med Student 396
8/29/2016 12:47:07 PM,Med Annex1,Accepted Online,2020,Med Student 547
8/29/2016 12:56:18 PM,Med Annex1,Accepted Online,2019,Med Student 390
8/29/2016 12:56:52 PM,MED #5 KL,Accepted Online,2019,Med Student 417
8/29/2016 1:07:02 PM,Med Annex1,Accepted Online,{null},Staff
8/29/2016 1:49:55 PM,MED #8 KL,Accepted Online,2019,Med Student 370
8/29/2016 1:57:17 PM,MED #3 KL,Accepted Online,2020,Med Student 511
8/29/2016 2:02:04 PM,MED #8 KL,Accepted Online,2020,Med Student 493
8/29/2016 2:03:34 PM,Med Annex2,Accepted Online,2019,Med Student 435
8/29/2016 2:03:55 PM,MED #8 KL,Accepted Online,2020,Med Student 496
8/29/2016 2:04:57 PM,Med #2 KL,Accepted Online,2020,Med Student 547
8/29/2016 2:05:06 PM,Med #1 KL,Accepted Online,2020,Med Student 547
8/29/2016 2:05:46 PM,Med Annex2,Accepted Online,2020,Med Student 529
8/29/2016 2:05:49 PM,Med #1 KL,Accepted Online,2020,Med Student 498
8/29/2016 2:05:49 PM,MED #5 KL,Accepted Online,2020,Med Student 547
8/29/2016 2:06:24 PM,MED #8 KL,Accepted Online,2020,Med Student 553
8/29/2016 2:07:08 PM,MED #9 KL,Accepted Online,2020,Med Student 490
8/29/2016 2:08:21 PM,MED #7 KL,Accepted Online,2020,Med Student 451
8/29/2016 2:08:51 PM,MED #7 KL,Accepted Online,2020,Med Student 451
8/29/2016 2:09:12 PM,MED #6 KL,Accepted Online,2020,Med Student 488
8/29/2016 2:09:16 PM,MED #8 KL,Accepted Online,2020,Med Student 491
8/29/2016 2:12:06 PM,MED #8 KL,Accepted Online,2020,Med Student 491
8/29/2016 2:14:02 PM,Med Annex1,Accepted Online,2020,Med Student 547
8/29/2016 2:14:45 PM,MED #5 KL,Accepted Online,2020,Med Student 547
8/29/2016 2:16:15 PM,MED #7 KL,Accepted Online,2020,Med Student 451
8/29/2016 2:29:10 PM,MED #8 KL,Accepted Online,2020,Med Student 542
8/29/2016 2:34:20 PM,Med Annex1,Accepted Online,2019,Med Student 425
8/29/2016 2:42:57 PM,Med Annex1,Accepted Online,2020,Med Student 511
8/29/2016 2:43:34 PM,MED #8 KL,Accepted Online,2019,Med Student 427
8/29/2016 2:44:39 PM,MED #3 KL,Accepted Online,2020,Med Student 511
8/29/2016 2:45:48 PM,Med Annex1,Accepted Online,2020,Med Student 511
8/29/2016 2:46:26 PM,MED #3 KL,Accepted Online,2020,Med Student 511
8/29/2016 2:54:43 PM,MED #8 KL,Accepted Online,2019,Med Student 430
8/29/2016 2:56:33 PM,MED #8 KL,Accepted Online,2019,Med Student 370
8/29/2016 2:56:57 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/29/2016 3:01:27 PM,Med Annex2,Accepted Online,2019,Med Student 366
8/29/2016 3:02:25 PM,MED #8 KL,Accepted Online,2019,Med Student 370
8/29/2016 3:04:36 PM,Med #1 KL,Accepted Online,2020,Med Student 498
8/29/2016 3:06:31 PM,MED #6 KL,Accepted Online,2020,Med Student 488
8/29/2016 3:07:02 PM,MED #8 KL,Accepted Online,2020,Med Student 478
8/29/2016 3:08:04 PM,MED #8 KL,Accepted Online,2020,Med Student 478
8/29/2016 3:24:48 PM,MED #8 KL,Accepted Online,2020,Med Student 493
8/29/2016 3:26:58 PM,MED #8 KL,Accepted Online,2020,Med Student 496
8/29/2016 3:32:11 PM,MED #3 KL,Accepted Online,2020,Med Student 511
8/29/2016 3:36:31 PM,Med Annex2,Accepted Online,2020,Med Student 519
8/29/2016 3:36:55 PM,MED #8 KL,Accepted Online,2020,Med Student 449
8/29/2016 3:37:34 PM,Med Annex2,Accepted Online,2020,Med Student 467
8/29/2016 3:38:14 PM,MED #5 KL,Accepted Online,2020,Med Student 470
8/29/2016 3:39:24 PM,Med Annex1,Accepted Online,2020,Med Student 449
8/29/2016 3:39:36 PM,MED #8 KL,Accepted Online,2020,Med Student 467
8/29/2016 3:41:05 PM,MED #5 KL,Accepted Online,2020,Med Student 470
8/29/2016 3:41:18 PM,Med Annex2,Accepted Online,2020,Med Student 449
8/29/2016 3:43:26 PM,MED #8 KL,Accepted Online,2020,Med Student 501
8/29/2016 3:43:47 PM,Med Annex1,Accepted Online,2020,Med Student 511
8/29/2016 3:46:41 PM,Med Annex1,Accepted Online,2020,Med Student 457
8/29/2016 3:47:04 PM,MED #3 KL,Accepted Online,2020,Med Student 511
8/29/2016 3:52:32 PM,MED #8 KL,Accepted Online,2020,Med Student 566
8/29/2016 3:55:00 PM,MED #7 KL,Accepted Online,2020,Med Student 451
8/29/2016 3:56:35 PM,Med Annex2,Accepted Online,2020,Med Student 474
8/29/2016 3:57:18 PM,MED #9 KL,Accepted Online,2020,Med Student 490
8/29/2016 4:04:29 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/29/2016 4:04:47 PM,Med #2 KL,Accepted Online,2019,Med Student 416
8/29/2016 4:04:51 PM,MED #5 KL,Accepted Online,2020,Med Student 547
8/29/2016 4:05:06 PM,MED #8 KL,Accepted Online,2019,Med Student 396
8/29/2016 4:06:13 PM,Med Annex2,Accepted Online,2020,Med Student 562
8/29/2016 4:06:46 PM,Med #2 KL,Accepted Online,2019,Med Student 416
8/29/2016 4:08:32 PM,Med Annex2,Accepted Online,2020,Med Student 561
8/29/2016 4:10:02 PM,Med Annex2,Accepted Online,2020,Med Student 452
8/29/2016 4:11:05 PM,MED #8 KL,Accepted Online,2019,Med Student 337
8/29/2016 4:12:43 PM,Med Annex2,Accepted Online,2020,Med Student 561
8/29/2016 4:13:28 PM,Med Annex2,Accepted Online,2020,Med Student 481
8/29/2016 4:15:52 PM,Med Annex1,Accepted Online,2019,Med Student 352
8/29/2016 4:18:04 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/29/2016 4:18:28 PM,MED #8 KL,Accepted Online,2020,Med Student 478
8/29/2016 4:21:09 PM,Med Annex2,Accepted Online,2019,Med Student 360
8/29/2016 4:23:47 PM,MED #8 KL,Accepted Online,2019,Med Student 416
8/29/2016 4:24:31 PM,Med #2 KL,Accepted Online,2019,Med Student 416
8/29/2016 4:25:39 PM,Med Annex2,Accepted Online,2019,Med Student 390
8/29/2016 4:25:48 PM,Med Annex1,Accepted Online,2019,Med Student 427
8/29/2016 4:26:38 PM,Med Annex2,Accepted Online,2019,Med Student 390
8/29/2016 4:26:47 PM,Med Annex1,Accepted Online,2020,Med Student 511
8/29/2016 4:26:51 PM,MED #4 KL,Accepted Online,2020,Med Student 464
8/29/2016 4:27:42 PM,MED #3 KL,Accepted Online,2020,Med Student 511
8/29/2016 4:28:35 PM,Med Annex2,Accepted Online,2020,Med Student 529
8/29/2016 4:28:53 PM,MED #8 KL,Accepted Online,2020,Med Student 453
8/29/2016 4:31:36 PM,Med #1 KL,Accepted Online,2020,Med Student 498
8/29/2016 4:34:58 PM,Med Annex1,Accepted Online,2020,Med Student 488
8/29/2016 4:35:50 PM,MED #8 KL,Accepted Online,2020,Med Student 553
8/29/2016 4:37:11 PM,MED #8 KL,Accepted Online,2020,Med Student 493
8/29/2016 4:37:11 PM,Med Annex2,Accepted Online,2019,Med Student 337
8/29/2016 4:39:09 PM,Med Annex1,Accepted Online,2019,Med Student 390
8/29/2016 4:40:34 PM,MED #8 KL,Accepted Online,2019,Med Student 370
8/29/2016 4:42:28 PM,MED #8 KL,Accepted Online,2020,Med Student 542
8/29/2016 4:43:22 PM,MED #6 KL,Accepted Online,2020,Med Student 488
8/29/2016 4:43:49 PM,MED #8 KL,Accepted Online,2019,Med Student 370
8/29/2016 4:45:06 PM,Med Annex2,Accepted Online,2019,Med Student 325
8/29/2016 4:46:56 PM,MED #8 KL,Accepted Online,2020,Med Student 502
8/29/2016 4:51:13 PM,MED #8 KL,Accepted Online,2020,Med Student 494
8/29/2016 4:52:14 PM,MED #5 KL,Accepted Online,2020,Med Student 547
8/29/2016 4:54:06 PM,Med Annex2,Accepted Online,2020,Med Student 452
8/29/2016 4:59:30 PM,Med Annex2,Accepted Online,2019,Med Student 424
8/29/2016 5:01:28 PM,Med Annex1,Accepted Online,2020,Med Student 528
8/29/2016 5:07:13 PM,MED #9 KL,Accepted Online,2020,Med Student 490
8/29/2016 5:11:04 PM,Med Annex1,Accepted Online,2020,Med Student 565
8/29/2016 5:11:19 PM,MED #8 KL,Accepted Online,2020,Med Student 453
8/29/2016 5:12:16 PM,Med Annex1,Accepted Online,2020,Med Student 519
8/29/2016 5:16:24 PM,MED #4 KL,Accepted Online,2020,Med Student 457
8/29/2016 5:18:56 PM,MED #4 KL,Accepted Online,2019,Med Student 396
8/29/2016 5:24:22 PM,Med Annex1,Accepted Online,2020,Med Student 561
8/29/2016 5:25:29 PM,Med Annex1,Accepted Online,2020,Med Student 513
8/29/2016 5:25:33 PM,MED #8 KL,Accepted Online,2020,Med Student 481
8/29/2016 5:38:36 PM,MED #9 KL,Accepted Online,2020,Med Student 538
8/29/2016 5:38:52 PM,MED #8 KL,Accepted Online,2020,Med Student 501
8/29/2016 5:41:08 PM,MED #8 KL,Accepted Online,2020,Med Student 542
8/29/2016 5:42:49 PM,Med Annex2,Accepted Online,2020,Med Student 485
8/29/2016 5:43:38 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/29/2016 5:44:11 PM,MED #8 KL,Accepted Online,2020,Med Student 451
8/29/2016 5:45:36 PM,MED #8 KL,Accepted Online,2019,Med Student 396
8/29/2016 5:46:37 PM,Med Annex1,Accepted Online,2019,Med Student 328
8/29/2016 5:50:09 PM,MED #8 KL,Accepted Online,2019,Med Student 328
8/29/2016 5:52:04 PM,MED #5 KL,Accepted Online,2020,Med Student 491
8/29/2016 6:08:16 PM,Med Annex1,Accepted Online,2019,Med Student 425
8/29/2016 6:12:13 PM,MED #7 KL,Accepted Online,2020,Med Student 502
8/29/2016 6:12:29 PM,MED #8 KL,Accepted Online,2019,Med Student 426
8/29/2016 6:14:20 PM,Med Annex2,Accepted Online,2019,Med Student 390
8/29/2016 6:15:44 PM,MED #8 KL,Accepted Online,2019,Med Student 426
8/29/2016 6:17:04 PM,MED #8 KL,Accepted Online,2019,Med Student 366
8/29/2016 6:24:45 PM,MED #8 KL,Accepted Online,2019,Med Student 427
8/29/2016 6:24:59 PM,Med Annex1,Accepted Online,2019,Med Student 366
8/29/2016 6:30:59 PM,Med Annex1,Accepted Online,2019,Med Student 352
8/29/2016 6:31:03 PM,Med Annex1,Accepted Online,2019,Med Student 352
8/29/2016 6:31:11 PM,Med Annex1,Accepted Online,2019,Med Student 352
8/29/2016 6:33:58 PM,Med Annex1,Accepted Online,2019,Med Student 360
8/29/2016 6:53:09 PM,MED #4 KL,Accepted Online,2019,Med Student 396
8/29/2016 6:55:11 PM,Med #2 KL,Accepted Online,2019,Med Student 416
8/29/2016 7:03:11 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/29/2016 7:04:49 PM,Med Annex2,Accepted Online,2019,Med Student 350
8/29/2016 7:09:49 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/29/2016 7:11:20 PM,Med Annex1,Accepted Online,2020,Med Student 498
8/29/2016 7:14:17 PM,Med #1 KL,Accepted Online,2020,Med Student 498
8/29/2016 7:16:22 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/29/2016 7:18:03 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/29/2016 7:19:29 PM,MED #8 KL,Accepted Online,2019,Med Student 426
8/29/2016 7:21:39 PM,Med Annex1,Accepted Online,2019,Med Student 404
8/29/2016 7:25:42 PM,Med #1 KL,Accepted Online,2020,Med Student 498
8/29/2016 7:25:51 PM,Med Annex2,Accepted Online,2019,Med Student 327
8/29/2016 7:31:40 PM,MED #8 KL,Accepted Online,2019,Med Student 328
8/29/2016 7:34:21 PM,Med Annex2,Accepted Online,2019,Med Student 360
8/29/2016 7:39:04 PM,Med Annex1,Accepted Online,2019,Med Student 335
8/29/2016 7:46:01 PM,Med #2 KL,Accepted Online,2019,Med Student 416
8/29/2016 7:46:30 PM,Med Annex2,Accepted Online,2019,Med Student 360
8/29/2016 7:51:25 PM,MED #8 KL,Accepted Online,2019,Med Student 337
8/29/2016 7:53:45 PM,Med Annex2,Accepted Online,2020,Med Student 453
8/29/2016 7:58:16 PM,MED #8 KL,Accepted Online,2020,Med Student 476
8/29/2016 7:59:32 PM,MED #8 KL,Accepted Online,2019,Med Student 337
8/29/2016 7:59:52 PM,Med Annex2,Accepted Online,2020,Med Student 531
8/29/2016 8:05:23 PM,Med Annex1,Accepted Online,2019,Med Student 404
8/29/2016 8:05:36 PM,Med Annex2,Accepted Online,2020,Med Student 485
8/29/2016 8:06:33 PM,MED #8 KL,Accepted Online,2019,Med Student 396
8/29/2016 8:10:51 PM,Med Annex2,Accepted Online,2019,Med Student 366
8/29/2016 8:11:41 PM,MED #7 KL,Accepted Online,2020,Med Student 451
8/29/2016 8:16:57 PM,Med Annex2,Accepted Online,2020,Med Student 539
8/29/2016 8:17:00 PM,Med #1 KL,Accepted Online,2020,Med Student 498
8/29/2016 8:18:51 PM,MED #7 KL,Accepted Online,2020,Med Student 491
8/29/2016 8:29:15 PM,MED #8 KL,Accepted Online,2019,Med Student 426
8/29/2016 8:30:44 PM,MED #8 KL,Accepted Online,2020,Med Student 473
8/29/2016 8:33:41 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/29/2016 8:34:43 PM,MED #8 KL,Accepted Online,2020,Med Student 473
8/29/2016 8:35:02 PM,Med Annex2,Accepted Online,2020,Med Student 450
8/29/2016 8:37:32 PM,Med Annex2,Accepted Online,2020,Med Student 552
8/29/2016 8:37:45 PM,MED #4 KL,Accepted Online,2019,Med Student 350
8/29/2016 8:38:04 PM,Med Annex2,Accepted Online,2020,Med Student 450
8/29/2016 8:38:59 PM,MED #8 KL,Accepted Online,2020,Med Student 444
8/29/2016 8:40:29 PM,Med Annex2,Accepted Online,2020,Med Student 526
8/29/2016 8:40:35 PM,Med Annex1,Accepted Online,2020,Med Student 487
8/29/2016 8:42:58 PM,MED #8 KL,Accepted Online,2019,Med Student 427
8/29/2016 8:43:21 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/29/2016 8:43:46 PM,Med Annex2,Accepted Online,2020,Med Student 517
8/29/2016 8:45:14 PM,Med Annex1,Accepted Online,2020,Med Student 464
8/29/2016 8:47:38 PM,Med Annex2,Accepted Online,2020,Med Student 473
8/29/2016 8:49:59 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/29/2016 8:51:55 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/29/2016 8:59:38 PM,Med Annex2,Accepted Online,2020,Med Student 460
8/29/2016 9:02:05 PM,MED #4 KL,Accepted Online,2018,Med Student 315
8/29/2016 9:06:00 PM,MED #8 KL,Accepted Online,2019,Med Student 328
8/29/2016 9:13:09 PM,MED #8 KL,Accepted Online,2019,Med Student 350
8/29/2016 9:17:41 PM,MED #4 KL,Accepted Online,2020,Med Student 457
8/29/2016 9:20:41 PM,Med Annex1,Accepted Online,2019,Med Student 404
8/29/2016 9:24:25 PM,MED #8 KL,Accepted Online,2020,Med Student 531
8/29/2016 9:29:20 PM,MED #8 KL,Accepted Online,2019,Med Student 427
8/29/2016 9:35:57 PM,MED #8 KL,Accepted Online,2020,Med Student 462
8/29/2016 9:38:15 PM,MED #8 KL,Accepted Online,2020,Med Student 494
8/29/2016 9:40:02 PM,MED #8 KL,Accepted Online,2020,Med Student 473
8/29/2016 9:41:54 PM,MED #4 KL,Accepted Online,2019,Med Student 366
8/29/2016 9:42:00 PM,Med Annex2,Accepted Online,2020,Med Student 527
8/29/2016 9:44:28 PM,MED #8 KL,Accepted Online,2020,Med Student 444
8/29/2016 9:48:46 PM,Med Annex2,Accepted Online,2019,Med Student 357
8/29/2016 9:55:44 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/29/2016 9:58:01 PM,Med Annex2,Accepted Online,2020,Med Student 450
8/29/2016 10:04:11 PM,MED #8 KL,Accepted Online,2019,Med Student 426
8/29/2016 10:05:25 PM,Med Annex1,Accepted Online,2020,Med Student 485
8/29/2016 10:12:22 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/29/2016 10:16:34 PM,Med Annex1,Accepted Online,2020,Med Student 485
8/29/2016 10:24:09 PM,MED #4 KL,Accepted Online,2020,Med Student 460
8/29/2016 10:26:56 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/29/2016 10:31:50 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/29/2016 10:40:06 PM,MED #8 KL,Accepted Online,2020,Med Student 526
8/29/2016 10:43:31 PM,Med Annex2,Accepted Online,2019,Med Student 321
8/29/2016 10:43:38 PM,MED #8 KL,Accepted Online,2020,Med Student 462
8/29/2016 10:51:34 PM,MED #8 KL,Accepted Online,2020,Med Student 457
8/29/2016 10:55:05 PM,MED #8 KL,Accepted Online,2019,Med Student 427
8/29/2016 11:11:37 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/29/2016 11:36:25 PM,Med Annex1,Accepted Online,2020,Med Student 485
8/29/2016 11:59:02 PM,Med Annex2,Accepted Online,2019,Med Student 357
8/30/2016 12:25:31 AM,MED #8 KL,Accepted Online,2020,Med Student 526
8/30/2016 12:28:01 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/30/2016 7:22:26 AM,MED #6 KL,Accepted Online,2020,Med Student 511
8/30/2016 7:22:45 AM,Med Annex2,Accepted Online,2019,Med Student 318
8/30/2016 7:55:48 AM,Med Annex2,Accepted Online,2019,Med Student 318
8/30/2016 8:53:46 AM,MED #8 KL,Accepted Online,2019,Med Student 422
8/30/2016 9:19:17 AM,Med Annex2,Accepted Online,2019,Med Student 325
8/30/2016 9:22:16 AM,MED #8 KL,Accepted Online,2019,Med Student 422
8/30/2016 10:06:45 AM,MED #8 KL,Accepted Online,2019,Med Student 386
8/30/2016 10:17:09 AM,Med Annex1,Accepted Online,2019,Med Student 325
8/30/2016 10:19:16 AM,MED #8 KL,Accepted Online,2019,Med Student 427
8/30/2016 10:37:31 AM,MED #4 KL,Accepted Online,{null},Staff
8/30/2016 10:41:44 AM,MED #4 KL,Accepted Online,2019,Med Student 386
8/30/2016 10:53:34 AM,MED #4 KL,Accepted Online,{null},Staff
8/30/2016 10:54:57 AM,MED #9 KL,Accepted Online,{null},Staff
8/30/2016 10:55:26 AM,Med #2 KL,Accepted Online,{null},Staff
8/30/2016 10:56:28 AM,MED #8 KL,Accepted Online,2019,Med Student 422
8/30/2016 10:56:37 AM,MED #3 KL,Accepted Online,{null},Staff
8/30/2016 10:56:49 AM,Med #1 KL,Accepted Online,{null},Staff
8/30/2016 10:57:10 AM,MED #5 KL,Accepted Online,{null},Staff
8/30/2016 10:57:27 AM,MED #7 KL,Accepted Online,{null},Staff
8/30/2016 10:57:57 AM,MED #6 KL,Accepted Online,{null},Staff
8/30/2016 11:03:53 AM,MED #8 KL,Accepted Online,2019,Med Student 386
8/30/2016 11:05:05 AM,Med Annex2,Accepted Online,2020,Med Student 475
8/30/2016 11:05:40 AM,MED #4 KL,Accepted Online,2019,Med Student 325
8/30/2016 11:06:47 AM,Med Annex2,Accepted Online,2019,Med Student 380
8/30/2016 11:07:27 AM,Med Annex2,Accepted Online,2019,Med Student 374
8/30/2016 11:08:07 AM,MED #8 KL,Accepted Online,2020,Med Student 542
8/30/2016 11:10:16 AM,Med Annex1,Accepted Online,2019,Med Student 369
8/30/2016 11:12:32 AM,Med Annex1,Accepted Online,2019,Med Student 380
8/30/2016 11:12:35 AM,MED #8 KL,Accepted Online,2019,Med Student 337
8/30/2016 11:16:10 AM,Med Annex2,Accepted Online,2019,Med Student 404
8/30/2016 11:18:01 AM,Med Annex1,Accepted Online,2019,Med Student 360
8/30/2016 11:20:25 AM,MED #4 KL,Accepted Online,2019,Med Student 372
8/30/2016 11:20:41 AM,MED #8 KL,Accepted Online,2019,Med Student 325
8/30/2016 11:28:03 AM,MED #9 KL,Accepted Online,2019,Med Student 337
8/30/2016 11:33:25 AM,MED #8 KL,Accepted Online,2019,Med Student 382
8/30/2016 11:41:44 AM,MED #8 KL,Accepted Online,2019,Med Student 332
8/30/2016 11:48:17 AM,MED #8 KL,Accepted Online,2019,Med Student 386
8/30/2016 12:01:47 PM,MED #8 KL,Accepted Online,2020,Med Student 530
8/30/2016 12:02:52 PM,Med Annex2,Accepted Online,2020,Med Student 474
8/30/2016 12:11:47 PM,MED #8 KL,Accepted Online,2020,Med Student 530
8/30/2016 12:20:57 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/30/2016 12:23:07 PM,MED #4 KL,Accepted Online,2019,Med Student 372
8/30/2016 12:25:33 PM,MED #8 KL,Accepted Online,2019,Med Student 422
8/30/2016 12:27:19 PM,Med Annex2,Accepted Online,2019,Med Student 318
8/30/2016 12:29:25 PM,MED #4 KL,Accepted Online,2019,Med Student 337
8/30/2016 12:31:18 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/30/2016 12:33:10 PM,Med Annex1,Accepted Online,2020,Med Student 474
8/30/2016 12:34:28 PM,Med Annex1,Accepted Online,2019,Med Student 318
8/30/2016 12:36:41 PM,Med Annex2,Accepted Online,2019,Med Student 352
8/30/2016 12:42:28 PM,MED #4 KL,Accepted Online,{null},Staff
8/30/2016 12:52:28 PM,MED #8 KL,Accepted Online,2020,Med Student 496
8/30/2016 12:53:32 PM,Med #1 KL,Accepted Online,2017,Med Student 176
8/30/2016 12:55:47 PM,MED #9 KL,Accepted Online,{null},Staff
8/30/2016 12:56:14 PM,Med #2 KL,Accepted Online,{null},Staff
8/30/2016 12:57:10 PM,MED #8 KL,Accepted Online,2020,Med Student 482
8/30/2016 12:58:18 PM,MED #8 KL,Accepted Online,2020,Med Student 473
8/30/2016 12:58:28 PM,MED #5 KL,Accepted Online,2020,Med Student 460
