Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
5/2/2016 9:16:16 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 9:17:29 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 9:27:37 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/2/2016 9:32:38 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 9:34:48 AM,MED #8 KL,Accepted Online,2018,Med Student 234
5/2/2016 9:35:29 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 9:44:26 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/2/2016 9:46:22 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 9:47:33 AM,MED #4 KL,Accepted Online,2018,Med Student 309
5/2/2016 9:47:48 AM,MED #6 KL,Accepted Online,2019,Med Student 337
5/2/2016 9:56:21 AM,MED #8 KL,Accepted Online,2018,Med Student 269
5/2/2016 9:56:23 AM,MED #4 KL,Accepted Online,2018,Med Student 246
5/2/2016 9:58:32 AM,Med Annex2,Accepted Online,2019,Med Student 366
5/2/2016 10:01:10 AM,Med Annex1,Accepted Online,2019,Med Student 366
5/2/2016 10:05:16 AM,MED #8 KL,Accepted Online,2019,Med Student 372
5/2/2016 10:06:29 AM,MED #8 KL,Accepted Online,2018,Med Student 288
5/2/2016 10:08:32 AM,MED #4 KL,Accepted Online,{null},Staff
5/2/2016 10:11:54 AM,MED #4 KL,Accepted Online,2018,Med Student 305
5/2/2016 10:25:28 AM,MED #8 KL,Accepted Online,2019,Med Student 372
5/2/2016 10:34:35 AM,MED #8 KL,Accepted Online,2018,Med Student 269
5/2/2016 10:46:47 AM,MED #8 KL,Accepted Online,2019,Med Student 381
5/2/2016 10:48:18 AM,MED #8 KL,Accepted Online,2019,Med Student 332
5/2/2016 10:48:58 AM,Med #2 KL,Accepted Online,2019,Med Student 424
5/2/2016 10:49:15 AM,Med Annex1,Accepted Online,2019,Med Student 424
5/2/2016 10:49:32 AM,Med Annex2,Accepted Online,2019,Med Student 404
5/2/2016 10:49:39 AM,MED #8 KL,Accepted Online,2019,Med Student 430
5/2/2016 10:50:09 AM,MED #8 KL,Accepted Online,2019,Med Student 386
5/2/2016 10:51:12 AM,MED #8 KL,Accepted Online,2018,Med Student 300
5/2/2016 10:52:43 AM,MED #8 KL,Accepted Online,2019,Med Student 430
5/2/2016 10:54:03 AM,Med Annex1,Accepted Online,2019,Med Student 404
5/2/2016 10:56:19 AM,MED #8 KL,Accepted Online,2018,Med Student 300
5/2/2016 10:59:20 AM,Med Annex1,Accepted Online,2019,Med Student 424
5/2/2016 11:05:06 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 11:05:21 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 11:05:49 AM,Med Annex1,Accepted Online,2019,Med Student 335
5/2/2016 11:14:46 AM,Med Annex2,Accepted Online,2019,Med Student 318
5/2/2016 11:20:28 AM,Med Annex2,Accepted Online,2019,Med Student 318
5/2/2016 11:42:38 AM,Med Annex2,Accepted Online,2018,Med Student 269
5/2/2016 11:43:45 AM,Med Annex2,Accepted Online,2018,Med Student 235
5/2/2016 11:43:51 AM,MED #7 KL,Accepted Online,2018,Med Student 276
5/2/2016 11:44:21 AM,Med Annex1,Accepted Online,2018,Med Student 276
5/2/2016 11:49:04 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/2/2016 11:49:17 AM,MED #8 KL,Accepted Online,2018,Med Student 288
5/2/2016 11:50:16 AM,MED #8 KL,Accepted Online,2019,Med Student 381
5/2/2016 11:51:04 AM,MED #7 KL,Accepted Online,2018,Med Student 276
5/2/2016 11:55:58 AM,MED #8 KL,Accepted Online,2018,Med Student 300
5/2/2016 11:57:28 AM,Med Annex2,Accepted Online,{null},Staff
5/2/2016 11:58:30 AM,MED #3 KL,Accepted Online,2018,Med Student 257
5/2/2016 11:58:59 AM,MED #8 KL,Accepted Online,2018,Med Student 246
5/2/2016 12:01:35 PM,Med Annex1,Accepted Online,2019,Med Student 430
5/2/2016 12:10:02 PM,Med Annex1,Accepted Online,2019,Med Student 318
5/2/2016 12:12:28 PM,MED #8 KL,Accepted Online,2018,Med Student 234
5/2/2016 12:16:48 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 12:18:42 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 12:19:37 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 12:24:28 PM,MED #8 KL,Accepted Online,2019,Med Student 381
5/2/2016 12:30:14 PM,MED #8 KL,Accepted Online,2018,Med Student 272
5/2/2016 12:35:47 PM,Med Annex1,Accepted Online,2018,Med Student 305
5/2/2016 12:37:23 PM,Med Annex2,Accepted Online,2018,Med Student 253
5/2/2016 12:42:46 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/2/2016 12:45:08 PM,MED #8 KL,Accepted Online,2019,Med Student 386
5/2/2016 12:48:24 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 12:48:27 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 12:52:25 PM,Med Annex1,Accepted Online,2019,Med Student 422
5/2/2016 12:59:55 PM,Med Annex1,Accepted Online,2018,Med Student 309
5/2/2016 1:14:50 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/2/2016 1:26:05 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/2/2016 1:27:11 PM,Med Annex1,Accepted Online,2018,Med Student 300
5/2/2016 1:30:08 PM,Med Annex2,Accepted Online,2019,Med Student 405
5/2/2016 1:36:46 PM,Med Annex1,Accepted Online,2019,Med Student 405
5/2/2016 2:02:46 PM,MED #8 KL,Accepted Online,2018,Med Student 309
5/2/2016 2:03:14 PM,MED #8 KL,Accepted Online,2019,Med Student 423
5/2/2016 2:06:35 PM,Med Annex1,Accepted Online,2018,Med Student 246
5/2/2016 2:06:44 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/2/2016 2:06:50 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 2:07:39 PM,Med Annex2,Accepted Online,2019,Med Student 374
5/2/2016 2:08:19 PM,Med Annex1,Accepted Online,2019,Med Student 423
5/2/2016 2:09:59 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 2:11:36 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/2/2016 2:13:48 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/2/2016 2:14:19 PM,MED #4 KL,Accepted Online,2019,Med Student 350
5/2/2016 2:15:11 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/2/2016 2:23:59 PM,MED #7 KL,Accepted Online,2018,Med Student 276
5/2/2016 2:27:10 PM,MED #8 KL,Accepted Online,2019,Med Student 435
5/2/2016 2:29:09 PM,Med Annex1,Accepted Online,2019,Med Student 350
5/2/2016 2:32:03 PM,MED #8 KL,Accepted Online,2018,Med Student 234
5/2/2016 2:34:59 PM,Med Annex2,Accepted Online,2019,Med Student 366
5/2/2016 2:38:00 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/2/2016 2:45:25 PM,MED #3 KL,Accepted Online,2018,Med Student 257
5/2/2016 2:49:33 PM,MED #8 KL,Accepted Online,2018,Med Student 300
5/2/2016 2:51:11 PM,MED #3 KL,Accepted Online,2019,Med Student 423
5/2/2016 2:51:19 PM,Med Annex1,Accepted Online,2019,Med Student 423
5/2/2016 2:55:13 PM,MED #3 KL,Accepted Online,2018,Med Student 257
5/2/2016 3:07:39 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/2/2016 3:08:30 PM,Med Annex2,Accepted Online,2019,Med Student 423
5/2/2016 3:10:08 PM,Med Annex1,Accepted Online,2019,Med Student 423
5/2/2016 3:17:23 PM,MED #8 KL,Accepted Online,2018,Med Student 276
5/2/2016 3:20:54 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/2/2016 3:22:11 PM,Med Annex2,Accepted Online,2018,Med Student 282
5/2/2016 3:22:43 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/2/2016 3:23:26 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/2/2016 3:24:14 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/2/2016 3:26:36 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 3:27:00 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/2/2016 3:28:31 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/2/2016 3:29:56 PM,Med Annex2,Accepted Online,2019,Med Student 405
5/2/2016 3:32:43 PM,MED #8 KL,Accepted Online,2019,Med Student 332
5/2/2016 3:33:34 PM,Med Annex2,Accepted Online,2019,Med Student 435
5/2/2016 3:36:30 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/2/2016 3:40:49 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/2/2016 3:46:08 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 3:51:08 PM,Med Annex2,Accepted Online,2019,Med Student 405
5/2/2016 3:53:55 PM,Med Annex2,Accepted Online,2019,Med Student 405
5/2/2016 3:56:43 PM,Med Annex1,Accepted Online,2018,Med Student 309
5/2/2016 4:00:15 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/2/2016 4:02:03 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/2/2016 4:02:51 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/2/2016 4:05:04 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/2/2016 4:07:38 PM,MED #8 KL,Accepted Online,2018,Med Student 300
5/2/2016 4:09:01 PM,Med Annex1,Accepted Online,{null},Faculty
5/2/2016 4:10:13 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 4:11:23 PM,Med Annex2,Accepted Online,2019,Med Student 397
5/2/2016 4:14:46 PM,Med Annex2,Accepted Online,2018,Med Student 262
5/2/2016 4:16:55 PM,Med Annex2,Accepted Online,2019,Med Student 404
5/2/2016 4:25:07 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 4:33:11 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/2/2016 4:36:29 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/2/2016 4:38:45 PM,Med Annex2,Accepted Online,2018,Med Student 305
5/2/2016 4:40:37 PM,Med Annex1,Accepted Online,2019,Med Student 423
5/2/2016 4:48:07 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/2/2016 4:50:31 PM,MED #8 KL,Accepted Online,2019,Med Student 332
5/2/2016 4:51:20 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 4:53:56 PM,MED #8 KL,Accepted Online,2019,Med Student 317
5/2/2016 5:01:38 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/2/2016 5:01:47 PM,MED #8 KL,Accepted Online,2018,Med Student 300
5/2/2016 5:08:31 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/2/2016 5:13:54 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/2/2016 5:19:51 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/2/2016 5:19:53 PM,MED #8 KL,Accepted Online,2018,Med Student 276
5/2/2016 5:22:05 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/2/2016 5:22:59 PM,MED #9 KL,Accepted Online,2018,Med Student 253
5/2/2016 5:23:40 PM,Med Annex2,Accepted Online,2018,Med Student 253
5/2/2016 5:27:29 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 5:38:33 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/2/2016 5:45:09 PM,Med Annex1,Accepted Online,2019,Med Student 423
5/2/2016 5:51:57 PM,Med Annex1,Accepted Online,2019,Med Student 350
5/2/2016 5:54:00 PM,Med #1 KL,Accepted Online,2018,Med Student 249
5/2/2016 5:57:05 PM,Med #1 KL,Accepted Online,2018,Med Student 249
5/2/2016 5:57:24 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/2/2016 5:59:51 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/2/2016 6:09:38 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/2/2016 6:09:45 PM,MED #8 KL,Accepted Online,2019,Med Student 332
5/2/2016 6:20:13 PM,MED #8 KL,Accepted Online,2019,Med Student 317
5/2/2016 6:21:20 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/2/2016 6:32:44 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/2/2016 6:36:58 PM,MED #5 KL,Accepted Online,2019,Med Student 416
5/2/2016 6:37:07 PM,MED #7 KL,Accepted Online,2019,Med Student 416
5/2/2016 6:45:35 PM,MED #8 KL,Accepted Online,2018,Med Student 309
5/2/2016 6:48:53 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/2/2016 6:50:20 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/2/2016 6:50:41 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/2/2016 6:50:51 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/2/2016 6:59:44 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/2/2016 7:08:16 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 7:12:23 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/2/2016 7:22:42 PM,MED #8 KL,Accepted Online,2018,Med Student 234
5/2/2016 7:22:53 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 7:23:36 PM,Med Annex1,Accepted Online,2018,Med Student 257
5/2/2016 7:23:37 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/2/2016 7:30:59 PM,MED #3 KL,Accepted Online,2018,Med Student 257
5/2/2016 7:42:55 PM,MED #8 KL,Accepted Online,2018,Med Student 309
5/2/2016 7:47:12 PM,MED #8 KL,Accepted Online,2018,Med Student 276
5/2/2016 7:59:42 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/2/2016 8:06:21 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/2/2016 8:08:20 PM,MED #8 KL,Accepted Online,2018,Med Student 300
5/2/2016 8:09:34 PM,MED #7 KL,Accepted Online,2019,Med Student 416
5/2/2016 8:28:41 PM,MED #8 KL,Accepted Online,2018,Med Student 234
5/2/2016 8:30:26 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/2/2016 8:34:08 PM,Med Annex1,Accepted Online,2018,Med Student 253
5/2/2016 9:03:42 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/2/2016 9:06:36 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/2/2016 9:13:12 PM,MED #8 KL,Accepted Online,2018,Med Student 276
5/2/2016 9:42:13 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/2/2016 10:23:15 PM,MED #8 KL,Accepted Online,2018,Med Student 234
5/3/2016 12:34:24 AM,Med Annex1,Accepted Online,2018,Med Student 310
5/3/2016 6:48:00 AM,Med Annex2,Accepted Online,{null},Staff
5/3/2016 7:49:13 AM,MED #8 KL,Accepted Online,2018,Med Student 234
5/3/2016 7:53:33 AM,MED #8 KL,Accepted Online,2018,Med Student 300
5/3/2016 8:10:26 AM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 8:10:48 AM,Med Annex1,Accepted Online,2018,Med Student 221
5/3/2016 8:17:15 AM,MED #4 KL,Accepted Online,2018,Med Student 309
5/3/2016 8:17:34 AM,MED #8 KL,Accepted Online,2018,Med Student 269
5/3/2016 8:17:57 AM,Med Annex1,Accepted Online,{null},Staff
5/3/2016 8:19:55 AM,Med Annex1,Accepted Online,2018,Med Student 269
5/3/2016 8:28:05 AM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 8:37:31 AM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 8:42:59 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/3/2016 8:43:00 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/3/2016 8:43:24 AM,Med Annex2,Accepted Online,2018,Med Student 253
5/3/2016 8:43:55 AM,Med Annex1,Accepted Online,2018,Med Student 249
5/3/2016 8:49:51 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/3/2016 8:50:03 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/3/2016 9:00:17 AM,Med Annex1,Accepted Online,2018,Med Student 249
5/3/2016 9:02:57 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/3/2016 9:17:52 AM,MED #8 KL,Accepted Online,2018,Med Student 246
5/3/2016 9:21:27 AM,MED #8 KL,Accepted Online,2018,Med Student 246
5/3/2016 9:25:57 AM,Med Annex1,Accepted Online,2018,Med Student 269
5/3/2016 9:46:43 AM,Med Annex1,Accepted Online,{null},Staff
5/3/2016 9:47:16 AM,MED #4 KL,Accepted Online,{null},Staff
5/3/2016 9:49:58 AM,Med Annex2,Accepted Online,2019,Med Student 321
5/3/2016 9:50:22 AM,MED #8 KL,Accepted Online,2018,Med Student 300
5/3/2016 9:53:25 AM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 9:54:17 AM,MED #8 KL,Accepted Online,2018,Med Student 246
5/3/2016 9:57:25 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/3/2016 10:03:02 AM,MED #4 KL,Accepted Online,2018,Med Student 305
5/3/2016 10:11:52 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/3/2016 10:14:27 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/3/2016 10:20:26 AM,MED #8 KL,Accepted Online,2019,Med Student 393
5/3/2016 10:21:40 AM,MED #8 KL,Accepted Online,2018,Med Student 269
5/3/2016 10:22:14 AM,MED #8 KL,Accepted Online,2018,Med Student 272
5/3/2016 10:23:01 AM,MED #3 KL,Accepted Online,2019,Med Student 393
5/3/2016 10:29:29 AM,MED #8 KL,Accepted Online,2018,Med Student 246
5/3/2016 10:29:40 AM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 10:35:43 AM,MED #4 KL,Accepted Online,2019,Med Student 393
5/3/2016 10:36:55 AM,MED #3 KL,Accepted Online,2019,Med Student 393
5/3/2016 10:37:28 AM,MED #4 KL,Accepted Online,2018,Med Student 305
5/3/2016 10:48:37 AM,MED #9 KL,Accepted Online,2018,Med Student 221
5/3/2016 10:50:30 AM,MED #8 KL,Accepted Online,2018,Med Student 269
5/3/2016 11:01:03 AM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 11:08:50 AM,Med Annex2,Accepted Online,2019,Med Student 366
5/3/2016 11:11:47 AM,Med #1 KL,Accepted Online,2018,Med Student 246
5/3/2016 11:13:11 AM,Med Annex2,Accepted Online,2019,Med Student 417
5/3/2016 11:13:31 AM,MED #7 KL,Accepted Online,2019,Med Student 424
5/3/2016 11:14:36 AM,Med Annex1,Accepted Online,2018,Med Student 221
5/3/2016 11:16:10 AM,MED #7 KL,Accepted Online,2019,Med Student 424
5/3/2016 11:16:52 AM,MED #4 KL,Accepted Online,2018,Med Student 309
5/3/2016 11:18:10 AM,MED #8 KL,Accepted Online,2019,Med Student 332
5/3/2016 11:18:31 AM,MED #8 KL,Accepted Online,2018,Med Student 246
5/3/2016 11:19:26 AM,MED #6 KL,Accepted Online,2019,Med Student 337
5/3/2016 11:20:06 AM,MED #3 KL,Accepted Online,2019,Med Student 416
5/3/2016 11:20:44 AM,Med Annex1,Accepted Online,2019,Med Student 417
5/3/2016 11:21:18 AM,Med Annex2,Accepted Online,2019,Med Student 422
5/3/2016 11:22:37 AM,MED #3 KL,Accepted Online,2019,Med Student 416
5/3/2016 11:25:01 AM,MED #8 KL,Accepted Online,2018,Med Student 300
5/3/2016 11:26:15 AM,MED #6 KL,Accepted Online,2019,Med Student 337
5/3/2016 11:29:59 AM,MED #6 KL,Accepted Online,2019,Med Student 337
5/3/2016 11:30:01 AM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 11:30:30 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/3/2016 11:34:20 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/3/2016 11:36:02 AM,Med Annex2,Accepted Online,{null},Staff
5/3/2016 11:37:31 AM,Med Annex1,Accepted Online,2019,Med Student 404
5/3/2016 11:38:16 AM,MED #7 KL,Accepted Online,2019,Med Student 422
5/3/2016 11:41:40 AM,MED #8 KL,Accepted Online,2018,Med Student 300
5/3/2016 11:42:51 AM,Med Annex2,Accepted Online,{null},Staff
5/3/2016 11:49:35 AM,Med Annex1,Accepted Online,2019,Med Student 423
5/3/2016 11:51:25 AM,Med Annex2,Accepted Online,2019,Med Student 318
5/3/2016 11:51:27 AM,MED #8 KL,Accepted Online,2019,Med Student 372
5/3/2016 11:51:36 AM,MED #7 KL,Accepted Online,2019,Med Student 375
5/3/2016 11:55:54 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/3/2016 11:57:12 AM,MED #9 KL,Accepted Online,2018,Med Student 282
5/3/2016 11:57:27 AM,Med #1 KL,Accepted Online,2018,Med Student 282
5/3/2016 12:00:00 PM,Med Annex1,Accepted Online,2018,Med Student 282
5/3/2016 12:02:18 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/3/2016 12:05:24 PM,MED #8 KL,Accepted Online,2019,Med Student 416
5/3/2016 12:08:21 PM,Med Annex1,Accepted Online,2019,Med Student 318
5/3/2016 12:10:17 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/3/2016 12:12:21 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/3/2016 12:12:35 PM,Med Annex2,Accepted Online,2019,Med Student 352
5/3/2016 12:15:00 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/3/2016 12:18:29 PM,Med Annex2,Accepted Online,{null},Staff
5/3/2016 12:19:03 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/3/2016 12:21:40 PM,Med Annex2,Accepted Online,2018,Med Student 235
5/3/2016 12:22:09 PM,Med Annex1,Accepted Online,2019,Med Student 375
5/3/2016 12:23:30 PM,MED #4 KL,Accepted Online,2018,Med Student 305
5/3/2016 12:24:02 PM,MED #7 KL,Accepted Online,2019,Med Student 375
5/3/2016 12:24:39 PM,Med Annex1,Accepted Online,2019,Med Student 352
5/3/2016 12:25:06 PM,Med Annex2,Accepted Online,2019,Med Student 411
5/3/2016 12:25:40 PM,MED #7 KL,Accepted Online,2019,Med Student 411
5/3/2016 12:26:47 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/3/2016 12:27:48 PM,Med Annex2,Accepted Online,2019,Med Student 366
5/3/2016 12:28:36 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/3/2016 12:30:53 PM,Med Annex1,Accepted Online,2019,Med Student 411
5/3/2016 12:32:10 PM,Med Annex1,Accepted Online,2018,Med Student 221
5/3/2016 12:32:16 PM,Med Annex2,Accepted Online,2019,Med Student 417
5/3/2016 12:34:47 PM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 12:35:46 PM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 12:37:48 PM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 12:38:00 PM,MED #9 KL,Accepted Online,2018,Med Student 221
5/3/2016 12:38:44 PM,Med #2 KL,Accepted Online,2018,Med Student 221
5/3/2016 12:40:24 PM,Med Annex2,Accepted Online,2018,Med Student 234
5/3/2016 12:46:47 PM,MED #8 KL,Accepted Online,2019,Med Student 332
5/3/2016 12:48:53 PM,Med Annex1,Accepted Online,2019,Med Student 424
5/3/2016 12:52:50 PM,Med Annex1,Accepted Online,2019,Med Student 422
5/3/2016 12:53:36 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/3/2016 12:56:40 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/3/2016 12:57:34 PM,Med Annex1,Accepted Online,2019,Med Student 423
5/3/2016 1:00:08 PM,MED #8 KL,Accepted Online,2018,Med Student 300
5/3/2016 1:02:07 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/3/2016 1:02:44 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/3/2016 1:02:53 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/3/2016 1:04:56 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/3/2016 1:05:30 PM,Med #2 KL,Accepted Online,2018,Med Student 249
5/3/2016 1:06:03 PM,Med #1 KL,Accepted Online,2018,Med Student 249
5/3/2016 1:07:58 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/3/2016 1:08:17 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/3/2016 1:16:16 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/3/2016 1:18:13 PM,Med Annex1,Accepted Online,2018,Med Student 234
5/3/2016 1:23:02 PM,Med Annex1,Accepted Online,2018,Med Student 246
5/3/2016 1:26:19 PM,MED #4 KL,Accepted Online,{null},Staff
5/3/2016 1:28:17 PM,MED #8 KL,Accepted Online,2018,Med Student 246
5/3/2016 1:32:27 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/3/2016 1:32:39 PM,Med Annex1,Accepted Online,2018,Med Student 282
5/3/2016 1:37:46 PM,MED #4 KL,Accepted Online,2018,Med Student 309
5/3/2016 1:50:48 PM,Med Annex2,Accepted Online,2018,Med Student 253
5/3/2016 1:54:30 PM,Med Annex2,Accepted Online,2018,Med Student 305
