Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
10/31/2016 11:12:52 AM,Med Annex1,Accepted Online,2020,Med Student 486
10/31/2016 11:19:32 AM,MED #6 KL,Accepted Online,2020,Med Student 446
10/31/2016 11:19:33 AM,MED #8 KL,Accepted Online,2020,Med Student 471
10/31/2016 11:20:32 AM,Med Annex2,Accepted Online,2020,Med Student 446
10/31/2016 11:24:00 AM,MED #8 KL,Accepted Online,2020,Med Student 543
10/31/2016 11:25:13 AM,MED #7 KL,Accepted Online,2020,Med Student 505
10/31/2016 11:26:14 AM,Med Annex2,Accepted Online,2020,Med Student 529
10/31/2016 11:27:00 AM,MED #9 KL,Accepted Online,2020,Med Student 508
10/31/2016 11:29:10 AM,MED #6 KL,Accepted Online,2020,Med Student 446
10/31/2016 11:31:50 AM,Med Annex2,Accepted Online,2020,Med Student 564
10/31/2016 11:32:53 AM,Med Annex1,Accepted Online,2020,Med Student 565
10/31/2016 11:39:11 AM,Med #2 KL,Accepted Online,2020,Med Student 551
10/31/2016 11:41:10 AM,MED #8 KL,Accepted Online,2019,Med Student 387
10/31/2016 11:43:28 AM,MED #8 KL,Accepted Online,2019,Med Student 386
10/31/2016 11:44:22 AM,MED #8 KL,Accepted Online,2020,Med Student 543
10/31/2016 11:47:44 AM,MED #3 KL,Accepted Online,2020,Med Student 454
10/31/2016 11:52:06 AM,MED #4 KL,Accepted Online,2019,Med Student 387
10/31/2016 11:57:37 AM,Med #1 KL,Accepted Online,2020,Med Student 513
10/31/2016 12:00:29 PM,Med Annex1,Accepted Online,2020,Med Student 559
10/31/2016 12:09:15 PM,MED #8 KL,Accepted Online,2019,Med Student 386
10/31/2016 12:11:46 PM,Med Annex2,Accepted Online,2020,Med Student 540
10/31/2016 12:13:04 PM,MED #8 KL,Accepted Online,2020,Med Student 561
10/31/2016 12:20:20 PM,Med Annex1,Accepted Online,2020,Med Student 486
10/31/2016 12:21:10 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/31/2016 12:23:20 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/31/2016 12:23:49 PM,Med Annex2,Accepted Online,2020,Med Student 508
10/31/2016 12:25:26 PM,MED #9 KL,Accepted Online,2020,Med Student 508
10/31/2016 12:31:00 PM,MED #7 KL,Accepted Online,2020,Med Student 505
10/31/2016 12:33:23 PM,Med Annex1,Accepted Online,2020,Med Student 457
10/31/2016 12:38:12 PM,MED #7 KL,Accepted Online,2019,Med Student 416
10/31/2016 12:39:57 PM,Med Annex2,Accepted Online,2020,Med Student 482
10/31/2016 12:42:54 PM,Med #2 KL,Accepted Online,2020,Med Student 551
10/31/2016 12:43:39 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/31/2016 12:46:11 PM,Med Annex2,Accepted Online,2020,Med Student 538
10/31/2016 12:49:23 PM,Med Annex1,Accepted Online,2020,Med Student 446
10/31/2016 12:49:27 PM,Med Annex2,Accepted Online,2020,Med Student 520
10/31/2016 1:12:28 PM,Med Annex2,Accepted Online,2020,Med Student 472
10/31/2016 1:26:54 PM,MED #7 KL,Accepted Online,2019,Med Student 329
10/31/2016 1:27:19 PM,Med Annex1,Accepted Online,2019,Med Student 329
10/31/2016 1:59:32 PM,Med Annex1,Accepted Online,2019,Med Student 374
10/31/2016 3:12:16 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/31/2016 3:46:12 PM,MED #8 KL,Accepted Online,2020,Med Student 490
10/31/2016 3:46:49 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/31/2016 3:47:50 PM,MED #6 KL,Accepted Online,2020,Med Student 562
10/31/2016 3:47:59 PM,MED #4 KL,Accepted Online,2020,Med Student 501
10/31/2016 3:47:59 PM,MED #8 KL,Accepted Online,2020,Med Student 561
10/31/2016 3:48:19 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/31/2016 3:48:41 PM,MED #8 KL,Accepted Online,2020,Med Student 476
10/31/2016 3:48:48 PM,Med Annex2,Accepted Online,2020,Med Student 551
10/31/2016 3:49:24 PM,MED #6 KL,Accepted Online,2020,Med Student 562
10/31/2016 3:49:39 PM,MED #8 KL,Accepted Online,2020,Med Student 482
10/31/2016 3:49:44 PM,Med Annex1,Accepted Online,2020,Med Student 464
10/31/2016 3:49:52 PM,MED #8 KL,Accepted Online,2020,Med Student 542
10/31/2016 3:50:28 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/31/2016 3:50:44 PM,Med #2 KL,Accepted Online,2020,Med Student 467
10/31/2016 3:51:05 PM,Med Annex2,Accepted Online,2020,Med Student 535
10/31/2016 3:51:42 PM,MED #8 KL,Accepted Online,2020,Med Student 567
10/31/2016 3:52:27 PM,MED #8 KL,Accepted Online,2020,Med Student 515
10/31/2016 3:52:48 PM,MED #8 KL,Accepted Online,2020,Med Student 563
10/31/2016 3:53:35 PM,Med Annex2,Accepted Online,2020,Med Student 565
10/31/2016 3:53:49 PM,MED #4 KL,Accepted Online,2020,Med Student 501
10/31/2016 3:53:50 PM,Med Annex2,Accepted Online,2020,Med Student 540
10/31/2016 3:53:57 PM,MED #8 KL,Accepted Online,2020,Med Student 507
10/31/2016 3:54:24 PM,MED #4 KL,Accepted Online,2020,Med Student 490
10/31/2016 3:54:30 PM,Med Annex1,Accepted Online,2020,Med Student 559
10/31/2016 3:54:36 PM,Med Annex2,Accepted Online,2020,Med Student 547
10/31/2016 3:56:33 PM,MED #8 KL,Accepted Online,2020,Med Student 542
10/31/2016 3:57:12 PM,MED #8 KL,Accepted Online,2020,Med Student 534
10/31/2016 3:57:28 PM,Med Annex1,Accepted Online,2020,Med Student 565
10/31/2016 3:57:45 PM,MED #8 KL,Accepted Online,2020,Med Student 561
10/31/2016 3:58:28 PM,MED #4 KL,Accepted Online,2020,Med Student 522
10/31/2016 3:58:35 PM,MED #9 KL,Accepted Online,2020,Med Student 451
10/31/2016 3:58:44 PM,Med Annex2,Accepted Online,2020,Med Student 508
10/31/2016 3:59:05 PM,MED #8 KL,Accepted Online,2020,Med Student 451
10/31/2016 3:59:13 PM,MED #9 KL,Accepted Online,2020,Med Student 491
10/31/2016 3:59:24 PM,MED #9 KL,Accepted Online,2020,Med Student 451
10/31/2016 4:00:44 PM,MED #9 KL,Accepted Online,2020,Med Student 451
10/31/2016 4:01:51 PM,Med Annex1,Accepted Online,2020,Med Student 562
10/31/2016 4:02:36 PM,MED #6 KL,Accepted Online,2020,Med Student 562
10/31/2016 4:02:51 PM,MED #8 KL,Accepted Online,2020,Med Student 553
10/31/2016 4:05:39 PM,Med Annex2,Accepted Online,2020,Med Student 508
10/31/2016 4:06:35 PM,Med Annex1,Accepted Online,2020,Med Student 485
10/31/2016 4:09:17 PM,Med Annex1,Accepted Online,2020,Med Student 485
10/31/2016 4:18:13 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/31/2016 4:20:55 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/31/2016 4:21:44 PM,MED #8 KL,Accepted Online,2020,Med Student 507
10/31/2016 4:28:39 PM,MED #4 KL,Accepted Online,2020,Med Student 561
10/31/2016 4:32:53 PM,MED #7 KL,Accepted Online,2020,Med Student 551
10/31/2016 4:33:11 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/31/2016 4:34:23 PM,MED #3 KL,Accepted Online,2020,Med Student 551
10/31/2016 4:48:22 PM,MED #4 KL,Accepted Online,2020,Med Student 490
10/31/2016 4:50:33 PM,MED #4 KL,Accepted Online,2020,Med Student 510
10/31/2016 4:55:29 PM,MED #8 KL,Accepted Online,2020,Med Student 566
10/31/2016 4:55:36 PM,MED #4 KL,Accepted Online,2020,Med Student 561
10/31/2016 4:59:21 PM,Med #2 KL,Accepted Online,2020,Med Student 467
10/31/2016 5:00:04 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/31/2016 5:04:34 PM,Med #1 KL,Accepted Online,2020,Med Student 513
10/31/2016 5:06:19 PM,MED #3 KL,Accepted Online,2020,Med Student 551
10/31/2016 5:06:30 PM,Med #1 KL,Accepted Online,2020,Med Student 513
10/31/2016 5:10:33 PM,MED #8 KL,Accepted Online,2020,Med Student 542
10/31/2016 5:18:01 PM,MED #3 KL,Accepted Online,2020,Med Student 564
10/31/2016 5:18:35 PM,MED #9 KL,Accepted Online,2020,Med Student 451
10/31/2016 5:19:34 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/31/2016 5:21:23 PM,Med Annex2,Accepted Online,2020,Med Student 464
10/31/2016 5:21:43 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/31/2016 5:28:14 PM,MED #8 KL,Accepted Online,2020,Med Student 493
10/31/2016 5:30:04 PM,MED #4 KL,Accepted Online,2020,Med Student 561
10/31/2016 5:33:52 PM,MED #8 KL,Accepted Online,2020,Med Student 534
10/31/2016 5:35:10 PM,MED #8 KL,Accepted Online,2020,Med Student 566
10/31/2016 5:39:14 PM,MED #3 KL,Accepted Online,2020,Med Student 564
10/31/2016 5:39:54 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/31/2016 5:42:21 PM,MED #6 KL,Accepted Online,2020,Med Student 515
10/31/2016 5:43:36 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/31/2016 5:45:14 PM,MED #8 KL,Accepted Online,2020,Med Student 515
10/31/2016 5:45:41 PM,MED #8 KL,Accepted Online,2020,Med Student 534
10/31/2016 5:49:03 PM,MED #7 KL,Accepted Online,2019,Med Student 416
10/31/2016 5:55:33 PM,Med Annex2,Accepted Online,2020,Med Student 488
10/31/2016 6:14:52 PM,Med Annex1,Accepted Online,2020,Med Student 491
10/31/2016 6:15:45 PM,MED #8 KL,Accepted Online,2020,Med Student 534
10/31/2016 6:17:30 PM,MED #8 KL,Accepted Online,2020,Med Student 534
10/31/2016 6:19:44 PM,MED #9 KL,Accepted Online,2020,Med Student 491
10/31/2016 6:20:34 PM,MED #8 KL,Accepted Online,2020,Med Student 534
10/31/2016 6:37:38 PM,Med Annex2,Accepted Online,2020,Med Student 528
10/31/2016 6:40:24 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/31/2016 6:42:45 PM,MED #8 KL,Accepted Online,2020,Med Student 487
10/31/2016 6:43:41 PM,Med #2 KL,Accepted Online,2020,Med Student 467
10/31/2016 6:46:18 PM,Med Annex1,Accepted Online,2020,Med Student 519
10/31/2016 6:53:05 PM,Med Annex1,Accepted Online,2020,Med Student 464
10/31/2016 6:53:47 PM,MED #4 KL,Accepted Online,2020,Med Student 490
10/31/2016 6:55:11 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/31/2016 6:58:40 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/31/2016 7:01:23 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/31/2016 7:22:35 PM,Med Annex1,Accepted Online,2020,Med Student 464
10/31/2016 7:23:51 PM,MED #8 KL,Accepted Online,2020,Med Student 487
10/31/2016 7:23:55 PM,Med Annex2,Accepted Online,2020,Med Student 494
10/31/2016 7:30:24 PM,MED #8 KL,Accepted Online,2020,Med Student 527
10/31/2016 7:33:35 PM,MED #8 KL,Accepted Online,2020,Med Student 478
10/31/2016 7:35:29 PM,MED #8 KL,Accepted Online,2020,Med Student 534
10/31/2016 7:40:29 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/31/2016 7:41:47 PM,MED #4 KL,Accepted Online,2020,Med Student 490
10/31/2016 7:43:38 PM,Med Annex2,Accepted Online,2020,Med Student 568
10/31/2016 7:44:38 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/31/2016 7:45:03 PM,MED #8 KL,Accepted Online,2020,Med Student 526
10/31/2016 7:45:32 PM,MED #8 KL,Accepted Online,2020,Med Student 561
10/31/2016 7:45:52 PM,Med #2 KL,Accepted Online,2020,Med Student 568
10/31/2016 7:46:54 PM,MED #8 KL,Accepted Online,2020,Med Student 553
10/31/2016 7:50:22 PM,MED #8 KL,Accepted Online,2020,Med Student 493
10/31/2016 7:51:01 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/31/2016 7:52:02 PM,MED #5 KL,Accepted Online,2020,Med Student 551
10/31/2016 7:52:51 PM,MED #7 KL,Accepted Online,2020,Med Student 551
10/31/2016 7:53:04 PM,Med #1 KL,Accepted Online,2020,Med Student 551
10/31/2016 7:54:21 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/31/2016 7:55:59 PM,MED #8 KL,Accepted Online,2020,Med Student 493
10/31/2016 8:00:06 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/31/2016 8:00:08 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/31/2016 8:02:53 PM,Med Annex1,Accepted Online,2020,Med Student 568
10/31/2016 8:03:25 PM,Med Annex2,Accepted Online,2019,Med Student 361
10/31/2016 8:06:24 PM,MED #8 KL,Accepted Online,2020,Med Student 562
10/31/2016 8:07:00 PM,MED #8 KL,Accepted Online,2020,Med Student 567
10/31/2016 8:09:05 PM,Med Annex2,Accepted Online,2020,Med Student 485
10/31/2016 8:10:24 PM,MED #8 KL,Accepted Online,2020,Med Student 444
10/31/2016 8:10:54 PM,Med Annex2,Accepted Online,2020,Med Student 529
10/31/2016 8:14:11 PM,Med Annex2,Accepted Online,2019,Med Student 361
10/31/2016 8:17:27 PM,Med Annex1,Accepted Online,2020,Med Student 529
10/31/2016 8:27:09 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/31/2016 8:35:02 PM,MED #8 KL,Accepted Online,2020,Med Student 444
10/31/2016 8:37:06 PM,MED #4 KL,Accepted Online,2020,Med Student 561
10/31/2016 8:40:59 PM,Med Annex2,Accepted Online,2019,Med Student 361
10/31/2016 8:41:43 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/31/2016 8:44:01 PM,Med Annex1,Accepted Online,2020,Med Student 494
10/31/2016 8:52:32 PM,MED #8 KL,Accepted Online,2020,Med Student 473
10/31/2016 8:54:51 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/31/2016 8:55:00 PM,MED #7 KL,Accepted Online,2019,Med Student 416
10/31/2016 8:55:46 PM,Med Annex1,Accepted Online,2019,Med Student 416
10/31/2016 9:01:45 PM,MED #8 KL,Accepted Online,2020,Med Student 563
10/31/2016 9:06:51 PM,Med Annex2,Accepted Online,2020,Med Student 448
10/31/2016 9:10:07 PM,Med Annex1,Accepted Online,2020,Med Student 553
10/31/2016 9:13:03 PM,MED #8 KL,Accepted Online,2020,Med Student 473
10/31/2016 9:13:16 PM,MED #8 KL,Accepted Online,2020,Med Student 493
10/31/2016 9:17:15 PM,MED #8 KL,Accepted Online,2020,Med Student 562
10/31/2016 9:20:32 PM,MED #4 KL,Accepted Online,2020,Med Student 472
10/31/2016 9:21:38 PM,MED #8 KL,Accepted Online,2020,Med Student 567
10/31/2016 9:22:08 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/31/2016 9:30:45 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/31/2016 9:36:34 PM,MED #8 KL,Accepted Online,2020,Med Student 444
10/31/2016 9:39:32 PM,MED #9 KL,Accepted Online,2020,Med Student 491
10/31/2016 9:41:02 PM,MED #8 KL,Accepted Online,2020,Med Student 553
10/31/2016 9:43:09 PM,MED #9 KL,Accepted Online,2020,Med Student 451
10/31/2016 9:43:25 PM,MED #9 KL,Accepted Online,2020,Med Student 491
10/31/2016 9:44:06 PM,MED #9 KL,Accepted Online,2020,Med Student 451
10/31/2016 9:44:20 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/31/2016 9:46:40 PM,MED #7 KL,Accepted Online,2019,Med Student 416
10/31/2016 9:55:43 PM,MED #8 KL,Accepted Online,2020,Med Student 494
10/31/2016 10:01:43 PM,MED #8 KL,Accepted Online,2020,Med Student 553
10/31/2016 10:05:03 PM,MED #8 KL,Accepted Online,2020,Med Student 527
10/31/2016 10:06:21 PM,MED #8 KL,Accepted Online,2020,Med Student 472
10/31/2016 10:07:20 PM,MED #8 KL,Accepted Online,2020,Med Student 478
10/31/2016 10:10:35 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/31/2016 10:12:34 PM,Med Annex2,Accepted Online,2020,Med Student 450
10/31/2016 10:29:41 PM,MED #8 KL,Accepted Online,2020,Med Student 487
10/31/2016 10:33:41 PM,MED #8 KL,Accepted Online,2020,Med Student 444
10/31/2016 10:42:24 PM,MED #4 KL,Accepted Online,2020,Med Student 530
10/31/2016 11:02:49 PM,MED #8 KL,Accepted Online,2020,Med Student 444
10/31/2016 11:06:13 PM,MED #8 KL,Accepted Online,2020,Med Student 562
10/31/2016 11:15:29 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/31/2016 11:26:49 PM,Med Annex1,Accepted Online,2020,Med Student 451
10/31/2016 11:27:28 PM,MED #8 KL,Accepted Online,2020,Med Student 478
10/31/2016 11:30:11 PM,MED #9 KL,Accepted Online,2020,Med Student 451
10/31/2016 11:36:49 PM,MED #8 KL,Accepted Online,2020,Med Student 472
11/1/2016 12:20:05 AM,Med Annex2,Accepted Online,2020,Med Student 466
11/1/2016 12:23:55 AM,Med Annex2,Accepted Online,2020,Med Student 567
11/1/2016 12:25:58 AM,MED #8 KL,Accepted Online,2020,Med Student 527
11/1/2016 12:33:13 AM,Med Annex1,Accepted Online,2020,Med Student 491
11/1/2016 12:34:11 AM,MED #9 KL,Accepted Online,2020,Med Student 491
11/1/2016 12:39:26 AM,MED #8 KL,Accepted Online,2020,Med Student 487
11/1/2016 1:20:32 AM,Med Annex2,Accepted Online,2020,Med Student 530
11/1/2016 7:12:54 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/1/2016 7:21:00 AM,Med Annex1,Accepted Online,2020,Med Student 552
11/1/2016 7:39:19 AM,MED #4 KL,Accepted Online,{null},Staff
11/1/2016 7:39:47 AM,MED #8 KL,Accepted Online,2020,Med Student 476
11/1/2016 7:52:56 AM,MED #8 KL,Accepted Online,2020,Med Student 534
11/1/2016 7:53:11 AM,Med Annex2,Accepted Online,2020,Med Student 551
11/1/2016 7:58:15 AM,Med Annex2,Accepted Online,2020,Med Student 453
11/1/2016 8:03:14 AM,Med Annex2,Accepted Online,2020,Med Student 508
11/1/2016 8:10:50 AM,MED #8 KL,Accepted Online,2020,Med Student 478
11/1/2016 8:15:27 AM,MED #8 KL,Accepted Online,2020,Med Student 476
11/1/2016 8:16:05 AM,Med Annex2,Accepted Online,2020,Med Student 540
11/1/2016 8:19:24 AM,MED #8 KL,Accepted Online,2020,Med Student 478
11/1/2016 8:33:11 AM,Med Annex1,Accepted Online,2020,Med Student 551
11/1/2016 8:40:07 AM,MED #4 KL,Accepted Online,2020,Med Student 552
11/1/2016 8:51:36 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/1/2016 8:53:06 AM,Med Annex2,Accepted Online,2020,Med Student 464
11/1/2016 9:00:05 AM,MED #4 KL,Accepted Online,{null},Staff
11/1/2016 9:05:53 AM,MED #8 KL,Accepted Online,2020,Med Student 563
11/1/2016 9:20:43 AM,Med #1 KL,Accepted Online,2020,Med Student 511
11/1/2016 9:21:11 AM,Med Annex1,Accepted Online,2020,Med Student 551
11/1/2016 9:23:10 AM,Med #1 KL,Accepted Online,2020,Med Student 511
11/1/2016 9:23:51 AM,Med Annex2,Accepted Online,2020,Med Student 564
11/1/2016 9:28:01 AM,Med Annex2,Accepted Online,2020,Med Student 563
11/1/2016 9:29:23 AM,Med Annex2,Accepted Online,{null},{null}
11/1/2016 9:31:22 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/1/2016 9:51:32 AM,Med Annex2,Accepted Online,2020,Med Student 531
11/1/2016 9:53:48 AM,Med Annex1,Accepted Online,2020,Med Student 453
11/1/2016 9:54:54 AM,Med #1 KL,Accepted Online,2020,Med Student 511
11/1/2016 9:56:51 AM,Med Annex2,Accepted Online,2020,Med Student 483
11/1/2016 10:00:52 AM,Med Annex2,Accepted Online,{null},Staff
11/1/2016 10:01:06 AM,Med Annex1,Accepted Online,2020,Med Student 483
11/1/2016 10:03:24 AM,MED #4 KL,Accepted Online,{null},{null}
11/1/2016 10:14:42 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/1/2016 10:20:00 AM,MED #4 KL,Accepted Online,{null},Staff
11/1/2016 10:20:08 AM,MED #4 KL,Accepted Online,{null},{null}
11/1/2016 10:22:41 AM,MED #4 KL,Accepted Online,2020,Med Student 552
11/1/2016 10:24:50 AM,MED #8 KL,Accepted Online,2020,Med Student 478
11/1/2016 10:54:22 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/1/2016 10:55:36 AM,MED #8 KL,Accepted Online,2020,Med Student 462
11/1/2016 10:55:54 AM,Med #1 KL,Accepted Online,2020,Med Student 511
11/1/2016 10:56:58 AM,Med #2 KL,Accepted Online,2020,Med Student 467
11/1/2016 10:57:34 AM,MED #8 KL,Accepted Online,2020,Med Student 493
11/1/2016 10:58:02 AM,Med #1 KL,Accepted Online,2020,Med Student 511
11/1/2016 10:58:32 AM,Med Annex2,Accepted Online,2020,Med Student 508
11/1/2016 10:59:02 AM,MED #8 KL,Accepted Online,2020,Med Student 561
11/1/2016 10:59:04 AM,Med Annex2,Accepted Online,2020,Med Student 551
11/1/2016 10:59:27 AM,MED #8 KL,Accepted Online,2020,Med Student 487
11/1/2016 11:00:33 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/1/2016 11:00:55 AM,Med Annex1,Accepted Online,2020,Med Student 483
11/1/2016 11:01:03 AM,Med #2 KL,Accepted Online,2020,Med Student 467
11/1/2016 11:01:37 AM,Med Annex1,Accepted Online,2020,Med Student 551
11/1/2016 11:04:34 AM,MED #3 KL,Accepted Online,2020,Med Student 559
11/1/2016 11:04:34 AM,MED #8 KL,Accepted Online,2020,Med Student 493
11/1/2016 11:05:49 AM,Med Annex1,Accepted Online,2020,Med Student 508
11/1/2016 11:07:16 AM,MED #8 KL,Accepted Online,2020,Med Student 493
11/1/2016 11:08:19 AM,MED #8 KL,Accepted Online,2020,Med Student 553
11/1/2016 11:09:02 AM,Med Annex2,Accepted Online,2020,Med Student 483
11/1/2016 11:09:10 AM,MED #8 KL,Accepted Online,2020,Med Student 561
11/1/2016 11:16:53 AM,Med Annex1,Accepted Online,2020,Med Student 564
11/1/2016 11:38:36 AM,Med Annex2,Accepted Online,2020,Med Student 538
11/1/2016 11:44:46 AM,MED #8 KL,Accepted Online,2020,Med Student 553
11/1/2016 11:48:22 AM,MED #8 KL,Accepted Online,2020,Med Student 473
11/1/2016 11:49:17 AM,Med Annex1,Accepted Online,2020,Med Student 551
11/1/2016 11:49:36 AM,MED #8 KL,Accepted Online,2020,Med Student 563
11/1/2016 11:51:44 AM,Med Annex2,Accepted Online,2020,Med Student 464
11/1/2016 11:56:11 AM,Med Annex1,Accepted Online,2020,Med Student 551
11/1/2016 12:06:36 PM,Med #2 KL,Accepted Online,2020,Med Student 467
11/1/2016 12:13:58 PM,Med Annex1,Accepted Online,2020,Med Student 511
11/1/2016 12:16:03 PM,Med #1 KL,Accepted Online,2020,Med Student 511
11/1/2016 12:24:28 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/1/2016 12:27:25 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/1/2016 12:33:08 PM,Med Annex2,Accepted Online,2020,Med Student 551
11/1/2016 12:33:37 PM,Med Annex2,Accepted Online,2020,Med Student 471
11/1/2016 12:33:47 PM,MED #8 KL,Accepted Online,2020,Med Student 493
11/1/2016 12:48:19 PM,MED #8 KL,Accepted Online,2020,Med Student 511
11/1/2016 12:49:31 PM,MED #8 KL,Accepted Online,2020,Med Student 561
11/1/2016 2:02:11 PM,Med Annex2,Accepted Online,{null},{null}
11/1/2016 3:10:41 PM,Med Annex2,Accepted Online,2017,Med Student 196
