Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
4/25/2016 8:05:46 AM,Med Annex2,Accepted Online,2018,Med Student 253
4/25/2016 8:06:32 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 8:10:45 AM,MED #4 KL,Accepted Online,2018,Med Student 269
4/25/2016 8:11:57 AM,MED #8 KL,Accepted Online,2018,Med Student 305
4/25/2016 8:12:02 AM,MED #4 KL,Accepted Online,2018,Med Student 309
4/25/2016 8:13:15 AM,MED #5 KL,Accepted Online,2018,Med Student 262
4/25/2016 8:18:42 AM,MED #7 KL,Accepted Online,2018,Med Student 276
4/25/2016 8:19:22 AM,MED #8 KL,Accepted Online,2019,Med Student 423
4/25/2016 8:20:25 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 8:20:59 AM,Med Annex1,Accepted Online,2018,Med Student 276
4/25/2016 8:23:53 AM,MED #7 KL,Accepted Online,2018,Med Student 276
4/25/2016 8:25:44 AM,Med Annex1,Accepted Online,2018,Med Student 276
4/25/2016 8:26:34 AM,MED #7 KL,Accepted Online,2018,Med Student 276
4/25/2016 8:33:26 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 8:51:01 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 8:54:36 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 8:56:01 AM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 8:56:35 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 8:57:08 AM,MED #8 KL,Accepted Online,2018,Med Student 234
4/25/2016 9:00:04 AM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 9:00:58 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 9:03:51 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 9:11:33 AM,MED #8 KL,Accepted Online,2018,Med Student 272
4/25/2016 9:15:29 AM,MED #4 KL,Accepted Online,2018,Med Student 269
4/25/2016 9:20:00 AM,MED #8 KL,Accepted Online,2018,Med Student 300
4/25/2016 9:20:31 AM,MED #4 KL,Accepted Online,2018,Med Student 309
4/25/2016 9:22:45 AM,Med Annex2,Accepted Online,2018,Med Student 269
4/25/2016 9:23:34 AM,MED #3 KL,Accepted Online,2018,Med Student 269
4/25/2016 9:23:53 AM,MED #5 KL,Accepted Online,2018,Med Student 269
4/25/2016 9:24:28 AM,Med Annex1,Accepted Online,2018,Med Student 269
4/25/2016 9:31:23 AM,Med Annex1,Accepted Online,2018,Med Student 246
4/25/2016 9:31:46 AM,Med #2 KL,Accepted Online,2018,Med Student 221
4/25/2016 9:50:05 AM,MED #8 KL,Frozen Card,2018,Med Student 288
4/25/2016 9:50:08 AM,MED #8 KL,Accepted Online,2018,Med Student 288
4/25/2016 9:59:23 AM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 10:10:17 AM,MED #4 KL,Accepted Online,2018,Med Student 305
4/25/2016 10:17:24 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 10:23:49 AM,MED #8 KL,Accepted Online,2018,Med Student 272
4/25/2016 10:26:29 AM,MED #8 KL,Accepted Online,2018,Med Student 300
4/25/2016 10:29:12 AM,Med Annex2,Accepted Online,2018,Med Student 253
4/25/2016 10:30:26 AM,MED #8 KL,Accepted Online,2018,Med Student 288
4/25/2016 10:31:24 AM,Med Annex2,Accepted Online,2018,Med Student 253
4/25/2016 10:35:08 AM,Med Annex2,Accepted Online,2016,Med Student 53
4/25/2016 10:35:17 AM,Med Annex2,Accepted Online,2016,Med Student 53
4/25/2016 10:35:38 AM,MED #4 KL,Accepted Online,2018,Med Student 305
4/25/2016 10:57:22 AM,MED #8 KL,Accepted Online,2018,Med Student 276
4/25/2016 11:04:37 AM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 11:07:30 AM,MED #7 KL,Accepted Online,2018,Med Student 276
4/25/2016 11:22:51 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 11:26:00 AM,Med Annex2,Accepted Online,2019,Med Student 348
4/25/2016 11:29:05 AM,Med Annex1,Accepted Online,2019,Med Student 348
4/25/2016 11:32:06 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 11:32:07 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 11:38:06 AM,MED #4 KL,Accepted Online,2018,Med Student 305
4/25/2016 11:40:12 AM,MED #6 KL,Accepted Online,2019,Med Student 337
4/25/2016 11:40:36 AM,MED #8 KL,Accepted Online,2019,Med Student 345
4/25/2016 11:41:04 AM,MED #8 KL,Accepted Online,2019,Med Student 372
4/25/2016 11:41:57 AM,MED #8 KL,Accepted Online,2019,Med Student 381
4/25/2016 11:43:24 AM,MED #5 KL,Accepted Online,2019,Med Student 326
4/25/2016 11:43:31 AM,MED #3 KL,Accepted Online,2019,Med Student 326
4/25/2016 11:43:49 AM,MED #8 KL,Accepted Online,2019,Med Student 326
4/25/2016 11:44:16 AM,MED #3 KL,Accepted Online,2019,Med Student 380
4/25/2016 11:44:37 AM,MED #8 KL,Accepted Online,2019,Med Student 380
4/25/2016 11:44:57 AM,Med Annex2,Accepted Online,2018,Med Student 234
4/25/2016 11:45:04 AM,MED #8 KL,Accepted Online,2019,Med Student 372
4/25/2016 11:46:42 AM,Med Annex2,Accepted Online,2019,Med Student 318
4/25/2016 11:46:43 AM,MED #8 KL,Accepted Online,2019,Med Student 326
4/25/2016 11:47:19 AM,MED #8 KL,Accepted Online,2019,Med Student 432
4/25/2016 11:47:25 AM,Med Annex2,Accepted Online,2019,Med Student 416
4/25/2016 11:48:29 AM,MED #8 KL,Accepted Online,2019,Med Student 380
4/25/2016 11:49:02 AM,Med Annex2,Accepted Online,2019,Med Student 366
4/25/2016 11:49:59 AM,Med Annex2,Accepted Online,2019,Med Student 388
4/25/2016 11:50:32 AM,MED #8 KL,Accepted Online,2019,Med Student 423
4/25/2016 11:50:51 AM,MED #3 KL,Accepted Online,2019,Med Student 406
4/25/2016 11:51:01 AM,MED #5 KL,Accepted Online,2019,Med Student 406
4/25/2016 11:51:27 AM,MED #8 KL,Accepted Online,2019,Med Student 406
4/25/2016 11:52:11 AM,Med Annex2,Accepted Online,2019,Med Student 391
4/25/2016 11:52:48 AM,MED #3 KL,Accepted Online,2019,Med Student 416
4/25/2016 11:52:50 AM,MED #8 KL,Accepted Online,2019,Med Student 423
4/25/2016 11:54:25 AM,MED #8 KL,Accepted Online,2019,Med Student 406
4/25/2016 11:55:19 AM,Med Annex2,Accepted Online,2019,Med Student 416
4/25/2016 11:56:15 AM,Med Annex2,Accepted Online,2019,Med Student 437
4/25/2016 11:58:00 AM,MED #5 KL,Accepted Online,2019,Med Student 437
4/25/2016 12:00:11 PM,MED #8 KL,Accepted Online,2019,Med Student 386
4/25/2016 12:01:18 PM,Med Annex1,Accepted Online,2019,Med Student 366
4/25/2016 12:02:22 PM,MED #8 KL,Accepted Online,2018,Med Student 272
4/25/2016 12:04:00 PM,Med Annex1,Accepted Online,2018,Med Student 309
4/25/2016 12:05:12 PM,MED #6 KL,Accepted Online,2019,Med Student 337
4/25/2016 12:05:25 PM,Med Annex2,Accepted Online,2019,Med Student 340
4/25/2016 12:05:56 PM,Med Annex2,Accepted Online,2018,Med Student 234
4/25/2016 12:09:16 PM,MED #8 KL,Accepted Online,2019,Med Student 388
4/25/2016 12:09:59 PM,Med Annex2,Accepted Online,2019,Med Student 387
4/25/2016 12:12:20 PM,MED #8 KL,Accepted Online,2018,Med Student 288
4/25/2016 12:13:40 PM,MED #8 KL,Accepted Online,2019,Med Student 372
4/25/2016 12:19:51 PM,Med Annex2,Accepted Online,2018,Med Student 276
4/25/2016 12:20:08 PM,MED #8 KL,Accepted Online,2019,Med Student 345
4/25/2016 12:21:38 PM,Med Annex2,Accepted Online,2018,Med Student 305
4/25/2016 12:22:16 PM,MED #7 KL,Accepted Online,2018,Med Student 276
4/25/2016 12:24:48 PM,Med Annex2,Accepted Online,2019,Med Student 323
4/25/2016 12:33:19 PM,MED #8 KL,Accepted Online,2019,Med Student 372
4/25/2016 12:37:09 PM,Med Annex1,Accepted Online,2019,Med Student 348
4/25/2016 12:37:10 PM,MED #8 KL,Accepted Online,2018,Med Student 300
4/25/2016 12:40:25 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 12:44:39 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 12:44:43 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 12:44:51 PM,MED #3 KL,Accepted Online,2019,Med Student 416
4/25/2016 12:46:49 PM,MED #8 KL,Accepted Online,2019,Med Student 416
4/25/2016 12:48:26 PM,Med Annex2,Accepted Online,2018,Med Student 246
4/25/2016 12:48:50 PM,MED #4 KL,Accepted Online,2019,Med Student 381
4/25/2016 12:57:49 PM,MED #8 KL,Accepted Online,2019,Med Student 345
4/25/2016 1:00:47 PM,Med Annex2,Accepted Online,2018,Med Student 294
4/25/2016 1:01:44 PM,MED #8 KL,Accepted Online,2019,Med Student 366
4/25/2016 1:06:16 PM,Med Annex2,Accepted Online,2018,Med Student 246
4/25/2016 1:09:10 PM,MED #8 KL,Accepted Online,2019,Med Student 372
4/25/2016 1:10:43 PM,MED #8 KL,Accepted Online,2019,Med Student 343
4/25/2016 1:17:54 PM,Med Annex1,Accepted Online,2019,Med Student 443
4/25/2016 1:31:21 PM,MED #8 KL,Accepted Online,2018,Med Student 272
4/25/2016 1:53:02 PM,MED #8 KL,Accepted Online,2019,Med Student 380
4/25/2016 1:55:11 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 1:56:26 PM,Med Annex1,Accepted Online,2018,Med Student 282
4/25/2016 1:57:22 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 1:57:32 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 1:57:51 PM,MED #8 KL,Accepted Online,2018,Med Student 309
4/25/2016 2:00:48 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 2:00:53 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 2:01:43 PM,Med #1 KL,Accepted Online,2018,Med Student 249
4/25/2016 2:02:32 PM,Med #2 KL,Accepted Online,2018,Med Student 249
4/25/2016 2:03:11 PM,Med Annex2,Accepted Online,2018,Med Student 235
4/25/2016 2:03:17 PM,Med #2 KL,Accepted Online,2018,Med Student 282
4/25/2016 2:16:00 PM,Med #2 KL,Accepted Online,2018,Med Student 221
4/25/2016 2:16:40 PM,MED #6 KL,Accepted Online,2019,Med Student 337
4/25/2016 2:25:55 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 2:27:36 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 2:31:20 PM,MED #8 KL,Accepted Online,2018,Med Student 272
4/25/2016 2:34:49 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 2:35:57 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 2:40:59 PM,MED #8 KL,Accepted Online,2018,Med Student 234
4/25/2016 2:55:28 PM,MED #3 KL,Accepted Online,2019,Med Student 416
4/25/2016 3:22:24 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 3:25:23 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 3:25:33 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 3:25:50 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 3:26:30 PM,Med Annex2,Accepted Online,2018,Med Student 253
4/25/2016 3:33:26 PM,MED #9 KL,Accepted Online,2018,Med Student 262
4/25/2016 4:03:55 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 4:08:20 PM,MED #4 KL,Accepted Online,2018,Med Student 305
4/25/2016 4:09:30 PM,MED #4 KL,Accepted Online,2018,Med Student 299
4/25/2016 4:12:14 PM,MED #8 KL,Accepted Online,2018,Med Student 272
4/25/2016 4:17:08 PM,MED #8 KL,Accepted Online,2018,Med Student 300
4/25/2016 4:20:14 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 4:20:45 PM,MED #8 KL,Accepted Online,2018,Med Student 282
4/25/2016 4:23:58 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 4:24:51 PM,MED #7 KL,Accepted Online,2016,Med Student 80
4/25/2016 4:26:52 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 4:28:12 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 4:30:52 PM,MED #4 KL,Accepted Online,2018,Med Student 309
4/25/2016 4:33:38 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 4:44:30 PM,Med #1 KL,Accepted Online,2018,Med Student 249
4/25/2016 4:50:17 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 5:01:02 PM,Med Annex1,Accepted Online,2016,Med Student 80
4/25/2016 5:01:47 PM,MED #4 KL,Accepted Online,2018,Med Student 246
4/25/2016 5:02:55 PM,MED #7 KL,Accepted Online,2016,Med Student 80
4/25/2016 5:15:33 PM,MED #7 KL,Accepted Online,2016,Med Student 80
4/25/2016 5:15:39 PM,Med #1 KL,Accepted Online,2018,Med Student 249
4/25/2016 5:17:12 PM,Med #1 KL,Accepted Online,2018,Med Student 249
4/25/2016 5:20:29 PM,Med Annex2,Accepted Online,2018,Med Student 235
4/25/2016 5:20:46 PM,MED #8 KL,Accepted Online,2018,Med Student 272
4/25/2016 5:21:07 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 5:35:15 PM,MED #8 KL,Accepted Online,2018,Med Student 234
4/25/2016 5:42:48 PM,MED #7 KL,Accepted Online,2016,Med Student 80
4/25/2016 5:50:26 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 6:05:57 PM,MED #7 KL,Accepted Online,2016,Med Student 80
4/25/2016 6:34:22 PM,MED #8 KL,Accepted Online,2018,Med Student 272
4/25/2016 6:39:46 PM,MED #8 KL,Accepted Online,2018,Med Student 300
4/25/2016 6:44:01 PM,MED #4 KL,Accepted Online,2018,Med Student 299
4/25/2016 6:50:24 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 6:54:06 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 7:00:14 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 7:07:47 PM,Med #2 KL,Accepted Online,2018,Med Student 221
4/25/2016 7:15:02 PM,MED #8 KL,Accepted Online,2018,Med Student 234
4/25/2016 7:31:14 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 7:31:26 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 7:32:02 PM,MED #8 KL,Accepted Online,2018,Med Student 282
4/25/2016 7:34:07 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 7:36:42 PM,MED #8 KL,Accepted Online,2018,Med Student 300
4/25/2016 7:38:00 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 7:44:40 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 7:47:59 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 7:51:26 PM,Med #1 KL,Accepted Online,2018,Med Student 249
4/25/2016 7:52:15 PM,MED #7 KL,Accepted Online,2016,Med Student 80
4/25/2016 8:02:27 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/25/2016 8:44:50 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 8:53:41 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 9:06:08 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 9:11:47 PM,MED #4 KL,Accepted Online,2018,Med Student 309
4/25/2016 9:14:12 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 9:26:02 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/25/2016 9:29:05 PM,MED #4 KL,Accepted Online,2018,Med Student 305
4/25/2016 9:32:24 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/25/2016 9:41:12 PM,Med Annex1,Accepted Online,2018,Med Student 246
4/25/2016 10:15:51 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/25/2016 11:12:44 PM,MED #5 KL,Accepted Online,2018,Med Student 262
4/26/2016 6:59:56 AM,MED #8 KL,Accepted Online,2019,Med Student 386
4/26/2016 7:10:10 AM,Med #2 KL,Accepted Online,2018,Med Student 221
4/26/2016 7:34:31 AM,MED #6 KL,Accepted Online,2018,Med Student 221
4/26/2016 7:35:16 AM,Med #2 KL,Accepted Online,2018,Med Student 221
4/26/2016 7:37:13 AM,MED #8 KL,Accepted Online,2018,Med Student 246
4/26/2016 7:47:09 AM,MED #8 KL,Accepted Online,2018,Med Student 246
4/26/2016 7:53:54 AM,MED #9 KL,Accepted Online,2018,Med Student 282
4/26/2016 7:55:07 AM,MED #3 KL,Accepted Online,2018,Med Student 282
4/26/2016 7:55:14 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 7:56:46 AM,Med Annex1,Accepted Online,2018,Med Student 282
4/26/2016 8:03:17 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 8:07:02 AM,MED #5 KL,Accepted Online,2018,Med Student 262
4/26/2016 8:11:24 AM,MED #8 KL,Accepted Online,2018,Med Student 269
4/26/2016 8:19:36 AM,MED #8 KL,Accepted Online,2018,Med Student 221
4/26/2016 8:23:11 AM,Med #2 KL,Accepted Online,2018,Med Student 221
4/26/2016 8:24:48 AM,MED #8 KL,Accepted Online,2018,Med Student 272
4/26/2016 8:28:40 AM,MED #8 KL,Accepted Online,2018,Med Student 234
4/26/2016 8:42:09 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 8:42:43 AM,Med #1 KL,Accepted Online,2018,Med Student 249
4/26/2016 8:43:11 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 8:46:28 AM,MED #8 KL,Accepted Online,2018,Med Student 276
4/26/2016 8:47:44 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 8:47:44 AM,Med Annex1,Accepted Online,2018,Med Student 249
4/26/2016 8:49:15 AM,MED #8 KL,Accepted Online,2018,Med Student 276
4/26/2016 8:52:03 AM,MED #8 KL,Accepted Online,2018,Med Student 305
4/26/2016 9:02:06 AM,MED #8 KL,Accepted Online,2018,Med Student 269
4/26/2016 9:03:02 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 9:08:22 AM,MED #6 KL,Accepted Online,2018,Med Student 282
4/26/2016 9:08:30 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 9:18:34 AM,Med Annex2,Accepted Online,2018,Med Student 253
4/26/2016 9:18:35 AM,MED #8 KL,Accepted Online,2018,Med Student 300
4/26/2016 9:25:46 AM,MED #4 KL,Accepted Online,2018,Med Student 309
4/26/2016 9:34:02 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 9:46:15 AM,MED #8 KL,Accepted Online,2018,Med Student 234
4/26/2016 9:49:12 AM,MED #8 KL,Accepted Online,2018,Med Student 234
4/26/2016 9:56:00 AM,Med Annex2,Accepted Online,2018,Med Student 269
4/26/2016 10:15:52 AM,MED #8 KL,Accepted Online,2018,Med Student 246
4/26/2016 10:18:02 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 10:20:33 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 10:32:20 AM,MED #4 KL,Accepted Online,{null},Staff
4/26/2016 10:32:42 AM,MED #8 KL,Accepted Online,2018,Med Student 269
4/26/2016 10:34:26 AM,MED #8 KL,Accepted Online,2018,Med Student 300
4/26/2016 10:36:12 AM,Med Annex2,Accepted Online,2018,Med Student 282
4/26/2016 10:38:51 AM,Med #2 KL,Accepted Online,2018,Med Student 221
4/26/2016 10:38:52 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 10:47:37 AM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 10:47:48 AM,Med Annex1,Accepted Online,2018,Med Student 282
4/26/2016 10:54:15 AM,MED #4 KL,Accepted Online,2018,Med Student 305
4/26/2016 10:54:35 AM,MED #3 KL,Accepted Online,2019,Med Student 416
4/26/2016 10:55:52 AM,MED #8 KL,Accepted Online,2019,Med Student 386
4/26/2016 10:56:02 AM,MED #8 KL,Accepted Online,2019,Med Student 332
4/26/2016 11:04:01 AM,MED #8 KL,Accepted Online,2019,Med Student 381
4/26/2016 11:04:35 AM,Med Annex2,Accepted Online,2018,Med Student 249
4/26/2016 11:05:15 AM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 11:09:58 AM,MED #8 KL,Accepted Online,2019,Med Student 386
4/26/2016 11:10:15 AM,MED #8 KL,Accepted Online,2019,Med Student 381
4/26/2016 11:13:24 AM,MED #8 KL,Accepted Online,2019,Med Student 381
4/26/2016 11:13:54 AM,MED #3 KL,Accepted Online,2018,Med Student 221
4/26/2016 11:13:57 AM,Med #2 KL,Accepted Online,2018,Med Student 221
4/26/2016 11:32:08 AM,MED #4 KL,Accepted Online,2019,Med Student 381
4/26/2016 11:34:27 AM,MED #8 KL,Accepted Online,2019,Med Student 332
4/26/2016 11:34:46 AM,MED #4 KL,Accepted Online,{null},Staff
4/26/2016 11:36:30 AM,MED #4 KL,Accepted Online,2018,Med Student 269
4/26/2016 11:39:00 AM,MED #8 KL,Accepted Online,2018,Med Student 276
4/26/2016 11:45:20 AM,Med Annex2,Accepted Online,2019,Med Student 321
4/26/2016 11:48:04 AM,MED #6 KL,Accepted Online,2019,Med Student 416
4/26/2016 11:51:48 AM,Med Annex2,Accepted Online,2019,Med Student 320
4/26/2016 11:52:35 AM,MED #3 KL,Accepted Online,2019,Med Student 416
4/26/2016 11:53:35 AM,MED #8 KL,Accepted Online,2018,Med Student 272
4/26/2016 12:01:55 PM,MED #8 KL,Accepted Online,2018,Med Student 300
4/26/2016 12:09:39 PM,MED #4 KL,Accepted Online,2018,Med Student 305
4/26/2016 12:20:31 PM,MED #8 KL,Accepted Online,2019,Med Student 332
4/26/2016 12:26:28 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 12:29:52 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 12:50:26 PM,MED #8 KL,Accepted Online,2018,Med Student 234
4/26/2016 12:53:43 PM,MED #8 KL,Accepted Online,2018,Med Student 234
4/26/2016 12:58:12 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 1:11:49 PM,MED #9 KL,Accepted Online,2018,Med Student 262
4/26/2016 1:12:04 PM,MED #8 KL,Accepted Online,2018,Med Student 269
4/26/2016 1:18:30 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/26/2016 1:23:10 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 1:23:29 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/26/2016 1:23:47 PM,Med Annex1,Accepted Online,2018,Med Student 262
4/26/2016 1:27:21 PM,MED #4 KL,Accepted Online,2018,Med Student 309
4/26/2016 1:36:38 PM,Med Annex2,Accepted Online,2018,Med Student 253
4/26/2016 1:40:24 PM,MED #8 KL,Accepted Online,2018,Med Student 300
4/26/2016 1:41:37 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/26/2016 1:42:06 PM,Med #1 KL,Accepted Online,2018,Med Student 282
4/26/2016 1:43:10 PM,Med Annex1,Accepted Online,2018,Med Student 249
4/26/2016 1:44:16 PM,MED #8 KL,Accepted Online,2018,Med Student 276
4/26/2016 1:44:44 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 1:47:18 PM,MED #8 KL,Accepted Online,2019,Med Student 407
4/26/2016 1:47:21 PM,MED #4 KL,Accepted Online,2019,Med Student 402
4/26/2016 1:48:12 PM,MED #8 KL,Accepted Online,2019,Med Student 372
4/26/2016 1:48:12 PM,Med Annex2,Accepted Online,2019,Med Student 322
4/26/2016 1:49:17 PM,MED #8 KL,Accepted Online,2019,Med Student 332
4/26/2016 1:49:29 PM,MED #8 KL,Accepted Online,2019,Med Student 372
4/26/2016 1:50:08 PM,Med Annex2,Accepted Online,2019,Med Student 402
4/26/2016 1:51:38 PM,MED #3 KL,Accepted Online,2019,Med Student 378
4/26/2016 1:56:45 PM,MED #4 KL,Accepted Online,2018,Med Student 305
4/26/2016 1:57:12 PM,MED #8 KL,Accepted Online,2018,Med Student 272
4/26/2016 2:00:21 PM,Med Annex1,Accepted Online,2018,Med Student 249
4/26/2016 2:02:38 PM,MED #9 KL,Accepted Online,2018,Med Student 249
4/26/2016 2:06:10 PM,Med Annex1,Accepted Online,2018,Med Student 269
4/26/2016 2:12:15 PM,MED #8 KL,Accepted Online,2018,Med Student 276
4/26/2016 2:32:30 PM,MED #8 KL,Accepted Online,2018,Med Student 246
4/26/2016 2:35:29 PM,MED #9 KL,Accepted Online,2018,Med Student 282
4/26/2016 2:35:44 PM,Med Annex1,Accepted Online,2018,Med Student 282
4/26/2016 2:41:29 PM,MED #9 KL,Accepted Online,2018,Med Student 282
