Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
10/24/2016 11:16:16 AM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 11:16:49 AM,Med #2 KL,Accepted Online,2020,Med Student 551
10/24/2016 11:17:26 AM,Med Annex1,Accepted Online,2020,Med Student 540
10/24/2016 11:17:45 AM,MED #8 KL,Accepted Online,2019,Med Student 423
10/24/2016 11:19:53 AM,Med Annex1,Accepted Online,2019,Med Student 374
10/24/2016 11:20:23 AM,MED #3 KL,Accepted Online,2019,Med Student 416
10/24/2016 11:20:54 AM,MED #8 KL,Accepted Online,2020,Med Student 496
10/24/2016 11:21:16 AM,Med Annex1,Accepted Online,2019,Med Student 404
10/24/2016 11:23:24 AM,Med Annex2,Accepted Online,2019,Med Student 350
10/24/2016 11:24:46 AM,MED #8 KL,Accepted Online,2020,Med Student 510
10/24/2016 11:24:57 AM,MED #8 KL,Accepted Online,2019,Med Student 423
10/24/2016 11:25:15 AM,MED #8 KL,Accepted Online,2020,Med Student 467
10/24/2016 11:31:07 AM,Med Annex1,Accepted Online,2020,Med Student 508
10/24/2016 11:32:51 AM,MED #8 KL,Accepted Online,2020,Med Student 543
10/24/2016 11:33:05 AM,MED #8 KL,Accepted Online,2019,Med Student 423
10/24/2016 11:37:34 AM,Med #1 KL,Accepted Online,2020,Med Student 547
10/24/2016 11:38:33 AM,MED #8 KL,Accepted Online,2020,Med Student 471
10/24/2016 11:39:18 AM,MED #8 KL,Accepted Online,2020,Med Student 552
10/24/2016 11:39:47 AM,MED #3 KL,Accepted Online,2019,Med Student 366
10/24/2016 11:40:44 AM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 11:50:03 AM,MED #8 KL,Accepted Online,2019,Med Student 365
10/24/2016 11:55:58 AM,Med Annex1,Accepted Online,2019,Med Student 318
10/24/2016 12:04:00 PM,Med Annex2,Accepted Online,2020,Med Student 494
10/24/2016 12:09:47 PM,Med #2 KL,Accepted Online,2020,Med Student 551
10/24/2016 12:13:26 PM,MED #8 KL,Accepted Online,2020,Med Student 448
10/24/2016 12:15:33 PM,MED #5 KL,Accepted Online,2020,Med Student 516
10/24/2016 12:15:41 PM,MED #4 KL,Accepted Online,2019,Med Student 337
10/24/2016 12:25:04 PM,Med #2 KL,Accepted Online,2020,Med Student 551
10/24/2016 12:25:37 PM,MED #4 KL,Accepted Online,2019,Med Student 386
10/24/2016 12:32:02 PM,Med Annex2,Accepted Online,2020,Med Student 464
10/24/2016 12:33:06 PM,MED #4 KL,Accepted Online,2019,Med Student 386
10/24/2016 12:33:07 PM,MED #6 KL,Accepted Online,2020,Med Student 528
10/24/2016 12:33:46 PM,Med Annex2,Accepted Online,2019,Med Student 390
10/24/2016 12:35:56 PM,MED #8 KL,Accepted Online,2019,Med Student 365
10/24/2016 12:44:43 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/24/2016 12:46:43 PM,Med Annex1,Accepted Online,2020,Med Student 528
10/24/2016 12:52:03 PM,Med #1 KL,Accepted Online,2020,Med Student 547
10/24/2016 12:54:18 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 12:54:26 PM,MED #3 KL,Accepted Online,2019,Med Student 416
10/24/2016 12:54:51 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 1:02:13 PM,MED #3 KL,Accepted Online,2019,Med Student 424
10/24/2016 1:02:30 PM,MED #6 KL,Accepted Online,2019,Med Student 424
10/24/2016 1:11:06 PM,Med Annex2,Accepted Online,2020,Med Student 520
10/24/2016 1:12:02 PM,Med Annex1,Accepted Online,2019,Med Student 366
10/24/2016 1:19:40 PM,Med Annex2,Accepted Online,2019,Med Student 393
10/24/2016 1:22:19 PM,Med Annex1,Accepted Online,2019,Med Student 360
10/24/2016 1:44:23 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 1:45:19 PM,MED #9 KL,Accepted Online,2019,Med Student 366
10/24/2016 1:54:15 PM,Med Annex1,Accepted Online,2019,Med Student 360
10/24/2016 1:55:04 PM,MED #8 KL,Accepted Online,2019,Med Student 350
10/24/2016 1:57:39 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/24/2016 1:58:38 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 1:59:20 PM,MED #8 KL,Accepted Online,2020,Med Student 490
10/24/2016 2:00:31 PM,Med Annex2,Accepted Online,2020,Med Student 485
10/24/2016 2:02:04 PM,MED #8 KL,Accepted Online,2020,Med Student 490
10/24/2016 2:03:02 PM,MED #8 KL,Accepted Online,2020,Med Student 552
10/24/2016 2:03:42 PM,Med Annex1,Accepted Online,2020,Med Student 528
10/24/2016 2:04:49 PM,MED #8 KL,Accepted Online,2020,Med Student 448
10/24/2016 2:05:17 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/24/2016 2:05:35 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/24/2016 2:05:57 PM,Med #2 KL,Accepted Online,2020,Med Student 527
10/24/2016 2:06:49 PM,MED #4 KL,Accepted Online,2019,Med Student 386
10/24/2016 2:07:21 PM,Med #2 KL,Accepted Online,2020,Med Student 552
10/24/2016 2:08:54 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/24/2016 2:13:10 PM,MED #8 KL,Accepted Online,2020,Med Student 552
10/24/2016 2:13:20 PM,Med Annex2,Accepted Online,2019,Med Student 390
10/24/2016 2:16:23 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/24/2016 2:16:47 PM,MED #4 KL,Accepted Online,2020,Med Student 448
10/24/2016 2:17:21 PM,MED #8 KL,Accepted Online,2020,Med Student 473
10/24/2016 2:17:52 PM,Med Annex2,Accepted Online,2019,Med Student 325
10/24/2016 2:20:20 PM,Med Annex2,Accepted Online,2020,Med Student 504
10/24/2016 2:21:50 PM,MED #4 KL,Accepted Online,2020,Med Student 448
10/24/2016 2:23:30 PM,Med Annex1,Accepted Online,2020,Med Student 504
10/24/2016 2:23:46 PM,MED #4 KL,Accepted Online,2020,Med Student 448
10/24/2016 2:34:18 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/24/2016 2:37:47 PM,MED #6 KL,Accepted Online,2019,Med Student 424
10/24/2016 2:40:08 PM,MED #9 KL,Accepted Online,2019,Med Student 366
10/24/2016 2:40:45 PM,MED #8 KL,Accepted Online,2019,Med Student 426
10/24/2016 2:42:31 PM,MED #8 KL,Accepted Online,2019,Med Student 393
10/24/2016 2:48:10 PM,MED #8 KL,Accepted Online,2019,Med Student 325
10/24/2016 2:48:44 PM,Med Annex1,Accepted Online,2019,Med Student 366
10/24/2016 2:51:37 PM,Med Annex2,Accepted Online,2020,Med Student 485
10/24/2016 2:54:27 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/24/2016 3:02:10 PM,Med Annex1,Accepted Online,2020,Med Student 456
10/24/2016 3:09:30 PM,MED #5 KL,Accepted Online,2020,Med Student 462
10/24/2016 3:10:08 PM,MED #8 KL,Accepted Online,2020,Med Student 462
10/24/2016 3:11:08 PM,Med #1 KL,Accepted Online,2020,Med Student 462
10/24/2016 3:11:15 PM,MED #5 KL,Accepted Online,2020,Med Student 462
10/24/2016 3:12:26 PM,Med Annex2,Accepted Online,2020,Med Student 551
10/24/2016 3:14:07 PM,MED #8 KL,Accepted Online,2019,Med Student 350
10/24/2016 3:15:30 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/24/2016 3:18:06 PM,MED #4 KL,Accepted Online,2019,Med Student 386
10/24/2016 3:19:02 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/24/2016 3:19:35 PM,MED #8 KL,Accepted Online,2020,Med Student 478
10/24/2016 3:30:22 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 3:32:23 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 3:32:51 PM,MED #3 KL,Accepted Online,2019,Med Student 417
10/24/2016 3:34:20 PM,MED #3 KL,Accepted Online,2019,Med Student 417
10/24/2016 3:35:21 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 3:35:53 PM,Med Annex1,Accepted Online,2019,Med Student 393
10/24/2016 3:36:14 PM,Med Annex2,Accepted Online,2019,Med Student 390
10/24/2016 3:36:34 PM,Med #2 KL,Accepted Online,2020,Med Student 527
10/24/2016 3:38:01 PM,Med Annex1,Accepted Online,2020,Med Student 559
10/24/2016 3:38:59 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 3:40:19 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 3:40:51 PM,MED #8 KL,Accepted Online,2019,Med Student 416
10/24/2016 3:41:15 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/24/2016 3:46:45 PM,Med Annex1,Accepted Online,2019,Med Student 439
10/24/2016 3:50:22 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/24/2016 3:51:03 PM,Med Annex1,Accepted Online,2020,Med Student 464
10/24/2016 3:53:32 PM,MED #8 KL,Accepted Online,2020,Med Student 567
10/24/2016 3:53:43 PM,MED #8 KL,Accepted Online,2019,Med Student 439
10/24/2016 3:55:11 PM,MED #8 KL,Accepted Online,2020,Med Student 566
10/24/2016 3:56:40 PM,MED #8 KL,Accepted Online,2020,Med Student 493
10/24/2016 3:57:28 PM,MED #8 KL,Accepted Online,2020,Med Student 513
10/24/2016 3:59:20 PM,MED #8 KL,Accepted Online,2020,Med Student 493
10/24/2016 4:00:03 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/24/2016 4:00:19 PM,MED #8 KL,Accepted Online,2020,Med Student 552
10/24/2016 4:00:49 PM,Med Annex2,Accepted Online,2016,Med Student 70
10/24/2016 4:01:34 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/24/2016 4:04:14 PM,Med Annex2,Accepted Online,2019,Med Student 318
10/24/2016 4:07:06 PM,Med #2 KL,Accepted Online,2020,Med Student 472
10/24/2016 4:07:43 PM,MED #4 KL,Accepted Online,{null},{null}
10/24/2016 4:08:03 PM,Med #1 KL,Accepted Online,2020,Med Student 515
10/24/2016 4:08:40 PM,MED #8 KL,Accepted Online,2020,Med Student 515
10/24/2016 4:10:32 PM,MED #4 KL,Accepted Online,2019,Med Student 372
10/24/2016 4:10:47 PM,Med Annex2,Accepted Online,2019,Med Student 426
10/24/2016 4:11:29 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/24/2016 4:12:17 PM,MED #8 KL,Accepted Online,2020,Med Student 484
10/24/2016 4:12:22 PM,Med Annex2,Accepted Online,2020,Med Student 498
10/24/2016 4:12:42 PM,Med Annex1,Accepted Online,2020,Med Student 504
10/24/2016 4:12:45 PM,MED #4 KL,Accepted Online,2019,Med Student 386
10/24/2016 4:14:15 PM,Med Annex2,Accepted Online,2020,Med Student 448
10/24/2016 4:15:04 PM,MED #8 KL,Accepted Online,2020,Med Student 542
10/24/2016 4:15:57 PM,MED #4 KL,Accepted Online,{null},Faculty
10/24/2016 4:17:51 PM,Med Annex2,Accepted Online,2019,Med Student 360
10/24/2016 4:18:03 PM,MED #4 KL,Accepted Online,{null},Faculty
10/24/2016 4:18:24 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/24/2016 4:18:47 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 4:21:31 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/24/2016 4:21:48 PM,MED #8 KL,Accepted Online,2020,Med Student 542
10/24/2016 4:23:28 PM,Med Annex2,Accepted Online,2019,Med Student 360
10/24/2016 4:24:46 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 4:27:01 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 4:27:35 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/24/2016 4:33:55 PM,Med Annex2,Accepted Online,2020,Med Student 528
10/24/2016 4:34:03 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 4:36:49 PM,MED #7 KL,Accepted Online,2019,Med Student 404
10/24/2016 4:37:12 PM,MED #5 KL,Accepted Online,2020,Med Student 462
10/24/2016 4:37:27 PM,Med Annex1,Accepted Online,2019,Med Student 404
10/24/2016 4:42:27 PM,Med Annex1,Accepted Online,2020,Med Student 559
10/24/2016 4:46:52 PM,Med Annex1,Accepted Online,2020,Med Student 528
10/24/2016 4:46:53 PM,MED #4 KL,Accepted Online,2020,Med Student 513
10/24/2016 4:48:23 PM,MED #8 KL,Accepted Online,2020,Med Student 478
10/24/2016 4:54:10 PM,Med Annex1,Accepted Online,2020,Med Student 490
10/24/2016 4:58:46 PM,Med Annex1,Accepted Online,2020,Med Student 464
10/24/2016 4:59:16 PM,Med Annex1,Accepted Online,2020,Med Student 456
10/24/2016 5:03:19 PM,MED #8 KL,Accepted Online,2019,Med Student 372
10/24/2016 5:03:33 PM,MED #6 KL,Accepted Online,2019,Med Student 424
10/24/2016 5:04:32 PM,MED #6 KL,Accepted Online,2019,Med Student 424
10/24/2016 5:05:24 PM,MED #8 KL,Accepted Online,2020,Med Student 490
10/24/2016 5:06:31 PM,Med Annex2,Accepted Online,2020,Med Student 534
10/24/2016 5:09:28 PM,MED #8 KL,Accepted Online,2020,Med Student 527
10/24/2016 5:14:07 PM,Med #2 KL,Accepted Online,2020,Med Student 527
10/24/2016 5:17:59 PM,MED #8 KL,Accepted Online,2020,Med Student 567
10/24/2016 5:18:00 PM,Med Annex2,Accepted Online,2020,Med Student 540
10/24/2016 5:21:33 PM,Med Annex2,Accepted Online,2019,Med Student 325
10/24/2016 5:24:53 PM,MED #8 KL,Accepted Online,2020,Med Student 524
10/24/2016 5:25:06 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/24/2016 5:25:16 PM,Med Annex2,Accepted Online,2019,Med Student 332
10/24/2016 5:27:21 PM,Med Annex2,Accepted Online,2020,Med Student 464
10/24/2016 5:27:51 PM,MED #8 KL,Accepted Online,2019,Med Student 332
10/24/2016 5:28:54 PM,Med Annex1,Accepted Online,2020,Med Student 551
10/24/2016 5:32:19 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/24/2016 5:35:14 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/24/2016 5:40:03 PM,Med Annex2,Accepted Online,2019,Med Student 366
10/24/2016 5:42:37 PM,MED #9 KL,Accepted Online,2019,Med Student 366
10/24/2016 5:43:16 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 5:44:00 PM,MED #8 KL,Accepted Online,2019,Med Student 321
10/24/2016 5:44:28 PM,Med Annex2,Accepted Online,2019,Med Student 382
10/24/2016 5:47:10 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 5:47:15 PM,Med Annex2,Accepted Online,2020,Med Student 552
10/24/2016 5:49:06 PM,Med #2 KL,Accepted Online,2020,Med Student 484
10/24/2016 5:50:14 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 5:50:32 PM,Med Annex1,Accepted Online,2019,Med Student 439
10/24/2016 5:55:12 PM,MED #8 KL,Accepted Online,2019,Med Student 441
10/24/2016 5:57:11 PM,Med Annex2,Accepted Online,2020,Med Student 529
10/24/2016 5:57:38 PM,MED #4 KL,Accepted Online,2019,Med Student 426
10/24/2016 6:03:23 PM,MED #3 KL,Accepted Online,2020,Med Student 490
10/24/2016 6:04:11 PM,MED #3 KL,Accepted Online,2020,Med Student 490
10/24/2016 6:04:52 PM,MED #5 KL,Accepted Online,2020,Med Student 490
10/24/2016 6:05:05 PM,MED #3 KL,Accepted Online,2020,Med Student 490
10/24/2016 6:12:00 PM,MED #8 KL,Accepted Online,2019,Med Student 372
10/24/2016 6:24:58 PM,MED #8 KL,Accepted Online,2019,Med Student 393
10/24/2016 6:30:00 PM,MED #6 KL,Accepted Online,2019,Med Student 424
10/24/2016 6:31:57 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/24/2016 6:32:53 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 6:33:33 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 6:35:27 PM,MED #8 KL,Accepted Online,2019,Med Student 416
10/24/2016 6:38:13 PM,MED #8 KL,Accepted Online,2019,Med Student 360
10/24/2016 6:39:07 PM,MED #7 KL,Accepted Online,2019,Med Student 360
10/24/2016 6:42:53 PM,Med Annex2,Accepted Online,2019,Med Student 318
10/24/2016 6:45:09 PM,Med Annex2,Accepted Online,2019,Med Student 318
10/24/2016 6:48:59 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/24/2016 6:50:21 PM,MED #8 KL,Accepted Online,2019,Med Student 441
10/24/2016 6:51:14 PM,MED #9 KL,Accepted Online,2019,Med Student 366
10/24/2016 6:52:41 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 6:53:33 PM,MED #4 KL,Accepted Online,2020,Med Student 530
10/24/2016 6:58:52 PM,MED #5 KL,Accepted Online,2019,Med Student 405
10/24/2016 6:59:00 PM,MED #7 KL,Accepted Online,2019,Med Student 405
10/24/2016 7:00:28 PM,MED #4 KL,Accepted Online,2019,Med Student 332
10/24/2016 7:01:39 PM,MED #8 KL,Accepted Online,2019,Med Student 416
10/24/2016 7:03:05 PM,Med Annex2,Accepted Online,2019,Med Student 405
10/24/2016 7:03:57 PM,Med Annex2,Accepted Online,2019,Med Student 404
10/24/2016 7:05:21 PM,MED #7 KL,Accepted Online,2019,Med Student 405
10/24/2016 7:09:19 PM,Med Annex2,Accepted Online,2020,Med Student 564
10/24/2016 7:09:27 PM,MED #8 KL,Accepted Online,2020,Med Student 473
10/24/2016 7:11:49 PM,MED #8 KL,Accepted Online,2020,Med Student 524
10/24/2016 7:12:21 PM,MED #8 KL,Accepted Online,2020,Med Student 473
10/24/2016 7:12:42 PM,Med #2 KL,Accepted Online,2020,Med Student 527
10/24/2016 7:13:18 PM,MED #8 KL,Accepted Online,2020,Med Student 527
10/24/2016 7:15:50 PM,Med Annex2,Accepted Online,2020,Med Student 528
10/24/2016 7:15:56 PM,MED #3 KL,Accepted Online,2020,Med Student 490
10/24/2016 7:16:58 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/24/2016 7:18:05 PM,Med Annex2,Accepted Online,2020,Med Student 528
10/24/2016 7:19:36 PM,MED #5 KL,Accepted Online,2019,Med Student 337
10/24/2016 7:20:02 PM,MED #8 KL,Accepted Online,2019,Med Student 337
10/24/2016 7:20:11 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/24/2016 7:21:36 PM,Med Annex2,Accepted Online,2020,Med Student 540
10/24/2016 7:22:06 PM,MED #5 KL,Accepted Online,2019,Med Student 337
10/24/2016 7:22:14 PM,Med Annex2,Accepted Online,2020,Med Student 528
10/24/2016 7:22:36 PM,Med Annex2,Accepted Online,2020,Med Student 552
10/24/2016 7:23:07 PM,MED #8 KL,Accepted Online,2020,Med Student 567
10/24/2016 7:30:12 PM,Med #2 KL,Accepted Online,2020,Med Student 486
10/24/2016 7:31:06 PM,Med Annex2,Accepted Online,2020,Med Student 485
10/24/2016 7:31:38 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/24/2016 7:32:19 PM,MED #3 KL,Accepted Online,2020,Med Student 490
10/24/2016 7:34:56 PM,MED #9 KL,Accepted Online,2019,Med Student 405
10/24/2016 7:36:03 PM,Med Annex2,Accepted Online,2020,Med Student 485
10/24/2016 7:38:00 PM,MED #7 KL,Accepted Online,2019,Med Student 405
10/24/2016 7:38:06 PM,MED #8 KL,Accepted Online,2020,Med Student 524
10/24/2016 7:38:14 PM,Med Annex2,Accepted Online,2019,Med Student 321
10/24/2016 7:48:33 PM,MED #8 KL,Accepted Online,2019,Med Student 325
10/24/2016 7:48:37 PM,Med Annex1,Accepted Online,2020,Med Student 464
10/24/2016 7:48:47 PM,Med Annex2,Accepted Online,2019,Med Student 441
10/24/2016 7:51:07 PM,Med Annex1,Accepted Online,2019,Med Student 409
10/24/2016 7:52:50 PM,MED #4 KL,Accepted Online,2019,Med Student 426
10/24/2016 7:54:57 PM,MED #8 KL,Accepted Online,2020,Med Student 494
10/24/2016 7:57:36 PM,Med Annex2,Accepted Online,2020,Med Student 568
10/24/2016 8:00:14 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/24/2016 8:01:08 PM,Med Annex2,Accepted Online,2020,Med Student 561
10/24/2016 8:03:12 PM,Med Annex1,Accepted Online,2020,Med Student 540
10/24/2016 8:05:11 PM,Med Annex2,Accepted Online,2019,Med Student 409
10/24/2016 8:05:26 PM,Med Annex2,Accepted Online,2020,Med Student 452
10/24/2016 8:05:27 PM,MED #8 KL,Accepted Online,2020,Med Student 476
10/24/2016 8:06:22 PM,MED #8 KL,Accepted Online,2020,Med Student 469
10/24/2016 8:06:55 PM,Med Annex1,Accepted Online,2019,Med Student 404
10/24/2016 8:09:30 PM,MED #8 KL,Accepted Online,2020,Med Student 448
10/24/2016 8:14:19 PM,MED #8 KL,Accepted Online,2020,Med Student 472
10/24/2016 8:23:10 PM,MED #8 KL,Accepted Online,2019,Med Student 441
10/24/2016 8:27:24 PM,MED #8 KL,Accepted Online,2019,Med Student 372
10/24/2016 8:28:55 PM,MED #8 KL,Accepted Online,2020,Med Student 481
10/24/2016 8:29:12 PM,MED #9 KL,Accepted Online,2019,Med Student 360
10/24/2016 8:30:31 PM,Med Annex2,Accepted Online,2020,Med Student 450
10/24/2016 8:30:52 PM,MED #8 KL,Accepted Online,2020,Med Student 530
10/24/2016 8:33:09 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 8:34:18 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 8:35:51 PM,MED #8 KL,Accepted Online,2019,Med Student 416
10/24/2016 8:38:14 PM,MED #8 KL,Accepted Online,2020,Med Student 552
10/24/2016 8:38:25 PM,MED #7 KL,Accepted Online,2019,Med Student 405
10/24/2016 8:48:52 PM,Med Annex1,Accepted Online,2020,Med Student 452
10/24/2016 8:50:06 PM,MED #8 KL,Accepted Online,2019,Med Student 332
10/24/2016 8:51:50 PM,MED #4 KL,Accepted Online,2019,Med Student 426
10/24/2016 9:00:13 PM,Med Annex1,Accepted Online,2019,Med Student 439
10/24/2016 9:16:29 PM,Med Annex2,Accepted Online,2020,Med Student 488
10/24/2016 9:20:03 PM,Med Annex1,Accepted Online,2020,Med Student 564
10/24/2016 9:27:17 PM,Med #2 KL,Accepted Online,2020,Med Student 486
10/24/2016 9:28:43 PM,MED #5 KL,Accepted Online,2019,Med Student 337
10/24/2016 9:32:23 PM,Med Annex1,Accepted Online,2020,Med Student 464
10/24/2016 9:35:51 PM,Med Annex1,Accepted Online,2020,Med Student 450
10/24/2016 9:36:08 PM,Med Annex1,Accepted Online,2020,Med Student 568
10/24/2016 9:46:58 PM,Med #1 KL,Accepted Online,2019,Med Student 416
10/24/2016 9:48:03 PM,MED #8 KL,Accepted Online,2019,Med Student 416
10/24/2016 9:52:22 PM,MED #7 KL,Accepted Online,2019,Med Student 405
10/24/2016 9:57:33 PM,MED #8 KL,Accepted Online,2019,Med Student 372
10/24/2016 10:02:12 PM,MED #4 KL,Accepted Online,2020,Med Student 527
10/24/2016 10:03:20 PM,MED #8 KL,Accepted Online,2019,Med Student 441
