Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
9/6/2016 11:54:04 AM,MED #9 KL,Accepted Online,2019,Med Student 326
9/6/2016 11:54:14 AM,MED #8 KL,Accepted Online,2019,Med Student 382
9/6/2016 11:57:35 AM,Med Annex1,Accepted Online,2019,Med Student 404
9/6/2016 12:00:31 PM,Med Annex1,Accepted Online,2020,Med Student 491
9/6/2016 12:03:25 PM,MED #8 KL,Accepted Online,2020,Med Student 482
9/6/2016 12:05:19 PM,MED #8 KL,Accepted Online,2020,Med Student 493
9/6/2016 12:06:25 PM,MED #4 KL,Accepted Online,{null},{null}
9/6/2016 12:07:01 PM,Med #2 KL,Accepted Online,2020,Med Student 501
9/6/2016 12:07:57 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/6/2016 12:12:59 PM,Med #2 KL,Accepted Online,2020,Med Student 501
9/6/2016 12:13:21 PM,MED #8 KL,Accepted Online,2019,Med Student 345
9/6/2016 12:14:34 PM,MED #8 KL,Accepted Online,2020,Med Student 457
9/6/2016 12:15:29 PM,MED #8 KL,Accepted Online,2019,Med Student 407
9/6/2016 12:15:39 PM,Med Annex1,Accepted Online,2020,Med Student 485
9/6/2016 12:16:06 PM,Med Annex2,Accepted Online,{null},Staff
9/6/2016 12:17:23 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/6/2016 12:18:16 PM,Med Annex1,Accepted Online,2020,Med Student 481
9/6/2016 12:18:51 PM,MED #8 KL,Accepted Online,2019,Med Student 366
9/6/2016 12:19:19 PM,Med Annex2,Accepted Online,2020,Med Student 475
9/6/2016 12:19:38 PM,Med Annex1,Accepted Online,2020,Med Student 540
9/6/2016 12:19:52 PM,MED #8 KL,Accepted Online,2020,Med Student 561
9/6/2016 12:23:16 PM,MED #7 KL,Accepted Online,2020,Med Student 538
9/6/2016 12:26:41 PM,Med Annex2,Accepted Online,2020,Med Student 475
9/6/2016 12:27:04 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/6/2016 12:27:40 PM,MED #4 KL,Accepted Online,2020,Med Student 446
9/6/2016 12:27:51 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/6/2016 12:30:30 PM,MED #8 KL,Accepted Online,2019,Med Student 360
9/6/2016 12:31:54 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/6/2016 12:32:29 PM,MED #8 KL,Accepted Online,2020,Med Student 510
9/6/2016 12:33:16 PM,MED #4 KL,Accepted Online,2019,Med Student 366
9/6/2016 12:36:46 PM,Med Annex1,Accepted Online,2020,Med Student 513
9/6/2016 12:39:28 PM,Med Annex2,Accepted Online,2020,Med Student 460
9/6/2016 12:42:28 PM,MED #6 KL,Accepted Online,2020,Med Student 522
9/6/2016 12:43:57 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/6/2016 12:44:47 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/6/2016 12:46:06 PM,MED #8 KL,Accepted Online,2019,Med Student 318
9/6/2016 12:47:31 PM,MED #4 KL,Accepted Online,2020,Med Student 492
9/6/2016 12:49:15 PM,Med Annex2,Accepted Online,2020,Med Student 520
9/6/2016 12:52:06 PM,Med Annex2,Accepted Online,2019,Med Student 323
9/6/2016 12:55:34 PM,Med #1 KL,Accepted Online,2020,Med Student 566
9/6/2016 12:58:55 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/6/2016 1:01:38 PM,MED #6 KL,Accepted Online,2020,Med Student 522
9/6/2016 1:02:52 PM,Med Annex1,Accepted Online,2020,Med Student 528
9/6/2016 1:06:55 PM,Med Annex2,Accepted Online,2020,Med Student 517
9/6/2016 1:08:02 PM,Med Annex1,Accepted Online,2020,Med Student 475
9/6/2016 1:09:05 PM,Med Annex1,Accepted Online,2020,Med Student 555
9/6/2016 1:12:28 PM,Med Annex1,Accepted Online,2020,Med Student 472
9/6/2016 1:12:55 PM,Med Annex1,Accepted Online,2020,Med Student 527
9/6/2016 1:30:10 PM,Med Annex2,Accepted Online,2019,Med Student 369
9/6/2016 1:37:27 PM,Med Annex2,Accepted Online,{null},Staff
9/6/2016 1:40:31 PM,Med Annex2,Accepted Online,{null},Staff
9/6/2016 1:45:55 PM,Med Annex2,Accepted Online,2019,Med Student 364
9/6/2016 1:48:40 PM,Med Annex1,Accepted Online,2019,Med Student 364
9/6/2016 1:54:11 PM,MED #8 KL,perm sch invalid,{null},{null}
9/6/2016 1:55:16 PM,Med Annex2,Accepted Online,2019,Med Student 410
9/6/2016 2:02:54 PM,Med Annex1,Accepted Online,2019,Med Student 337
9/6/2016 2:03:49 PM,MED #9 KL,Accepted Online,2019,Med Student 337
9/6/2016 2:04:38 PM,Med Annex1,Accepted Online,2019,Med Student 337
9/6/2016 2:05:30 PM,MED #5 KL,Accepted Online,2019,Med Student 337
9/6/2016 2:11:30 PM,MED #4 KL,Accepted Online,{null},Staff
9/6/2016 2:22:18 PM,MED #4 KL,Accepted Online,{null},Staff
9/6/2016 2:48:50 PM,Med Annex2,Accepted Online,2020,Med Student 517
9/6/2016 2:51:43 PM,Med Annex1,Accepted Online,2020,Med Student 513
9/6/2016 2:52:23 PM,MED #4 KL,Accepted Online,{null},Staff
9/6/2016 2:52:28 PM,Med Annex1,Accepted Online,2020,Med Student 513
9/6/2016 3:10:36 PM,MED #4 KL,Accepted Online,2020,Med Student 511
9/6/2016 3:55:48 PM,Med Annex1,Accepted Online,2019,Med Student 364
9/6/2016 4:19:29 PM,MED #3 KL,Accepted Online,{null},Faculty
9/6/2016 4:19:43 PM,MED #9 KL,Accepted Online,{null},Faculty
9/6/2016 5:37:16 PM,Med Annex2,Accepted Online,{null},Staff
9/6/2016 6:45:51 PM,Med Annex2,Accepted Online,2019,Med Student 407
9/6/2016 8:25:48 PM,Med Annex2,Accepted Online,2019,Med Student 333
9/7/2016 7:12:10 AM,MED #8 KL,Accepted Online,2019,Med Student 370
9/7/2016 7:16:25 AM,Med Annex1,Accepted Online,2019,Med Student 370
9/7/2016 7:30:13 AM,MED #8 KL,Accepted Online,2019,Med Student 370
9/7/2016 8:22:38 AM,MED #5 KL,Accepted Online,2020,Med Student 477
9/7/2016 8:58:45 AM,Med Annex2,Accepted Online,2020,Med Student 536
9/7/2016 9:17:53 AM,Med Annex2,Accepted Online,2019,Med Student 370
9/7/2016 9:19:32 AM,Med Annex2,Accepted Online,2019,Med Student 437
9/7/2016 9:23:27 AM,MED #6 KL,Accepted Online,{null},Staff
9/7/2016 9:23:45 AM,MED #3 KL,Accepted Online,{null},Staff
9/7/2016 9:23:57 AM,MED #9 KL,Accepted Online,{null},Staff
9/7/2016 9:41:37 AM,Med Annex2,Accepted Online,2019,Med Student 437
9/7/2016 11:08:05 AM,MED #4 KL,Accepted Online,{null},Staff
9/7/2016 11:28:27 AM,Med Annex2,Accepted Online,2020,Med Student 464
9/7/2016 11:30:14 AM,Med Annex1,Accepted Online,2020,Med Student 481
9/7/2016 11:32:21 AM,Med Annex1,Accepted Online,2020,Med Student 561
9/7/2016 11:35:17 AM,MED #6 KL,Accepted Online,2020,Med Student 446
9/7/2016 11:36:59 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/7/2016 11:38:37 AM,Med Annex2,Accepted Online,2019,Med Student 374
9/7/2016 11:40:57 AM,MED #6 KL,Accepted Online,2020,Med Student 446
9/7/2016 11:43:14 AM,MED #6 KL,Accepted Online,2020,Med Student 446
9/7/2016 11:47:03 AM,MED #9 KL,Accepted Online,2019,Med Student 366
9/7/2016 11:48:03 AM,Med Annex2,Accepted Online,2020,Med Student 522
9/7/2016 11:49:31 AM,Med Annex2,Accepted Online,2020,Med Student 504
9/7/2016 11:56:20 AM,Med Annex2,Accepted Online,2020,Med Student 474
9/7/2016 11:59:26 AM,Med #2 KL,Accepted Online,2019,Med Student 337
9/7/2016 12:03:54 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/7/2016 12:06:16 PM,MED #3 KL,Accepted Online,2020,Med Student 511
9/7/2016 12:06:25 PM,Med #1 KL,Accepted Online,2020,Med Student 513
9/7/2016 12:06:55 PM,Med Annex2,Accepted Online,2019,Med Student 407
9/7/2016 12:07:11 PM,MED #3 KL,Accepted Online,2020,Med Student 511
9/7/2016 12:07:12 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/7/2016 12:11:28 PM,Med Annex1,Accepted Online,2020,Med Student 481
9/7/2016 12:12:20 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/7/2016 12:18:19 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/7/2016 12:19:33 PM,Med Annex2,Accepted Online,{null},Staff
9/7/2016 12:24:57 PM,Med Annex2,Accepted Online,{null},Staff
9/7/2016 12:26:04 PM,Med Annex2,Accepted Online,{null},Staff
9/7/2016 12:27:52 PM,Med Annex2,Accepted Online,2020,Med Student 478
9/7/2016 12:28:18 PM,MED #8 KL,Accepted Online,{null},Staff
9/7/2016 12:31:32 PM,Med Annex2,Accepted Online,2020,Med Student 559
9/7/2016 12:32:23 PM,Med Annex2,Accepted Online,2020,Med Student 460
9/7/2016 12:33:47 PM,Med Annex2,Accepted Online,2020,Med Student 540
9/7/2016 12:43:07 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/7/2016 12:53:40 PM,Med Annex1,Accepted Online,2020,Med Student 511
9/7/2016 12:53:55 PM,Med Annex2,Accepted Online,2020,Med Student 454
9/7/2016 12:58:12 PM,Med Annex1,Accepted Online,2019,Med Student 337
9/7/2016 1:03:27 PM,Med Annex2,Accepted Online,{null},Staff
9/7/2016 1:05:43 PM,Med Annex2,Accepted Online,{null},Staff
9/7/2016 2:01:21 PM,MED #4 KL,Accepted Online,{null},Staff
9/7/2016 3:19:32 PM,MED #4 KL,Accepted Online,{null},Staff
9/7/2016 4:03:13 PM,Med Annex2,Accepted Online,2020,Med Student 547
9/7/2016 4:32:51 PM,Med Annex2,Accepted Online,2019,Med Student 325
9/7/2016 4:33:48 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/7/2016 4:36:55 PM,Med Annex2,Accepted Online,2019,Med Student 325
9/7/2016 4:56:50 PM,MED #8 KL,Accepted Online,2020,Med Student 567
9/7/2016 4:59:23 PM,Med Annex2,Accepted Online,2020,Med Student 531
9/7/2016 4:59:25 PM,Med #1 KL,Accepted Online,2020,Med Student 498
9/7/2016 4:59:25 PM,MED #7 KL,Accepted Online,2020,Med Student 480
9/7/2016 4:59:26 PM,MED #5 KL,Accepted Online,2020,Med Student 529
9/7/2016 4:59:31 PM,Med #2 KL,Accepted Online,2020,Med Student 484
9/7/2016 5:00:00 PM,MED #9 KL,Accepted Online,2020,Med Student 484
9/7/2016 5:02:04 PM,Med #1 KL,Accepted Online,2020,Med Student 498
9/7/2016 5:03:15 PM,MED #8 KL,Accepted Online,2019,Med Student 332
9/7/2016 5:09:27 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/7/2016 5:09:37 PM,MED #5 KL,Accepted Online,2020,Med Student 529
9/7/2016 5:11:20 PM,MED #4 KL,Accepted Online,2020,Med Student 498
9/7/2016 5:11:45 PM,Med Annex1,Accepted Online,2020,Med Student 527
9/7/2016 5:13:31 PM,Med #1 KL,Accepted Online,2020,Med Student 498
9/7/2016 5:15:38 PM,MED #7 KL,Accepted Online,2020,Med Student 547
9/7/2016 5:16:01 PM,Med Annex1,Accepted Online,2020,Med Student 547
9/7/2016 5:17:34 PM,Med Annex1,Accepted Online,2020,Med Student 490
9/7/2016 5:18:03 PM,Med #2 KL,Accepted Online,2020,Med Student 490
9/7/2016 5:18:37 PM,MED #3 KL,Accepted Online,2020,Med Student 490
9/7/2016 5:24:09 PM,MED #3 KL,Accepted Online,2020,Med Student 471
9/7/2016 5:27:08 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/7/2016 5:31:24 PM,Med #1 KL,Accepted Online,2020,Med Student 529
9/7/2016 5:33:31 PM,MED #5 KL,Accepted Online,2020,Med Student 529
9/7/2016 5:41:55 PM,Med #1 KL,Accepted Online,2020,Med Student 529
9/7/2016 5:44:45 PM,MED #5 KL,Accepted Online,2020,Med Student 529
9/7/2016 5:45:33 PM,Med Annex2,Accepted Online,2020,Med Student 481
9/7/2016 5:56:02 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/7/2016 6:08:42 PM,MED #6 KL,Accepted Online,2020,Med Student 464
9/7/2016 6:17:11 PM,Med #1 KL,Accepted Online,2020,Med Student 490
9/7/2016 6:19:21 PM,MED #3 KL,Accepted Online,2020,Med Student 490
9/7/2016 6:24:57 PM,Med #2 KL,Accepted Online,2020,Med Student 480
9/7/2016 6:31:58 PM,MED #5 KL,Accepted Online,2020,Med Student 547
9/7/2016 6:32:08 PM,Med #1 KL,Accepted Online,2020,Med Student 547
9/7/2016 6:32:33 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/7/2016 6:32:44 PM,MED #9 KL,Accepted Online,2020,Med Student 484
9/7/2016 6:38:03 PM,Med Annex2,Accepted Online,2020,Med Student 464
9/7/2016 6:42:53 PM,MED #9 KL,Accepted Online,2020,Med Student 484
9/7/2016 6:48:39 PM,Med Annex2,Accepted Online,2020,Med Student 527
9/7/2016 6:53:23 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/7/2016 6:53:27 PM,MED #7 KL,Accepted Online,2020,Med Student 480
9/7/2016 7:00:08 PM,Med Annex1,Accepted Online,2020,Med Student 484
9/7/2016 7:02:07 PM,MED #9 KL,Accepted Online,2020,Med Student 484
9/7/2016 7:08:32 PM,Med Annex1,Accepted Online,2020,Med Student 481
9/7/2016 7:11:43 PM,Med Annex2,Accepted Online,2020,Med Student 561
9/7/2016 7:12:07 PM,Med Annex1,Accepted Online,2020,Med Student 527
9/7/2016 7:16:22 PM,Med Annex2,Accepted Online,2019,Med Student 337
9/7/2016 7:16:47 PM,MED #8 KL,Accepted Online,2019,Med Student 332
9/7/2016 7:20:15 PM,Med #2 KL,Accepted Online,2019,Med Student 337
9/7/2016 7:35:53 PM,MED #5 KL,Accepted Online,2020,Med Student 460
9/7/2016 7:40:29 PM,Med Annex1,Accepted Online,2020,Med Student 484
9/7/2016 7:42:53 PM,Med Annex2,Accepted Online,2020,Med Student 460
9/7/2016 7:44:09 PM,MED #5 KL,Accepted Online,2020,Med Student 460
9/7/2016 7:46:43 PM,MED #9 KL,Accepted Online,2020,Med Student 561
9/7/2016 7:47:21 PM,Med Annex1,Accepted Online,2020,Med Student 481
9/7/2016 7:51:45 PM,MED #3 KL,Accepted Online,2020,Med Student 502
9/7/2016 7:51:53 PM,Med #1 KL,Accepted Online,2020,Med Student 502
9/7/2016 7:55:16 PM,Med Annex1,Accepted Online,2020,Med Student 561
9/7/2016 7:56:41 PM,Med #2 KL,Accepted Online,2020,Med Student 539
9/7/2016 8:03:52 PM,Med Annex1,Accepted Online,2020,Med Student 484
9/7/2016 8:04:37 PM,Med Annex1,Accepted Online,2020,Med Student 517
9/7/2016 8:14:14 PM,Med #1 KL,Accepted Online,2020,Med Student 502
9/7/2016 8:50:13 PM,MED #5 KL,Accepted Online,2020,Med Student 460
9/7/2016 8:52:05 PM,Med Annex1,Accepted Online,2020,Med Student 527
9/7/2016 9:11:17 PM,Med Annex1,Accepted Online,2020,Med Student 539
9/7/2016 9:22:43 PM,Med Annex1,Accepted Online,2020,Med Student 539
9/7/2016 9:36:09 PM,Med Annex1,Accepted Online,2020,Med Student 561
9/7/2016 9:49:01 PM,MED #9 KL,Accepted Online,2020,Med Student 481
9/7/2016 10:11:58 PM,Med #2 KL,Accepted Online,2020,Med Student 527
9/7/2016 10:12:10 PM,MED #6 KL,Accepted Online,2020,Med Student 472
9/7/2016 10:14:51 PM,MED #9 KL,Accepted Online,2020,Med Student 472
9/7/2016 10:17:32 PM,MED #6 KL,Accepted Online,2020,Med Student 472
9/7/2016 10:19:18 PM,Med Annex1,Accepted Online,2020,Med Student 527
9/7/2016 10:21:47 PM,Med #2 KL,Accepted Online,2020,Med Student 527
9/7/2016 10:22:03 PM,MED #6 KL,Accepted Online,2020,Med Student 527
9/7/2016 10:35:46 PM,Med Annex1,Accepted Online,2020,Med Student 539
9/7/2016 10:38:16 PM,Med Annex1,Accepted Online,2020,Med Student 481
9/7/2016 10:39:30 PM,MED #6 KL,Accepted Online,2020,Med Student 472
9/7/2016 10:42:03 PM,Med Annex1,Accepted Online,2020,Med Student 481
9/7/2016 10:51:23 PM,Med Annex1,Accepted Online,2020,Med Student 472
9/7/2016 10:57:13 PM,MED #4 KL,Accepted Online,2020,Med Student 460
9/7/2016 11:03:24 PM,MED #4 KL,Accepted Online,2020,Med Student 460
9/7/2016 11:30:47 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/7/2016 11:41:53 PM,MED #4 KL,Accepted Online,2019,Med Student 372
9/8/2016 12:48:31 AM,MED #4 KL,Accepted Online,2019,Med Student 372
9/8/2016 1:20:06 AM,MED #8 KL,Accepted Online,2019,Med Student 372
9/8/2016 8:07:16 AM,MED #4 KL,Accepted Online,{null},Staff
9/8/2016 8:09:00 AM,MED #8 KL,Accepted Online,2019,Med Student 386
9/8/2016 8:22:13 AM,MED #8 KL,Accepted Online,2019,Med Student 386
9/8/2016 8:32:32 AM,Med Annex1,Accepted Online,2020,Med Student 531
9/8/2016 9:15:59 AM,MED #8 KL,Accepted Online,2019,Med Student 386
9/8/2016 9:42:04 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/8/2016 9:45:20 AM,MED #8 KL,Accepted Online,2020,Med Student 476
9/8/2016 9:53:08 AM,MED #7 KL,Accepted Online,2020,Med Student 505
9/8/2016 9:53:16 AM,MED #5 KL,Accepted Online,2020,Med Student 505
9/8/2016 9:53:30 AM,MED #8 KL,Accepted Online,2020,Med Student 453
9/8/2016 9:53:43 AM,MED #7 KL,Accepted Online,2020,Med Student 505
9/8/2016 9:54:00 AM,MED #5 KL,Accepted Online,2020,Med Student 505
