Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
1/9/2017 4:02:47 PM,MED #8 KL,Accepted Online,2019,Med Student 331
1/9/2017 4:05:56 PM,Med Annex1,Accepted Online,2020,Med Student 502
1/9/2017 4:08:18 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/9/2017 4:12:39 PM,MED #9 KL,Accepted Online,2020,Med Student 502
1/9/2017 4:17:19 PM,Med Annex2,Accepted Online,2020,Med Student 464
1/9/2017 4:24:53 PM,Med Annex2,Accepted Online,2020,Med Student 526
1/9/2017 4:29:21 PM,Med Annex1,Accepted Online,2019,Med Student 404
1/9/2017 4:31:08 PM,Med Annex1,Accepted Online,2019,Med Student 422
1/9/2017 4:36:33 PM,Med Annex1,Accepted Online,2019,Med Student 374
1/9/2017 4:41:07 PM,MED #8 KL,Accepted Online,2019,Med Student 353
1/9/2017 4:44:11 PM,Med Annex2,Accepted Online,2020,Med Student 564
1/9/2017 4:57:52 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/9/2017 5:03:25 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/9/2017 5:10:10 PM,Med Annex2,Accepted Online,2019,Med Student 331
1/9/2017 5:13:58 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/9/2017 5:26:59 PM,MED #6 KL,Accepted Online,2019,Med Student 337
1/9/2017 5:29:52 PM,MED #6 KL,Accepted Online,2019,Med Student 337
1/9/2017 5:33:21 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/9/2017 5:35:24 PM,MED #9 KL,Accepted Online,2020,Med Student 496
1/9/2017 5:37:34 PM,MED #9 KL,Accepted Online,2020,Med Student 496
1/9/2017 5:38:33 PM,MED #8 KL,Accepted Online,2020,Med Student 496
1/9/2017 5:39:57 PM,MED #8 KL,Accepted Online,2020,Med Student 496
1/9/2017 5:41:30 PM,Med Annex2,Accepted Online,2019,Med Student 426
1/9/2017 5:44:22 PM,MED #8 KL,Accepted Online,2019,Med Student 369
1/9/2017 5:44:51 PM,MED #4 KL,Accepted Online,2020,Med Student 501
1/9/2017 5:46:49 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/9/2017 5:54:43 PM,Med Annex2,Accepted Online,2020,Med Student 561
1/9/2017 6:03:01 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/9/2017 6:03:03 PM,MED #8 KL,Accepted Online,2019,Med Student 422
1/9/2017 6:09:24 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/9/2017 6:10:12 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/9/2017 6:15:30 PM,Med Annex2,Accepted Online,2020,Med Student 561
1/9/2017 6:19:12 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/9/2017 6:47:03 PM,Med Annex1,Accepted Online,2019,Med Student 360
1/9/2017 6:48:00 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/9/2017 6:51:04 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/9/2017 7:00:48 PM,Med Annex1,Accepted Online,2019,Med Student 366
1/9/2017 7:02:52 PM,Med Annex1,Accepted Online,2019,Med Student 366
1/9/2017 7:05:44 PM,Med Annex2,Accepted Online,2020,Med Student 561
1/9/2017 7:07:17 PM,MED #4 KL,Accepted Online,2019,Med Student 422
1/9/2017 7:11:55 PM,MED #9 KL,Accepted Online,2020,Med Student 502
1/9/2017 7:12:15 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/9/2017 7:15:43 PM,MED #9 KL,Accepted Online,2020,Med Student 502
1/9/2017 7:24:57 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/9/2017 7:48:08 PM,Med Annex2,Accepted Online,2019,Med Student 430
1/9/2017 7:53:39 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/9/2017 8:00:03 PM,Med Annex1,Accepted Online,2019,Med Student 366
1/9/2017 8:06:39 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/9/2017 8:11:13 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/9/2017 8:17:48 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/9/2017 8:18:52 PM,Med Annex1,Accepted Online,2019,Med Student 360
1/9/2017 8:24:54 PM,MED #9 KL,Accepted Online,2020,Med Student 502
1/9/2017 8:30:33 PM,Med Annex1,Accepted Online,2019,Med Student 318
1/9/2017 8:34:22 PM,MED #9 KL,Accepted Online,2020,Med Student 502
1/9/2017 8:53:07 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/9/2017 9:06:06 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/9/2017 9:09:02 PM,MED #9 KL,Accepted Online,2020,Med Student 502
1/9/2017 9:52:49 PM,MED #6 KL,Accepted Online,2019,Med Student 337
1/10/2017 8:35:14 AM,MED #8 KL,Accepted Online,2019,Med Student 372
1/10/2017 10:05:28 AM,Med Annex2,Accepted Online,2020,Med Student 483
1/10/2017 10:52:10 AM,Med Annex2,Accepted Online,2020,Med Student 543
1/10/2017 10:57:43 AM,Med Annex2,Accepted Online,2020,Med Student 483
1/10/2017 11:02:02 AM,Med Annex1,Accepted Online,2020,Med Student 464
1/10/2017 11:02:57 AM,Med Annex1,Accepted Online,2020,Med Student 486
1/10/2017 11:05:12 AM,Med Annex2,Accepted Online,2020,Med Student 561
1/10/2017 11:06:52 AM,Med Annex2,Accepted Online,2020,Med Student 551
1/10/2017 11:08:33 AM,MED #8 KL,Accepted Online,2020,Med Student 567
1/10/2017 11:11:52 AM,MED #4 KL,Accepted Online,2020,Med Student 567
1/10/2017 11:12:00 AM,MED #8 KL,Accepted Online,2020,Med Student 473
1/10/2017 11:13:03 AM,MED #8 KL,Accepted Online,2020,Med Student 508
1/10/2017 11:14:47 AM,Med Annex2,Accepted Online,2020,Med Student 551
1/10/2017 11:16:33 AM,MED #8 KL,Accepted Online,2020,Med Student 473
1/10/2017 11:17:10 AM,MED #8 KL,Accepted Online,2020,Med Student 508
1/10/2017 11:21:56 AM,MED #8 KL,Accepted Online,2020,Med Student 508
1/10/2017 11:23:14 AM,Med Annex1,Accepted Online,2020,Med Student 486
1/10/2017 11:28:57 AM,Med Annex1,Accepted Online,2020,Med Student 464
1/10/2017 11:34:17 AM,Med Annex1,Accepted Online,2020,Med Student 561
1/10/2017 11:46:29 AM,MED #4 KL,Accepted Online,2020,Med Student 567
1/10/2017 11:48:09 AM,MED #4 KL,Accepted Online,2020,Med Student 473
1/10/2017 11:49:33 AM,Med Annex2,Accepted Online,2020,Med Student 492
1/10/2017 11:52:43 AM,Med Annex1,Accepted Online,2020,Med Student 486
1/10/2017 11:54:38 AM,Med Annex1,Accepted Online,2020,Med Student 486
1/10/2017 11:59:21 AM,Med Annex1,Accepted Online,2020,Med Student 486
1/10/2017 12:00:13 PM,MED #5 KL,Accepted Online,2020,Med Student 486
1/10/2017 12:00:53 PM,Med Annex1,Accepted Online,2020,Med Student 476
1/10/2017 12:05:52 PM,MED #7 KL,Accepted Online,2019,Med Student 383
1/10/2017 12:11:40 PM,Med #1 KL,Accepted Online,2020,Med Student 545
1/10/2017 12:15:46 PM,Med Annex2,Accepted Online,2020,Med Student 543
1/10/2017 12:16:12 PM,Med Annex2,Accepted Online,2020,Med Student 538
1/10/2017 12:44:27 PM,Med Annex2,Accepted Online,2020,Med Student 543
1/10/2017 12:47:30 PM,MED #6 KL,Accepted Online,2020,Med Student 502
1/10/2017 12:50:45 PM,Med Annex1,Accepted Online,2020,Med Student 551
1/10/2017 12:52:24 PM,MED #8 KL,Accepted Online,2019,Med Student 366
1/10/2017 1:01:00 PM,MED #7 KL,Accepted Online,2019,Med Student 383
1/10/2017 1:03:30 PM,Med Annex2,Accepted Online,2020,Med Student 529
1/10/2017 1:36:10 PM,Med Annex2,Accepted Online,2020,Med Student 464
1/10/2017 1:43:03 PM,MED #8 KL,Accepted Online,2020,Med Student 508
1/10/2017 1:45:44 PM,Med Annex2,Accepted Online,2020,Med Student 464
1/10/2017 1:58:25 PM,Med Annex1,Accepted Online,2020,Med Student 476
1/10/2017 2:02:01 PM,MED #8 KL,perm sch invalid,{null},{null}
1/10/2017 2:12:52 PM,MED #6 KL,Accepted Online,2020,Med Student 502
1/10/2017 2:15:52 PM,Med Annex1,Accepted Online,2020,Med Student 561
1/10/2017 2:33:41 PM,Med Annex2,Accepted Online,2019,Med Student 344
1/10/2017 2:40:11 PM,Med Annex2,Accepted Online,2020,Med Student 567
1/10/2017 2:40:56 PM,MED #8 KL,Accepted Online,2020,Med Student 484
1/10/2017 2:45:49 PM,MED #8 KL,Accepted Online,2020,Med Student 567
1/10/2017 2:50:34 PM,Med Annex2,Accepted Online,{null},{null}
1/10/2017 2:52:54 PM,MED #8 KL,Accepted Online,2020,Med Student 486
1/10/2017 3:06:34 PM,MED #4 KL,Accepted Online,{null},{null}
1/10/2017 3:15:18 PM,MED #9 KL,Accepted Online,{null},{null}
1/10/2017 3:28:16 PM,Med Annex2,Accepted Online,2020,Med Student 498
1/10/2017 3:28:42 PM,MED #4 KL,Accepted Online,2020,Med Student 454
1/10/2017 3:31:24 PM,MED #5 KL,Accepted Online,2020,Med Student 486
1/10/2017 3:53:13 PM,MED #8 KL,Accepted Online,2020,Med Student 484
1/10/2017 3:59:56 PM,MED #8 KL,Accepted Online,2020,Med Student 486
1/10/2017 4:11:27 PM,Med Annex2,Accepted Online,2020,Med Student 508
1/10/2017 4:18:39 PM,Med Annex2,Accepted Online,2020,Med Student 564
1/10/2017 4:20:36 PM,MED #8 KL,Accepted Online,2020,Med Student 484
1/10/2017 4:27:30 PM,Med Annex2,Accepted Online,2020,Med Student 498
1/10/2017 4:39:31 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/10/2017 4:41:14 PM,MED #8 KL,Accepted Online,2020,Med Student 486
1/10/2017 4:42:05 PM,MED #8 KL,Accepted Online,2019,Med Student 382
1/10/2017 4:47:07 PM,MED #6 KL,Accepted Online,2019,Med Student 379
1/10/2017 4:49:21 PM,MED #8 KL,Accepted Online,2019,Med Student 364
1/10/2017 4:49:24 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/10/2017 4:53:56 PM,Med Annex1,Accepted Online,2019,Med Student 318
1/10/2017 4:55:21 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/10/2017 5:00:28 PM,MED #6 KL,Accepted Online,2019,Med Student 379
1/10/2017 5:00:39 PM,Med Annex1,Accepted Online,2019,Med Student 318
1/10/2017 5:01:37 PM,MED #4 KL,Accepted Online,2019,Med Student 426
1/10/2017 5:03:30 PM,MED #6 KL,Accepted Online,2019,Med Student 379
1/10/2017 5:06:20 PM,Med Annex2,Accepted Online,2019,Med Student 366
1/10/2017 5:07:32 PM,MED #6 KL,Accepted Online,2019,Med Student 379
1/10/2017 5:07:52 PM,MED #4 KL,Accepted Online,2019,Med Student 430
1/10/2017 5:08:31 PM,MED #8 KL,Accepted Online,2019,Med Student 364
1/10/2017 5:18:46 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/10/2017 5:19:44 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/10/2017 5:21:02 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/10/2017 5:25:48 PM,Med Annex2,Accepted Online,2019,Med Student 321
1/10/2017 5:27:14 PM,MED #8 KL,Accepted Online,2019,Med Student 366
1/10/2017 5:30:16 PM,MED #8 KL,Accepted Online,2019,Med Student 330
1/10/2017 5:43:58 PM,MED #8 KL,Accepted Online,2019,Med Student 382
1/10/2017 5:44:36 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/10/2017 5:54:15 PM,MED #4 KL,Accepted Online,2019,Med Student 426
1/10/2017 6:00:02 PM,Med Annex2,Accepted Online,2020,Med Student 561
1/10/2017 6:04:55 PM,MED #8 KL,Accepted Online,2020,Med Student 567
1/10/2017 6:06:08 PM,Med Annex1,Accepted Online,2020,Med Student 561
1/10/2017 6:10:54 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/10/2017 6:17:23 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/10/2017 6:23:46 PM,MED #8 KL,Accepted Online,2020,Med Student 492
1/10/2017 6:25:39 PM,MED #8 KL,Accepted Online,2019,Med Student 330
1/10/2017 6:25:40 PM,MED #3 KL,Accepted Online,2019,Med Student 416
1/10/2017 6:25:46 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/10/2017 6:31:21 PM,MED #8 KL,Accepted Online,2019,Med Student 372
1/10/2017 6:36:55 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/10/2017 6:39:08 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/10/2017 6:52:09 PM,Med Annex2,Accepted Online,2020,Med Student 564
1/10/2017 7:05:56 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/10/2017 7:07:04 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/10/2017 7:16:24 PM,MED #9 KL,Accepted Online,2020,Med Student 551
1/10/2017 7:16:54 PM,MED #8 KL,Accepted Online,2020,Med Student 551
1/10/2017 7:19:18 PM,MED #9 KL,Accepted Online,2020,Med Student 551
1/10/2017 7:24:17 PM,MED #9 KL,Accepted Online,2020,Med Student 551
1/10/2017 7:31:27 PM,Med Annex2,Accepted Online,{null},Staff
1/10/2017 7:33:09 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/10/2017 7:34:13 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/10/2017 7:37:19 PM,MED #8 KL,Accepted Online,2019,Med Student 331
1/10/2017 7:37:40 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/10/2017 7:42:11 PM,MED #8 KL,Accepted Online,2019,Med Student 331
1/10/2017 7:50:29 PM,MED #8 KL,Accepted Online,2020,Med Student 492
1/10/2017 8:14:04 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/10/2017 8:28:47 PM,Med Annex2,Accepted Online,2019,Med Student 372
1/10/2017 8:31:04 PM,MED #8 KL,Accepted Online,2019,Med Student 366
1/10/2017 8:31:15 PM,MED #9 KL,Accepted Online,2020,Med Student 551
1/10/2017 8:39:04 PM,MED #4 KL,Accepted Online,2019,Med Student 426
1/10/2017 9:02:30 PM,MED #8 KL,Accepted Online,2020,Med Student 551
1/10/2017 9:04:29 PM,MED #9 KL,Accepted Online,2020,Med Student 551
1/10/2017 9:07:31 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/10/2017 9:12:44 PM,Med Annex1,Accepted Online,2020,Med Student 551
1/10/2017 9:13:06 PM,MED #9 KL,Accepted Online,2020,Med Student 551
1/10/2017 9:18:01 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/10/2017 9:21:20 PM,Med Annex2,Accepted Online,2020,Med Student 561
1/10/2017 9:34:12 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/10/2017 9:35:46 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/10/2017 10:24:10 PM,Med #1 KL,Accepted Online,2019,Med Student 416
1/11/2017 12:17:42 AM,Med Annex2,Accepted Online,2019,Med Student 357
1/11/2017 7:52:47 AM,MED #8 KL,Accepted Online,2019,Med Student 430
1/11/2017 8:04:37 AM,MED #8 KL,Accepted Offline,2019,Med Student 430
1/11/2017 8:08:09 AM,MED #8 KL,Accepted Offline,2019,Med Student 430
1/11/2017 8:35:58 AM,MED #8 KL,Accepted Online,2019,Med Student 430
1/11/2017 9:49:50 AM,MED #4 KL,Accepted Online,{null},{null}
1/11/2017 9:54:44 AM,MED #4 KL,Accepted Online,{null},{null}
1/11/2017 10:03:41 AM,MED #8 KL,Accepted Online,2019,Med Student 353
1/11/2017 10:28:20 AM,Med Annex2,Accepted Online,2019,Med Student 390
1/11/2017 10:33:38 AM,Med Annex1,Accepted Online,2019,Med Student 390
1/11/2017 11:01:58 AM,MED #4 KL,Accepted Online,{null},Staff
1/11/2017 11:03:23 AM,MED #8 KL,Accepted Online,2019,Med Student 382
1/11/2017 11:04:23 AM,MED #4 KL,Accepted Online,2019,Med Student 386
1/11/2017 11:05:27 AM,Med Annex2,Accepted Online,2020,Med Student 533
1/11/2017 11:08:29 AM,MED #4 KL,Accepted Online,2019,Med Student 386
1/11/2017 11:08:48 AM,Med Annex2,Accepted Online,2020,Med Student 505
1/11/2017 11:13:18 AM,Med Annex1,Accepted Online,2020,Med Student 505
1/11/2017 11:16:51 AM,MED #8 KL,Accepted Online,2019,Med Student 365
1/11/2017 11:17:09 AM,MED #8 KL,Accepted Online,2019,Med Student 382
1/11/2017 11:22:18 AM,Med Annex2,Accepted Online,2019,Med Student 318
1/11/2017 11:22:39 AM,Med Annex2,Accepted Online,2019,Med Student 402
1/11/2017 11:26:45 AM,Med Annex2,Accepted Online,2019,Med Student 318
1/11/2017 11:30:09 AM,Med Annex1,Accepted Online,2019,Med Student 318
1/11/2017 11:47:31 AM,Med Annex1,Accepted Online,2019,Med Student 390
1/11/2017 11:58:55 AM,MED #8 KL,Accepted Online,2019,Med Student 353
1/11/2017 11:59:49 AM,Med Annex2,Accepted Online,2020,Med Student 505
1/11/2017 12:00:40 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/11/2017 12:19:13 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/11/2017 12:24:52 PM,MED #8 KL,Accepted Online,2019,Med Student 332
1/11/2017 12:30:52 PM,MED #9 KL,Accepted Online,2019,Med Student 366
1/11/2017 12:31:40 PM,Med Annex1,Accepted Online,2019,Med Student 366
1/11/2017 12:40:00 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/11/2017 12:59:09 PM,MED #8 KL,Accepted Online,2019,Med Student 332
1/11/2017 12:59:11 PM,Med Annex2,Accepted Online,2019,Med Student 425
1/11/2017 1:00:27 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/11/2017 1:07:43 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/11/2017 1:32:55 PM,MED #8 KL,Accepted Online,2019,Med Student 442
1/11/2017 1:40:00 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/11/2017 1:40:25 PM,MED #8 KL,Accepted Online,2019,Med Student 422
1/11/2017 1:40:27 PM,Med Annex2,Accepted Online,2019,Med Student 390
1/11/2017 1:42:53 PM,Med Annex1,Accepted Online,2019,Med Student 404
1/11/2017 1:46:06 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/11/2017 1:50:32 PM,MED #4 KL,Accepted Online,2019,Med Student 332
1/11/2017 1:56:52 PM,Med Annex1,Accepted Online,2019,Med Student 318
1/11/2017 1:58:43 PM,Med Annex2,Accepted Online,2019,Med Student 409
1/11/2017 2:04:54 PM,MED #4 KL,Accepted Online,2019,Med Student 386
1/11/2017 2:09:39 PM,Med Annex2,Accepted Online,2019,Med Student 402
1/11/2017 2:15:06 PM,Med Annex1,Accepted Online,2019,Med Student 425
1/11/2017 2:16:18 PM,Med Annex1,Accepted Online,2019,Med Student 409
1/11/2017 2:17:08 PM,Med Annex1,Accepted Online,{null},Staff
1/11/2017 2:36:10 PM,Med #2 KL,Accepted Online,2019,Med Student 405
1/11/2017 2:36:50 PM,MED #9 KL,Accepted Online,2019,Med Student 405
1/11/2017 2:38:59 PM,Med #2 KL,Accepted Online,2019,Med Student 405
1/11/2017 2:49:54 PM,Med Annex2,Accepted Online,2019,Med Student 405
1/11/2017 2:51:14 PM,Med Annex2,Accepted Online,2019,Med Student 409
1/11/2017 2:51:53 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/11/2017 2:54:22 PM,Med #2 KL,Accepted Online,2019,Med Student 405
1/11/2017 3:02:58 PM,MED #9 KL,Accepted Online,2019,Med Student 405
1/11/2017 3:05:33 PM,Med #2 KL,Accepted Online,2019,Med Student 405
1/11/2017 3:08:14 PM,MED #8 KL,Accepted Online,2020,Med Student 486
1/11/2017 3:11:16 PM,MED #8 KL,Accepted Online,2020,Med Student 486
1/11/2017 3:14:19 PM,Med Annex2,Accepted Online,2020,Med Student 527
1/11/2017 3:27:32 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/11/2017 3:28:13 PM,Med Annex2,Accepted Online,2020,Med Student 564
1/11/2017 3:31:12 PM,MED #8 KL,Accepted Online,2020,Med Student 473
1/11/2017 3:33:04 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/11/2017 3:37:01 PM,Med Annex2,Accepted Online,2020,Med Student 551
1/11/2017 3:37:10 PM,MED #4 KL,Accepted Online,2020,Med Student 527
1/11/2017 3:38:50 PM,MED #8 KL,Accepted Online,2020,Med Student 563
1/11/2017 3:41:08 PM,Med Annex2,Accepted Online,2020,Med Student 498
1/11/2017 3:41:45 PM,Med Annex1,Accepted Online,2019,Med Student 425
1/11/2017 3:53:52 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/11/2017 3:54:53 PM,MED #8 KL,Accepted Online,{null},Faculty
1/11/2017 4:10:51 PM,MED #9 KL,Accepted Online,2019,Med Student 366
1/11/2017 4:12:47 PM,MED #3 KL,Accepted Online,2019,Med Student 425
1/11/2017 4:14:19 PM,MED #9 KL,Accepted Online,2019,Med Student 366
1/11/2017 4:17:35 PM,Med Annex2,Accepted Online,2019,Med Student 374
1/11/2017 4:21:59 PM,Med Annex1,Accepted Online,2019,Med Student 425
1/11/2017 4:22:00 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/11/2017 4:22:29 PM,MED #8 KL,Accepted Online,2019,Med Student 350
1/11/2017 4:25:03 PM,Med Annex2,Accepted Online,2019,Med Student 409
1/11/2017 4:29:16 PM,Med Annex2,Accepted Online,2019,Med Student 435
1/11/2017 4:30:35 PM,MED #8 KL,Accepted Online,2020,Med Student 471
1/11/2017 4:33:28 PM,Med Annex2,Accepted Online,2019,Med Student 435
1/11/2017 4:35:15 PM,MED #8 KL,Accepted Online,2019,Med Student 430
1/11/2017 4:38:22 PM,MED #8 KL,Accepted Online,2020,Med Student 444
1/11/2017 4:39:07 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/11/2017 4:39:53 PM,Med Annex1,Accepted Online,2019,Med Student 350
1/11/2017 4:46:06 PM,MED #8 KL,Accepted Online,2019,Med Student 426
1/11/2017 4:52:45 PM,Med Annex1,Accepted Online,2019,Med Student 390
1/11/2017 4:59:07 PM,Med Annex2,Accepted Online,2020,Med Student 551
1/11/2017 4:59:29 PM,MED #8 KL,Accepted Online,2019,Med Student 426
1/11/2017 5:00:09 PM,MED #8 KL,Accepted Online,2019,Med Student 372
1/11/2017 5:02:38 PM,Med Annex1,Accepted Online,2019,Med Student 430
1/11/2017 5:14:46 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/11/2017 5:15:23 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/11/2017 5:15:23 PM,MED #8 KL,Accepted Online,2020,Med Student 507
1/11/2017 5:15:37 PM,MED #8 KL,Accepted Online,2019,Med Student 330
1/11/2017 5:16:40 PM,Med Annex1,Accepted Online,2019,Med Student 430
1/11/2017 5:24:07 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/11/2017 5:24:28 PM,MED #3 KL,Accepted Online,2019,Med Student 425
1/11/2017 5:24:36 PM,MED #8 KL,Accepted Online,2019,Med Student 331
1/11/2017 5:25:15 PM,Med Annex1,Accepted Online,2019,Med Student 425
1/11/2017 5:25:40 PM,MED #4 KL,Accepted Online,2020,Med Student 486
1/11/2017 5:26:00 PM,Med Annex1,Accepted Online,2019,Med Student 425
