Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
9/26/2016 10:21:01 AM,Med Annex1,Accepted Online,2020,Med Student 463
9/26/2016 10:22:01 AM,Med Annex1,Accepted Online,2020,Med Student 508
9/26/2016 10:22:17 AM,MED #8 KL,Accepted Online,2019,Med Student 386
9/26/2016 10:25:25 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/26/2016 10:30:05 AM,MED #8 KL,Accepted Online,2019,Med Student 386
9/26/2016 10:33:17 AM,MED #8 KL,Accepted Online,2020,Med Student 480
9/26/2016 10:34:45 AM,Med Annex2,Accepted Online,2020,Med Student 540
9/26/2016 10:42:44 AM,MED #8 KL,Accepted Online,2020,Med Student 510
9/26/2016 10:51:24 AM,Med Annex1,Accepted Online,2020,Med Student 564
9/26/2016 10:57:30 AM,Med #2 KL,Accepted Online,2019,Med Student 383
9/26/2016 10:58:33 AM,MED #8 KL,Accepted Online,2019,Med Student 423
9/26/2016 11:00:15 AM,MED #6 KL,Accepted Online,2019,Med Student 337
9/26/2016 11:02:34 AM,Med Annex2,Accepted Online,2020,Med Student 471
9/26/2016 11:04:18 AM,MED #6 KL,Accepted Online,2019,Med Student 337
9/26/2016 11:04:35 AM,MED #5 KL,Accepted Online,2019,Med Student 379
9/26/2016 11:04:46 AM,MED #9 KL,Accepted Online,2019,Med Student 424
9/26/2016 11:05:06 AM,MED #5 KL,Accepted Online,2019,Med Student 379
9/26/2016 11:05:58 AM,MED #3 KL,Accepted Online,2020,Med Student 516
9/26/2016 11:08:34 AM,MED #3 KL,Accepted Online,2020,Med Student 516
9/26/2016 11:09:01 AM,Med Annex2,Accepted Online,2019,Med Student 318
9/26/2016 11:09:39 AM,Med Annex2,Accepted Online,2019,Med Student 431
9/26/2016 11:10:01 AM,Med Annex1,Accepted Online,2020,Med Student 508
9/26/2016 11:10:42 AM,MED #8 KL,Accepted Online,2019,Med Student 350
9/26/2016 11:15:21 AM,Med Annex1,Accepted Online,2020,Med Student 564
9/26/2016 11:16:00 AM,Med Annex1,Accepted Online,2020,Med Student 551
9/26/2016 11:16:14 AM,Med Annex2,Accepted Online,2019,Med Student 372
9/26/2016 11:19:54 AM,Med Annex1,Accepted Online,2020,Med Student 564
9/26/2016 11:29:25 AM,Med #1 KL,Accepted Online,2020,Med Student 511
9/26/2016 11:31:43 AM,MED #8 KL,Accepted Online,2019,Med Student 370
9/26/2016 11:32:00 AM,MED #8 KL,Accepted Online,2019,Med Student 321
9/26/2016 11:34:00 AM,MED #8 KL,Accepted Online,2019,Med Student 423
9/26/2016 11:35:06 AM,MED #8 KL,Accepted Online,2020,Med Student 510
9/26/2016 11:37:06 AM,MED #8 KL,Accepted Online,2019,Med Student 318
9/26/2016 11:37:45 AM,MED #5 KL,Accepted Online,2019,Med Student 379
9/26/2016 11:40:17 AM,Med Annex2,Accepted Online,2020,Med Student 566
9/26/2016 11:43:26 AM,Med Annex2,Accepted Online,2020,Med Student 540
9/26/2016 11:44:55 AM,MED #8 KL,Accepted Online,2019,Med Student 426
9/26/2016 11:46:45 AM,MED #4 KL,Accepted Online,2019,Med Student 321
9/26/2016 11:55:53 AM,Med Annex1,Accepted Online,2020,Med Student 564
9/26/2016 12:05:51 PM,Med Annex2,Accepted Online,2020,Med Student 494
9/26/2016 12:06:45 PM,MED #4 KL,Accepted Online,2019,Med Student 386
9/26/2016 12:08:10 PM,Med #2 KL,Accepted Online,2019,Med Student 383
9/26/2016 12:14:30 PM,Med Annex2,Accepted Online,2020,Med Student 478
9/26/2016 12:16:13 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/26/2016 12:17:03 PM,MED #8 KL,Accepted Online,2020,Med Student 454
9/26/2016 12:18:04 PM,MED #8 KL,Accepted Online,2019,Med Student 370
9/26/2016 12:22:13 PM,MED #7 KL,Accepted Online,2020,Med Student 505
9/26/2016 12:25:04 PM,MED #4 KL,Accepted Online,2019,Med Student 350
9/26/2016 12:25:17 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/26/2016 12:26:16 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/26/2016 12:30:28 PM,Med Annex1,Accepted Online,2019,Med Student 318
9/26/2016 12:35:35 PM,Med Annex2,Accepted Online,2020,Med Student 565
9/26/2016 12:37:11 PM,MED #8 KL,Accepted Online,2019,Med Student 386
9/26/2016 12:42:01 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/26/2016 12:44:10 PM,Med Annex2,Accepted Online,2019,Med Student 422
9/26/2016 12:44:51 PM,MED #9 KL,Accepted Online,2019,Med Student 422
9/26/2016 12:46:12 PM,Med Annex1,Accepted Online,2019,Med Student 422
9/26/2016 12:48:48 PM,Med Annex1,Accepted Online,2019,Med Student 379
9/26/2016 12:49:31 PM,Med Annex2,Accepted Online,2019,Med Student 439
9/26/2016 12:53:38 PM,Med Annex1,Accepted Online,2020,Med Student 511
9/26/2016 12:55:32 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 12:56:52 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 12:58:48 PM,MED #8 KL,Accepted Online,2019,Med Student 321
9/26/2016 12:59:32 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 1:02:12 PM,Med Annex2,Accepted Online,2019,Med Student 363
9/26/2016 1:09:00 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 1:09:32 PM,Med Annex2,Accepted Online,2019,Med Student 366
9/26/2016 1:12:26 PM,MED #8 KL,Accepted Online,2019,Med Student 440
9/26/2016 1:14:50 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 1:20:43 PM,Med Annex1,Accepted Online,2020,Med Student 508
9/26/2016 1:28:21 PM,MED #8 KL,Accepted Online,2019,Med Student 386
9/26/2016 1:43:53 PM,MED #8 KL,Accepted Online,2019,Med Student 370
9/26/2016 1:45:07 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/26/2016 1:45:12 PM,Med Annex2,Accepted Online,2019,Med Student 424
9/26/2016 1:45:19 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/26/2016 1:46:53 PM,MED #6 KL,Accepted Online,2019,Med Student 337
9/26/2016 1:47:18 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/26/2016 1:48:15 PM,Med Annex2,Accepted Online,2019,Med Student 422
9/26/2016 1:50:48 PM,Med Annex2,Accepted Online,2019,Med Student 422
9/26/2016 1:51:01 PM,MED #8 KL,Accepted Online,2019,Med Student 370
9/26/2016 1:52:31 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 1:52:53 PM,MED #8 KL,Accepted Online,2019,Med Student 325
9/26/2016 1:52:54 PM,Med Annex2,Accepted Online,2019,Med Student 413
9/26/2016 1:53:45 PM,Med Annex2,Accepted Online,2019,Med Student 424
9/26/2016 1:54:46 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/26/2016 1:55:30 PM,Med Annex2,Accepted Online,2019,Med Student 332
9/26/2016 1:56:05 PM,Med #2 KL,Accepted Online,2019,Med Student 383
9/26/2016 1:56:11 PM,MED #9 KL,Accepted Online,2019,Med Student 424
9/26/2016 1:59:11 PM,Med Annex1,Accepted Online,2019,Med Student 404
9/26/2016 1:59:15 PM,Med Annex1,Accepted Online,2019,Med Student 404
9/26/2016 1:59:28 PM,MED #9 KL,Accepted Online,2019,Med Student 424
9/26/2016 2:01:10 PM,MED #9 KL,Accepted Online,2019,Med Student 424
9/26/2016 2:01:33 PM,Med #2 KL,Accepted Online,2019,Med Student 366
9/26/2016 2:01:46 PM,Med Annex2,Accepted Online,2019,Med Student 390
9/26/2016 2:02:21 PM,Med Annex2,Accepted Online,2019,Med Student 327
9/26/2016 2:02:43 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/26/2016 2:03:36 PM,MED #4 KL,Accepted Online,2019,Med Student 327
9/26/2016 2:08:13 PM,Med Annex2,Accepted Online,2019,Med Student 363
9/26/2016 2:08:28 PM,MED #8 KL,Accepted Online,2019,Med Student 350
9/26/2016 2:10:04 PM,Med Annex1,Accepted Online,2019,Med Student 389
9/26/2016 2:10:37 PM,MED #4 KL,Accepted Online,2019,Med Student 386
9/26/2016 2:14:14 PM,Med #1 KL,perm sch invalid,{null},{null}
9/26/2016 2:31:59 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/26/2016 2:36:51 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 2:37:03 PM,Med Annex2,Accepted Online,2019,Med Student 397
9/26/2016 2:41:41 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 2:43:19 PM,Med Annex2,Accepted Online,2019,Med Student 383
9/26/2016 2:55:58 PM,Med Annex1,Accepted Online,2019,Med Student 318
9/26/2016 3:03:56 PM,Med Annex2,Accepted Online,2019,Med Student 409
9/26/2016 3:06:17 PM,MED #9 KL,Accepted Online,2019,Med Student 405
9/26/2016 3:06:32 PM,Med Annex1,Accepted Online,2019,Med Student 405
9/26/2016 3:07:45 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 3:14:45 PM,MED #8 KL,Accepted Online,2019,Med Student 350
9/26/2016 3:16:39 PM,Med Annex1,Accepted Online,2019,Med Student 439
9/26/2016 3:17:04 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/26/2016 3:17:22 PM,Med Annex2,Accepted Online,2019,Med Student 317
9/26/2016 3:18:00 PM,MED #4 KL,Accepted Online,2019,Med Student 386
9/26/2016 3:19:10 PM,MED #5 KL,Accepted Online,2019,Med Student 417
9/26/2016 3:19:26 PM,Med #2 KL,Accepted Online,2019,Med Student 417
9/26/2016 3:20:48 PM,Med #2 KL,Accepted Online,2019,Med Student 416
9/26/2016 3:21:01 PM,Med Annex2,Accepted Online,2019,Med Student 374
9/26/2016 3:21:52 PM,Med Annex1,Accepted Online,2019,Med Student 413
9/26/2016 3:23:59 PM,Med Annex2,Accepted Online,2019,Med Student 366
9/26/2016 3:34:14 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/26/2016 3:36:07 PM,MED #4 KL,Accepted Online,2019,Med Student 386
9/26/2016 3:37:07 PM,MED #8 KL,Accepted Online,2019,Med Student 335
9/26/2016 3:39:01 PM,MED #9 KL,Accepted Online,2019,Med Student 335
9/26/2016 3:40:38 PM,MED #9 KL,Accepted Online,2019,Med Student 422
9/26/2016 3:40:44 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 3:41:55 PM,MED #8 KL,Accepted Online,2019,Med Student 332
9/26/2016 3:42:40 PM,Med Annex2,Accepted Online,2020,Med Student 486
9/26/2016 3:43:12 PM,MED #9 KL,Accepted Online,2019,Med Student 335
9/26/2016 3:43:56 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/26/2016 3:44:49 PM,Med Annex2,Accepted Online,2020,Med Student 483
9/26/2016 3:45:09 PM,Med Annex1,Accepted Online,2020,Med Student 486
9/26/2016 3:45:43 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/26/2016 3:45:52 PM,Med Annex2,Accepted Online,2020,Med Student 478
9/26/2016 3:46:19 PM,Med Annex2,Accepted Online,2020,Med Student 473
9/26/2016 3:47:05 PM,Med Annex1,Accepted Online,2020,Med Student 561
9/26/2016 3:47:34 PM,Med Annex2,Accepted Online,2020,Med Student 549
9/26/2016 3:47:51 PM,MED #5 KL,Accepted Online,2020,Med Student 542
9/26/2016 3:48:24 PM,Med Annex1,Accepted Online,2020,Med Student 542
9/26/2016 3:48:35 PM,MED #4 KL,Accepted Online,2020,Med Student 548
9/26/2016 3:49:41 PM,MED #8 KL,Accepted Online,2020,Med Student 535
9/26/2016 3:51:26 PM,MED #8 KL,Accepted Online,2020,Med Student 554
9/26/2016 3:51:58 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/26/2016 3:53:39 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/26/2016 3:54:07 PM,MED #5 KL,Accepted Online,2020,Med Student 542
9/26/2016 3:54:24 PM,MED #8 KL,Accepted Online,2019,Med Student 368
9/26/2016 3:54:29 PM,Med Annex2,Accepted Online,2019,Med Student 394
9/26/2016 3:55:07 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/26/2016 3:55:11 PM,MED #4 KL,Accepted Online,2020,Med Student 480
9/26/2016 3:56:31 PM,Med Annex2,Accepted Online,2020,Med Student 488
9/26/2016 3:58:48 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/26/2016 4:00:16 PM,Med Annex1,Accepted Online,2019,Med Student 405
9/26/2016 4:00:26 PM,MED #8 KL,Accepted Online,2019,Med Student 422
9/26/2016 4:00:48 PM,MED #5 KL,Accepted Online,2020,Med Student 542
9/26/2016 4:01:02 PM,Med Annex1,Accepted Online,2020,Med Student 542
9/26/2016 4:01:39 PM,MED #8 KL,Accepted Online,2019,Med Student 394
9/26/2016 4:01:42 PM,Med Annex2,Accepted Online,2020,Med Student 490
9/26/2016 4:01:44 PM,Med Annex1,Accepted Online,2019,Med Student 404
9/26/2016 4:04:18 PM,Med Annex2,Accepted Online,2020,Med Student 490
9/26/2016 4:04:26 PM,MED #7 KL,Accepted Online,2020,Med Student 527
9/26/2016 4:04:31 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 4:04:45 PM,Med Annex1,Accepted Online,2019,Med Student 318
9/26/2016 4:06:28 PM,Med Annex2,Accepted Online,2019,Med Student 390
9/26/2016 4:07:28 PM,MED #8 KL,Accepted Online,2020,Med Student 567
9/26/2016 4:09:35 PM,MED #5 KL,Accepted Online,2020,Med Student 542
9/26/2016 4:11:06 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/26/2016 4:11:19 PM,Med Annex2,Accepted Online,2019,Med Student 417
9/26/2016 4:12:08 PM,Med #2 KL,Accepted Online,2019,Med Student 417
9/26/2016 4:12:27 PM,Med Annex1,Accepted Online,2019,Med Student 335
9/26/2016 4:13:45 PM,Med Annex2,Accepted Online,2020,Med Student 452
9/26/2016 4:14:00 PM,Med Annex2,Accepted Online,2019,Med Student 390
9/26/2016 4:14:42 PM,MED #6 KL,Accepted Online,2020,Med Student 490
9/26/2016 4:16:49 PM,MED #4 KL,Accepted Online,2019,Med Student 397
9/26/2016 4:19:55 PM,MED #8 KL,Accepted Online,2019,Med Student 350
9/26/2016 4:22:32 PM,MED #8 KL,Accepted Online,2019,Med Student 368
9/26/2016 4:27:27 PM,MED #8 KL,Accepted Online,2020,Med Student 534
9/26/2016 4:27:35 PM,Med Annex2,Accepted Online,2020,Med Student 485
9/26/2016 4:28:19 PM,Med Annex2,Accepted Online,2020,Med Student 529
9/26/2016 4:28:26 PM,MED #8 KL,Accepted Online,2019,Med Student 325
9/26/2016 4:29:30 PM,Med Annex1,Accepted Online,2020,Med Student 534
9/26/2016 4:29:42 PM,Med Annex2,Accepted Online,2020,Med Student 485
9/26/2016 4:29:51 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 4:31:12 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/26/2016 4:32:01 PM,MED #4 KL,Accepted Online,2020,Med Student 460
9/26/2016 4:32:55 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/26/2016 4:33:06 PM,Med Annex2,Accepted Online,2020,Med Student 487
9/26/2016 4:35:50 PM,MED #5 KL,Accepted Online,2020,Med Student 542
9/26/2016 4:36:45 PM,Med Annex2,Accepted Online,2020,Med Student 487
9/26/2016 4:37:33 PM,MED #4 KL,Accepted Online,2019,Med Student 426
9/26/2016 4:38:28 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/26/2016 4:40:30 PM,MED #8 KL,Accepted Online,2019,Med Student 332
9/26/2016 4:41:47 PM,Med Annex2,Accepted Online,2019,Med Student 325
9/26/2016 4:43:29 PM,MED #8 KL,Accepted Online,2020,Med Student 535
9/26/2016 4:43:33 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 4:47:54 PM,MED #8 KL,Accepted Online,2020,Med Student 552
9/26/2016 4:48:27 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/26/2016 4:48:41 PM,MED #8 KL,Accepted Online,2019,Med Student 335
9/26/2016 4:49:00 PM,Med Annex1,Accepted Online,2020,Med Student 513
9/26/2016 4:49:25 PM,MED #9 KL,Accepted Online,2019,Med Student 335
9/26/2016 4:50:05 PM,MED #8 KL,Accepted Online,2020,Med Student 476
9/26/2016 4:52:08 PM,MED #8 KL,Accepted Online,2019,Med Student 335
9/26/2016 4:54:16 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/26/2016 4:55:04 PM,MED #4 KL,Accepted Online,2019,Med Student 386
9/26/2016 4:58:30 PM,Med Annex2,Accepted Online,2020,Med Student 540
9/26/2016 4:58:33 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/26/2016 5:04:53 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/26/2016 5:06:48 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/26/2016 5:07:02 PM,Med Annex1,Accepted Online,2019,Med Student 413
9/26/2016 5:10:16 PM,Med Annex2,Accepted Online,2019,Med Student 413
9/26/2016 5:11:27 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/26/2016 5:14:00 PM,MED #8 KL,Accepted Online,2020,Med Student 567
9/26/2016 5:15:36 PM,MED #8 KL,Accepted Online,2020,Med Student 480
9/26/2016 5:18:25 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 5:20:15 PM,MED #9 KL,Accepted Online,2019,Med Student 335
9/26/2016 5:20:28 PM,Med Annex1,Accepted Online,2019,Med Student 335
9/26/2016 5:20:36 PM,MED #8 KL,Accepted Online,2019,Med Student 368
9/26/2016 5:22:45 PM,Med Annex2,Accepted Online,2020,Med Student 526
9/26/2016 5:23:05 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/26/2016 5:26:51 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/26/2016 5:31:20 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 5:32:20 PM,Med Annex1,Accepted Online,2020,Med Student 485
9/26/2016 5:38:09 PM,Med Annex1,Accepted Online,2020,Med Student 542
9/26/2016 5:39:24 PM,Med Annex2,Accepted Online,2019,Med Student 374
9/26/2016 5:39:34 PM,MED #8 KL,Accepted Online,2019,Med Student 426
9/26/2016 5:39:36 PM,MED #4 KL,Accepted Online,2020,Med Student 530
9/26/2016 5:40:57 PM,MED #8 KL,Accepted Online,2019,Med Student 397
9/26/2016 5:42:33 PM,MED #4 KL,Accepted Online,2020,Med Student 530
9/26/2016 5:43:03 PM,MED #8 KL,Accepted Online,2020,Med Student 562
9/26/2016 5:43:34 PM,Med Annex1,Accepted Online,2020,Med Student 534
9/26/2016 5:44:22 PM,Med Annex1,Accepted Online,2019,Med Student 360
9/26/2016 5:51:03 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/26/2016 5:51:08 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/26/2016 5:52:34 PM,MED #5 KL,Accepted Online,2020,Med Student 542
9/26/2016 5:52:43 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/26/2016 5:54:28 PM,Med Annex1,Accepted Online,2019,Med Student 390
9/26/2016 5:59:28 PM,MED #8 KL,Accepted Online,2020,Med Student 494
9/26/2016 6:04:16 PM,MED #4 KL,Accepted Online,2020,Med Student 527
9/26/2016 6:06:20 PM,MED #7 KL,Accepted Online,2020,Med Student 527
9/26/2016 6:08:03 PM,MED #8 KL,Accepted Online,2019,Med Student 374
9/26/2016 6:08:06 PM,Med Annex1,Accepted Online,2019,Med Student 405
9/26/2016 6:12:56 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 6:19:14 PM,MED #4 KL,Accepted Online,2019,Med Student 386
9/26/2016 6:19:17 PM,Med Annex2,Accepted Online,2019,Med Student 397
9/26/2016 6:27:45 PM,MED #9 KL,Accepted Online,2019,Med Student 422
9/26/2016 6:30:52 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 6:32:32 PM,MED #8 KL,Accepted Online,2019,Med Student 317
9/26/2016 6:34:00 PM,Med Annex2,Accepted Online,2020,Med Student 483
9/26/2016 6:35:55 PM,Med Annex2,Accepted Online,2019,Med Student 397
9/26/2016 6:36:54 PM,Med Annex2,Accepted Online,2019,Med Student 366
9/26/2016 6:38:48 PM,Med Annex2,Accepted Online,2018,Med Student 268
9/26/2016 6:44:34 PM,Med Annex1,Accepted Online,2019,Med Student 360
9/26/2016 6:45:13 PM,Med Annex1,Accepted Online,2019,Med Student 439
9/26/2016 6:47:55 PM,Med Annex1,Accepted Online,2020,Med Student 540
9/26/2016 6:51:52 PM,Med Annex1,Accepted Online,2020,Med Student 509
9/26/2016 6:57:31 PM,Med Annex2,Accepted Online,2019,Med Student 404
9/26/2016 6:58:34 PM,Med Annex2,Accepted Online,2019,Med Student 374
9/26/2016 7:03:41 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/26/2016 7:04:41 PM,Med Annex2,Accepted Online,2019,Med Student 390
9/26/2016 7:04:42 PM,MED #8 KL,Accepted Online,2019,Med Student 422
9/26/2016 7:05:27 PM,Med Annex2,Accepted Online,2020,Med Student 487
9/26/2016 7:07:54 PM,Med Annex2,Accepted Online,2020,Med Student 487
9/26/2016 7:13:33 PM,Med Annex2,Accepted Online,2020,Med Student 526
9/26/2016 7:16:42 PM,Med Annex1,Accepted Online,2019,Med Student 360
9/26/2016 7:17:33 PM,MED #9 KL,Accepted Online,2019,Med Student 335
9/26/2016 7:21:46 PM,MED #8 KL,Accepted Online,2020,Med Student 530
9/26/2016 7:26:21 PM,MED #4 KL,Accepted Online,2020,Med Student 530
9/26/2016 7:28:51 PM,Med Annex1,Accepted Online,2019,Med Student 366
9/26/2016 7:29:04 PM,MED #8 KL,Accepted Online,2019,Med Student 374
9/26/2016 7:32:37 PM,Med Annex1,Accepted Online,2020,Med Student 526
9/26/2016 7:34:43 PM,Med Annex2,Accepted Online,2020,Med Student 483
9/26/2016 7:35:14 PM,MED #4 KL,Accepted Online,2019,Med Student 426
9/26/2016 7:36:17 PM,Med Annex1,Accepted Online,2020,Med Student 509
9/26/2016 7:38:21 PM,Med Annex2,Accepted Online,2020,Med Student 462
9/26/2016 7:40:14 PM,Med Annex2,Accepted Online,2019,Med Student 397
9/26/2016 7:42:00 PM,MED #8 KL,Accepted Online,2020,Med Student 473
9/26/2016 7:42:25 PM,MED #8 KL,Accepted Online,2019,Med Student 394
9/26/2016 7:43:58 PM,MED #8 KL,Accepted Online,2020,Med Student 548
9/26/2016 7:43:59 PM,Med Annex2,Accepted Online,2020,Med Student 564
9/26/2016 7:44:41 PM,Med Annex2,Accepted Online,2020,Med Student 568
9/26/2016 7:47:08 PM,Med Annex2,Accepted Online,2020,Med Student 561
9/26/2016 7:48:15 PM,MED #8 KL,Accepted Online,2020,Med Student 552
9/26/2016 7:48:31 PM,Med Annex2,Accepted Online,2020,Med Student 486
9/26/2016 7:51:28 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 7:53:11 PM,Med Annex1,Accepted Online,2020,Med Student 564
9/26/2016 7:54:08 PM,MED #8 KL,Accepted Online,2020,Med Student 552
9/26/2016 7:54:53 PM,MED #7 KL,Accepted Online,2020,Med Student 527
9/26/2016 7:55:44 PM,Med Annex1,Accepted Online,2019,Med Student 405
9/26/2016 7:59:00 PM,MED #8 KL,Accepted Online,2020,Med Student 517
9/26/2016 7:59:34 PM,MED #4 KL,Accepted Online,2020,Med Student 494
9/26/2016 8:03:04 PM,MED #8 KL,Accepted Online,2020,Med Student 486
9/26/2016 8:04:13 PM,MED #8 KL,Accepted Online,2019,Med Student 430
9/26/2016 8:07:30 PM,Med Annex1,Accepted Online,2019,Med Student 416
9/26/2016 8:09:46 PM,MED #8 KL,Accepted Online,2019,Med Student 350
9/26/2016 8:10:36 PM,MED #9 KL,Accepted Online,2019,Med Student 424
9/26/2016 8:10:59 PM,MED #4 KL,Accepted Online,2020,Med Student 552
9/26/2016 8:12:15 PM,Med Annex2,Accepted Online,2019,Med Student 318
9/26/2016 8:13:23 PM,MED #9 KL,Accepted Online,2019,Med Student 424
9/26/2016 8:14:09 PM,MED #9 KL,Accepted Online,2019,Med Student 424
9/26/2016 8:16:16 PM,MED #3 KL,Accepted Online,2019,Med Student 416
9/26/2016 8:17:11 PM,MED #8 KL,Accepted Online,2020,Med Student 444
9/26/2016 8:18:01 PM,Med #1 KL,Accepted Online,2019,Med Student 405
9/26/2016 8:21:35 PM,MED #4 KL,Accepted Online,2019,Med Student 386
9/26/2016 8:22:45 PM,MED #8 KL,Accepted Online,2019,Med Student 422
9/26/2016 8:23:42 PM,MED #8 KL,Accepted Online,2019,Med Student 321
9/26/2016 8:25:57 PM,Med Annex2,Accepted Online,2020,Med Student 551
9/26/2016 8:25:59 PM,MED #8 KL,Accepted Online,2020,Med Student 548
9/26/2016 8:26:08 PM,MED #4 KL,Accepted Online,2020,Med Student 530
9/26/2016 8:26:37 PM,Med Annex1,Accepted Online,2020,Med Student 464
9/26/2016 8:35:24 PM,Med Annex1,Accepted Online,2020,Med Student 551
9/26/2016 8:36:44 PM,MED #8 KL,Accepted Online,2019,Med Student 374
