Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
1/23/2017 1:24:17 PM,MED #8 KL,Accepted Online,2020,Med Student 473
1/23/2017 1:26:33 PM,Med Annex1,Accepted Online,2019,Med Student 374
1/23/2017 1:27:02 PM,Med Annex2,Accepted Online,2020,Med Student 454
1/23/2017 1:29:42 PM,Med Annex2,Accepted Online,2020,Med Student 564
1/23/2017 1:41:34 PM,MED #8 KL,Accepted Online,2020,Med Student 553
1/23/2017 1:41:54 PM,MED #8 KL,Accepted Online,2020,Med Student 507
1/23/2017 1:45:40 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/23/2017 1:46:23 PM,MED #8 KL,Accepted Online,2020,Med Student 563
1/23/2017 1:51:55 PM,MED #8 KL,Accepted Online,2020,Med Student 563
1/23/2017 1:53:49 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/23/2017 2:01:12 PM,MED #8 KL,Accepted Online,2020,Med Student 493
1/23/2017 2:05:46 PM,Med Annex2,Accepted Online,2020,Med Student 527
1/23/2017 2:08:31 PM,Med #1 KL,Accepted Online,2020,Med Student 488
1/23/2017 2:11:11 PM,Med Annex1,Accepted Online,2020,Med Student 486
1/23/2017 2:14:01 PM,MED #8 KL,Accepted Online,2020,Med Student 540
1/23/2017 2:20:52 PM,Med Annex1,Accepted Online,2020,Med Student 486
1/23/2017 2:21:30 PM,MED #8 KL,Accepted Online,2020,Med Student 473
1/23/2017 2:28:05 PM,Med Annex2,Accepted Online,2020,Med Student 551
1/23/2017 2:29:59 PM,Med Annex2,Accepted Online,2020,Med Student 565
1/23/2017 2:34:09 PM,Med Annex1,Accepted Online,2017,Med Student 139
1/23/2017 2:34:49 PM,MED #9 KL,Accepted Online,2017,Med Student 139
1/23/2017 2:39:18 PM,Med Annex2,Accepted Online,2020,Med Student 527
1/23/2017 2:40:18 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/23/2017 2:49:48 PM,MED #8 KL,Accepted Online,2020,Med Student 553
1/23/2017 2:50:12 PM,Med Annex1,Accepted Online,2020,Med Student 453
1/23/2017 3:06:31 PM,MED #8 KL,Accepted Online,2020,Med Student 493
1/23/2017 3:09:21 PM,MED #8 KL,Accepted Online,2020,Med Student 476
1/23/2017 3:13:51 PM,MED #8 KL,Accepted Online,2020,Med Student 476
1/23/2017 3:16:23 PM,MED #8 KL,Accepted Online,2020,Med Student 493
1/23/2017 3:19:53 PM,Med Annex2,Accepted Online,2020,Med Student 498
1/23/2017 3:35:18 PM,MED #8 KL,Accepted Online,2020,Med Student 561
1/23/2017 3:38:43 PM,MED #8 KL,Accepted Online,2020,Med Student 553
1/23/2017 3:43:57 PM,MED #4 KL,Accepted Online,2020,Med Student 510
1/23/2017 3:51:45 PM,Med Annex2,Accepted Online,2020,Med Student 565
1/23/2017 3:53:17 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/23/2017 3:58:21 PM,MED #8 KL,Accepted Online,2020,Med Student 478
1/23/2017 4:05:22 PM,Med Annex2,Accepted Online,2020,Med Student 485
1/23/2017 4:08:41 PM,Med Annex1,Accepted Online,2019,Med Student 374
1/23/2017 4:27:27 PM,MED #9 KL,Accepted Online,2017,Med Student 139
1/23/2017 4:32:03 PM,MED #8 KL,Accepted Online,2020,Med Student 561
1/23/2017 4:32:33 PM,MED #8 KL,Accepted Online,2020,Med Student 493
1/23/2017 4:44:17 PM,Med Annex2,Accepted Online,2020,Med Student 453
1/23/2017 4:45:35 PM,Med Annex2,Accepted Online,2019,Med Student 330
1/23/2017 4:47:46 PM,MED #8 KL,Accepted Online,2020,Med Student 481
1/23/2017 4:48:10 PM,Med Annex1,Accepted Online,2019,Med Student 330
1/23/2017 4:49:22 PM,MED #8 KL,Accepted Online,2019,Med Student 360
1/23/2017 4:51:35 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/23/2017 4:52:58 PM,MED #8 KL,Accepted Online,2019,Med Student 366
1/23/2017 4:53:25 PM,MED #8 KL,Accepted Online,2019,Med Student 360
1/23/2017 4:55:05 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/23/2017 4:55:07 PM,MED #6 KL,Accepted Online,2019,Med Student 337
1/23/2017 4:56:42 PM,MED #8 KL,Accepted Online,2019,Med Student 366
1/23/2017 4:57:48 PM,Med Annex1,Accepted Online,2020,Med Student 551
1/23/2017 5:00:03 PM,MED #6 KL,Accepted Online,2019,Med Student 337
1/23/2017 5:00:37 PM,MED #8 KL,Accepted Online,2019,Med Student 360
1/23/2017 5:02:19 PM,MED #8 KL,Accepted Online,2017,Med Student 139
1/23/2017 5:04:25 PM,MED #9 KL,Accepted Online,2017,Med Student 139
1/23/2017 5:04:52 PM,Med Annex2,Accepted Online,2020,Med Student 527
1/23/2017 5:06:01 PM,Med Annex2,Accepted Online,2020,Med Student 478
1/23/2017 5:08:29 PM,Med Annex2,Accepted Online,2020,Med Student 481
1/23/2017 5:12:05 PM,MED #4 KL,Accepted Online,2019,Med Student 360
1/23/2017 5:13:32 PM,MED #8 KL,Accepted Online,2020,Med Student 556
1/23/2017 5:16:13 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/23/2017 5:17:58 PM,Med Annex2,Accepted Online,2020,Med Student 529
1/23/2017 5:20:12 PM,MED #8 KL,Accepted Online,2020,Med Student 561
1/23/2017 5:22:40 PM,Med Annex2,Accepted Online,2020,Med Student 529
1/23/2017 5:25:15 PM,MED #8 KL,Accepted Online,2020,Med Student 462
1/23/2017 5:26:14 PM,Med Annex2,Accepted Online,2020,Med Student 553
1/23/2017 5:27:40 PM,Med #2 KL,Accepted Online,2019,Med Student 439
1/23/2017 5:27:52 PM,Med Annex1,Accepted Online,2019,Med Student 439
1/23/2017 5:28:09 PM,Med Annex1,Accepted Online,2020,Med Student 565
1/23/2017 5:29:10 PM,Med Annex1,Accepted Online,2020,Med Student 564
1/23/2017 5:32:10 PM,MED #4 KL,Accepted Online,2019,Med Student 360
1/23/2017 5:32:14 PM,MED #4 KL,Accepted Online,2019,Med Student 360
1/23/2017 5:32:24 PM,Med #2 KL,Accepted Online,2019,Med Student 439
1/23/2017 5:33:53 PM,MED #8 KL,Accepted Online,2019,Med Student 364
1/23/2017 5:34:10 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/23/2017 5:34:51 PM,Med Annex2,Accepted Online,2020,Med Student 487
1/23/2017 5:39:15 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/23/2017 5:39:43 PM,MED #8 KL,Accepted Online,2019,Med Student 350
1/23/2017 5:43:59 PM,Med Annex2,Accepted Online,2020,Med Student 490
1/23/2017 5:44:30 PM,MED #8 KL,Accepted Online,2019,Med Student 317
1/23/2017 5:45:01 PM,MED #8 KL,Accepted Online,2019,Med Student 442
1/23/2017 5:47:34 PM,Med #2 KL,Accepted Online,2019,Med Student 439
1/23/2017 5:48:41 PM,MED #8 KL,Accepted Online,2019,Med Student 402
1/23/2017 5:49:07 PM,MED #8 KL,Accepted Online,2020,Med Student 476
1/23/2017 5:50:09 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/23/2017 5:51:45 PM,MED #8 KL,Accepted Online,2019,Med Student 442
1/23/2017 5:54:06 PM,MED #8 KL,Accepted Online,2020,Med Student 563
1/23/2017 5:54:28 PM,MED #8 KL,Accepted Online,2019,Med Student 402
1/23/2017 5:55:42 PM,MED #8 KL,Accepted Online,2020,Med Student 556
1/23/2017 6:02:31 PM,Med Annex2,Accepted Online,2020,Med Student 478
1/23/2017 6:04:00 PM,Med #2 KL,Accepted Online,2019,Med Student 439
1/23/2017 6:05:19 PM,MED #8 KL,Accepted Online,2019,Med Student 317
1/23/2017 6:06:04 PM,Med Annex1,Accepted Online,2020,Med Student 551
1/23/2017 6:08:38 PM,Med Annex1,Accepted Online,2019,Med Student 409
1/23/2017 6:09:10 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/23/2017 6:12:09 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/23/2017 6:12:12 PM,Med Annex2,Accepted Online,2019,Med Student 409
1/23/2017 6:16:17 PM,MED #8 KL,Accepted Online,2019,Med Student 360
1/23/2017 6:16:56 PM,Med #2 KL,Accepted Online,2019,Med Student 439
1/23/2017 6:21:38 PM,Med Annex2,Accepted Online,2019,Med Student 327
1/23/2017 6:23:42 PM,Med Annex2,Accepted Online,2020,Med Student 529
1/23/2017 6:23:48 PM,Med Annex1,Accepted Online,2019,Med Student 374
1/23/2017 6:27:32 PM,Med Annex1,Accepted Online,2020,Med Student 453
1/23/2017 6:30:20 PM,MED #8 KL,Accepted Online,2019,Med Student 423
1/23/2017 6:30:24 PM,MED #4 KL,Accepted Online,2020,Med Student 472
1/23/2017 6:31:29 PM,MED #9 KL,Accepted Online,2017,Med Student 139
1/23/2017 6:35:05 PM,Med #2 KL,Accepted Online,2019,Med Student 439
1/23/2017 6:37:04 PM,MED #8 KL,Accepted Online,2020,Med Student 493
1/23/2017 6:39:24 PM,MED #8 KL,Accepted Online,2019,Med Student 317
1/23/2017 6:41:07 PM,Med #1 KL,Accepted Online,2020,Med Student 547
1/23/2017 6:41:15 PM,MED #5 KL,Accepted Online,2020,Med Student 547
1/23/2017 6:43:09 PM,Med Annex2,Accepted Online,2019,Med Student 350
1/23/2017 6:45:05 PM,MED #8 KL,Accepted Online,2020,Med Student 563
1/23/2017 6:48:37 PM,Med Annex1,Accepted Online,2020,Med Student 453
1/23/2017 6:53:18 PM,MED #8 KL,Accepted Online,2019,Med Student 331
1/23/2017 6:54:44 PM,Med Annex2,Accepted Online,2019,Med Student 409
1/23/2017 6:57:02 PM,Med Annex2,Accepted Online,2020,Med Student 564
1/23/2017 6:57:33 PM,Med Annex2,Accepted Online,2020,Med Student 498
1/23/2017 6:58:23 PM,Med Annex2,Accepted Online,2019,Med Student 372
1/23/2017 7:00:31 PM,Med Annex1,Accepted Online,2020,Med Student 551
1/23/2017 7:01:03 PM,MED #8 KL,Accepted Online,2020,Med Student 553
1/23/2017 7:02:29 PM,MED #8 KL,Accepted Online,2019,Med Student 366
1/23/2017 7:04:47 PM,MED #8 KL,Accepted Online,2019,Med Student 350
1/23/2017 7:05:43 PM,MED #8 KL,Accepted Online,2020,Med Student 481
1/23/2017 7:08:09 PM,MED #5 KL,Accepted Online,2020,Med Student 547
1/23/2017 7:08:22 PM,MED #8 KL,Accepted Online,2019,Med Student 331
1/23/2017 7:13:32 PM,Med Annex2,Accepted Online,2020,Med Student 490
1/23/2017 7:19:08 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/23/2017 7:33:09 PM,MED #9 KL,Accepted Online,2017,Med Student 139
1/23/2017 7:34:01 PM,Med Annex2,Accepted Online,2019,Med Student 374
1/23/2017 7:35:56 PM,Med Annex2,Accepted Online,2020,Med Student 478
1/23/2017 7:37:20 PM,MED #8 KL,Accepted Online,2019,Med Student 360
1/23/2017 7:39:20 PM,Med Annex2,Accepted Online,2020,Med Student 464
1/23/2017 7:39:36 PM,MED #8 KL,Accepted Online,2020,Med Student 563
1/23/2017 7:39:46 PM,Med Annex1,Accepted Online,2020,Med Student 529
1/23/2017 7:42:13 PM,Med Annex2,Accepted Online,2019,Med Student 374
1/23/2017 7:46:40 PM,Med Annex2,Accepted Online,2020,Med Student 563
1/23/2017 7:51:14 PM,MED #8 KL,Accepted Online,2020,Med Student 481
1/23/2017 7:52:52 PM,MED #8 KL,Accepted Online,2020,Med Student 561
1/23/2017 7:54:41 PM,Med Annex2,Accepted Online,2020,Med Student 527
1/23/2017 7:54:50 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/23/2017 8:11:22 PM,Med Annex2,Accepted Online,2020,Med Student 453
1/23/2017 8:17:23 PM,MED #8 KL,Accepted Online,2019,Med Student 442
1/23/2017 8:17:56 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/23/2017 8:18:55 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/23/2017 8:23:16 PM,Med #2 KL,Accepted Online,2019,Med Student 409
1/23/2017 8:23:59 PM,Med Annex2,Accepted Online,2020,Med Student 478
1/23/2017 8:25:06 PM,Med #1 KL,Accepted Online,2019,Med Student 330
1/23/2017 8:26:52 PM,MED #9 KL,Accepted Online,2017,Med Student 139
1/23/2017 8:36:48 PM,MED #8 KL,Accepted Online,2020,Med Student 472
1/23/2017 8:38:48 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/23/2017 8:39:01 PM,Med Annex1,Accepted Online,2017,Med Student 139
1/23/2017 8:40:29 PM,Med Annex1,Accepted Online,2020,Med Student 464
1/23/2017 8:44:16 PM,Med Annex1,Accepted Online,2019,Med Student 330
1/23/2017 8:49:01 PM,Med Annex1,Accepted Online,2019,Med Student 330
1/23/2017 8:55:33 PM,MED #8 KL,Accepted Online,2019,Med Student 360
1/23/2017 8:58:03 PM,MED #8 KL,Accepted Online,2019,Med Student 350
1/23/2017 9:04:06 PM,MED #8 KL,Accepted Online,2019,Med Student 423
1/23/2017 9:11:18 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/23/2017 9:15:24 PM,Med Annex1,Accepted Online,2019,Med Student 342
1/23/2017 9:17:52 PM,MED #4 KL,Accepted Online,2019,Med Student 372
1/23/2017 9:18:04 PM,Med Annex2,Accepted Online,2019,Med Student 374
1/23/2017 9:23:10 PM,Med Annex2,Accepted Online,2020,Med Student 490
1/23/2017 9:28:44 PM,MED #8 KL,Accepted Online,2019,Med Student 366
1/23/2017 9:29:59 PM,MED #8 KL,Accepted Online,2020,Med Student 547
1/23/2017 9:33:29 PM,Med Annex2,Accepted Online,2020,Med Student 492
1/23/2017 9:34:26 PM,Med Annex2,Accepted Online,2020,Med Student 478
1/23/2017 9:46:45 PM,Med Annex2,Accepted Online,2020,Med Student 490
1/23/2017 9:48:22 PM,MED #8 KL,Accepted Online,2019,Med Student 366
1/23/2017 9:52:48 PM,Med Annex2,Accepted Online,2019,Med Student 318
1/23/2017 10:00:37 PM,MED #8 KL,Accepted Online,2020,Med Student 472
1/23/2017 10:04:29 PM,MED #7 KL,Accepted Online,2019,Med Student 317
1/23/2017 10:09:16 PM,Med Annex1,Accepted Online,2019,Med Student 318
1/23/2017 10:12:36 PM,MED #8 KL,Accepted Online,2020,Med Student 481
1/23/2017 10:19:46 PM,MED #8 KL,Accepted Online,2019,Med Student 317
1/23/2017 10:21:17 PM,Med Annex2,Accepted Online,2019,Med Student 374
1/23/2017 10:27:35 PM,MED #6 KL,Accepted Online,2019,Med Student 337
1/23/2017 10:34:19 PM,MED #8 KL,Accepted Online,2019,Med Student 423
1/23/2017 10:40:08 PM,MED #9 KL,Accepted Online,2020,Med Student 564
1/23/2017 10:53:01 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/23/2017 11:04:35 PM,MED #8 KL,Accepted Online,2019,Med Student 423
1/23/2017 11:48:19 PM,Med Annex2,Accepted Online,2019,Med Student 404
1/24/2017 5:58:37 AM,MED #8 KL,Accepted Online,2019,Med Student 426
1/24/2017 6:46:06 AM,Med Annex2,Accepted Online,2019,Med Student 390
1/24/2017 7:08:15 AM,Med Annex2,Accepted Online,2019,Med Student 397
1/24/2017 8:01:01 AM,Med Annex1,Accepted Online,2019,Med Student 390
1/24/2017 8:02:29 AM,Med Annex1,Accepted Online,2019,Med Student 390
1/24/2017 8:07:46 AM,MED #8 KL,Accepted Online,2019,Med Student 430
1/24/2017 8:17:05 AM,MED #8 KL,Accepted Online,2019,Med Student 426
1/24/2017 8:17:37 AM,MED #8 KL,Accepted Online,2019,Med Student 430
1/24/2017 8:46:46 AM,MED #4 KL,Accepted Online,2019,Med Student 426
1/24/2017 8:57:27 AM,Med Annex2,Accepted Online,2019,Med Student 397
1/24/2017 8:59:02 AM,Med Annex2,Accepted Online,{null},{null}
1/24/2017 9:00:29 AM,Med Annex2,Accepted Online,{null},{null}
1/24/2017 9:03:44 AM,MED #8 KL,Accepted Online,2020,Med Student 543
1/24/2017 9:06:11 AM,MED #8 KL,Accepted Online,2020,Med Student 543
1/24/2017 9:10:29 AM,MED #8 KL,Accepted Online,2020,Med Student 517
1/24/2017 9:18:32 AM,Med Annex2,Accepted Online,2019,Med Student 397
1/24/2017 9:31:51 AM,Med Annex2,Accepted Online,{null},{null}
1/24/2017 9:38:22 AM,Med Annex2,Accepted Online,2019,Med Student 318
1/24/2017 9:42:24 AM,MED #4 KL,Accepted Online,{null},{null}
1/24/2017 9:43:16 AM,MED #8 KL,Accepted Online,2019,Med Student 331
1/24/2017 9:45:39 AM,MED #8 KL,Accepted Online,2019,Med Student 331
1/24/2017 9:50:34 AM,Med Annex2,Accepted Online,2019,Med Student 342
1/24/2017 9:50:36 AM,MED #8 KL,Accepted Online,2019,Med Student 355
1/24/2017 9:52:46 AM,Med Annex2,Accepted Online,2020,Med Student 552
1/24/2017 9:53:11 AM,MED #8 KL,Accepted Online,2019,Med Student 355
1/24/2017 9:58:39 AM,Med Annex1,Accepted Online,2019,Med Student 342
1/24/2017 9:58:58 AM,MED #8 KL,Frozen Card,2020,Med Student 511
1/24/2017 9:59:50 AM,MED #8 KL,Accepted Online,2020,Med Student 511
1/24/2017 10:00:33 AM,Med Annex2,Accepted Online,2019,Med Student 405
1/24/2017 10:00:53 AM,Med #2 KL,Accepted Online,2020,Med Student 511
1/24/2017 10:02:29 AM,Med #2 KL,Accepted Online,2020,Med Student 511
1/24/2017 10:18:52 AM,MED #8 KL,Accepted Online,2019,Med Student 426
1/24/2017 10:46:48 AM,Med Annex2,Accepted Online,2019,Med Student 397
1/24/2017 10:49:33 AM,MED #8 KL,Accepted Online,2019,Med Student 318
1/24/2017 10:53:18 AM,Med Annex2,Accepted Online,2020,Med Student 551
1/24/2017 10:53:23 AM,MED #5 KL,Accepted Online,2020,Med Student 505
1/24/2017 10:53:48 AM,MED #7 KL,Accepted Online,2020,Med Student 505
1/24/2017 10:54:01 AM,MED #5 KL,Accepted Online,2020,Med Student 505
1/24/2017 10:54:45 AM,Med #1 KL,Accepted Online,2020,Med Student 482
1/24/2017 10:54:53 AM,MED #8 KL,Accepted Online,2020,Med Student 480
1/24/2017 10:55:32 AM,MED #5 KL,Accepted Online,2020,Med Student 505
1/24/2017 10:55:52 AM,Med Annex2,Accepted Online,2019,Med Student 335
1/24/2017 10:56:01 AM,MED #8 KL,Accepted Online,2020,Med Student 476
1/24/2017 10:56:02 AM,Med Annex1,Accepted Online,2019,Med Student 411
1/24/2017 10:56:05 AM,MED #7 KL,Accepted Online,2019,Med Student 379
1/24/2017 10:56:18 AM,MED #9 KL,Accepted Online,2019,Med Student 335
1/24/2017 10:56:24 AM,Med Annex1,Accepted Online,2020,Med Student 551
1/24/2017 10:56:25 AM,MED #3 KL,Accepted Online,2019,Med Student 424
1/24/2017 10:56:28 AM,MED #6 KL,Accepted Online,2019,Med Student 411
1/24/2017 10:56:37 AM,MED #9 KL,Accepted Online,2019,Med Student 335
1/24/2017 10:56:42 AM,Med Annex1,Accepted Online,2020,Med Student 464
1/24/2017 10:56:54 AM,MED #3 KL,Accepted Online,2019,Med Student 424
1/24/2017 10:56:54 AM,MED #8 KL,Accepted Online,2020,Med Student 554
1/24/2017 10:57:33 AM,MED #8 KL,Accepted Online,2019,Med Student 402
1/24/2017 10:57:39 AM,MED #3 KL,Accepted Online,2019,Med Student 335
1/24/2017 10:57:40 AM,MED #5 KL,Accepted Online,2020,Med Student 505
1/24/2017 10:57:56 AM,MED #8 KL,Accepted Online,2019,Med Student 332
1/24/2017 10:58:37 AM,Med Annex1,Accepted Online,2019,Med Student 366
1/24/2017 10:58:46 AM,MED #8 KL,Accepted Online,2020,Med Student 447
1/24/2017 10:58:50 AM,MED #9 KL,Accepted Online,2019,Med Student 335
1/24/2017 10:59:48 AM,Med Annex2,Accepted Online,2019,Med Student 332
1/24/2017 11:01:26 AM,MED #7 KL,Accepted Online,2019,Med Student 379
1/24/2017 11:02:39 AM,MED #3 KL,Accepted Online,2019,Med Student 403
1/24/2017 11:03:38 AM,MED #8 KL,Accepted Online,2019,Med Student 355
1/24/2017 11:03:45 AM,MED #7 KL,Accepted Online,2019,Med Student 379
1/24/2017 11:06:13 AM,MED #3 KL,Accepted Online,2019,Med Student 403
1/24/2017 11:09:38 AM,MED #8 KL,Accepted Online,2020,Med Student 540
1/24/2017 11:10:28 AM,MED #4 KL,Accepted Online,2019,Med Student 386
1/24/2017 11:10:38 AM,Med Annex2,Accepted Online,2019,Med Student 390
1/24/2017 11:14:05 AM,MED #8 KL,Accepted Online,2020,Med Student 508
1/24/2017 11:14:07 AM,Med Annex2,Accepted Online,2020,Med Student 564
1/24/2017 11:19:57 AM,Med Annex2,Accepted Online,{null},Staff
1/24/2017 11:20:44 AM,MED #8 KL,Accepted Online,2019,Med Student 411
1/24/2017 11:23:20 AM,Med Annex2,Accepted Online,2019,Med Student 397
