Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
11/21/2016 12:23:38 PM,MED #3 KL,Accepted Online,2020,Med Student 488
11/21/2016 12:23:44 PM,Med #1 KL,Accepted Online,2020,Med Student 488
11/21/2016 12:27:08 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/21/2016 12:31:43 PM,MED #3 KL,Accepted Online,2020,Med Student 547
11/21/2016 12:34:52 PM,MED #3 KL,Accepted Online,2020,Med Student 547
11/21/2016 12:35:48 PM,MED #5 KL,Accepted Online,2020,Med Student 547
11/21/2016 12:35:56 PM,MED #7 KL,Accepted Online,2020,Med Student 547
11/21/2016 12:36:08 PM,MED #3 KL,Accepted Online,2020,Med Student 547
11/21/2016 12:38:32 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/21/2016 12:39:42 PM,Med Annex2,Accepted Online,2020,Med Student 453
11/21/2016 12:44:23 PM,MED #8 KL,Accepted Online,2020,Med Student 567
11/21/2016 12:47:54 PM,MED #8 KL,Accepted Online,2020,Med Student 567
11/21/2016 1:04:12 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 1:05:50 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 1:07:25 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/21/2016 1:10:03 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/21/2016 1:22:15 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 1:33:48 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 1:39:35 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/21/2016 1:42:40 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/21/2016 1:44:13 PM,MED #8 KL,Accepted Online,2019,Med Student 386
11/21/2016 1:46:07 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 1:50:39 PM,MED #8 KL,Accepted Online,2020,Med Student 567
11/21/2016 1:52:31 PM,MED #8 KL,Accepted Online,2019,Med Student 365
11/21/2016 1:58:04 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 2:03:09 PM,Med Annex2,Accepted Online,2020,Med Student 508
11/21/2016 2:09:03 PM,Med Annex1,Accepted Online,2020,Med Student 508
11/21/2016 2:28:07 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 2:30:42 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/21/2016 2:54:42 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 3:01:24 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/21/2016 3:05:01 PM,MED #8 KL,Accepted Online,2019,Med Student 365
11/21/2016 3:05:38 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/21/2016 3:16:11 PM,Med #2 KL,Accepted Online,2020,Med Student 513
11/21/2016 3:16:43 PM,MED #8 KL,Accepted Online,2020,Med Student 447
11/21/2016 3:20:02 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/21/2016 3:25:51 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/21/2016 3:36:59 PM,Med Annex2,Accepted Online,2019,Med Student 332
11/21/2016 3:51:51 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/21/2016 4:06:25 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 4:15:59 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/21/2016 4:25:27 PM,Med Annex1,Accepted Online,2020,Med Student 508
11/21/2016 4:25:43 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/21/2016 4:25:45 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/21/2016 4:27:38 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/21/2016 4:28:21 PM,Med #2 KL,Accepted Online,2020,Med Student 513
11/21/2016 4:28:30 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/21/2016 4:33:48 PM,MED #8 KL,Accepted Online,2020,Med Student 450
11/21/2016 4:35:43 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/21/2016 4:38:09 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/21/2016 4:38:20 PM,MED #5 KL,Accepted Online,2020,Med Student 516
11/21/2016 4:38:20 PM,MED #8 KL,Accepted Online,2020,Med Student 543
11/21/2016 4:38:56 PM,Med Annex1,Accepted Online,2020,Med Student 450
11/21/2016 4:39:28 PM,MED #8 KL,Accepted Online,2019,Med Student 365
11/21/2016 4:39:54 PM,Med Annex1,Accepted Online,2020,Med Student 561
11/21/2016 4:39:55 PM,MED #5 KL,Accepted Online,2020,Med Student 516
11/21/2016 4:41:26 PM,Med Annex2,Accepted Online,2020,Med Student 535
11/21/2016 4:44:59 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/21/2016 4:49:02 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/21/2016 4:49:18 PM,Med Annex2,Accepted Online,2019,Med Student 318
11/21/2016 5:03:26 PM,Med Annex1,Accepted Online,2020,Med Student 508
11/21/2016 5:06:23 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 5:06:27 PM,MED #8 KL,Accepted Online,2020,Med Student 447
11/21/2016 5:07:39 PM,MED #6 KL,Accepted Online,2020,Med Student 447
11/21/2016 5:11:18 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/21/2016 5:12:06 PM,Med Annex2,Accepted Online,2020,Med Student 490
11/21/2016 5:21:48 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/21/2016 5:24:47 PM,Med #2 KL,Accepted Online,2020,Med Student 513
11/21/2016 5:38:13 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/21/2016 5:41:32 PM,MED #3 KL,Accepted Online,2020,Med Student 547
11/21/2016 5:46:29 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/21/2016 5:49:12 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/21/2016 5:50:38 PM,Med Annex2,Accepted Online,2019,Med Student 357
11/21/2016 5:51:36 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/21/2016 5:55:59 PM,MED #8 KL,Accepted Online,2020,Med Student 527
11/21/2016 5:57:23 PM,Med Annex2,Accepted Online,2020,Med Student 498
11/21/2016 5:58:28 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/21/2016 5:59:02 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/21/2016 6:05:01 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 6:06:27 PM,MED #6 KL,Accepted Online,2020,Med Student 447
11/21/2016 6:19:52 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/21/2016 6:27:54 PM,MED #8 KL,Accepted Online,2020,Med Student 527
11/21/2016 6:47:18 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/21/2016 6:52:12 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/21/2016 6:53:32 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/21/2016 6:53:37 PM,MED #3 KL,Accepted Online,2020,Med Student 547
11/21/2016 6:53:48 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/21/2016 6:54:10 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/21/2016 6:55:00 PM,Med #2 KL,Accepted Online,2020,Med Student 564
11/21/2016 6:56:25 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/21/2016 6:57:17 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/21/2016 6:57:40 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/21/2016 6:59:18 PM,MED #8 KL,Accepted Online,2020,Med Student 486
11/21/2016 6:59:20 PM,MED #4 KL,Accepted Online,2020,Med Student 472
11/21/2016 6:59:26 PM,Med Annex1,Accepted Online,2020,Med Student 561
11/21/2016 7:04:38 PM,MED #8 KL,Accepted Online,2020,Med Student 448
11/21/2016 7:06:15 PM,Med Annex2,Accepted Online,2020,Med Student 490
11/21/2016 7:10:05 PM,MED #8 KL,Accepted Online,2020,Med Student 473
11/21/2016 7:13:57 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/21/2016 7:16:17 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/21/2016 7:18:45 PM,MED #8 KL,Accepted Online,2020,Med Student 486
11/21/2016 7:20:11 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/21/2016 7:30:42 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/21/2016 7:46:54 PM,Med Annex1,Accepted Online,2019,Med Student 318
11/21/2016 7:51:44 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/21/2016 7:57:42 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/21/2016 8:06:46 PM,MED #8 KL,Accepted Online,2020,Med Student 490
11/21/2016 8:07:51 PM,MED #9 KL,Accepted Online,2020,Med Student 490
11/21/2016 8:11:15 PM,MED #8 KL,Accepted Online,2020,Med Student 498
11/21/2016 8:29:06 PM,MED #8 KL,Accepted Online,2020,Med Student 547
11/21/2016 8:57:11 PM,Med Annex2,Accepted Online,2020,Med Student 464
11/21/2016 9:00:09 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/21/2016 9:03:54 PM,Med Annex2,Accepted Online,2019,Med Student 379
11/21/2016 9:04:06 PM,MED #4 KL,Accepted Online,2020,Med Student 484
11/21/2016 9:05:39 PM,Med #2 KL,Accepted Online,2019,Med Student 379
11/21/2016 9:06:01 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/21/2016 9:06:21 PM,Med Annex1,Accepted Online,2019,Med Student 379
11/21/2016 9:06:34 PM,Med #2 KL,Accepted Online,2020,Med Student 564
11/21/2016 9:11:01 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/21/2016 9:11:19 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/21/2016 9:18:28 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/21/2016 9:31:01 PM,MED #8 KL,Accepted Online,2019,Med Student 328
11/21/2016 9:38:57 PM,MED #9 KL,Accepted Online,2020,Med Student 490
11/21/2016 9:41:51 PM,Med #2 KL,Accepted Online,2019,Med Student 318
11/21/2016 9:49:42 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/21/2016 9:50:03 PM,Med Annex1,Accepted Online,2019,Med Student 379
11/21/2016 10:07:01 PM,MED #9 KL,Accepted Online,2020,Med Student 490
11/21/2016 10:13:33 PM,Med Annex1,Accepted Online,2020,Med Student 490
11/21/2016 10:14:20 PM,MED #9 KL,Accepted Online,2020,Med Student 490
11/21/2016 10:29:09 PM,MED #8 KL,Accepted Online,2020,Med Student 486
11/21/2016 10:41:26 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/21/2016 11:40:25 PM,Med Annex1,Accepted Online,2020,Med Student 490
11/22/2016 12:39:05 AM,MED #8 KL,Accepted Online,2019,Med Student 328
11/22/2016 8:02:16 AM,Med Annex2,Accepted Online,{null},Staff
11/22/2016 8:09:35 AM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 8:17:33 AM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 8:26:15 AM,MED #9 KL,Accepted Online,2020,Med Student 533
11/22/2016 8:55:10 AM,Med Annex1,Accepted Online,2020,Med Student 533
11/22/2016 8:56:31 AM,MED #9 KL,Accepted Online,2020,Med Student 533
11/22/2016 9:41:36 AM,Med Annex2,Accepted Online,2020,Med Student 483
11/22/2016 9:45:07 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/22/2016 10:16:36 AM,MED #8 KL,Accepted Online,2020,Med Student 481
11/22/2016 10:17:43 AM,Med Annex2,Accepted Online,2020,Med Student 483
11/22/2016 10:18:25 AM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 10:30:01 AM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 10:44:36 AM,MED #8 KL,Accepted Online,2020,Med Student 481
11/22/2016 10:47:00 AM,Med Annex1,Accepted Online,{null},{null}
11/22/2016 10:59:23 AM,Med Annex2,Accepted Online,2020,Med Student 453
11/22/2016 11:01:00 AM,MED #3 KL,Accepted Online,2020,Med Student 482
11/22/2016 11:01:11 AM,MED #5 KL,Accepted Online,2020,Med Student 482
11/22/2016 11:01:24 AM,MED #4 KL,Accepted Online,{null},Staff
11/22/2016 11:02:18 AM,Med Annex2,Accepted Online,2020,Med Student 561
11/22/2016 11:03:27 AM,MED #5 KL,Accepted Online,2020,Med Student 482
11/22/2016 11:05:34 AM,Med Annex2,Accepted Online,2020,Med Student 453
11/22/2016 11:05:50 AM,MED #8 KL,Accepted Online,2020,Med Student 543
11/22/2016 11:05:53 AM,Med Annex1,Accepted Online,2020,Med Student 464
11/22/2016 11:07:30 AM,MED #5 KL,Accepted Online,2020,Med Student 482
11/22/2016 11:09:09 AM,MED #8 KL,Accepted Online,2020,Med Student 543
11/22/2016 11:09:27 AM,Med Annex2,Accepted Online,2020,Med Student 494
11/22/2016 11:09:44 AM,Med Annex1,Accepted Online,2020,Med Student 508
11/22/2016 11:10:48 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/22/2016 11:14:12 AM,MED #9 KL,Accepted Online,2020,Med Student 533
11/22/2016 11:21:41 AM,MED #8 KL,Accepted Online,2020,Med Student 552
11/22/2016 11:22:49 AM,MED #8 KL,Accepted Online,2020,Med Student 473
11/22/2016 11:23:14 AM,Med Annex1,Accepted Online,2020,Med Student 551
11/22/2016 11:25:06 AM,MED #8 KL,Accepted Online,2020,Med Student 473
11/22/2016 11:38:48 AM,Med Annex1,Accepted Online,2020,Med Student 567
11/22/2016 11:44:20 AM,MED #8 KL,Accepted Online,2019,Med Student 442
11/22/2016 11:50:26 AM,MED #4 KL,Accepted Online,2019,Med Student 372
11/22/2016 11:59:39 AM,MED #8 KL,Accepted Online,2020,Med Student 481
11/22/2016 12:02:53 PM,MED #7 KL,Accepted Online,2020,Med Student 545
11/22/2016 12:08:39 PM,Med Annex2,Accepted Online,2020,Med Student 494
11/22/2016 12:11:11 PM,Med Annex1,Accepted Online,2020,Med Student 551
11/22/2016 12:13:55 PM,MED #8 KL,Accepted Online,2020,Med Student 543
11/22/2016 12:14:16 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/22/2016 12:15:34 PM,Med Annex2,Accepted Online,{null},Staff
11/22/2016 12:16:42 PM,MED #8 KL,Accepted Online,2020,Med Student 492
11/22/2016 12:19:28 PM,Med Annex1,Accepted Online,2020,Med Student 508
11/22/2016 12:25:44 PM,MED #5 KL,Accepted Online,2020,Med Student 482
11/22/2016 12:31:23 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/22/2016 12:33:02 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 12:36:11 PM,Med Annex2,Accepted Online,2019,Med Student 372
11/22/2016 1:06:14 PM,MED #9 KL,Accepted Online,2019,Med Student 442
11/22/2016 1:21:22 PM,Med Annex2,Accepted Online,2019,Med Student 431
11/22/2016 1:58:07 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/22/2016 2:50:28 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/22/2016 3:16:24 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/22/2016 3:49:34 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/22/2016 3:49:51 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 3:59:13 PM,MED #5 KL,Accepted Online,2020,Med Student 511
11/22/2016 4:00:23 PM,MED #8 KL,Accepted Online,2020,Med Student 517
11/22/2016 4:01:39 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/22/2016 4:02:28 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/22/2016 4:09:21 PM,MED #9 KL,Accepted Online,2020,Med Student 553
11/22/2016 4:22:50 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/22/2016 4:22:53 PM,Med Annex2,Accepted Online,2020,Med Student 464
11/22/2016 4:29:22 PM,Med Annex2,Accepted Online,2020,Med Student 490
11/22/2016 4:30:26 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/22/2016 4:31:02 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/22/2016 4:32:55 PM,Med Annex2,Accepted Online,2020,Med Student 564
11/22/2016 4:33:18 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/22/2016 4:35:11 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/22/2016 4:35:27 PM,MED #8 KL,Accepted Online,2019,Med Student 442
11/22/2016 4:36:49 PM,Med Annex2,Accepted Online,2020,Med Student 494
11/22/2016 4:48:17 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 4:50:24 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/22/2016 4:58:49 PM,MED #5 KL,Accepted Online,2020,Med Student 511
11/22/2016 5:06:29 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/22/2016 5:08:59 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/22/2016 5:10:33 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/22/2016 5:11:02 PM,MED #8 KL,Accepted Online,2020,Med Student 507
11/22/2016 5:16:07 PM,MED #4 KL,Accepted Online,2020,Med Student 552
11/22/2016 5:37:43 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 5:44:07 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/22/2016 5:44:55 PM,MED #8 KL,Accepted Online,2020,Med Student 552
11/22/2016 6:00:12 PM,Med Annex1,Accepted Online,2020,Med Student 561
11/22/2016 6:11:08 PM,MED #8 KL,Accepted Online,2020,Med Student 553
11/22/2016 6:11:53 PM,Med Annex2,Accepted Online,2020,Med Student 448
11/22/2016 6:24:55 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/22/2016 6:29:39 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/22/2016 6:33:37 PM,MED #4 KL,Accepted Online,2020,Med Student 552
11/22/2016 6:45:28 PM,Med Annex2,Accepted Online,2020,Med Student 517
11/22/2016 6:48:17 PM,MED #8 KL,Accepted Online,2020,Med Student 484
11/22/2016 7:00:07 PM,MED #4 KL,Accepted Online,2020,Med Student 507
11/22/2016 7:07:32 PM,MED #4 KL,Accepted Online,2020,Med Student 507
11/22/2016 7:25:16 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/22/2016 7:30:29 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/22/2016 7:38:20 PM,MED #4 KL,Accepted Online,2020,Med Student 541
11/22/2016 7:43:12 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/22/2016 7:46:58 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/22/2016 7:51:30 PM,MED #9 KL,Accepted Online,{null},Staff
11/22/2016 7:53:06 PM,Med Annex2,Accepted Online,{null},Staff
11/22/2016 7:59:45 PM,Med #1 KL,Accepted Online,2020,Med Student 511
11/22/2016 7:59:54 PM,MED #3 KL,Accepted Online,2020,Med Student 511
11/22/2016 8:00:01 PM,MED #5 KL,Accepted Online,2020,Med Student 511
11/22/2016 8:01:39 PM,Med Annex1,Accepted Online,2020,Med Student 561
11/22/2016 8:04:31 PM,Med Annex1,Accepted Online,2020,Med Student 511
11/22/2016 8:09:55 PM,MED #5 KL,Accepted Online,2020,Med Student 511
11/22/2016 8:52:50 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/22/2016 9:06:10 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/22/2016 9:17:51 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/22/2016 9:25:31 PM,MED #5 KL,Accepted Online,2020,Med Student 511
11/22/2016 9:51:47 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/22/2016 10:49:55 PM,MED #5 KL,Accepted Online,2020,Med Student 511
11/23/2016 7:12:10 AM,Med Annex2,Accepted Online,{null},Staff
11/23/2016 7:21:16 AM,Med Annex2,Accepted Online,2017,Med Student 165
11/23/2016 8:11:49 AM,Med Annex1,Accepted Online,{null},Staff
11/23/2016 8:11:54 AM,MED #8 KL,Accepted Online,2020,Med Student 476
11/23/2016 8:14:31 AM,MED #8 KL,Accepted Online,2020,Med Student 476
11/23/2016 9:10:49 AM,MED #8 KL,Accepted Online,2020,Med Student 534
11/23/2016 9:19:41 AM,Med Annex2,Accepted Online,2020,Med Student 459
11/23/2016 9:28:41 AM,Med Annex1,Accepted Online,2020,Med Student 459
11/23/2016 9:52:28 AM,Med Annex1,Accepted Online,2020,Med Student 459
11/23/2016 9:56:30 AM,MED #8 KL,Accepted Online,2020,Med Student 534
11/23/2016 10:43:08 AM,MED #8 KL,Accepted Online,2020,Med Student 476
11/23/2016 11:06:09 AM,Med Annex2,Accepted Online,2020,Med Student 561
11/23/2016 11:17:19 AM,MED #8 KL,Accepted Online,2020,Med Student 534
11/23/2016 11:30:29 AM,Med Annex2,Accepted Online,{null},Staff
11/23/2016 11:33:05 AM,MED #8 KL,Accepted Online,2020,Med Student 543
11/23/2016 11:35:29 AM,MED #8 KL,Accepted Online,2020,Med Student 543
11/23/2016 11:36:01 AM,MED #8 KL,Accepted Online,2020,Med Student 478
11/23/2016 12:03:26 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/23/2016 12:07:06 PM,MED #8 KL,Accepted Online,2020,Med Student 527
11/23/2016 12:19:21 PM,Med Annex1,Accepted Online,2020,Med Student 459
11/23/2016 12:58:17 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/23/2016 1:20:23 PM,Med Annex2,Accepted Online,2020,Med Student 561
11/23/2016 1:23:08 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/23/2016 1:47:01 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/23/2016 1:51:46 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/23/2016 1:53:03 PM,MED #8 KL,Accepted Online,2020,Med Student 534
11/23/2016 2:09:34 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/23/2016 2:24:41 PM,MED #8 KL,Accepted Online,2019,Med Student 372
11/23/2016 2:25:17 PM,Med Annex1,Accepted Online,2020,Med Student 561
11/23/2016 2:32:23 PM,Med Annex2,Accepted Online,2020,Med Student 459
11/23/2016 2:40:48 PM,MED #8 KL,Accepted Online,2020,Med Student 543
11/23/2016 2:53:23 PM,Med Annex2,Accepted Online,2020,Med Student 527
11/23/2016 3:02:36 PM,MED #3 KL,perm sch invalid,{null},{null}
11/23/2016 3:02:41 PM,MED #3 KL,perm sch invalid,{null},{null}
11/23/2016 3:03:30 PM,Med Annex1,Accepted Online,2020,Med Student 464
11/23/2016 3:08:59 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/23/2016 3:16:06 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/23/2016 3:21:49 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/23/2016 3:24:28 PM,Med Annex2,Accepted Online,2019,Med Student 332
11/23/2016 3:29:15 PM,Med Annex2,Accepted Online,2020,Med Student 478
11/23/2016 3:34:46 PM,MED #4 KL,Accepted Online,2020,Med Student 543
11/23/2016 3:35:55 PM,MED #4 KL,Accepted Online,{null},{null}
11/23/2016 3:45:45 PM,MED #8 KL,Accepted Online,2020,Med Student 534
11/23/2016 3:57:22 PM,MED #8 KL,Accepted Online,2020,Med Student 527
11/23/2016 3:58:09 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/23/2016 3:59:55 PM,MED #8 KL,Accepted Online,2020,Med Student 481
11/23/2016 4:06:22 PM,Med Annex2,Accepted Online,{null},Staff
11/23/2016 4:29:50 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/23/2016 4:32:51 PM,Med Annex2,Accepted Online,{null},Staff
11/23/2016 4:35:14 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/23/2016 5:02:51 PM,Med Annex2,Accepted Online,2020,Med Student 464
11/23/2016 5:02:59 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/23/2016 5:05:11 PM,MED #8 KL,Accepted Online,2020,Med Student 527
11/23/2016 5:11:24 PM,MED #8 KL,Accepted Online,2020,Med Student 476
11/23/2016 5:14:28 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/23/2016 6:02:43 PM,MED #4 KL,Accepted Online,2019,Med Student 372
11/23/2016 6:14:15 PM,Med Annex2,Accepted Online,2020,Med Student 527
11/23/2016 6:14:24 PM,MED #8 KL,Accepted Online,2020,Med Student 478
11/23/2016 6:44:15 PM,Med Annex1,Accepted Online,2020,Med Student 564
11/23/2016 6:50:38 PM,MED #8 KL,Accepted Online,2020,Med Student 543
11/23/2016 7:43:05 PM,Med Annex2,Accepted Online,2020,Med Student 520
11/23/2016 7:48:05 PM,MED #4 KL,Accepted Online,{null},{null}
11/23/2016 7:58:06 PM,Med Annex2,Accepted Online,{null},{null}
11/26/2016 8:40:01 AM,MED #8 KL,Accepted Online,2020,Med Student 476
11/26/2016 8:58:31 AM,MED #6 KL,Accepted Online,{null},Staff
11/26/2016 9:01:08 AM,MED #6 KL,Accepted Online,{null},Staff
11/26/2016 9:01:40 AM,MED #7 KL,Accepted Online,{null},Staff
11/26/2016 9:02:02 AM,MED #5 KL,Accepted Online,{null},Staff
11/26/2016 9:02:33 AM,Med #1 KL,Accepted Online,{null},Staff
11/26/2016 9:03:01 AM,MED #3 KL,Accepted Online,{null},Staff
11/26/2016 9:03:25 AM,Med #2 KL,Accepted Online,{null},Staff
11/26/2016 9:03:53 AM,MED #9 KL,Accepted Online,{null},Staff
11/26/2016 9:04:32 AM,Med Annex1,Accepted Online,{null},Staff
11/26/2016 9:25:02 AM,MED #8 KL,Accepted Online,2020,Med Student 530
