Door Access Actual DateTime,Door Name,Result,Expected Graduation year,Unique Identifier
5/16/2016 11:54:13 AM,Med Annex1,Accepted Online,2019,Med Student 387
5/16/2016 11:54:40 AM,Med Annex1,Accepted Online,2019,Med Student 380
5/16/2016 11:56:35 AM,MED #8 KL,Accepted Online,2018,Med Student 285
5/16/2016 11:58:31 AM,MED #7 KL,Accepted Online,2019,Med Student 380
5/16/2016 12:01:56 PM,Med Annex1,Accepted Online,2019,Med Student 318
5/16/2016 12:07:49 PM,Med Annex2,Accepted Online,2019,Med Student 387
5/16/2016 12:22:02 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 12:22:11 PM,Med Annex1,Accepted Online,{null},Staff
5/16/2016 12:31:10 PM,MED #4 KL,Accepted Online,{null},Staff
5/16/2016 12:36:35 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/16/2016 12:52:05 PM,MED #3 KL,Accepted Online,2019,Med Student 380
5/16/2016 12:56:08 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/16/2016 1:06:29 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/16/2016 1:07:31 PM,Med Annex2,Accepted Online,2019,Med Student 404
5/16/2016 1:26:27 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 1:30:15 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/16/2016 1:33:23 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/16/2016 1:35:12 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/16/2016 1:40:45 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/16/2016 1:43:54 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/16/2016 1:58:48 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/16/2016 2:08:19 PM,Med Annex2,Accepted Online,2019,Med Student 427
5/16/2016 2:08:37 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/16/2016 2:10:00 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 2:10:24 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 2:12:16 PM,Med Annex2,Accepted Online,2019,Med Student 404
5/16/2016 2:14:35 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 2:14:54 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/16/2016 2:15:10 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/16/2016 2:15:57 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 2:16:58 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 2:18:05 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/16/2016 2:18:37 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/16/2016 2:19:33 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 2:23:26 PM,Med Annex2,Accepted Online,2019,Med Student 366
5/16/2016 2:25:16 PM,Med Annex2,Accepted Online,2019,Med Student 409
5/16/2016 2:29:03 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/16/2016 2:38:15 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/16/2016 2:40:57 PM,MED #8 KL,Accepted Online,2019,Med Student 386
5/16/2016 2:41:12 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/16/2016 2:48:22 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/16/2016 2:54:03 PM,Med Annex2,Accepted Online,2019,Med Student 374
5/16/2016 2:58:22 PM,Med Annex2,Accepted Online,2019,Med Student 374
5/16/2016 2:59:51 PM,Med Annex2,Accepted Online,2019,Med Student 369
5/16/2016 3:00:25 PM,MED #8 KL,Accepted Online,2019,Med Student 332
5/16/2016 3:03:16 PM,Med Annex1,Accepted Online,2019,Med Student 369
5/16/2016 3:06:41 PM,MED #8 KL,Accepted Online,2019,Med Student 348
5/16/2016 3:08:40 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/16/2016 3:11:19 PM,Med Annex2,Accepted Online,2019,Med Student 439
5/16/2016 3:15:59 PM,Med Annex2,Accepted Online,2019,Med Student 439
5/16/2016 3:18:09 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/16/2016 3:20:40 PM,Med Annex2,Accepted Online,2019,Med Student 387
5/16/2016 3:23:52 PM,Med Annex1,Accepted Online,2019,Med Student 366
5/16/2016 3:26:16 PM,Med Annex2,Accepted Online,2019,Med Student 372
5/16/2016 3:35:09 PM,Med Annex2,Accepted Online,2019,Med Student 374
5/16/2016 3:39:27 PM,Med Annex2,Accepted Online,2019,Med Student 374
5/16/2016 3:42:24 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/16/2016 3:42:37 PM,Med Annex1,Accepted Online,2018,Med Student 269
5/16/2016 3:44:09 PM,MED #4 KL,Accepted Online,2019,Med Student 386
5/16/2016 3:56:38 PM,Med Annex2,Accepted Online,2019,Med Student 361
5/16/2016 4:01:19 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 4:09:18 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/16/2016 4:13:05 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/16/2016 4:15:34 PM,MED #5 KL,Accepted Online,2019,Med Student 380
5/16/2016 4:18:40 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/16/2016 4:20:08 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/16/2016 4:23:31 PM,MED #8 KL,Accepted Online,2019,Med Student 380
5/16/2016 4:43:21 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 4:44:15 PM,MED #8 KL,Accepted Online,2019,Med Student 386
5/16/2016 4:51:25 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/16/2016 5:08:36 PM,Med Annex2,Accepted Online,2019,Med Student 420
5/16/2016 5:10:44 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/16/2016 5:11:21 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 5:26:08 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/16/2016 5:32:57 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/16/2016 5:35:41 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 5:37:15 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 5:38:40 PM,Med Annex2,Accepted Offline,2019,Med Student 379
5/16/2016 5:39:25 PM,MED #3 KL,Accepted Online,2019,Med Student 379
5/16/2016 5:40:30 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/16/2016 5:41:55 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/16/2016 5:42:10 PM,Med Annex2,Accepted Online,2019,Med Student 357
5/16/2016 5:43:59 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/16/2016 5:44:05 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 5:44:31 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/16/2016 5:47:32 PM,MED #4 KL,Accepted Online,2019,Med Student 348
5/16/2016 5:54:55 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 5:57:45 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/16/2016 6:03:33 PM,Med Annex2,Accepted Online,2019,Med Student 342
5/16/2016 6:15:59 PM,Med Annex2,Accepted Online,2019,Med Student 379
5/16/2016 6:19:49 PM,MED #8 KL,Accepted Online,2018,Med Student 277
5/16/2016 6:24:08 PM,MED #8 KL,Accepted Online,2018,Med Student 277
5/16/2016 6:24:31 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/16/2016 6:32:24 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/16/2016 6:37:59 PM,MED #4 KL,Accepted Online,2019,Med Student 386
5/16/2016 6:38:30 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/16/2016 6:39:46 PM,MED #8 KL,Accepted Online,2019,Med Student 386
5/16/2016 6:46:39 PM,MED #8 KL,Accepted Online,2019,Med Student 380
5/16/2016 6:52:32 PM,Med Annex2,Accepted Online,2019,Med Student 344
5/16/2016 6:53:10 PM,MED #8 KL,Accepted Online,2018,Med Student 234
5/16/2016 6:55:38 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 6:59:33 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 7:06:15 PM,Med Annex1,Accepted Online,2019,Med Student 318
5/16/2016 7:08:57 PM,Med Annex2,Accepted Online,2019,Med Student 379
5/16/2016 7:11:17 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 7:14:35 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 7:21:11 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/16/2016 7:23:20 PM,Med Annex2,Accepted Online,2019,Med Student 404
5/16/2016 7:26:03 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/16/2016 7:40:17 PM,MED #8 KL,Accepted Online,2019,Med Student 380
5/16/2016 7:42:22 PM,Med #1 KL,Accepted Online,2018,Med Student 249
5/16/2016 7:45:24 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/16/2016 7:47:16 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/16/2016 7:48:51 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/16/2016 7:51:42 PM,MED #8 KL,Accepted Online,2018,Med Student 277
5/16/2016 7:53:26 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/16/2016 8:00:36 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/16/2016 8:02:23 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/16/2016 8:03:49 PM,MED #4 KL,Accepted Online,2019,Med Student 348
5/16/2016 8:05:00 PM,MED #4 KL,Accepted Online,2018,Med Student 282
5/16/2016 8:05:23 PM,MED #4 KL,Accepted Online,2019,Med Student 348
5/16/2016 8:05:37 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/16/2016 8:07:12 PM,Med Annex1,Accepted Online,2018,Med Student 282
5/16/2016 8:08:09 PM,Med Annex1,Accepted Online,2019,Med Student 426
5/16/2016 8:13:34 PM,Med #1 KL,Accepted Online,2018,Med Student 282
5/16/2016 8:14:45 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/16/2016 8:16:18 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/16/2016 8:16:59 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/16/2016 8:18:19 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/16/2016 8:29:02 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/16/2016 8:31:27 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/16/2016 8:34:31 PM,Med Annex1,Accepted Online,2019,Med Student 439
5/16/2016 8:40:48 PM,Med Annex2,Accepted Online,2019,Med Student 435
5/16/2016 8:44:45 PM,Med Annex2,Accepted Online,2019,Med Student 439
5/16/2016 8:45:15 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 8:52:49 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/16/2016 8:54:01 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/16/2016 9:00:22 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/16/2016 9:08:30 PM,Med #1 KL,Accepted Online,2018,Med Student 269
5/16/2016 9:10:03 PM,Med Annex1,Accepted Online,2018,Med Student 269
5/16/2016 9:28:31 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/16/2016 10:04:21 PM,MED #8 KL,Accepted Online,2018,Med Student 277
5/16/2016 10:19:40 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/16/2016 10:21:34 PM,Med Annex2,Accepted Online,2019,Med Student 416
5/16/2016 10:22:16 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/16/2016 10:40:03 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/17/2016 1:14:06 AM,Med Annex1,Accepted Online,2019,Med Student 416
5/17/2016 1:15:47 AM,MED #3 KL,Accepted Online,2019,Med Student 416
5/17/2016 1:16:53 AM,Med Annex1,Accepted Online,2019,Med Student 416
5/17/2016 7:55:14 AM,MED #8 KL,Accepted Online,2019,Med Student 334
5/17/2016 8:25:57 AM,MED #8 KL,Accepted Online,2018,Med Student 269
5/17/2016 8:45:43 AM,MED #4 KL,Accepted Online,{null},Staff
5/17/2016 9:10:21 AM,Med Annex2,Accepted Online,2019,Med Student 366
5/17/2016 9:11:05 AM,MED #3 KL,Accepted Online,2019,Med Student 366
5/17/2016 9:13:32 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 9:20:17 AM,MED #8 KL,Accepted Online,2018,Med Student 285
5/17/2016 9:41:55 AM,Med Annex1,Accepted Online,2018,Med Student 249
5/17/2016 9:42:09 AM,MED #8 KL,Accepted Online,2018,Med Student 288
5/17/2016 9:44:15 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 9:45:37 AM,Med Annex1,Accepted Online,2018,Med Student 249
5/17/2016 9:47:19 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 9:52:46 AM,MED #8 KL,Accepted Online,2018,Med Student 285
5/17/2016 10:00:05 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 10:01:56 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 10:04:55 AM,MED #8 KL,Accepted Online,2019,Med Student 386
5/17/2016 10:06:26 AM,MED #8 KL,Accepted Online,2019,Med Student 386
5/17/2016 10:18:07 AM,MED #8 KL,Accepted Online,2018,Med Student 288
5/17/2016 10:40:13 AM,MED #4 KL,Accepted Online,{null},Staff
5/17/2016 10:55:01 AM,Med Annex1,Accepted Online,2018,Med Student 269
5/17/2016 11:02:38 AM,MED #8 KL,Accepted Online,2019,Med Student 332
5/17/2016 11:04:00 AM,Med Annex2,Accepted Online,2019,Med Student 318
5/17/2016 11:06:08 AM,MED #8 KL,Accepted Online,2019,Med Student 332
5/17/2016 11:08:01 AM,Med Annex1,Accepted Online,2019,Med Student 318
5/17/2016 11:10:21 AM,Med Annex2,Frozen Card,2018,Med Student 231
5/17/2016 11:11:01 AM,Med Annex2,Accepted Online,2019,Med Student 404
5/17/2016 11:17:31 AM,Med Annex1,Accepted Online,2019,Med Student 318
5/17/2016 11:24:08 AM,MED #4 KL,Accepted Online,2019,Med Student 386
5/17/2016 11:26:48 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 11:27:35 AM,MED #8 KL,Accepted Online,2018,Med Student 285
5/17/2016 11:27:41 AM,Med Annex1,Accepted Online,2019,Med Student 318
5/17/2016 11:28:14 AM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 11:32:37 AM,Med Annex1,Accepted Online,2019,Med Student 404
5/17/2016 11:33:51 AM,Med Annex1,Accepted Online,2019,Med Student 404
5/17/2016 11:41:54 AM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 11:48:08 AM,MED #8 KL,Accepted Online,2019,Med Student 332
5/17/2016 12:00:43 PM,MED #4 KL,Accepted Online,{null},Staff
5/17/2016 12:11:43 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/17/2016 12:12:38 PM,Med Annex2,Accepted Online,2019,Med Student 352
5/17/2016 12:13:15 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 12:17:56 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/17/2016 12:20:50 PM,Med Annex1,Accepted Online,2019,Med Student 366
5/17/2016 12:29:01 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/17/2016 12:29:55 PM,Med Annex2,Accepted Online,2019,Med Student 425
5/17/2016 12:58:53 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/17/2016 1:03:43 PM,MED #4 KL,Accepted Online,{null},Staff
5/17/2016 1:22:12 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/17/2016 1:25:45 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 1:30:06 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 1:42:54 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/17/2016 1:44:34 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 2:01:57 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/17/2016 2:26:46 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/17/2016 2:33:37 PM,Med Annex2,Accepted Online,2018,Med Student 269
5/17/2016 2:37:23 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/17/2016 2:55:50 PM,Med Annex2,Accepted Online,{null},Staff
5/17/2016 3:10:03 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/17/2016 3:11:31 PM,MED #8 KL,Accepted Online,2018,Med Student 285
5/17/2016 3:34:27 PM,MED #8 KL,Accepted Online,2018,Med Student 288
5/17/2016 4:06:34 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/17/2016 4:12:07 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 4:14:54 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/17/2016 4:22:14 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/17/2016 4:27:45 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 4:28:06 PM,Med Annex1,Accepted Online,2018,Med Student 249
5/17/2016 4:43:00 PM,Med Annex2,Accepted Online,2019,Med Student 366
5/17/2016 4:50:31 PM,MED #8 KL,Accepted Online,2019,Med Student 332
5/17/2016 4:58:02 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/17/2016 5:01:08 PM,MED #8 KL,Accepted Online,2019,Med Student 386
5/17/2016 5:01:10 PM,Med #1 KL,Accepted Online,2019,Med Student 416
5/17/2016 5:04:02 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/17/2016 5:06:35 PM,MED #8 KL,Accepted Online,2019,Med Student 427
5/17/2016 5:15:21 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/17/2016 5:19:56 PM,MED #8 KL,Accepted Online,2019,Med Student 396
5/17/2016 5:20:32 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/17/2016 5:20:58 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/17/2016 5:21:00 PM,MED #5 KL,Accepted Online,2019,Med Student 439
5/17/2016 5:21:12 PM,MED #3 KL,Accepted Online,2019,Med Student 439
5/17/2016 5:29:32 PM,Med Annex1,Accepted Online,2019,Med Student 439
5/17/2016 5:31:25 PM,Med Annex1,Accepted Online,2019,Med Student 439
5/17/2016 5:32:54 PM,MED #8 KL,Accepted Online,2019,Med Student 332
5/17/2016 5:34:09 PM,MED #9 KL,Accepted Online,2019,Med Student 342
5/17/2016 5:34:56 PM,Med Annex1,Accepted Online,2019,Med Student 390
5/17/2016 5:39:03 PM,MED #3 KL,Accepted Online,2019,Med Student 439
5/17/2016 5:39:34 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 5:40:25 PM,Med Annex2,Accepted Online,2018,Med Student 249
5/17/2016 5:41:14 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 5:43:06 PM,Med Annex2,Accepted Online,2019,Med Student 404
5/17/2016 5:43:10 PM,MED #8 KL,Accepted Online,2019,Med Student 374
5/17/2016 5:45:13 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 5:47:58 PM,MED #8 KL,Accepted Online,2019,Med Student 374
5/17/2016 5:48:01 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 5:49:16 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/17/2016 5:51:15 PM,Med Annex1,Accepted Online,2019,Med Student 404
5/17/2016 5:59:09 PM,Med Annex1,Accepted Online,2019,Med Student 366
5/17/2016 5:59:52 PM,MED #4 KL,Accepted Online,2019,Med Student 426
5/17/2016 6:07:25 PM,MED #9 KL,Accepted Online,2018,Med Student 282
5/17/2016 6:09:31 PM,MED #3 KL,Accepted Online,2019,Med Student 379
5/17/2016 6:09:46 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 6:10:16 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/17/2016 6:12:45 PM,MED #4 KL,Accepted Online,2018,Med Student 239
5/17/2016 6:13:25 PM,MED #4 KL,Accepted Online,2019,Med Student 396
5/17/2016 6:14:50 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/17/2016 6:19:50 PM,Med Annex1,Accepted Online,2019,Med Student 379
5/17/2016 6:21:40 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/17/2016 6:32:37 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 6:35:08 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/17/2016 6:39:34 PM,Med Annex1,Accepted Online,2019,Med Student 360
5/17/2016 6:43:10 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 6:57:39 PM,MED #6 KL,Accepted Online,2019,Med Student 337
5/17/2016 7:00:44 PM,MED #7 KL,Accepted Online,2019,Med Student 439
5/17/2016 7:06:21 PM,MED #4 KL,Accepted Online,2018,Med Student 288
5/17/2016 7:07:35 PM,MED #3 KL,Accepted Online,2019,Med Student 439
5/17/2016 7:09:31 PM,Med #1 KL,Accepted Online,2018,Med Student 283
5/17/2016 7:09:47 PM,MED #5 KL,Accepted Online,2018,Med Student 283
5/17/2016 7:11:25 PM,Med #1 KL,Accepted Online,2019,Med Student 439
5/17/2016 7:11:38 PM,MED #3 KL,Accepted Online,2019,Med Student 439
5/17/2016 7:12:43 PM,Med Annex2,Accepted Online,2018,Med Student 288
5/17/2016 7:19:16 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 7:19:29 PM,MED #3 KL,Accepted Online,2019,Med Student 318
5/17/2016 7:20:50 PM,MED #7 KL,Accepted Online,2019,Med Student 318
5/17/2016 7:46:17 PM,MED #7 KL,Accepted Online,2019,Med Student 318
5/17/2016 7:46:31 PM,MED #3 KL,Accepted Online,2019,Med Student 318
5/17/2016 7:48:09 PM,Med Annex1,Accepted Online,2019,Med Student 318
5/17/2016 7:56:51 PM,MED #8 KL,Accepted Online,2018,Med Student 269
5/17/2016 7:57:41 PM,Med Annex1,Accepted Online,2019,Med Student 374
5/17/2016 7:58:08 PM,Med Annex2,Accepted Online,2019,Med Student 366
5/17/2016 8:03:01 PM,MED #3 KL,Accepted Online,2019,Med Student 379
5/17/2016 8:21:28 PM,Med Annex2,Accepted Online,2018,Med Student 269
5/17/2016 8:23:56 PM,MED #7 KL,Accepted Online,2019,Med Student 379
5/17/2016 8:24:21 PM,MED #8 KL,Accepted Online,2019,Med Student 405
5/17/2016 8:30:57 PM,MED #7 KL,Accepted Online,2019,Med Student 439
5/17/2016 8:31:35 PM,MED #3 KL,Accepted Online,2019,Med Student 439
5/17/2016 8:44:02 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/17/2016 8:44:33 PM,Med Annex2,Accepted Online,2019,Med Student 321
5/17/2016 8:45:29 PM,MED #8 KL,Accepted Online,2019,Med Student 372
5/17/2016 8:45:41 PM,MED #9 KL,Accepted Online,2018,Med Student 249
5/17/2016 8:48:16 PM,Med Annex2,Accepted Online,2018,Med Student 288
5/17/2016 9:04:48 PM,MED #3 KL,Accepted Online,2019,Med Student 416
5/17/2016 9:08:12 PM,Med Annex1,Accepted Online,2019,Med Student 360
5/17/2016 9:09:34 PM,Med #1 KL,Accepted Online,2019,Med Student 416
5/17/2016 9:15:04 PM,MED #4 KL,Accepted Online,2018,Med Student 269
5/17/2016 9:19:50 PM,Med Annex1,Accepted Online,2018,Med Student 269
5/17/2016 9:28:09 PM,Med Annex2,Accepted Online,2019,Med Student 318
5/17/2016 9:28:29 PM,MED #3 KL,Accepted Online,2019,Med Student 379
